time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-9.000000000000001054711873393898713402450084686279e-02,-1.000000000000000055511151231257827021181583404541e-01,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-9.011262696653749015851531112275552004575729370117e-02,-9.997103380759432555979770995691069401800632476807e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-9.022565434660935468347275900669046677649021148682e-02,-9.994235357162034594225019645818974822759628295898e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-9.033908283653373227917171561784925870597362518311e-02,-9.991395824976438688747037986104260198771953582764e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-9.045291313284670176031454502663109451532363891602e-02,-9.988584679701355273362395337244379334151744842529e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-9.056714593230108523158605748903937637805938720703e-02,-9.985801816561670762872893192252377048134803771973e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-9.068178193186499091993368892872240394353866577148e-02,-9.983047130504531241346199976760544814169406890869e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-9.079682182872012008445494757324922829866409301758e-02,-9.980320516195408109272335650530294515192508697510e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-9.091226632025979637052870430125040002167224884033e-02,-9.977621868014142914038444587276899255812168121338e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-9.102811610408682863049278921607765369117259979248e-02,-9.974951080050976914836979858591803349554538726807e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-9.114437187801101292183858504358795471489429473877e-02,-9.972308046102555667555833451842772774398326873779e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-9.126103434004645409416411894198972731828689575195e-02,-9.969692659667923895217001017954316921532154083252e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,-9.137810418840867920931003709483775310218334197998e-02,-9.967104813944492602839630990274599753320217132568e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,-9.149558212151136238343696049923892132937908172607e-02,-9.964544401823995090072827451876946724951267242432e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,-9.161346883796295248458818605286069214344024658203e-02,-9.962011315888417983810398936839192174375057220459e-02,1.000000000000000020816681711721685132943093776703e-02
