time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-1.100000000000000144328993201270350255072116851807e-01,1.000000000000000055511151231257827021181583404541e-01,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-1.098714666428378533558074536813364829868078231812e-01,1.000534453170086601758725919353310018777847290039e-01,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-1.097425598101944427265053150222229305654764175415e-01,1.001071267000226416854502531350590288639068603516e-01,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-1.096132788586058059987493606968200765550136566162e-01,1.001610445675880506355426291520416270941495895386e-01,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-1.094836231430003498088510127672634553164243698120e-01,1.002151993403235519242144846430164761841297149658e-01,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-1.093535920166848612877785740238323342055082321167e-01,1.002695914409250099730286365229403600096702575684e-01,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-1.092231848313305053732591431980836205184459686279e-01,1.003242212941700267636591092923481483012437820435e-01,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-1.090924009369586972217902598458749707788228988647e-01,1.003790893269224521189286747357982676476240158081e-01,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-1.089612396819268635983490867147338576614856719971e-01,1.004341959681367829615439291046641301363706588745e-01,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-1.088297004129141765105259764823131263256072998047e-01,1.004895416488625070616791390420985408127307891846e-01,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-1.086977824749071758203555759791925083845853805542e-01,1.005451268022483635178332406212575733661651611328e-01,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-1.085654852111853224672088913393963593989610671997e-01,1.006009518635465754821112227546109352260828018188e-01,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,-1.084328079633064267905950828208005987107753753662e-01,1.006570172701169163520518168297712691128253936768e-01,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,-1.082997500710920629751754518110828939825296401978e-01,1.007133234614308037180308019742369651794433593750e-01,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,-1.081663108726128447178993496891052927821874618530e-01,1.007698708790752406549984243611106649041175842285e-01,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,-1.080324897041736037506254319850995671004056930542e-01,1.008266599667566876252777774425339885056018829346e-01,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,-1.078982859002985544849551047263958025723695755005e-01,1.008836911703049343813631821831222623586654663086e-01,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,-1.077636987937162921236122770096699241548776626587e-01,1.009409649376767775796892578910046722739934921265e-01,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,-1.076287277153447352606718823153642006218433380127e-01,1.009984817189597122721878008633211720734834671021e-01,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,-1.074933719942760129706371685642807278782129287720e-01,1.010562419663754707421787770726950839161872863770e-01,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,-1.073576309577612131196389100296073593199253082275e-01,1.011142461342835613402613148537056986242532730103e-01,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,-1.072215039311950474099077723622031044214963912964e-01,1.011724946791846269089631960014230571687221527100e-01,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,-1.070849902381004747908832541725132614374160766602e-01,1.012309880597238170851781546843994874507188796997e-01,1.000000000000000020816681711721685132943093776703e-02
