time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-5.000000000000001665334536937734810635447502136230e-02,-2.000000000000000388578058618804789148271083831787e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-5.001035786610847494459974882374808657914400100708e-02,-2.001423698331400435890259359439369291067123413086e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-5.002079944741771172500577335995330940932035446167e-02,-2.002854879966841500360530403668235521763563156128e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-5.003132490077682320572804997027560602873563766479e-02,-2.004293555454451924990877387244836427271366119385e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-5.004193438352190492768301055548363365232944488525e-02,-2.005739735374592949690430998543888563290238380432e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-5.005262805347686361212566907852306030690670013428e-02,-2.007193430339829567921050568202190333977341651917e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-5.006340606895427064459980215360701549798250198364e-02,-2.008654650994898607785366095868084812536835670471e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-5.007426858875617392552470619193627499043941497803e-02,-2.010123408016676119225429886228084797039628028870e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-5.008521577217491665967585845464782323688268661499e-02,-2.011599712114144067331977794310660101473331451416e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-5.009624777899394920677167419853503815829753875732e-02,-2.013083574028354597040824103260092670097947120667e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-5.010736476948864093206026382176787592470645904541e-02,-2.014575004532394644773951597471750574186444282532e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-5.011856690442707817911838219515630044043064117432e-02,-2.016074014431348121467735268197429832071065902710e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,-5.012985434507084142596866627172857988625764846802e-02,-2.017580614562257054767080433066439582034945487976e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,-5.014122725317581713566639223245147150009870529175e-02,-2.019094815794082384274865660245268372818827629089e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,-5.015268579099295409573500137412338517606258392334e-02,-2.020616629027661634299128934344480512663722038269e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,-5.016423012126905445207114553340943530201911926270e-02,-2.022146065195667627434339408409869065508246421814e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,-5.017586040724751617059240516027784906327724456787e-02,-2.023683135262564075640412397660838905721902847290e-02,1.000000000000000020816681711721685132943093776703e-02
