time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,0.000000000000000000000000000000000000000000000000e+00,9.999999999999995003996389186795568093657493591309e-03,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,4.058749992587055528605200632741301092210051137954e-06,1.000001874919576559663791925913756131194531917572e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,8.155007692183347279830767095898380603102850727737e-06,1.000007660577076698538157017992489272728562355042e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,1.228878938033056984866116245758149716493790037930e-05,1.000017358487993029969587155392218846827745437622e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,1.646011155097100716140391674091603135821060277522e-05,1.000030970189007793746949204205520800314843654633e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,2.066899091076335125117223456836512696099816821516e-05,1.000048497238020979438477553458142210729420185089e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,2.491544437939493300180303358981603878419264219701e-05,1.000069941214179122801475330106768524274230003357e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,2.919948908989038264790230603473730752739356830716e-05,1.000095303717903581774972820994662470184266567230e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,3.352114238891670393739180555670031935733277350664e-05,1.000124586370918292055343101765174651518464088440e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,3.788042183708475009809579781006050325231626629829e-05,1.000157790816277002254874872733125812374055385590e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,4.227734520924714226594934296521444139216328039765e-05,1.000194918718390682532692892436898546293377876282e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,4.671193049479256600032411883560712340113241225481e-05,1.000235971763054239336288020467691239900887012482e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,5.118419589793649332031683085730833226989489048719e-05,1.000280951657472536253656869575934251770377159119e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,5.569415983800834042639557597276223077642498537898e-05,1.000329860130286761810136653139124973677098751068e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,6.024184094973495946345048990266946020710747689009e-05,1.000382698931599756431154446545406244695186614990e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,6.482725808352061340304739456286142740282230079174e-05,1.000439469833001339404976448577144765295088291168e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,6.945043030572328496708572886930710410524625331163e-05,1.000500174627593462373109645113800070248544216156e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,7.411137689892741446055085541289031425549183040857e-05,1.000564815130014321986617886750536854378879070282e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,7.881011736221303263204285283194394651218317449093e-05,1.000633393176462646034785564097546739503741264343e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,8.354667141142126823329105977933295434922911226749e-05,1.000705910624721632629086087717951158992946147919e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,8.832105897941625060644510458729428137303330004215e-05,1.000782369354182195497759977342866477556526660919e-02,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,9.313330021634339374661526456122828676598146557808e-05,1.000862771265866035808045353405759669840335845947e-02,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,9.798341548988404828713499883363624576304573565722e-05,1.000947118282448193571365635534675675444304943085e-02,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,1.028714253855065620651271229846202004409860819578e-04,1.001035412348279425576169643363755312748253345490e-02,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,1.077973507067136815047378450849180353543488308787e-04,1.001127655429408236376076501983334310352802276611e-02,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,1.127612124752862938180386631614737780182622373104e-04,1.001223849513602041916282558986495132558047771454e-02,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,1.177630319315236184438133726359865249833092093468e-04,1.001323996610368853577011094557747128419578075409e-02,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,1.228028305344796579888499987731620421982370316982e-04,1.001428098750977574438181250116031151264905929565e-02,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,1.278806299621960713020635269643321407784242182970e-04,1.001536157988478815961119749999852501787245273590e-02,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,1.329964521119313602612321822959984274348244071007e-04,1.001648176397724673836187037068157223984599113464e-02,1.000000000000000020816681711721685132943093776703e-02
