time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-1.700000000000000122124532708767219446599483489990e-01,7.000000000000000666133814775093924254179000854492e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-1.698772764492291476035035202585277147591114044189e-01,7.016204046214652434443337369884829968214035034180e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-1.697540592578781204480264932499267160892486572266e-01,7.032409882132664713516589927166933193802833557129e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-1.696303476606487725675265210156794637441635131836e-01,7.048617544792445954726645140908658504486083984375e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-1.695061408942035996449959611709346063435077667236e-01,7.064827071367042743421649220181279815733432769775e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-1.693814381971598115317334531937376596033573150635e-01,7.081038499166646127402913180048926733434200286865e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-1.692562388100831982651328644351451657712459564209e-01,7.097251865641097945403004132458590902388095855713e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-1.691305419754818850641697736136848106980323791504e-01,7.113467208382387441112371107010403648018836975098e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-1.690043469377998375247074136495939455926418304443e-01,7.129684565127154816099874778956291265785694122314e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-1.688776529434100615034708425810094922780990600586e-01,7.145903973759189231618194071415928192436695098877e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-1.687504592406078030020211144801578484475612640381e-01,7.162125472311922647072890413255663588643074035645e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-1.686227650796033872282464471936691552400588989258e-01,7.178349098970922270712691215521772392094135284424e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,-1.684945697125148633688240806804969906806945800781e-01,7.194574892076380234762211784982355311512947082520e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,-1.683658723933605383393796728341840207576751708984e-01,7.210802890125603270554677237669238820672035217285e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,-1.682366723780512329788905390159925445914268493652e-01,7.227033131775494056991959723745821975171566009521e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,-1.681069689243823439550595821856404654681682586670e-01,7.243265655845035344562177215266274288296699523926e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,-1.679767612920257113806599136296426877379417419434e-01,7.259500501317764364905826823815004900097846984863e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,-1.678460487425212088741233174005174078047275543213e-01,7.275737707344250015939479681037482805550098419189e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,-1.677148305392683058645530991270788945257663726807e-01,7.291977313244563108085571911942679435014724731445e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,-1.675831059475171858075270847621141001582145690918e-01,7.308219358510743834944634045314160175621509552002e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,-1.674508742343598088897493880722322501242160797119e-01,7.324463882809266468409958861229824833571910858154e-02,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,-1.673181346687207804446728687253198586404323577881e-01,7.340710925983498502667146112798945978283882141113e-02,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,-1.671848865213478863012142028310336172580718994141e-01,7.356960528056152859299743340670829638838768005371e-02,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,-1.670511290648024893545908753367257304489612579346e-01,7.373212729231745643510009813326178118586540222168e-02,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,-1.669168615734497596037044786498881876468658447266e-01,7.389467569899038634773091871466021984815597534180e-02,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,-1.667820833234485711216166237136349081993103027344e-01,7.405725090633481777491198272400652058422565460205e-02,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,-1.666467935927413435148736198243568651378154754639e-01,7.421985332199654283868994752992875874042510986328e-02,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,-1.665109916610434948047725356445880606770515441895e-01,7.438248335553691859001190778144518844783306121826e-02,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,-1.663746768098328387974760289580444805324077606201e-01,7.454514141845722252632810977956978604197502136230e-02,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,-1.662378483223386771427954045066144317388534545898e-01,7.470782792422281382016535644652321934700012207031e-02,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,-1.661005054835306693483687467960407957434654235840e-01,7.487054328828733618106383573831408284604549407959e-02,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,-1.659626475801075362603853591281222179532051086426e-01,7.503328792811683745078710217057960107922554016113e-02,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,-1.658242739004855414997052776016062125563621520996e-01,7.519606226321384756516863490105606615543365478516e-02,1.000000000000000020816681711721685132943093776703e-02
3.300000000000001265654248072678456082940101623535e-01,-1.656853837347866953422226288239471614360809326172e-01,7.535886671514135937144374111085198819637298583984e-02,1.000000000000000020816681711721685132943093776703e-02
3.400000000000001354472090042690979316830635070801e-01,-1.655459763748268198213509094784967601299285888672e-01,7.552170170754679556779365157126449048519134521484e-02,1.000000000000000020816681711721685132943093776703e-02
3.500000000000001443289932012703502550721168518066e-01,-1.654060511141033640303277252314728684723377227783e-01,7.568456766618589237616276932385517284274101257324e-02,1.000000000000000020816681711721685132943093776703e-02
3.600000000000001532107773982716025784611701965332e-01,-1.652656072477829973799146046076202765107154846191e-01,7.584746501894652770392468710269895382225513458252e-02,1.000000000000000020816681711721685132943093776703e-02
3.700000000000001620925615952728549018502235412598e-01,-1.651246440726889253003406565767363645136356353760e-01,7.601039419587249379439697349880589172244071960449e-02,1.000000000000000020816681711721685132943093776703e-02
3.800000000000001709743457922741072252392768859863e-01,-1.649831608872881216765193812534562312066555023193e-01,7.617335562918715885505349660888896323740482330322e-02,1.000000000000000020816681711721685132943093776703e-02
3.900000000000001798561299892753595486283302307129e-01,-1.648411569916782559719337086789892055094242095947e-01,7.633634975331714256352455549858859740197658538818e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000001887379141862766118720173835754395e-01,-1.646986316875743427967648813137202523648738861084e-01,7.649937700491585279571893352112965658307075500488e-02,1.000000000000000020816681711721685132943093776703e-02
4.100000000000001976196983832778641954064369201660e-01,-1.645555842782953082092944896430708467960357666016e-01,7.666243782288698072058252819260815158486366271973e-02,1.000000000000000020816681711721685132943093776703e-02
4.200000000000002065014825802791165187954902648926e-01,-1.644120140687501951948235046074842102825641632080e-01,7.682553264840792650591794199499418027698993682861e-02,1.000000000000000020816681711721685132943093776703e-02
4.300000000000002153832667772803688421845436096191e-01,-1.642679203654242858778644631456700153648853302002e-01,7.698866192495315563526503410685108974575996398926e-02,1.000000000000000020816681711721685132943093776703e-02
4.400000000000002242650509742816211655735969543457e-01,-1.641233024763648351562750349330599419772624969482e-01,7.715182609831743032469120180394384078681468963623e-02,1.000000000000000020816681711721685132943093776703e-02
4.500000000000002331468351712828734889626502990723e-01,-1.639781597111667765798159734913497231900691986084e-01,7.731502561663906869515727748876088298857212066650e-02,1.000000000000000020816681711721685132943093776703e-02
