time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-1.100000000000000144328993201270350255072116851807e-01,7.999999999999998778754672912327805534005165100098e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-1.099086812698951975963979066364117898046970367432e-01,8.003756116735015468943714722627191804349422454834e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-1.098170646521559323804950736302998848259449005127e-01,8.007532977656776906894009471216122619807720184326e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-1.097251497127108843532283799504511989653110504150e-01,8.011330605530432580341226866949000395834445953369e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-1.096329360166951039090577069146092981100082397461e-01,8.015149023283055229605054137209663167595863342285e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-1.095404231284445029093177481627208180725574493408e-01,8.018988254004121019047346408115117810666561126709e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-1.094476106114902758115192682453198358416557312012e-01,8.022848320945978606300030833153869025409221649170e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-1.093544980285533069208625533974554855376482009888e-01,8.026729247524326538165695410498301498591899871826e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-1.092610849415385360083874388692493084818124771118e-01,8.030631057318682319845493111643008887767791748047e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-1.091673709115293239291233362564526032656431198120e-01,8.034553774072845933051922884260420687496662139893e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-1.090733554987817488513002217587199993431568145752e-01,8.038497421695367517457952999393455684185028076172e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-1.089790382627188886077718166234262753278017044067e-01,8.042462024260006725473459709974122233688831329346e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,-1.088844187619250614140753441461129114031791687012e-01,8.046447606006194852579227472233469597995281219482e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,-1.087894965541400527087034788564778864383697509766e-01,8.050454191339484477651922134100459516048431396484e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,-1.086942711962533003600128722609952092170715332031e-01,8.054481804832010205519310375166242010891437530518e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,-1.085987422442980659953448707710776943713426589966e-01,8.058530471222932756170109769300324842333793640137e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,-1.085029092534455230634193867444992065429687500000e-01,8.062600215418887217300181191603769548237323760986e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,-1.084067717779988587745165773412736598402261734009e-01,8.066691062494432684637502006808063015341758728027e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,-1.083103293713873344072950999361637514084577560425e-01,8.070803037692486636700550661771558225154876708984e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,-1.082135815861603178600347519022761844098567962646e-01,8.074936166424769024008156748095643706619739532471e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,-1.081165279739812468129400713223731145262718200684e-01,8.079090474272233868280324031729833222925662994385e-02,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,-1.080191680856215918904439377001835964620113372803e-01,8.083265986985503637196615045468206517398357391357e-02,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,-1.079215014709547920679355570428015198558568954468e-01,8.087462730485299455818193337108823470771312713623e-02,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,-1.078235276789501345673372156852565240114927291870e-01,8.091680730862865766894742591830436140298843383789e-02,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,-1.077252462576665931193176106717146467417478561401e-01,8.095920014380393603392604973123525269329547882080e-02,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,-1.076266567542466523477173723222222179174423217773e-01,8.100180607471443861022919463721336796879768371582e-02,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,-1.075277587149101043983989711705362424254417419434e-01,8.104462536741359468539513954965514130890369415283e-02,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,-1.074285516849477761791575858296710066497325897217e-01,8.108765828967681721373139680508757010102272033691e-02,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,-1.073290352087152427218441630429879296571016311646e-01,8.113090511100561064150582524234778247773647308350e-02,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,-1.072292088296265127889128621063719037920236587524e-01,8.117436610263165097656212765286909416317939758301e-02,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,-1.071290720901476589688172680325806140899658203125e-01,8.121804153752076871342069352976977825164794921875e-02,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,-1.070286245317904061380431812722235918045043945312e-01,8.126193169037702890289409651813912205398082733154e-02,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,-1.069278656951057338009292152491980232298374176025e-01,8.130603683764665856603670590629917569458484649658e-02,1.000000000000000020816681711721685132943093776703e-02
3.300000000000001265654248072678456082940101623535e-01,-1.068267951196773674071849313804705161601305007935e-01,8.135035725752198798588210593152325600385665893555e-02,1.000000000000000020816681711721685132943093776703e-02
3.400000000000001354472090042690979316830635070801e-01,-1.067254123441152974249845897247723769396543502808e-01,8.139489322994536424360489945684093981981277465820e-02,1.000000000000000020816681711721685132943093776703e-02
3.500000000000001443289932012703502550721168518066e-01,-1.066237169060491873917584371156408451497554779053e-01,8.143964503661299536574347257555928081274032592773e-02,1.000000000000000020816681711721685132943093776703e-02
