time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-1.400000000000000133226762955018784850835800170898e-01,9.999999999999995003996389186795568093657493591309e-03,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-1.399881019264937465074183364777127280831336975098e-01,1.005434186839440115213140103378464118577539920807e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-1.399761024000652220866669495080714114010334014893e-01,1.010870449377443587579694650457895477302372455597e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-1.399640010072991103129425027873367071151733398438e-01,1.016308812441493562850336473957213456742465496063e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-1.399517973346798282996417128742905333638191223145e-01,1.021749300794234233125123978425108361989259719849e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-1.399394909685946764010822107593412511050701141357e-01,1.027191939133510929782477916205607471056282520294e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-1.399270814953369745925471079317503608763217926025e-01,1.032636752092409501702086060959118185564875602722e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-1.399145685011092266059051780757727101445198059082e-01,1.038083764239296560849545869587018387392163276672e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-1.399019515720262840652310387667967006564140319824e-01,1.043533000077859380916311948794827912934124469757e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-1.398892302941185383780009487963980063796043395996e-01,1.048984484047146316376686314697508350946009159088e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-1.398764042533351681374398367552203126251697540283e-01,1.054438240521606874600113457063343957997858524323e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-1.398634730355472755025658671002020128071308135986e-01,1.059894293811132481852865794280660338699817657471e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,-1.398504362265511891116886999952839687466621398926e-01,1.065352668161096902355033932963124243542551994324e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,-1.398372934120717392403321355232037603855133056641e-01,1.070813387752397004282212122916462249122560024261e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,-1.398240441777654774480055266394629143178462982178e-01,1.076276476701493178822488516743760555982589721680e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,-1.398106881092239517361264233841211535036563873291e-01,1.081741959060450626595173417854311992414295673370e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,-1.397972247919770372170944483514176681637763977051e-01,1.087209858816980297124832333111044135875999927521e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,-1.397836538114962667833651721593923866748809814453e-01,1.092680199894480175260014220839366316795349121094e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,-1.397699747531981340209483732905937358736991882324e-01,1.098153006152076394119632141155307181179523468018e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,-1.397561872024474516340575291906134225428104400635e-01,1.103628301384664521511691503974361694417893886566e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,-1.397422907445607098697593073666212148964405059814e-01,1.109106109322951540241408707743175909854471683502e-02,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,-1.397282849648094626981986721148132346570491790771e-01,1.114586453633496787585244192086975090205669403076e-02,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,-1.397141694484237139928239912478602491319179534912e-01,1.120069357918754629488411467264086240902543067932e-02,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,-1.396999437805953592217633740801829844713211059570e-01,1.125554845717115746983605362174785113893449306488e-02,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,-1.396856075464815993836253937843139283359050750732e-01,1.131042940502949289971468260773690417408943176270e-02,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,-1.396711603312083271877241941183456219732761383057e-01,1.136533665686645377945751533843576908111572265625e-02,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,-1.396566017198737075233339055557735264301300048828e-01,1.142027044614657080301434177727060159668326377869e-02,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,-1.396419312975515358843381363840308040380477905273e-01,1.147523100569543264004579441461828537285327911377e-02,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,-1.396271486492947910829087732054176740348339080811e-01,1.153021856770010573900453465512327966280281543732e-02,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,-1.396122533601391602076091658091172575950622558594e-01,1.158523336370957147745119897308541112579405307770e-02,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,-1.395972450151064803147704651564708910882472991943e-01,1.164027562463514423041210932296962710097432136536e-02,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,-1.395821231992084021644728863975615240633487701416e-01,1.169534558075091025541869527160088182426989078522e-02,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,-1.395668874974498319119220468564890325069427490234e-01,1.175044346169415616920606026951645617373287677765e-02,1.000000000000000020816681711721685132943093776703e-02
3.300000000000001265654248072678456082940101623535e-01,-1.395515374948325393322789977901265956461429595947e-01,1.180556949646580262858197585273956065066158771515e-02,1.000000000000000020816681711721685132943093776703e-02
3.400000000000001354472090042690979316830635070801e-01,-1.395360727763588215566414874047040939331054687500e-01,1.186072391343083974601935182136003277264535427094e-02,1.000000000000000020816681711721685132943093776703e-02
3.500000000000001443289932012703502550721168518066e-01,-1.395204929270350002745715300989104434847831726074e-01,1.191590694031876250524870641811503446660935878754e-02,1.000000000000000020816681711721685132943093776703e-02
3.600000000000001532107773982716025784611701965332e-01,-1.395047975318750854700766694804769940674304962158e-01,1.197111880422400964629758846058393828570842742920e-02,1.000000000000000020816681711721685132943093776703e-02
3.700000000000001620925615952728549018502235412598e-01,-1.394889861759044669131668570116744376718997955322e-01,1.202635973160640255052999947338321362622082233429e-02,1.000000000000000020816681711721685132943093776703e-02
3.800000000000001709743457922741072252392768859863e-01,-1.394730584441634668735332525102421641349792480469e-01,1.208162994829158759513276777397550176829099655151e-02,1.000000000000000020816681711721685132943093776703e-02
3.900000000000001798561299892753595486283302307129e-01,-1.394570139217111148788319496816257014870643615723e-01,1.213692967947147850760192255847869091667234897614e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000001887379141862766118720173835754395e-01,-1.394408521936287559395140078777330927550792694092e-01,1.219225914970470045495254396428208565339446067810e-02,1.000000000000000020816681711721685132943093776703e-02
4.100000000000001976196983832778641954064369201660e-01,-1.394245728450237975515335620002588257193565368652e-01,1.224761858291703586765208910946967080235481262207e-02,1.000000000000000020816681711721685132943093776703e-02
4.200000000000002065014825802791165187954902648926e-01,-1.394081754610334011879047011461807414889335632324e-01,1.230300820240187199827719410905046970583498477936e-02,1.000000000000000020816681711721685132943093776703e-02
4.300000000000002153832667772803688421845436096191e-01,-1.393916596268282293014095785110839642584323883057e-01,1.235842823082065021489395206799599691294133663177e-02,1.000000000000000020816681711721685132943093776703e-02
4.400000000000002242650509742816211655735969543457e-01,-1.393750249276162200828821369213983416557312011719e-01,1.241387889020331876388514302789189969189465045929e-02,1.000000000000000020816681711721685132943093776703e-02
4.500000000000002331468351712828734889626502990723e-01,-1.393582709486463344639162187377223744988441467285e-01,1.246936040194878206333051195997541071847081184387e-02,1.000000000000000020816681711721685132943093776703e-02
4.600000000000002420286193682841258123517036437988e-01,-1.393413972752123308751492913870606571435928344727e-01,1.252487298682536040472790261901536723598837852478e-02,1.000000000000000020816681711721685132943093776703e-02
4.700000000000002509104035652853781357407569885254e-01,-1.393244034926566232712730197818018496036529541016e-01,1.258041686497124271582048748996385256759822368622e-02,1.000000000000000020816681711721685132943093776703e-02
4.800000000000002597921877622866304591298103332520e-01,-1.393072891863740003781657605941290967166423797607e-01,1.263599225589494279287094968822202645242214202881e-02,1.000000000000000020816681711721685132943093776703e-02
4.900000000000002686739719592878827825188636779785e-01,-1.392900539418155669846299815617385320365428924561e-01,1.269159937847576420655304474394142744131386280060e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000002220446049250313080847263336181641e-01,-1.392726973444924909451003713911632075905799865723e-01,1.274723845096425826894925847909689764492213726044e-02,1.000000000000000020816681711721685132943093776703e-02
5.100000000000002309263891220325604081153869628906e-01,-1.392552189799799722269568746924051083624362945557e-01,1.280290969098268720471889281498079071752727031708e-02,1.000000000000000020816681711721685132943093776703e-02
5.200000000000002398081733190338127315044403076172e-01,-1.392376184339210454243840331400861032307147979736e-01,1.285861331552549252643657951011846307665109634399e-02,1.000000000000000020816681711721685132943093776703e-02
5.300000000000002486899575160350650548934936523438e-01,-1.392198952920305210501084047791664488613605499268e-01,1.291434954095975994048384194456957629881799221039e-02,1.000000000000000020816681711721685132943093776703e-02
5.400000000000002575717417130363173782825469970703e-01,-1.392020491400989268271359833306632936000823974609e-01,1.297011858302568945711108483465068275108933448792e-02,1.000000000000000020816681711721685132943093776703e-02
5.500000000000002664535259100375697016716003417969e-01,-1.391840795639963379581871549817151390016078948975e-01,1.302592065683706723522305992446490563452243804932e-02,1.000000000000000020816681711721685132943093776703e-02
5.600000000000002753353101070388220250606536865234e-01,-1.391659861496764571953121958358678966760635375977e-01,1.308175597688173395771737972381743020378053188324e-02,1.000000000000000020816681711721685132943093776703e-02
5.700000000000002842170943040400743484497070312500e-01,-1.391477684831805006204774599609663709998130798340e-01,1.313762475702206361516388710697356145828962326050e-02,1.000000000000000020816681711721685132943093776703e-02
5.800000000000002930988785010413266718387603759766e-01,-1.391294261506411666928784143237862735986709594727e-01,1.319352721049544228948402491141678183339536190033e-02,1.000000000000000020816681711721685132943093776703e-02
5.900000000000003019806626980425789952278137207031e-01,-1.391109587382866885629795206114067696034908294678e-01,1.324946354991474346818325358299262006767094135284e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000003108624468950438313186168670654297e-01,-1.390923658324448031198272701658424921333789825439e-01,1.330543398726880856275389675147380330599844455719e-02,1.000000000000000020816681711721685132943093776703e-02
6.100000000000003197442310920450836420059204101562e-01,-1.390736470195468310606656814343295991420745849609e-01,1.336143873392293263124841473654669243842363357544e-02,1.000000000000000020816681711721685132943093776703e-02
6.200000000000003286260152890463359653949737548828e-01,-1.390548018861316736938249505328712984919548034668e-01,1.341747800061934663140572610018352861516177654266e-02,1.000000000000000020816681711721685132943093776703e-02
6.300000000000003375077994860475882887840270996094e-01,-1.390358300188498930083369486965239048004150390625e-01,1.347355199747770661267143310624305740930140018463e-02,1.000000000000000020816681711721685132943093776703e-02
6.400000000000003463895836830488406121730804443359e-01,-1.390167310044678194991263353585964068770408630371e-01,1.352966093399558117349457120326405856758356094360e-02,1.000000000000000020816681711721685132943093776703e-02
6.500000000000003552713678800500929355621337890625e-01,-1.389975044298716044810504399720230139791965484619e-01,1.358580501904894412279478643768015899695456027985e-02,1.000000000000000020816681711721685132943093776703e-02
6.600000000000003641531520770513452589511871337891e-01,-1.389781498820713279140903750885627232491970062256e-01,1.364198446089266367198256091342045692726969718933e-02,1.000000000000000020816681711721685132943093776703e-02
6.700000000000003730349362740525975823402404785156e-01,-1.389586669482051894952689963247394189238548278809e-01,1.369819946716100550476724606596690136939287185669e-02,1.000000000000000020816681711721685132943093776703e-02
6.800000000000003819167204710538499057292938232422e-01,-1.389390552155435609726907841832144185900688171387e-01,1.375445024486812196917728812195491627790033817291e-02,1.000000000000000020816681711721685132943093776703e-02
