time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-1.800000000000000210942374678779742680490016937256e-01,0.000000000000000000000000000000000000000000000000e+00,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-1.799999935204160406154727525063208304345607757568e-01,1.612802585324237957149773325937758272630162537098e-04,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-1.799997126025022209372394854653975926339626312256e-01,3.225620676418176902000567451977985911071300506592e-04,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-1.799991560349898933601764383638510480523109436035e-01,4.838460542693508018886883181863822755985893309116e-04,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-1.799983226064681141043166689996724016964435577393e-01,6.451328411531192467270878765361885598395019769669e-04,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-1.799972111054077561487218872571247629821300506592e-01,8.064230468340624667991645146969403867842629551888e-04,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-1.799958203201857398489948991482378914952278137207e-01,9.677172856619541520609151241671952448086813092232e-04,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-1.799941490391090970213383570808218792080879211426e-01,1.129016167801469598327979149132715974701568484306e-03,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-1.799921960504392570712184351577889174222946166992e-01,1.290320299238328959415267327415222098352387547493e-03,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-1.799899601424162776108772732186480425298213958740e-01,1.451630281785517640261162775061620777705684304237e-03,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-1.799874401032832138547234990255674347281455993652e-01,1.612946713089584861028358275802929711062461137772e-03,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-1.799846347213103769924202879337826743721961975098e-01,1.774270186637021042702633266685552371200174093246e-03,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,-1.799815427848197313398515007065725512802600860596e-01,1.935601291760714014189570519874905585311353206635e-03,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,-1.799781630822094025123902838458889164030551910400e-01,2.096940613646484583010298763383616460487246513367e-03,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,-1.799744944019780190647139761495054699480533599854e-01,2.258288733339704722202778697237590677104890346527e-03,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,-1.799705355327492761752239402994746342301368713379e-01,2.419646227751994470300811457263989723287522792816e-03,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,-1.799662852632964715748897788216709159314632415771e-01,2.581013669668003399082500948225060710683465003967e-03,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,-1.799617423825670692316691656742477789521217346191e-01,2.742391627752272745960349098481856344733387231827e-03,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,-1.799569056797072630349276778360945172607898712158e-01,2.903780666556182547821673978205581079237163066864e-03,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,-1.799517739440867070133123206687741912901401519775e-01,3.065181346524980740553267821724148234352469444275e-03,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,-1.799463459653231067747469751338940113782882690430e-01,3.226594224004899428420722884425231313798576593399e-03,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,-1.799406205333070329910327700417838059365749359131e-01,3.388019851250354420174604186399847094435244798660e-03,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,-1.799345964382265961045703761556069366633892059326e-01,3.549458776431231935011290090642432915046811103821e-03,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,-1.799282724705922598129603784400387667119503021240e-01,3.710911543640262044707611721605644561350345611572e-03,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,-1.799216474212616267980280326810316182672977447510e-01,3.872378692900478418248422229908101144246757030487e-03,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,-1.799147200814643077215748689923202618956565856934e-01,4.033860760172766103670571880002171383239328861237e-03,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,-1.799074892428268734878571422086679376661777496338e-01,4.195358277363499081846764937608895706944167613983e-03,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,-1.798999536973976132170349728767178021371364593506e-01,4.356871772332267592209298356920044170692563056946e-03,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,-1.798921122376716530411044914217200130224227905273e-01,4.518401768899690459924123331347800558432936668396e-03,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,-1.798839636566157973440738260251237079501152038574e-01,4.679948786855325434941299533875280758365988731384e-03,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,-1.798755067476936198023196311623905785381793975830e-01,4.841513341965664532495772220954677322879433631897e-03,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,-1.798667403048904156470655379962408915162086486816e-01,5.003095945982223048675852083988502272404730319977e-03,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,-1.798576631227383204603142985433805733919143676758e-01,5.164697106649721383697659859990380937233567237854e-03,1.000000000000000020816681711721685132943093776703e-02
3.300000000000001265654248072678456082940101623535e-01,-1.798482739963414012152043142123147845268249511719e-01,5.326317327714359672885535701425396837294101715088e-03,1.000000000000000020816681711721685132943093776703e-02
3.400000000000001354472090042690979316830635070801e-01,-1.798385717214007750719417799700750038027763366699e-01,5.487957108932185225358413305229987599886953830719e-03,1.000000000000000020816681711721685132943093776703e-02
3.500000000000001443289932012703502550721168518066e-01,-1.798285550942396726625815972511190921068191528320e-01,5.649616946077554505145634777818486327305436134338e-03,1.000000000000000020816681711721685132943093776703e-02
3.600000000000001532107773982716025784611701965332e-01,-1.798182229118287234204132118975394405424594879150e-01,5.811297330951689654732206236076308414340019226074e-03,1.000000000000000020816681711721685132943093776703e-02
3.700000000000001620925615952728549018502235412598e-01,-1.798075739718110466203171426968765445053577423096e-01,5.972998751391330428395232132743331021629273891449e-03,1.000000000000000020816681711721685132943093776703e-02
3.800000000000001709743457922741072252392768859863e-01,-1.797966070725275367081508193223271518945693969727e-01,6.134721691277481535331528306187465204857289791107e-03,1.000000000000000020816681711721685132943093776703e-02
3.900000000000001798561299892753595486283302307129e-01,-1.797853210130420376078319577572983689606189727783e-01,6.296466630544257127299889731375515111722052097321e-03,1.000000000000000020816681711721685132943093776703e-02
4.000000000000001887379141862766118720173835754395e-01,-1.797737145931667113174512451223563402891159057617e-01,6.458234045187820696054536995234229834750294685364e-03,1.000000000000000020816681711721685132943093776703e-02
4.100000000000001976196983832778641954064369201660e-01,-1.797617866134871844607800994708668440580368041992e-01,6.620024407275424717378431438419283949770033359528e-03,1.000000000000000020816681711721685132943093776703e-02
4.200000000000002065014825802791165187954902648926e-01,-1.797495358753879446389589702448574826121330261230e-01,6.781838184954546572269507009877997916191816329956e-03,1.000000000000000020816681711721685132943093776703e-02
4.300000000000002153832667772803688421845436096191e-01,-1.797369611810776257598831762152258306741714477539e-01,6.943675842462123347365032799416439956985414028168e-03,1.000000000000000020816681711721685132943093776703e-02
4.400000000000002242650509742816211655735969543457e-01,-1.797240613336144043898912059376016259193420410156e-01,7.105537840133887249327582225078003830276429653168e-03,1.000000000000000020816681711721685132943093776703e-02
4.500000000000002331468351712828734889626502990723e-01,-1.797108351369312573275749400636414065957069396973e-01,7.267424634413797296383918933315726462751626968384e-03,1.000000000000000020816681711721685132943093776703e-02
4.600000000000002420286193682841258123517036437988e-01,-1.796972813958614412221947986836312338709831237793e-01,7.429336677863575093272441307590270298533141613007e-03,1.000000000000000020816681711721685132943093776703e-02
4.700000000000002509104035652853781357407569885254e-01,-1.796833989161638334142168105245218612253665924072e-01,7.591274419172339485428757654972287127748131752014e-03,1.000000000000000020816681711721685132943093776703e-02
