time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-1.700000000000000122124532708767219446599483489990e-01,-1.000000000000000055511151231257827021181583404541e-01,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-1.701958983035251893323192007301258854568004608154e-01,-9.980377853386475373032027391673182137310504913330e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-1.703918961414316035618554678876535035669803619385e-01,-9.960751729142394705895924289507092908024787902832e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-1.705879922437334716978085680239018984138965606689e-01,-9.941121302782887636517727969476254656910896301270e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-1.707841853232692219677346656681038439273834228516e-01,-9.921486249856242833899955257948022335767745971680e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-1.709804740756739327434132746930117718875408172607e-01,-9.901846245947679148180498032161267474293708801270e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-1.711768571793517712542609388037817552685737609863e-01,-9.882200966683167553394895321616786532104015350342e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-1.713733332954481269894131401088088750839233398438e-01,-9.862550087733332193629109951871214434504508972168e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-1.715699010678217728553818233194760978221893310547e-01,-9.842893284817402776987194101820932701230049133301e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-1.717665591230168320446836105475085787475109100342e-01,-9.823230233707240521834336277606780640780925750732e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-1.719633060702346338821655535866739228367805480957e-01,-9.803560610231427940863824233019840903580188751221e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-1.721601405013054864046040393077419139444828033447e-01,-9.783884090279422462987923836408299393951892852783e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,-1.723570609906603656735768481667037121951580047607e-01,-9.764200349805778056389016228422406129539012908936e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,-1.725540660953024940660327501973370090126991271973e-01,-9.744509064834433464952212489151861518621444702148e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,-1.727511543547788630537098697459441609680652618408e-01,-9.724809911463065670300665033209952525794506072998e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,-1.729483242911517004714028189482633024454116821289e-01,-9.705102565867514130548698858547140844166278839111e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,-1.731455744089698267629273686907254159450531005859e-01,-9.685386704306273020215201086102752014994621276855e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,-1.733429031952400112270851195717114023864269256592e-01,-9.665662003125048695739707227403414435684680938721e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,-1.735403091193983560192037884917226620018482208252e-01,-9.645928138761386549937526524445274844765663146973e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,-1.737377906332815136192238014700706116855144500732e-01,-9.626184787749374194287810269088367931544780731201e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,-1.739353461710979042997848864615662023425102233887e-01,-9.606431626724401540151632161723682656884193420410e-02,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,-1.741329741493990168610395130599499680101871490479e-01,-9.586668332428002758938134775235084816813468933105e-02,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,-1.743306729670506816098907165724085643887519836426e-01,-9.566894581712762080094591965462313964962959289551e-02,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,-1.745284410052042600725030752073507755994796752930e-01,-9.547110051547291753593071916839107871055603027344e-02,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,-1.747262766272679734846917654067510738968849182129e-01,-9.527314419021283564692481604652130044996738433838e-02,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,-1.749241781788780925044335390339256264269351959229e-01,-9.507507361350628349860869548137998208403587341309e-02,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,-1.751221439878703767245582412215298973023891448975e-01,-9.487688555882607677194329198755440302193164825439e-02,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,-1.753201723642514309187134813328157179057598114014e-01,-9.467857680101161854668845307969604618847370147705e-02,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,-1.755182616001700335317536882939748466014862060547e-01,-9.448014411632227327331179367320146411657333374023e-02,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,-1.757164099698887704814609378445311449468135833740e-01,-9.428158428249143463428794120773090980947017669678e-02,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,-1.759146157297555024268120860142516903579235076904e-01,-9.408289407878142607266624963813228532671928405762e-02,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,-1.761128771181750263252752120024524629116058349609e-01,-9.388407028603903969887767289037583395838737487793e-02,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,-1.763111923555808480124085235729580745100975036621e-01,-9.368510968675186623144668374152388423681259155273e-02,1.000000000000000020816681711721685132943093776703e-02
3.300000000000001265654248072678456082940101623535e-01,-1.765095596444069825370348780779750086367130279541e-01,-9.348600906510533270488139123699511401355266571045e-02,1.000000000000000020816681711721685132943093776703e-02
3.400000000000001354472090042690979316830635070801e-01,-1.767079771690599765410212285132729448378086090088e-01,-9.328676520704053121146870353186386637389659881592e-02,1.000000000000000020816681711721685132943093776703e-02
3.500000000000001443289932012703502550721168518066e-01,-1.769064430958909028834824539444525726139545440674e-01,-9.308737490031276928803549708391074091196060180664e-02,1.000000000000000020816681711721685132943093776703e-02
3.600000000000001532107773982716025784611701965332e-01,-1.771049555731676328207413462223485112190246582031e-01,-9.288783493455085582546360001288121566176414489746e-02,1.000000000000000020816681711721685132943093776703e-02
3.700000000000001620925615952728549018502235412598e-01,-1.773035127310471636974398279562592506408691406250e-01,-9.268814210131717801210982088377932086586952209473e-02,1.000000000000000020816681711721685132943093776703e-02
3.800000000000001709743457922741072252392768859863e-01,-1.775021126815481131711038642606581561267375946045e-01,-9.248829319416852767776759947082609869539737701416e-02,1.000000000000000020816681711721685132943093776703e-02
3.900000000000001798561299892753595486283302307129e-01,-1.777007535185234632368889151621260680258274078369e-01,-9.228828500871764928259466387316933833062648773193e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000001887379141862766118720173835754395e-01,-1.778994333176333320079010036351974122226238250732e-01,-9.208811434269560669552134868354187346994876861572e-02,1.000000000000000020816681711721685132943093776703e-02
4.100000000000001976196983832778641954064369201660e-01,-1.780981501363179952956983242984279058873653411865e-01,-9.188777799601488549541272732312791049480438232422e-02,1.000000000000000020816681711721685132943093776703e-02
4.200000000000002065014825802791165187954902648926e-01,-1.782969020137711579909733927706838585436344146729e-01,-9.168727277083324467277236635709414258599281311035e-02,1.000000000000000020816681711721685132943093776703e-02
4.300000000000002153832667772803688421845436096191e-01,-1.784956869709133364665376575430855154991149902344e-01,-9.148659547161841487650235649198293685913085937500e-02,1.000000000000000020816681711721685132943093776703e-02
4.400000000000002242650509742816211655735969543457e-01,-1.786945030103655185360622681400855071842670440674e-01,-9.128574290521347667226592648148653097450733184814e-02,1.000000000000000020816681711721685132943093776703e-02
4.500000000000002331468351712828734889626502990723e-01,-1.788933481164230454574237683118553832173347473145e-01,-9.108471188090305759033071808516979217529296875000e-02,1.000000000000000020816681711721685132943093776703e-02
4.600000000000002420286193682841258123517036437988e-01,-1.790922202550296882250790986290667206048965454102e-01,-9.088349921048033408510491426568478345870971679688e-02,1.000000000000000020816681711721685132943093776703e-02
4.700000000000002509104035652853781357407569885254e-01,-1.792911173737520014181967553668073378503322601318e-01,-9.068210170831476901742718155219336040318012237549e-02,1.000000000000000020816681711721685132943093776703e-02
4.800000000000002597921877622866304591298103332520e-01,-1.794900374017539546045441056776326149702072143555e-01,-9.048051619142064017076165782782481983304023742676e-02,1.000000000000000020816681711721685132943093776703e-02
4.900000000000002686739719592878827825188636779785e-01,-1.796889782497717580334040121670113876461982727051e-01,-9.027873947952637367908579335562535561621189117432e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000002220446049250313080847263336181641e-01,-1.798879378100890491509744606446474790573120117188e-01,-9.007676839514466848868323722854256629943847656250e-02,1.000000000000000020816681711721685132943093776703e-02
5.100000000000002309263891220325604081153869628906e-01,-1.800869139565123566715243441649363376200199127197e-01,-8.987459976364337022047834580007474869489669799805e-02,1.000000000000000020816681711721685132943093776703e-02
5.200000000000002398081733190338127315044403076172e-01,-1.802859045443468144487297877276432700455188751221e-01,-8.967223041331716382185135216786875389516353607178e-02,1.000000000000000020816681711721685132943093776703e-02
5.300000000000002486899575160350650548934936523438e-01,-1.804849074103721806583422448966302908957004547119e-01,-8.946965717546007113014638889580965042114257812500e-02,1.000000000000000020816681711721685132943093776703e-02
5.400000000000002575717417130363173782825469970703e-01,-1.806839203728193010700664444811991415917873382568e-01,-8.926687688443871171450894053123192861676216125488e-02,1.000000000000000020816681711721685132943093776703e-02
5.500000000000002664535259100375697016716003417969e-01,-1.808829412313467666084676466198288835585117340088e-01,-8.906388637776635475162834154616575688123703002930e-02,1.000000000000000020816681711721685132943093776703e-02
5.600000000000002753353101070388220250606536865234e-01,-1.810819677670179594919375176687026396393775939941e-01,-8.886068249617783132432435877490206621587276458740e-02,1.000000000000000020816681711721685132943093776703e-02
5.700000000000002842170943040400743484497070312500e-01,-1.812809977422784879497186238950234837830066680908e-01,-8.865726208370516836509978020330891013145446777344e-02,1.000000000000000020816681711721685132943093776703e-02
5.800000000000002930988785010413266718387603759766e-01,-1.814800289009340095169875439751194790005683898926e-01,-8.845362198775404138917366481109638698399066925049e-02,1.000000000000000020816681711721685132943093776703e-02
5.900000000000003019806626980425789952278137207031e-01,-1.816790589681282763745429065238568000495433807373e-01,-8.824975905918107377257086909594363532960414886475e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000003108624468950438313186168670654297e-01,-1.818780856503218190667325870890635997056961059570e-01,-8.804567015237187155296538776383385993540287017822e-02,1.000000000000000020816681711721685132943093776703e-02
6.100000000000003197442310920450836420059204101562e-01,-1.820771066352707689972589832905214279890060424805e-01,-8.784135212531994640894339454462169669568538665771e-02,1.000000000000000020816681711721685132943093776703e-02
6.200000000000003286260152890463359653949737548828e-01,-1.822761195920063193032234494239673949778079986572e-01,-8.763680183970631865086886591598158702254295349121e-02,1.000000000000000020816681711721685132943093776703e-02
6.300000000000003375077994860475882887840270996094e-01,-1.824751221708144355293512717253179289400577545166e-01,-8.743201616098003614574452058150200173258781433105e-02,1.000000000000000020816681711721685132943093776703e-02
6.400000000000003463895836830488406121730804443359e-01,-1.826741120032161491693045718420762568712234497070e-01,-8.722699195843948427597780437281471677124500274658e-02,1.000000000000000020816681711721685132943093776703e-02
6.500000000000003552713678800500929355621337890625e-01,-1.828730867019481842739025978517020121216773986816e-01,-8.702172610531441754311288150347536429762840270996e-02,1.000000000000000020816681711721685132943093776703e-02
6.600000000000003641531520770513452589511871337891e-01,-1.830720438609440559041274809715105220675468444824e-01,-8.681621547884890710555794157698983326554298400879e-02,1.000000000000000020816681711721685132943093776703e-02
6.700000000000003730349362740525975823402404785156e-01,-1.832709810553157514512179204757558181881904602051e-01,-8.661045696038503771685412857550545595586299896240e-02,1.000000000000000020816681711721685132943093776703e-02
6.800000000000003819167204710538499057292938232422e-01,-1.834698958413357172680946405307622626423835754395e-01,-8.640444743544738182006170745808049105107784271240e-02,1.000000000000000020816681711721685132943093776703e-02
