time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-1.700000000000000122124532708767219446599483489990e-01,8.999999999999999666933092612453037872910499572754e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-1.698307173620892951415584093410870991647243499756e-01,9.018386535106923118654265181248774752020835876465e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-1.696608390421040224449455990907154045999050140381e-01,9.036772110074993424877476400070008821785449981689e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-1.694903643270504189910496961601893417537212371826e-01,9.055156777677238200130460654690978117287158966064e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-1.693192925052574571154195837152656167745590209961e-01,9.073540591027003110458082346667652018368244171143e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-1.691476228663504055571564776982995681464672088623e-01,9.091923603580696899850721592883928678929805755615e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-1.689753547012239065505667667821398936212062835693e-01,9.110305869140529477778756017869454808533191680908e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-1.688024873020149418945123898083693347871303558350e-01,9.128687441857229190045330824432312510907649993896e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-1.686290199620753271769757475340156815946102142334e-01,9.147068376232743436293759486943599767982959747314e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-1.684549519759440394661709206047817133367061614990e-01,9.165448727122929573063458974502282217144966125488e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-1.682802826393191564235962687234859913587570190430e-01,9.183828549740219449049050126632209867238998413086e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-1.681050112490294345946040266426280140876770019531e-01,9.202207899656277001465554121750756166875362396240e-02,1.000000000000000020816681711721685132943093776703e-02
