time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-1.600000000000000033306690738754696212708950042725e-01,-5.000000000000000277555756156289135105907917022705e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-1.600763143581949710103629058721708133816719055176e-01,-4.988428812864396932891253300113021396100521087646e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-1.601526648597390578565580199210671707987785339355e-01,-4.976862515991994917463614456210052594542503356934e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-1.602290506998121921711231152585241943597793579102e-01,-4.965300976901593221768393959791865199804306030273e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-1.603054710694601370235545800824183970689773559570e-01,-4.953744063312410378374650576915882993489503860474e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-1.603819251555931857389225569932023063302040100098e-01,-4.942191643144342588778172853380965534597635269165e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-1.604584121409848851413926240638829767704010009766e-01,-4.930643584518232258595560324465623125433921813965e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-1.605349312042708420644743227967410348355770111084e-01,-4.919099755756154573882454883460013661533594131470e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-1.606114815199474188389672235643956810235977172852e-01,-4.907560025381709628566895275980641599744558334351e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-1.606880622583704842920582223086967132985591888428e-01,-4.896024262120331899117431362356001045554876327515e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-1.607646725857542202575700684974435716867446899414e-01,-4.884492334899609433662703850131947547197341918945e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-1.608413116641698448194830461943638511002063751221e-01,-4.872964112849616225009441450310987420380115509033e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,-1.609179786515444743333347332736593671143054962158e-01,-4.861439465303257767558875457325484603643417358398e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,-1.609946727016598189141660668610711582005023956299e-01,-4.849918261796628410342790971299109514802694320679e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,-1.610713929641510999690723338062525726854801177979e-01,-4.838400372069379118400433981150854378938674926758e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,-1.611481385845057456851492361238342709839344024658e-01,-4.826885666065101887500787825047154910862445831299e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,-1.612249087040623640731951127236243337392807006836e-01,-4.815374013931724567205705511696578469127416610718e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,-1.613017024600095217223838517384137958288192749023e-01,-4.803865286021916786163288293209916446357965469360e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,-1.613785189853846613328158809963497333228588104248e-01,-4.792359352893509755189072052417031954973936080933e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,-1.614553574090729914924935428643948398530483245850e-01,-4.780856085309930642024411895363300573080778121948e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,-1.615322168558064319654477003496140241622924804688e-01,-4.769355354240645272767551432480104267597198486328e-02,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,-1.616090964461625312242887275715474970638751983643e-01,-4.757857030861617486650061437103431671857833862305e-02,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,-1.616859952965634950050599627502379007637500762939e-01,-4.746360986555777511375353583389369305223226547241e-02,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,-1.617629125192751315953643143075169064104557037354e-01,-4.734867092913506297913173170854861382395029067993e-02,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,-1.618398472224059636559445607417728751897811889648e-01,-4.723375221733130263634947709761036094278097152710e-02,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,-1.619167985099062290199611879870644770562648773193e-01,-4.711885245021429913236943320953287184238433837891e-02,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,-1.619937654815670480257239205457153730094432830811e-01,-4.700397034994159561893667387266759760677814483643e-02,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,-1.620707472330194798271207901052548550069332122803e-01,-4.688910464076581630088469410111429169774055480957e-02,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,-1.621477428557337729930765135577530600130558013916e-01,-4.677425404904012734563778508345421869307756423950e-02,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,-1.622247514370185605958596397613291628658771514893e-01,-4.665941730322382269280367950159416068345308303833e-02,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,-1.623017720600200275438140806727460585534572601318e-01,-4.654459313388803476385646717972122132778167724609e-02,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,-1.623788038037213277142711831402266398072242736816e-01,-4.642978027372158394969758887782518286257982254028e-02,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,-1.624558457429418623085837225517025217413902282715e-01,-4.631497745753695299830710041533166076987981796265e-02,1.000000000000000020816681711721685132943093776703e-02
