time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-9.000000000000001054711873393898713402450084686279e-02,-1.000000000000000888178419700125232338905334472656e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-9.000729895244094502793075207591755315661430358887e-02,-1.000649859187983242714281573171319905668497085571e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-9.001464075198030434510343411602661944925785064697e-02,-1.001303005828665763921048181828155065886676311493e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-9.002202547543664001850061140430625528097152709961e-02,-1.001959441944083074871318927989705116488039493561e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-9.002945319979728522330475470880628563463687896729e-02,-1.002619169562510292870172179391374811530113220215e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-9.003692400221816050098766481823986396193504333496e-02,-1.003282190718399712048292116151060326956212520599e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-9.004443796002360722585677876850240863859653472900e-02,-1.003948507452317312482747979629493784159421920776e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-9.005199515070623494938928388364729471504688262939e-02,-1.004618121810878748900730528248459449969232082367e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-9.005959565192674098899061618794803507626056671143e-02,-1.005291035846683778132160114182624965906143188477e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-9.006723954151373001675295881796046160161495208740e-02,-1.005967251618251727396380346135629224590957164764e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-9.007492689746353364821374043458490632474422454834e-02,-1.006646771189954533975985384586238069459795951843e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-9.008265779794001615332632582067162729799747467041e-02,-1.007329596631950825724732823118756641633808612823e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,-9.009043232127436628964289866416947916150093078613e-02,-1.008015730020118266851980592946347314864397048950e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,-9.009825054596491689107295997018809430301189422607e-02,-1.008705173435985556762428672072928748093545436859e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,-9.010611255067692282327840302968979813158512115479e-02,-1.009397928966664255423513196774365496821701526642e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,-9.011401841424236669464420401709503494203090667725e-02,-1.010093998704779220954019791633982094936072826385e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,-9.012196821565973681167349695897428318858146667480e-02,-1.010793384748399567629739692620205460116267204285e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,-9.012996203409377737880703307382646016776561737061e-02,-1.011496089200967368748607100314984563738107681274e-02,1.000000000000000020816681711721685132943093776703e-02
