time,u0,u1
6.719000e+00,-4.978220e-01,5.466360e-01
6.720000e+00,-4.964929e-01,5.477508e-01
6.721000e+00,-4.951616e-01,5.488626e-01
6.722000e+00,-4.938279e-01,5.499714e-01
6.723000e+00,-4.924919e-01,5.510773e-01
6.724000e+00,-4.911535e-01,5.521802e-01
6.725000e+00,-4.898129e-01,5.532801e-01
6.726000e+00,-4.884700e-01,5.543771e-01
6.727000e+00,-4.871248e-01,5.554711e-01
6.728000e+00,-4.857774e-01,5.565621e-01
6.729000e+00,-4.844277e-01,5.576501e-01
6.730000e+00,-4.830757e-01,5.587352e-01
6.731000e+00,-4.817214e-01,5.598173e-01
6.732000e+00,-4.803649e-01,5.608963e-01
6.733000e+00,-4.790062e-01,5.619724e-01
6.734000e+00,-4.776452e-01,5.630455e-01
6.735000e+00,-4.762820e-01,5.641156e-01
6.736000e+00,-4.749166e-01,5.651827e-01
6.737000e+00,-4.735489e-01,5.662467e-01
6.738000e+00,-4.721791e-01,5.673078e-01
6.739000e+00,-4.708070e-01,5.683659e-01
6.740000e+00,-4.694328e-01,5.694209e-01
6.741000e+00,-4.680563e-01,5.704729e-01
6.742000e+00,-4.666777e-01,5.715219e-01
6.743000e+00,-4.652969e-01,5.725679e-01
6.744000e+00,-4.639140e-01,5.736108e-01
6.745000e+00,-4.625288e-01,5.746507e-01
6.746000e+00,-4.611416e-01,5.756876e-01
6.747000e+00,-4.597521e-01,5.767215e-01
6.748000e+00,-4.583606e-01,5.777523e-01
6.749000e+00,-4.569669e-01,5.787800e-01
6.750000e+00,-4.555710e-01,5.798047e-01
6.751000e+00,-4.541731e-01,5.808264e-01
6.752000e+00,-4.527730e-01,5.818450e-01
6.753000e+00,-4.513708e-01,5.828606e-01
6.754000e+00,-4.499665e-01,5.838731e-01
6.755000e+00,-4.485602e-01,5.848825e-01
6.756000e+00,-4.471517e-01,5.858889e-01
6.757000e+00,-4.457412e-01,5.868922e-01
6.758000e+00,-4.443285e-01,5.878925e-01
6.759000e+00,-4.429139e-01,5.888896e-01
6.760000e+00,-4.414971e-01,5.898837e-01
6.761000e+00,-4.400783e-01,5.908747e-01
6.762000e+00,-4.386574e-01,5.918627e-01
6.763000e+00,-4.372346e-01,5.928475e-01
6.764000e+00,-4.358096e-01,5.938293e-01
6.765000e+00,-4.343827e-01,5.948080e-01
6.766000e+00,-4.329537e-01,5.957836e-01
6.767000e+00,-4.315227e-01,5.967561e-01
6.768000e+00,-4.300897e-01,5.977254e-01
6.769000e+00,-4.286547e-01,5.986917e-01
6.770000e+00,-4.272177e-01,5.996549e-01
6.771000e+00,-4.257787e-01,6.006150e-01
6.772000e+00,-4.243377e-01,6.015720e-01
6.773000e+00,-4.228947e-01,6.025259e-01
6.774000e+00,-4.214498e-01,6.034766e-01
6.775000e+00,-4.200029e-01,6.044242e-01
6.776000e+00,-4.185541e-01,6.053688e-01
6.777000e+00,-4.171033e-01,6.063101e-01
6.778000e+00,-4.156505e-01,6.072484e-01
6.779000e+00,-4.141958e-01,6.081836e-01
6.780000e+00,-4.127392e-01,6.091156e-01
6.781000e+00,-4.112807e-01,6.100444e-01
6.782000e+00,-4.098203e-01,6.109702e-01
6.783000e+00,-4.083579e-01,6.118928e-01
6.784000e+00,-4.068936e-01,6.128122e-01
6.785000e+00,-4.054274e-01,6.137285e-01
6.786000e+00,-4.039594e-01,6.146417e-01
6.787000e+00,-4.024894e-01,6.155517e-01
6.788000e+00,-4.010176e-01,6.164586e-01
6.789000e+00,-3.995439e-01,6.173623e-01
6.790000e+00,-3.980683e-01,6.182629e-01
6.791000e+00,-3.965909e-01,6.191603e-01
6.792000e+00,-3.951116e-01,6.200545e-01
6.793000e+00,-3.936305e-01,6.209456e-01
6.794000e+00,-3.921475e-01,6.218335e-01
6.795000e+00,-3.906627e-01,6.227182e-01
6.796000e+00,-3.891761e-01,6.235997e-01
6.797000e+00,-3.876877e-01,6.244781e-01
6.798000e+00,-3.861974e-01,6.253533e-01
6.799000e+00,-3.847053e-01,6.262253e-01
6.800000e+00,-3.832114e-01,6.270942e-01
6.801000e+00,-3.817158e-01,6.279598e-01
6.802000e+00,-3.802183e-01,6.288223e-01
6.803000e+00,-3.787190e-01,6.296816e-01
6.804000e+00,-3.772180e-01,6.305376e-01
6.805000e+00,-3.757152e-01,6.313905e-01
6.806000e+00,-3.742106e-01,6.322402e-01
6.807000e+00,-3.727043e-01,6.330867e-01
6.808000e+00,-3.711963e-01,6.339300e-01
6.809000e+00,-3.696864e-01,6.347700e-01
6.810000e+00,-3.681749e-01,6.356069e-01
6.811000e+00,-3.666616e-01,6.364405e-01
6.812000e+00,-3.651466e-01,6.372710e-01
6.813000e+00,-3.636298e-01,6.380982e-01
6.814000e+00,-3.621114e-01,6.389222e-01
6.815000e+00,-3.605912e-01,6.397430e-01
6.816000e+00,-3.590694e-01,6.405605e-01
6.817000e+00,-3.575458e-01,6.413749e-01
6.818000e+00,-3.560206e-01,6.421860e-01
6.819000e+00,-3.544936e-01,6.429938e-01
6.820000e+00,-3.529650e-01,6.437985e-01
6.821000e+00,-3.514347e-01,6.445998e-01
6.822000e+00,-3.499028e-01,6.453980e-01
6.823000e+00,-3.483692e-01,6.461929e-01
6.824000e+00,-3.468340e-01,6.469846e-01
6.825000e+00,-3.452971e-01,6.477730e-01
6.826000e+00,-3.437585e-01,6.485582e-01
6.827000e+00,-3.422184e-01,6.493401e-01
6.828000e+00,-3.406766e-01,6.501188e-01
6.829000e+00,-3.391332e-01,6.508942e-01
6.830000e+00,-3.375882e-01,6.516663e-01
6.831000e+00,-3.360415e-01,6.524352e-01
6.832000e+00,-3.344933e-01,6.532008e-01
6.833000e+00,-3.329435e-01,6.539632e-01
6.834000e+00,-3.313921e-01,6.547223e-01
6.835000e+00,-3.298391e-01,6.554781e-01
6.836000e+00,-3.282845e-01,6.562307e-01
6.837000e+00,-3.267283e-01,6.569799e-01
6.838000e+00,-3.251706e-01,6.577259e-01
6.839000e+00,-3.236114e-01,6.584686e-01
6.840000e+00,-3.220506e-01,6.592081e-01
6.841000e+00,-3.204882e-01,6.599442e-01
6.842000e+00,-3.189243e-01,6.606771e-01
6.843000e+00,-3.173589e-01,6.614066e-01
6.844000e+00,-3.157919e-01,6.621329e-01
6.845000e+00,-3.142234e-01,6.628559e-01
6.846000e+00,-3.126534e-01,6.635755e-01
6.847000e+00,-3.110819e-01,6.642919e-01
6.848000e+00,-3.095089e-01,6.650050e-01
6.849000e+00,-3.079344e-01,6.657147e-01
6.850000e+00,-3.063584e-01,6.664212e-01
6.851000e+00,-3.047809e-01,6.671244e-01
6.852000e+00,-3.032020e-01,6.678242e-01
6.853000e+00,-3.016216e-01,6.685207e-01
6.854000e+00,-3.000397e-01,6.692139e-01
6.855000e+00,-2.984563e-01,6.699038e-01
6.856000e+00,-2.968715e-01,6.705903e-01
6.857000e+00,-2.952853e-01,6.712736e-01
6.858000e+00,-2.936976e-01,6.719535e-01
6.859000e+00,-2.921085e-01,6.726301e-01
6.860000e+00,-2.905179e-01,6.733033e-01
6.861000e+00,-2.889260e-01,6.739732e-01
6.862000e+00,-2.873326e-01,6.746398e-01
6.863000e+00,-2.857378e-01,6.753030e-01
6.864000e+00,-2.841416e-01,6.759629e-01
6.865000e+00,-2.825440e-01,6.766195e-01
6.866000e+00,-2.809450e-01,6.772727e-01
6.867000e+00,-2.793446e-01,6.779226e-01
6.868000e+00,-2.777429e-01,6.785691e-01
6.869000e+00,-2.761398e-01,6.792122e-01
6.870000e+00,-2.745353e-01,6.798520e-01
6.871000e+00,-2.729295e-01,6.804884e-01
6.872000e+00,-2.713223e-01,6.811215e-01
6.873000e+00,-2.697137e-01,6.817512e-01
6.874000e+00,-2.681038e-01,6.823776e-01
6.875000e+00,-2.664926e-01,6.830006e-01
6.876000e+00,-2.648800e-01,6.836202e-01
6.877000e+00,-2.632662e-01,6.842364e-01
6.878000e+00,-2.616510e-01,6.848493e-01
6.879000e+00,-2.600345e-01,6.854588e-01
6.880000e+00,-2.584167e-01,6.860649e-01
6.881000e+00,-2.567976e-01,6.866676e-01
6.882000e+00,-2.551772e-01,6.872669e-01
6.883000e+00,-2.535555e-01,6.878629e-01
6.884000e+00,-2.519325e-01,6.884555e-01
6.885000e+00,-2.503083e-01,6.890446e-01
6.886000e+00,-2.486828e-01,6.896304e-01
6.887000e+00,-2.470560e-01,6.902128e-01
6.888000e+00,-2.454280e-01,6.907918e-01
6.889000e+00,-2.437987e-01,6.913674e-01
6.890000e+00,-2.421682e-01,6.919395e-01
6.891000e+00,-2.405365e-01,6.925083e-01
6.892000e+00,-2.389035e-01,6.930737e-01
6.893000e+00,-2.372693e-01,6.936356e-01
6.894000e+00,-2.356338e-01,6.941942e-01
6.895000e+00,-2.339972e-01,6.947493e-01
6.896000e+00,-2.323594e-01,6.953010e-01
6.897000e+00,-2.307203e-01,6.958493e-01
6.898000e+00,-2.290801e-01,6.963941e-01
6.899000e+00,-2.274387e-01,6.969356e-01
6.900000e+00,-2.257961e-01,6.974736e-01
6.901000e+00,-2.241523e-01,6.980082e-01
6.902000e+00,-2.225073e-01,6.985393e-01
6.903000e+00,-2.208612e-01,6.990670e-01
6.904000e+00,-2.192140e-01,6.995913e-01
6.905000e+00,-2.175656e-01,7.001122e-01
6.906000e+00,-2.159160e-01,7.006296e-01
6.907000e+00,-2.142653e-01,7.011435e-01
6.908000e+00,-2.126135e-01,7.016540e-01
6.909000e+00,-2.109605e-01,7.021611e-01
6.910000e+00,-2.093064e-01,7.026647e-01
6.911000e+00,-2.076513e-01,7.031648e-01
6.912000e+00,-2.059950e-01,7.036615e-01
6.913000e+00,-2.043376e-01,7.041548e-01
6.914000e+00,-2.026791e-01,7.046446e-01
6.915000e+00,-2.010195e-01,7.051309e-01
6.916000e+00,-1.993588e-01,7.056137e-01
6.917000e+00,-1.976971e-01,7.060931e-01
6.918000e+00,-1.960343e-01,7.065690e-01
6.919000e+00,-1.943704e-01,7.070415e-01
6.920000e+00,-1.927055e-01,7.075104e-01
6.921000e+00,-1.910395e-01,7.079759e-01
6.922000e+00,-1.893725e-01,7.084379e-01
6.923000e+00,-1.877045e-01,7.088964e-01
6.924000e+00,-1.860354e-01,7.093515e-01
6.925000e+00,-1.843653e-01,7.098030e-01
6.926000e+00,-1.826941e-01,7.102511e-01
6.927000e+00,-1.810220e-01,7.106957e-01
6.928000e+00,-1.793488e-01,7.111367e-01
6.929000e+00,-1.776747e-01,7.115743e-01
6.930000e+00,-1.759995e-01,7.120084e-01
6.931000e+00,-1.743234e-01,7.124390e-01
6.932000e+00,-1.726463e-01,7.128661e-01
6.933000e+00,-1.709682e-01,7.132896e-01
6.934000e+00,-1.692891e-01,7.137097e-01
6.935000e+00,-1.676091e-01,7.141263e-01
6.936000e+00,-1.659281e-01,7.145393e-01
6.937000e+00,-1.642462e-01,7.149488e-01
6.938000e+00,-1.625633e-01,7.153548e-01
6.939000e+00,-1.608795e-01,7.157573e-01
6.940000e+00,-1.591948e-01,7.161563e-01
6.941000e+00,-1.575091e-01,7.165517e-01
6.942000e+00,-1.558225e-01,7.169436e-01
6.943000e+00,-1.541350e-01,7.173320e-01
6.944000e+00,-1.524466e-01,7.177168e-01
6.945000e+00,-1.507573e-01,7.180981e-01
6.946000e+00,-1.490671e-01,7.184759e-01
6.947000e+00,-1.473760e-01,7.188502e-01
6.948000e+00,-1.456841e-01,7.192208e-01
6.949000e+00,-1.439912e-01,7.195880e-01
6.950000e+00,-1.422975e-01,7.199516e-01
6.951000e+00,-1.406030e-01,7.203116e-01
6.952000e+00,-1.389075e-01,7.206681e-01
6.953000e+00,-1.372113e-01,7.210211e-01
6.954000e+00,-1.355142e-01,7.213705e-01
6.955000e+00,-1.338162e-01,7.217163e-01
6.956000e+00,-1.321174e-01,7.220586e-01
6.957000e+00,-1.304178e-01,7.223973e-01
6.958000e+00,-1.287174e-01,7.227324e-01
6.959000e+00,-1.270162e-01,7.230640e-01
6.960000e+00,-1.253142e-01,7.233920e-01
6.961000e+00,-1.236114e-01,7.237164e-01
6.962000e+00,-1.219078e-01,7.240373e-01
6.963000e+00,-1.202034e-01,7.243546e-01
6.964000e+00,-1.184982e-01,7.246682e-01
6.965000e+00,-1.167922e-01,7.249784e-01
6.966000e+00,-1.150855e-01,7.252849e-01
6.967000e+00,-1.133781e-01,7.255878e-01
6.968000e+00,-1.116699e-01,7.258872e-01
6.969000e+00,-1.099609e-01,7.261829e-01
6.970000e+00,-1.082512e-01,7.264751e-01
6.971000e+00,-1.065408e-01,7.267636e-01
6.972000e+00,-1.048296e-01,7.270486e-01
6.973000e+00,-1.031178e-01,7.273300e-01
6.974000e+00,-1.014052e-01,7.276077e-01
6.975000e+00,-9.969189e-02,7.278819e-01
6.976000e+00,-9.797791e-02,7.281524e-01
6.977000e+00,-9.626323e-02,7.284193e-01
6.978000e+00,-9.454787e-02,7.286827e-01
6.979000e+00,-9.283183e-02,7.289424e-01
6.980000e+00,-9.111512e-02,7.291984e-01
6.981000e+00,-8.939774e-02,7.294509e-01
6.982000e+00,-8.767971e-02,7.296997e-01
6.983000e+00,-8.596102e-02,7.299449e-01
6.984000e+00,-8.424169e-02,7.301865e-01
6.985000e+00,-8.252172e-02,7.304245e-01
6.986000e+00,-8.080111e-02,7.306588e-01
6.987000e+00,-7.907989e-02,7.308895e-01
6.988000e+00,-7.735804e-02,7.311165e-01
6.989000e+00,-7.563559e-02,7.313399e-01
6.990000e+00,-7.391252e-02,7.315597e-01
6.991000e+00,-7.218887e-02,7.317758e-01
6.992000e+00,-7.046461e-02,7.319883e-01
6.993000e+00,-6.873978e-02,7.321971e-01
6.994000e+00,-6.701437e-02,7.324023e-01
6.995000e+00,-6.528838e-02,7.326038e-01
6.996000e+00,-6.356184e-02,7.328016e-01
6.997000e+00,-6.183473e-02,7.329958e-01
6.998000e+00,-6.010708e-02,7.331863e-01
6.999000e+00,-5.837888e-02,7.333732e-01
7.000000e+00,-5.665014e-02,7.335564e-01
7.001000e+00,-5.492088e-02,7.337360e-01
7.002000e+00,-5.319109e-02,7.339118e-01
7.003000e+00,-5.146078e-02,7.340840e-01
7.004000e+00,-4.972997e-02,7.342525e-01
7.005000e+00,-4.799865e-02,7.344174e-01
7.006000e+00,-4.626684e-02,7.345785e-01
7.007000e+00,-4.453454e-02,7.347360e-01
7.008000e+00,-4.280176e-02,7.348898e-01
7.009000e+00,-4.106851e-02,7.350399e-01
7.010000e+00,-3.933479e-02,7.351863e-01
7.011000e+00,-3.760060e-02,7.353290e-01
7.012000e+00,-3.586597e-02,7.354680e-01
7.013000e+00,-3.413088e-02,7.356033e-01
7.014000e+00,-3.239536e-02,7.357350e-01
7.015000e+00,-3.065940e-02,7.358629e-01
7.016000e+00,-2.892302e-02,7.359871e-01
7.017000e+00,-2.718622e-02,7.361076e-01
7.018000e+00,-2.544901e-02,7.362244e-01
7.019000e+00,-2.371140e-02,7.363375e-01
7.020000e+00,-2.197339e-02,7.364469e-01
7.021000e+00,-2.023499e-02,7.365526e-01
7.022000e+00,-1.849620e-02,7.366545e-01
7.023000e+00,-1.675704e-02,7.367528e-01
7.024000e+00,-1.501751e-02,7.368473e-01
7.025000e+00,-1.327762e-02,7.369380e-01
7.026000e+00,-1.153738e-02,7.370251e-01
7.027000e+00,-9.796787e-03,7.371084e-01
7.028000e+00,-8.055856e-03,7.371880e-01
7.029000e+00,-6.314592e-03,7.372639e-01
7.030000e+00,-4.573003e-03,7.373360e-01
7.031000e+00,-2.831096e-03,7.374044e-01
7.032000e+00,-1.088878e-03,7.374690e-01
7.033000e+00,6.536439e-04,7.375299e-01
7.034000e+00,2.396462e-03,7.375871e-01
7.035000e+00,4.139569e-03,7.376405e-01
7.036000e+00,5.882957e-03,7.376901e-01
7.037000e+00,7.626620e-03,7.377360e-01
7.038000e+00,9.370550e-03,7.377782e-01
7.039000e+00,1.111474e-02,7.378165e-01
7.040000e+00,1.285918e-02,7.378512e-01
7.041000e+00,1.460387e-02,7.378821e-01
7.042000e+00,1.634879e-02,7.379092e-01
7.043000e+00,1.809395e-02,7.379325e-01
7.044000e+00,1.983932e-02,7.379521e-01
7.045000e+00,2.158491e-02,7.379679e-01
7.046000e+00,2.333071e-02,7.379799e-01
7.047000e+00,2.507671e-02,7.379882e-01
7.048000e+00,2.682290e-02,7.379926e-01
7.049000e+00,2.856928e-02,7.379933e-01
7.050000e+00,3.031584e-02,7.379903e-01
7.051000e+00,3.206256e-02,7.379834e-01
7.052000e+00,3.380945e-02,7.379727e-01
7.053000e+00,3.555649e-02,7.379583e-01
7.054000e+00,3.730368e-02,7.379401e-01
7.055000e+00,3.905101e-02,7.379181e-01
7.056000e+00,4.079847e-02,7.378922e-01
7.057000e+00,4.254606e-02,7.378626e-01
7.058000e+00,4.429376e-02,7.378292e-01
7.059000e+00,4.604158e-02,7.377920e-01
7.060000e+00,4.778949e-02,7.377510e-01
7.061000e+00,4.953750e-02,7.377062e-01
7.062000e+00,5.128559e-02,7.376576e-01
7.063000e+00,5.303376e-02,7.376051e-01
7.064000e+00,5.478201e-02,7.375489e-01
7.065000e+00,5.653031e-02,7.374888e-01
7.066000e+00,5.827867e-02,7.374249e-01
7.067000e+00,6.002708e-02,7.373572e-01
7.068000e+00,6.177553e-02,7.372857e-01
7.069000e+00,6.352401e-02,7.372104e-01
7.070000e+00,6.527251e-02,7.371312e-01
7.071000e+00,6.702103e-02,7.370483e-01
7.072000e+00,6.876956e-02,7.369614e-01
7.073000e+00,7.051808e-02,7.368708e-01
7.074000e+00,7.226660e-02,7.367763e-01
7.075000e+00,7.401511e-02,7.366780e-01
7.076000e+00,7.576359e-02,7.365759e-01
7.077000e+00,7.751204e-02,7.364699e-01
7.078000e+00,7.926044e-02,7.363601e-01
7.079000e+00,8.100881e-02,7.362464e-01
7.080000e+00,8.275711e-02,7.361289e-01
7.081000e+00,8.450535e-02,7.360076e-01
7.082000e+00,8.625352e-02,7.358824e-01
7.083000e+00,8.800161e-02,7.357533e-01
7.084000e+00,8.974962e-02,7.356204e-01
7.085000e+00,9.149752e-02,7.354836e-01
7.086000e+00,9.324533e-02,7.353430e-01
7.087000e+00,9.499302e-02,7.351986e-01
7.088000e+00,9.674059e-02,7.350502e-01
7.089000e+00,9.848803e-02,7.348980e-01
7.090000e+00,1.002353e-01,7.347420e-01
7.091000e+00,1.019825e-01,7.345821e-01
7.092000e+00,1.037295e-01,7.344183e-01
7.093000e+00,1.054763e-01,7.342506e-01
7.094000e+00,1.072230e-01,7.340791e-01
7.095000e+00,1.089695e-01,7.339037e-01
7.096000e+00,1.107158e-01,7.337244e-01
7.097000e+00,1.124620e-01,7.335413e-01
7.098000e+00,1.142079e-01,7.333543e-01
7.099000e+00,1.159536e-01,7.331634e-01
7.100000e+00,1.176991e-01,7.329686e-01
7.101000e+00,1.194443e-01,7.327699e-01
7.102000e+00,1.211893e-01,7.325673e-01
7.103000e+00,1.229341e-01,7.323609e-01
7.104000e+00,1.246786e-01,7.321506e-01
7.105000e+00,1.264229e-01,7.319364e-01
7.106000e+00,1.281669e-01,7.317182e-01
7.107000e+00,1.299106e-01,7.314962e-01
7.108000e+00,1.316540e-01,7.312703e-01
7.109000e+00,1.333971e-01,7.310405e-01
7.110000e+00,1.351400e-01,7.308068e-01
7.111000e+00,1.368825e-01,7.305692e-01
7.112000e+00,1.386247e-01,7.303277e-01
7.113000e+00,1.403665e-01,7.300823e-01
7.114000e+00,1.421080e-01,7.298330e-01
7.115000e+00,1.438492e-01,7.295798e-01
7.116000e+00,1.455900e-01,7.293227e-01
7.117000e+00,1.473305e-01,7.290617e-01
7.118000e+00,1.490706e-01,7.287967e-01
7.119000e+00,1.508103e-01,7.285279e-01
7.120000e+00,1.525496e-01,7.282551e-01
7.121000e+00,1.542885e-01,7.279784e-01
7.122000e+00,1.560270e-01,7.276978e-01
7.123000e+00,1.577651e-01,7.274133e-01
7.124000e+00,1.595027e-01,7.271248e-01
7.125000e+00,1.612400e-01,7.268325e-01
7.126000e+00,1.629767e-01,7.265362e-01
7.127000e+00,1.647131e-01,7.262360e-01
7.128000e+00,1.664489e-01,7.259318e-01
7.129000e+00,1.681843e-01,7.256238e-01
7.130000e+00,1.699192e-01,7.253118e-01
7.131000e+00,1.716537e-01,7.249958e-01
7.132000e+00,1.733876e-01,7.246760e-01
7.133000e+00,1.751210e-01,7.243522e-01
7.134000e+00,1.768539e-01,7.240245e-01
7.135000e+00,1.785863e-01,7.236928e-01
7.136000e+00,1.803182e-01,7.233572e-01
7.137000e+00,1.820495e-01,7.230177e-01
7.138000e+00,1.837803e-01,7.226742e-01
7.139000e+00,1.855105e-01,7.223268e-01
7.140000e+00,1.872401e-01,7.219754e-01
7.141000e+00,1.889691e-01,7.216202e-01
7.142000e+00,1.906976e-01,7.212609e-01
7.143000e+00,1.924255e-01,7.208977e-01
7.144000e+00,1.941527e-01,7.205306e-01
7.145000e+00,1.958794e-01,7.201595e-01
7.146000e+00,1.976054e-01,7.197845e-01
7.147000e+00,1.993308e-01,7.194055e-01
7.148000e+00,2.010556e-01,7.190226e-01
7.149000e+00,2.027797e-01,7.186357e-01
7.150000e+00,2.045031e-01,7.182449e-01
7.151000e+00,2.062259e-01,7.178501e-01
7.152000e+00,2.079479e-01,7.174513e-01
7.153000e+00,2.096693e-01,7.170486e-01
7.154000e+00,2.113900e-01,7.166420e-01
7.155000e+00,2.131100e-01,7.162314e-01
7.156000e+00,2.148293e-01,7.158168e-01
7.157000e+00,2.165478e-01,7.153983e-01
7.158000e+00,2.182657e-01,7.149758e-01
7.159000e+00,2.199827e-01,7.145493e-01
7.160000e+00,2.216990e-01,7.141189e-01
7.161000e+00,2.234146e-01,7.136845e-01
7.162000e+00,2.251293e-01,7.132462e-01
7.163000e+00,2.268433e-01,7.128039e-01
7.164000e+00,2.285565e-01,7.123576e-01
7.165000e+00,2.302689e-01,7.119074e-01
7.166000e+00,2.319805e-01,7.114532e-01
7.167000e+00,2.336913e-01,7.109950e-01
7.168000e+00,2.354012e-01,7.105329e-01
7.169000e+00,2.371103e-01,7.100668e-01
7.170000e+00,2.388185e-01,7.095967e-01
7.171000e+00,2.405259e-01,7.091227e-01
7.172000e+00,2.422324e-01,7.086446e-01
7.173000e+00,2.439380e-01,7.081627e-01
7.174000e+00,2.456427e-01,7.076767e-01
7.175000e+00,2.473466e-01,7.071868e-01
7.176000e+00,2.490495e-01,7.066929e-01
7.177000e+00,2.507515e-01,7.061950e-01
7.178000e+00,2.524526e-01,7.056932e-01
7.179000e+00,2.541527e-01,7.051873e-01
7.180000e+00,2.558519e-01,7.046775e-01
7.181000e+00,2.575501e-01,7.041638e-01
7.182000e+00,2.592474e-01,7.036460e-01
7.183000e+00,2.609437e-01,7.031243e-01
7.184000e+00,2.626390e-01,7.025986e-01
7.185000e+00,2.643333e-01,7.020689e-01
7.186000e+00,2.660266e-01,7.015353e-01
7.187000e+00,2.677189e-01,7.009977e-01
7.188000e+00,2.694101e-01,7.004561e-01
7.189000e+00,2.711003e-01,6.999105e-01
7.190000e+00,2.727895e-01,6.993609e-01
7.191000e+00,2.744776e-01,6.988074e-01
7.192000e+00,2.761647e-01,6.982499e-01
7.193000e+00,2.778506e-01,6.976884e-01
7.194000e+00,2.795355e-01,6.971230e-01
7.195000e+00,2.812193e-01,6.965535e-01
7.196000e+00,2.829019e-01,6.959801e-01
7.197000e+00,2.845835e-01,6.954027e-01
7.198000e+00,2.862639e-01,6.948213e-01
7.199000e+00,2.879432e-01,6.942360e-01
7.200000e+00,2.896214e-01,6.936467e-01
7.201000e+00,2.912983e-01,6.930534e-01
7.202000e+00,2.929741e-01,6.924561e-01
7.203000e+00,2.946488e-01,6.918548e-01
7.204000e+00,2.963222e-01,6.912496e-01
7.205000e+00,2.979945e-01,6.906404e-01
7.206000e+00,2.996655e-01,6.900272e-01
7.207000e+00,3.013353e-01,6.894101e-01
7.208000e+00,3.030039e-01,6.887889e-01
7.209000e+00,3.046712e-01,6.881638e-01
7.210000e+00,3.063373e-01,6.875347e-01
7.211000e+00,3.080022e-01,6.869017e-01
7.212000e+00,3.096657e-01,6.862646e-01
7.213000e+00,3.113280e-01,6.856236e-01
7.214000e+00,3.129890e-01,6.849787e-01
7.215000e+00,3.146487e-01,6.843297e-01
7.216000e+00,3.163071e-01,6.836768e-01
7.217000e+00,3.179641e-01,6.830199e-01
7.218000e+00,3.196198e-01,6.823590e-01
7.219000e+00,3.212742e-01,6.816942e-01
7.220000e+00,3.229272e-01,6.810254e-01
7.221000e+00,3.245789e-01,6.803526e-01
7.222000e+00,3.262291e-01,6.796759e-01
7.223000e+00,3.278780e-01,6.789952e-01
7.224000e+00,3.295255e-01,6.783105e-01
7.225000e+00,3.311716e-01,6.776219e-01
7.226000e+00,3.328163e-01,6.769293e-01
7.227000e+00,3.344595e-01,6.762327e-01
7.228000e+00,3.361013e-01,6.755322e-01
7.229000e+00,3.377417e-01,6.748277e-01
7.230000e+00,3.393805e-01,6.741192e-01
7.231000e+00,3.410180e-01,6.734068e-01
7.232000e+00,3.426539e-01,6.726905e-01
7.233000e+00,3.442884e-01,6.719701e-01
7.234000e+00,3.459213e-01,6.712459e-01
7.235000e+00,3.475527e-01,6.705176e-01
7.236000e+00,3.491826e-01,6.697854e-01
7.237000e+00,3.508110e-01,6.690493e-01
7.238000e+00,3.524378e-01,6.683092e-01
7.239000e+00,3.540631e-01,6.675651e-01
7.240000e+00,3.556868e-01,6.668171e-01
7.241000e+00,3.573089e-01,6.660652e-01
7.242000e+00,3.589295e-01,6.653093e-01
7.243000e+00,3.605484e-01,6.645495e-01
7.244000e+00,3.621657e-01,6.637857e-01
7.245000e+00,3.637814e-01,6.630180e-01
7.246000e+00,3.653955e-01,6.622463e-01
7.247000e+00,3.670079e-01,6.614707e-01
7.248000e+00,3.686187e-01,6.606911e-01
7.249000e+00,3.702278e-01,6.599077e-01
7.250000e+00,3.718353e-01,6.591203e-01
7.251000e+00,3.734410e-01,6.583289e-01
7.252000e+00,3.750451e-01,6.575336e-01
7.253000e+00,3.766474e-01,6.567344e-01
7.254000e+00,3.782481e-01,6.559313e-01
7.255000e+00,3.798470e-01,6.551242e-01
7.256000e+00,3.814441e-01,6.543132e-01
7.257000e+00,3.830395e-01,6.534983e-01
7.258000e+00,3.846332e-01,6.526795e-01
7.259000e+00,3.862251e-01,6.518568e-01
7.260000e+00,3.878152e-01,6.510301e-01
7.261000e+00,3.894035e-01,6.501995e-01
7.262000e+00,3.909900e-01,6.493650e-01
7.263000e+00,3.925746e-01,6.485266e-01
7.264000e+00,3.941575e-01,6.476843e-01
7.265000e+00,3.957385e-01,6.468381e-01
7.266000e+00,3.973176e-01,6.459880e-01
7.267000e+00,3.988949e-01,6.451340e-01
7.268000e+00,4.004704e-01,6.442760e-01
7.269000e+00,4.020439e-01,6.434142e-01
7.270000e+00,4.036156e-01,6.425485e-01
7.271000e+00,4.051853e-01,6.416789e-01
7.272000e+00,4.067531e-01,6.408054e-01
7.273000e+00,4.083190e-01,6.399280e-01
7.274000e+00,4.098830e-01,6.390468e-01
7.275000e+00,4.114450e-01,6.381616e-01
7.276000e+00,4.130051e-01,6.372726e-01
7.277000e+00,4.145632e-01,6.363797e-01
7.278000e+00,4.161193e-01,6.354829e-01
7.279000e+00,4.176734e-01,6.345822e-01
7.280000e+00,4.192255e-01,6.336777e-01
7.281000e+00,4.207756e-01,6.327693e-01
7.282000e+00,4.223236e-01,6.318571e-01
7.283000e+00,4.238697e-01,6.309410e-01
7.284000e+00,4.254136e-01,6.300210e-01
7.285000e+00,4.269556e-01,6.290972e-01
7.286000e+00,4.284954e-01,6.281695e-01
7.287000e+00,4.300332e-01,6.272380e-01
