time,u0,u1
2.739500e+01,-2.117091e-01,1.697133e-01
2.739600e+01,-2.115885e-01,1.698431e-01
2.739700e+01,-2.114679e-01,1.699727e-01
2.739800e+01,-2.113472e-01,1.701024e-01
2.739900e+01,-2.112264e-01,1.702319e-01
2.740000e+01,-2.111055e-01,1.703614e-01
2.740100e+01,-2.109846e-01,1.704908e-01
2.740200e+01,-2.108635e-01,1.706202e-01
2.740300e+01,-2.107424e-01,1.707495e-01
2.740400e+01,-2.106211e-01,1.708788e-01
2.740500e+01,-2.104998e-01,1.710079e-01
2.740600e+01,-2.103784e-01,1.711370e-01
2.740700e+01,-2.102569e-01,1.712661e-01
2.740800e+01,-2.101353e-01,1.713951e-01
2.740900e+01,-2.100137e-01,1.715240e-01
2.741000e+01,-2.098919e-01,1.716529e-01
2.741100e+01,-2.097701e-01,1.717817e-01
2.741200e+01,-2.096481e-01,1.719104e-01
2.741300e+01,-2.095261e-01,1.720391e-01
2.741400e+01,-2.094040e-01,1.721677e-01
2.741500e+01,-2.092818e-01,1.722963e-01
2.741600e+01,-2.091595e-01,1.724248e-01
2.741700e+01,-2.090372e-01,1.725532e-01
2.741800e+01,-2.089147e-01,1.726816e-01
2.741900e+01,-2.087922e-01,1.728099e-01
2.742000e+01,-2.086696e-01,1.729381e-01
2.742100e+01,-2.085468e-01,1.730663e-01
2.742200e+01,-2.084240e-01,1.731944e-01
2.742300e+01,-2.083012e-01,1.733225e-01
2.742400e+01,-2.081782e-01,1.734504e-01
2.742500e+01,-2.080551e-01,1.735784e-01
2.742600e+01,-2.079320e-01,1.737062e-01
2.742700e+01,-2.078087e-01,1.738340e-01
2.742800e+01,-2.076854e-01,1.739618e-01
2.742900e+01,-2.075620e-01,1.740894e-01
2.743000e+01,-2.074385e-01,1.742170e-01
2.743100e+01,-2.073149e-01,1.743446e-01
2.743200e+01,-2.071913e-01,1.744721e-01
2.743300e+01,-2.070675e-01,1.745995e-01
2.743400e+01,-2.069437e-01,1.747269e-01
2.743500e+01,-2.068198e-01,1.748542e-01
2.743600e+01,-2.066958e-01,1.749814e-01
2.743700e+01,-2.065717e-01,1.751086e-01
2.743800e+01,-2.064475e-01,1.752357e-01
2.743900e+01,-2.063232e-01,1.753627e-01
2.744000e+01,-2.061989e-01,1.754897e-01
2.744100e+01,-2.060744e-01,1.756166e-01
2.744200e+01,-2.059499e-01,1.757434e-01
2.744300e+01,-2.058253e-01,1.758702e-01
2.744400e+01,-2.057006e-01,1.759970e-01
2.744500e+01,-2.055758e-01,1.761236e-01
2.744600e+01,-2.054509e-01,1.762502e-01
2.744700e+01,-2.053260e-01,1.763768e-01
2.744800e+01,-2.052009e-01,1.765032e-01
2.744900e+01,-2.050758e-01,1.766296e-01
2.745000e+01,-2.049506e-01,1.767560e-01
2.745100e+01,-2.048253e-01,1.768823e-01
2.745200e+01,-2.046999e-01,1.770085e-01
2.745300e+01,-2.045745e-01,1.771346e-01
2.745400e+01,-2.044489e-01,1.772607e-01
2.745500e+01,-2.043233e-01,1.773868e-01
2.745600e+01,-2.041975e-01,1.775127e-01
2.745700e+01,-2.040717e-01,1.776386e-01
2.745800e+01,-2.039458e-01,1.777645e-01
2.745900e+01,-2.038199e-01,1.778902e-01
2.746000e+01,-2.036938e-01,1.780159e-01
2.746100e+01,-2.035677e-01,1.781416e-01
2.746200e+01,-2.034414e-01,1.782672e-01
2.746300e+01,-2.033151e-01,1.783927e-01
2.746400e+01,-2.031887e-01,1.785181e-01
2.746500e+01,-2.030622e-01,1.786435e-01
2.746600e+01,-2.029356e-01,1.787688e-01
2.746700e+01,-2.028090e-01,1.788941e-01
2.746800e+01,-2.026822e-01,1.790193e-01
2.746900e+01,-2.025554e-01,1.791444e-01
2.747000e+01,-2.024285e-01,1.792695e-01
2.747100e+01,-2.023015e-01,1.793945e-01
2.747200e+01,-2.021744e-01,1.795195e-01
2.747300e+01,-2.020472e-01,1.796443e-01
2.747400e+01,-2.019200e-01,1.797692e-01
2.747500e+01,-2.017927e-01,1.798939e-01
2.747600e+01,-2.016652e-01,1.800186e-01
2.747700e+01,-2.015377e-01,1.801432e-01
2.747800e+01,-2.014102e-01,1.802678e-01
2.747900e+01,-2.012825e-01,1.803923e-01
2.748000e+01,-2.011547e-01,1.805167e-01
2.748100e+01,-2.010269e-01,1.806411e-01
2.748200e+01,-2.008990e-01,1.807654e-01
2.748300e+01,-2.007710e-01,1.808896e-01
2.748400e+01,-2.006429e-01,1.810138e-01
2.748500e+01,-2.005147e-01,1.811379e-01
2.748600e+01,-2.003864e-01,1.812619e-01
2.748700e+01,-2.002581e-01,1.813859e-01
2.748800e+01,-2.001296e-01,1.815098e-01
2.748900e+01,-2.000011e-01,1.816337e-01
2.749000e+01,-1.998725e-01,1.817575e-01
2.749100e+01,-1.997439e-01,1.818812e-01
2.749200e+01,-1.996151e-01,1.820048e-01
2.749300e+01,-1.994862e-01,1.821284e-01
2.749400e+01,-1.993573e-01,1.822520e-01
2.749500e+01,-1.992283e-01,1.823754e-01
2.749600e+01,-1.990992e-01,1.824988e-01
2.749700e+01,-1.989700e-01,1.826222e-01
2.749800e+01,-1.988408e-01,1.827454e-01
2.749900e+01,-1.987114e-01,1.828687e-01
2.750000e+01,-1.985820e-01,1.829918e-01
2.750100e+01,-1.984525e-01,1.831149e-01
2.750200e+01,-1.983229e-01,1.832379e-01
2.750300e+01,-1.981932e-01,1.833608e-01
2.750400e+01,-1.980634e-01,1.834837e-01
2.750500e+01,-1.979336e-01,1.836065e-01
2.750600e+01,-1.978036e-01,1.837293e-01
2.750700e+01,-1.976736e-01,1.838520e-01
2.750800e+01,-1.975435e-01,1.839746e-01
2.750900e+01,-1.974133e-01,1.840972e-01
2.751000e+01,-1.972831e-01,1.842197e-01
2.751100e+01,-1.971527e-01,1.843421e-01
2.751200e+01,-1.970223e-01,1.844645e-01
2.751300e+01,-1.968918e-01,1.845868e-01
2.751400e+01,-1.967612e-01,1.847090e-01
2.751500e+01,-1.966305e-01,1.848312e-01
2.751600e+01,-1.964997e-01,1.849533e-01
2.751700e+01,-1.963689e-01,1.850753e-01
2.751800e+01,-1.962380e-01,1.851973e-01
2.751900e+01,-1.961070e-01,1.853192e-01
2.752000e+01,-1.959759e-01,1.854411e-01
2.752100e+01,-1.958447e-01,1.855629e-01
2.752200e+01,-1.957134e-01,1.856846e-01
2.752300e+01,-1.955821e-01,1.858062e-01
2.752400e+01,-1.954507e-01,1.859278e-01
2.752500e+01,-1.953192e-01,1.860494e-01
2.752600e+01,-1.951876e-01,1.861708e-01
2.752700e+01,-1.950559e-01,1.862922e-01
2.752800e+01,-1.949242e-01,1.864135e-01
2.752900e+01,-1.947923e-01,1.865348e-01
2.753000e+01,-1.946604e-01,1.866560e-01
2.753100e+01,-1.945284e-01,1.867771e-01
2.753200e+01,-1.943964e-01,1.868982e-01
2.753300e+01,-1.942642e-01,1.870192e-01
2.753400e+01,-1.941319e-01,1.871401e-01
2.753500e+01,-1.939996e-01,1.872610e-01
2.753600e+01,-1.938672e-01,1.873818e-01
2.753700e+01,-1.937347e-01,1.875026e-01
2.753800e+01,-1.936022e-01,1.876232e-01
2.753900e+01,-1.934695e-01,1.877438e-01
2.754000e+01,-1.933368e-01,1.878644e-01
2.754100e+01,-1.932039e-01,1.879849e-01
2.754200e+01,-1.930710e-01,1.881053e-01
2.754300e+01,-1.929381e-01,1.882256e-01
2.754400e+01,-1.928050e-01,1.883459e-01
2.754500e+01,-1.926719e-01,1.884661e-01
2.754600e+01,-1.925386e-01,1.885863e-01
2.754700e+01,-1.924053e-01,1.887064e-01
2.754800e+01,-1.922719e-01,1.888264e-01
2.754900e+01,-1.921385e-01,1.889464e-01
2.755000e+01,-1.920049e-01,1.890663e-01
2.755100e+01,-1.918713e-01,1.891861e-01
2.755200e+01,-1.917376e-01,1.893059e-01
2.755300e+01,-1.916038e-01,1.894256e-01
2.755400e+01,-1.914699e-01,1.895452e-01
2.755500e+01,-1.913359e-01,1.896647e-01
2.755600e+01,-1.912019e-01,1.897842e-01
2.755700e+01,-1.910678e-01,1.899037e-01
2.755800e+01,-1.909336e-01,1.900231e-01
2.755900e+01,-1.907993e-01,1.901424e-01
2.756000e+01,-1.906649e-01,1.902616e-01
2.756100e+01,-1.905305e-01,1.903808e-01
2.756200e+01,-1.903960e-01,1.904999e-01
2.756300e+01,-1.902614e-01,1.906189e-01
2.756400e+01,-1.901267e-01,1.907379e-01
2.756500e+01,-1.899919e-01,1.908568e-01
2.756600e+01,-1.898571e-01,1.909756e-01
2.756700e+01,-1.897221e-01,1.910944e-01
2.756800e+01,-1.895871e-01,1.912131e-01
2.756900e+01,-1.894520e-01,1.913318e-01
2.757000e+01,-1.893169e-01,1.914504e-01
2.757100e+01,-1.891816e-01,1.915689e-01
2.757200e+01,-1.890463e-01,1.916873e-01
2.757300e+01,-1.889109e-01,1.918057e-01
2.757400e+01,-1.887754e-01,1.919240e-01
2.757500e+01,-1.886398e-01,1.920423e-01
2.757600e+01,-1.885042e-01,1.921605e-01
2.757700e+01,-1.883684e-01,1.922786e-01
2.757800e+01,-1.882326e-01,1.923966e-01
2.757900e+01,-1.880967e-01,1.925146e-01
2.758000e+01,-1.879607e-01,1.926325e-01
2.758100e+01,-1.878247e-01,1.927504e-01
2.758200e+01,-1.876885e-01,1.928682e-01
2.758300e+01,-1.875523e-01,1.929859e-01
2.758400e+01,-1.874160e-01,1.931036e-01
2.758500e+01,-1.872797e-01,1.932211e-01
2.758600e+01,-1.871432e-01,1.933387e-01
2.758700e+01,-1.870067e-01,1.934561e-01
2.758800e+01,-1.868700e-01,1.935735e-01
2.758900e+01,-1.867333e-01,1.936909e-01
2.759000e+01,-1.865966e-01,1.938081e-01
2.759100e+01,-1.864597e-01,1.939253e-01
2.759200e+01,-1.863228e-01,1.940424e-01
2.759300e+01,-1.861858e-01,1.941595e-01
2.759400e+01,-1.860487e-01,1.942765e-01
2.759500e+01,-1.859115e-01,1.943934e-01
2.759600e+01,-1.857742e-01,1.945103e-01
2.759700e+01,-1.856369e-01,1.946271e-01
2.759800e+01,-1.854995e-01,1.947438e-01
2.759900e+01,-1.853620e-01,1.948605e-01
2.760000e+01,-1.852244e-01,1.949771e-01
2.760100e+01,-1.850868e-01,1.950936e-01
2.760200e+01,-1.849490e-01,1.952101e-01
2.760300e+01,-1.848112e-01,1.953265e-01
2.760400e+01,-1.846733e-01,1.954428e-01
2.760500e+01,-1.845354e-01,1.955591e-01
2.760600e+01,-1.843973e-01,1.956753e-01
2.760700e+01,-1.842592e-01,1.957914e-01
2.760800e+01,-1.841210e-01,1.959075e-01
2.760900e+01,-1.839827e-01,1.960235e-01
2.761000e+01,-1.838443e-01,1.961394e-01
2.761100e+01,-1.837059e-01,1.962553e-01
2.761200e+01,-1.835674e-01,1.963711e-01
2.761300e+01,-1.834288e-01,1.964868e-01
2.761400e+01,-1.832901e-01,1.966025e-01
2.761500e+01,-1.831513e-01,1.967181e-01
2.761600e+01,-1.830125e-01,1.968336e-01
2.761700e+01,-1.828735e-01,1.969491e-01
2.761800e+01,-1.827346e-01,1.970645e-01
2.761900e+01,-1.825955e-01,1.971798e-01
2.762000e+01,-1.824563e-01,1.972951e-01
2.762100e+01,-1.823171e-01,1.974103e-01
2.762200e+01,-1.821778e-01,1.975254e-01
2.762300e+01,-1.820384e-01,1.976405e-01
2.762400e+01,-1.818989e-01,1.977555e-01
2.762500e+01,-1.817594e-01,1.978704e-01
2.762600e+01,-1.816197e-01,1.979853e-01
2.762700e+01,-1.814800e-01,1.981001e-01
2.762800e+01,-1.813402e-01,1.982149e-01
2.762900e+01,-1.812004e-01,1.983295e-01
2.763000e+01,-1.810604e-01,1.984441e-01
2.763100e+01,-1.809204e-01,1.985587e-01
2.763200e+01,-1.807803e-01,1.986731e-01
2.763300e+01,-1.806401e-01,1.987875e-01
2.763400e+01,-1.804999e-01,1.989019e-01
2.763500e+01,-1.803595e-01,1.990161e-01
2.763600e+01,-1.802191e-01,1.991303e-01
2.763700e+01,-1.800786e-01,1.992445e-01
2.763800e+01,-1.799381e-01,1.993585e-01
2.763900e+01,-1.797974e-01,1.994725e-01
2.764000e+01,-1.796567e-01,1.995865e-01
2.764100e+01,-1.795159e-01,1.997003e-01
2.764200e+01,-1.793750e-01,1.998141e-01
2.764300e+01,-1.792340e-01,1.999279e-01
2.764400e+01,-1.790930e-01,2.000415e-01
2.764500e+01,-1.789519e-01,2.001551e-01
2.764600e+01,-1.788107e-01,2.002687e-01
2.764700e+01,-1.786694e-01,2.003821e-01
2.764800e+01,-1.785281e-01,2.004955e-01
2.764900e+01,-1.783866e-01,2.006089e-01
2.765000e+01,-1.782451e-01,2.007221e-01
2.765100e+01,-1.781036e-01,2.008353e-01
2.765200e+01,-1.779619e-01,2.009485e-01
2.765300e+01,-1.778202e-01,2.010615e-01
2.765400e+01,-1.776783e-01,2.011745e-01
2.765500e+01,-1.775364e-01,2.012875e-01
2.765600e+01,-1.773945e-01,2.014003e-01
2.765700e+01,-1.772524e-01,2.015131e-01
2.765800e+01,-1.771103e-01,2.016258e-01
2.765900e+01,-1.769681e-01,2.017385e-01
2.766000e+01,-1.768258e-01,2.018511e-01
2.766100e+01,-1.766834e-01,2.019636e-01
2.766200e+01,-1.765410e-01,2.020761e-01
2.766300e+01,-1.763985e-01,2.021885e-01
2.766400e+01,-1.762559e-01,2.023008e-01
2.766500e+01,-1.761132e-01,2.024130e-01
2.766600e+01,-1.759705e-01,2.025252e-01
2.766700e+01,-1.758277e-01,2.026374e-01
2.766800e+01,-1.756848e-01,2.027494e-01
2.766900e+01,-1.755418e-01,2.028614e-01
2.767000e+01,-1.753987e-01,2.029733e-01
2.767100e+01,-1.752556e-01,2.030852e-01
2.767200e+01,-1.751124e-01,2.031970e-01
2.767300e+01,-1.749691e-01,2.033087e-01
2.767400e+01,-1.748257e-01,2.034203e-01
2.767500e+01,-1.746823e-01,2.035319e-01
2.767600e+01,-1.745388e-01,2.036434e-01
2.767700e+01,-1.743952e-01,2.037549e-01
2.767800e+01,-1.742515e-01,2.038663e-01
2.767900e+01,-1.741078e-01,2.039776e-01
2.768000e+01,-1.739639e-01,2.040888e-01
2.768100e+01,-1.738200e-01,2.042000e-01
2.768200e+01,-1.736761e-01,2.043111e-01
2.768300e+01,-1.735320e-01,2.044221e-01
2.768400e+01,-1.733879e-01,2.045331e-01
2.768500e+01,-1.732437e-01,2.046440e-01
2.768600e+01,-1.730994e-01,2.047549e-01
2.768700e+01,-1.729550e-01,2.048656e-01
2.768800e+01,-1.728106e-01,2.049763e-01
2.768900e+01,-1.726661e-01,2.050870e-01
2.769000e+01,-1.725215e-01,2.051976e-01
2.769100e+01,-1.723768e-01,2.053081e-01
2.769200e+01,-1.722321e-01,2.054185e-01
2.769300e+01,-1.720872e-01,2.055289e-01
2.769400e+01,-1.719423e-01,2.056392e-01
2.769500e+01,-1.717974e-01,2.057494e-01
2.769600e+01,-1.716523e-01,2.058595e-01
2.769700e+01,-1.715072e-01,2.059696e-01
2.769800e+01,-1.713620e-01,2.060797e-01
2.769900e+01,-1.712167e-01,2.061896e-01
2.770000e+01,-1.710713e-01,2.062995e-01
2.770100e+01,-1.709259e-01,2.064094e-01
2.770200e+01,-1.707804e-01,2.065191e-01
2.770300e+01,-1.706348e-01,2.066288e-01
2.770400e+01,-1.704892e-01,2.067384e-01
2.770500e+01,-1.703434e-01,2.068480e-01
2.770600e+01,-1.701976e-01,2.069575e-01
2.770700e+01,-1.700517e-01,2.070669e-01
2.770800e+01,-1.699058e-01,2.071762e-01
2.770900e+01,-1.697597e-01,2.072855e-01
2.771000e+01,-1.696136e-01,2.073947e-01
2.771100e+01,-1.694674e-01,2.075039e-01
2.771200e+01,-1.693211e-01,2.076129e-01
2.771300e+01,-1.691748e-01,2.077220e-01
2.771400e+01,-1.690284e-01,2.078309e-01
2.771500e+01,-1.688819e-01,2.079398e-01
2.771600e+01,-1.687353e-01,2.080486e-01
2.771700e+01,-1.685887e-01,2.081573e-01
2.771800e+01,-1.684419e-01,2.082660e-01
2.771900e+01,-1.682951e-01,2.083746e-01
2.772000e+01,-1.681483e-01,2.084831e-01
2.772100e+01,-1.680013e-01,2.085916e-01
2.772200e+01,-1.678543e-01,2.087000e-01
2.772300e+01,-1.677072e-01,2.088083e-01
2.772400e+01,-1.675600e-01,2.089166e-01
2.772500e+01,-1.674128e-01,2.090248e-01
2.772600e+01,-1.672654e-01,2.091329e-01
2.772700e+01,-1.671180e-01,2.092410e-01
2.772800e+01,-1.669705e-01,2.093489e-01
2.772900e+01,-1.668230e-01,2.094569e-01
2.773000e+01,-1.666754e-01,2.095647e-01
2.773100e+01,-1.665277e-01,2.096725e-01
2.773200e+01,-1.663799e-01,2.097802e-01
2.773300e+01,-1.662320e-01,2.098879e-01
2.773400e+01,-1.660841e-01,2.099954e-01
2.773500e+01,-1.659361e-01,2.101030e-01
2.773600e+01,-1.657880e-01,2.102104e-01
2.773700e+01,-1.656398e-01,2.103178e-01
2.773800e+01,-1.654916e-01,2.104251e-01
2.773900e+01,-1.653433e-01,2.105323e-01
2.774000e+01,-1.651949e-01,2.106395e-01
2.774100e+01,-1.650465e-01,2.107466e-01
2.774200e+01,-1.648979e-01,2.108536e-01
2.774300e+01,-1.647493e-01,2.109606e-01
2.774400e+01,-1.646006e-01,2.110675e-01
2.774500e+01,-1.644519e-01,2.111743e-01
2.774600e+01,-1.643030e-01,2.112811e-01
2.774700e+01,-1.641541e-01,2.113878e-01
2.774800e+01,-1.640052e-01,2.114944e-01
2.774900e+01,-1.638561e-01,2.116009e-01
2.775000e+01,-1.637070e-01,2.117074e-01
2.775100e+01,-1.635578e-01,2.118138e-01
2.775200e+01,-1.634085e-01,2.119202e-01
2.775300e+01,-1.632591e-01,2.120265e-01
2.775400e+01,-1.631097e-01,2.121327e-01
2.775500e+01,-1.629602e-01,2.122388e-01
2.775600e+01,-1.628106e-01,2.123449e-01
2.775700e+01,-1.626610e-01,2.124509e-01
2.775800e+01,-1.625112e-01,2.125568e-01
2.775900e+01,-1.623614e-01,2.126627e-01
2.776000e+01,-1.622115e-01,2.127685e-01
2.776100e+01,-1.620616e-01,2.128742e-01
2.776200e+01,-1.619116e-01,2.129799e-01
2.776300e+01,-1.617615e-01,2.130855e-01
2.776400e+01,-1.616113e-01,2.131910e-01
2.776500e+01,-1.614610e-01,2.132965e-01
2.776600e+01,-1.613107e-01,2.134019e-01
2.776700e+01,-1.611603e-01,2.135072e-01
2.776800e+01,-1.610098e-01,2.136124e-01
2.776900e+01,-1.608593e-01,2.137176e-01
2.777000e+01,-1.607087e-01,2.138227e-01
2.777100e+01,-1.605580e-01,2.139278e-01
2.777200e+01,-1.604072e-01,2.140328e-01
2.777300e+01,-1.602563e-01,2.141377e-01
2.777400e+01,-1.601054e-01,2.142425e-01
2.777500e+01,-1.599544e-01,2.143473e-01
2.777600e+01,-1.598034e-01,2.144520e-01
2.777700e+01,-1.596522e-01,2.145566e-01
2.777800e+01,-1.595010e-01,2.146612e-01
2.777900e+01,-1.593497e-01,2.147657e-01
2.778000e+01,-1.591983e-01,2.148701e-01
2.778100e+01,-1.590469e-01,2.149744e-01
2.778200e+01,-1.588954e-01,2.150787e-01
2.778300e+01,-1.587438e-01,2.151829e-01
2.778400e+01,-1.585921e-01,2.152871e-01
2.778500e+01,-1.584404e-01,2.153912e-01
2.778600e+01,-1.582886e-01,2.154952e-01
2.778700e+01,-1.581367e-01,2.155991e-01
2.778800e+01,-1.579847e-01,2.157030e-01
2.778900e+01,-1.578327e-01,2.158068e-01
2.779000e+01,-1.576806e-01,2.159105e-01
2.779100e+01,-1.575284e-01,2.160142e-01
2.779200e+01,-1.573762e-01,2.161178e-01
2.779300e+01,-1.572239e-01,2.162213e-01
2.779400e+01,-1.570715e-01,2.163248e-01
2.779500e+01,-1.569190e-01,2.164282e-01
2.779600e+01,-1.567664e-01,2.165315e-01
2.779700e+01,-1.566138e-01,2.166347e-01
2.779800e+01,-1.564611e-01,2.167379e-01
2.779900e+01,-1.563083e-01,2.168410e-01
2.780000e+01,-1.561555e-01,2.169441e-01
2.780100e+01,-1.560026e-01,2.170470e-01
2.780200e+01,-1.558496e-01,2.171500e-01
2.780300e+01,-1.556965e-01,2.172528e-01
2.780400e+01,-1.555434e-01,2.173556e-01
2.780500e+01,-1.553902e-01,2.174583e-01
2.780600e+01,-1.552369e-01,2.175609e-01
2.780700e+01,-1.550836e-01,2.176634e-01
2.780800e+01,-1.549301e-01,2.177659e-01
2.780900e+01,-1.547766e-01,2.178683e-01
2.781000e+01,-1.546230e-01,2.179707e-01
2.781100e+01,-1.544694e-01,2.180730e-01
2.781200e+01,-1.543157e-01,2.181752e-01
2.781300e+01,-1.541619e-01,2.182773e-01
2.781400e+01,-1.540080e-01,2.183794e-01
2.781500e+01,-1.538541e-01,2.184814e-01
2.781600e+01,-1.537000e-01,2.185833e-01
2.781700e+01,-1.535460e-01,2.186852e-01
2.781800e+01,-1.533918e-01,2.187870e-01
2.781900e+01,-1.532376e-01,2.188887e-01
2.782000e+01,-1.530832e-01,2.189904e-01
2.782100e+01,-1.529289e-01,2.190920e-01
2.782200e+01,-1.527744e-01,2.191935e-01
2.782300e+01,-1.526199e-01,2.192949e-01
2.782400e+01,-1.524653e-01,2.193963e-01
2.782500e+01,-1.523106e-01,2.194976e-01
2.782600e+01,-1.521559e-01,2.195989e-01
2.782700e+01,-1.520010e-01,2.197000e-01
2.782800e+01,-1.518461e-01,2.198011e-01
2.782900e+01,-1.516912e-01,2.199022e-01
2.783000e+01,-1.515361e-01,2.200031e-01
2.783100e+01,-1.513810e-01,2.201040e-01
2.783200e+01,-1.512258e-01,2.202048e-01
2.783300e+01,-1.510706e-01,2.203056e-01
2.783400e+01,-1.509152e-01,2.204063e-01
2.783500e+01,-1.507598e-01,2.205069e-01
2.783600e+01,-1.506044e-01,2.206074e-01
2.783700e+01,-1.504488e-01,2.207079e-01
2.783800e+01,-1.502932e-01,2.208083e-01
2.783900e+01,-1.501375e-01,2.209086e-01
2.784000e+01,-1.499817e-01,2.210089e-01
2.784100e+01,-1.498259e-01,2.211091e-01
2.784200e+01,-1.496700e-01,2.212092e-01
2.784300e+01,-1.495140e-01,2.213092e-01
2.784400e+01,-1.493579e-01,2.214092e-01
2.784500e+01,-1.492018e-01,2.215091e-01
2.784600e+01,-1.490456e-01,2.216090e-01
2.784700e+01,-1.488893e-01,2.217088e-01
2.784800e+01,-1.487330e-01,2.218085e-01
2.784900e+01,-1.485765e-01,2.219081e-01
2.785000e+01,-1.484201e-01,2.220077e-01
2.785100e+01,-1.482635e-01,2.221072e-01
2.785200e+01,-1.481068e-01,2.222066e-01
2.785300e+01,-1.479501e-01,2.223059e-01
2.785400e+01,-1.477934e-01,2.224052e-01
2.785500e+01,-1.476365e-01,2.225044e-01
2.785600e+01,-1.474796e-01,2.226036e-01
2.785700e+01,-1.473226e-01,2.227026e-01
2.785800e+01,-1.471655e-01,2.228016e-01
2.785900e+01,-1.470083e-01,2.229006e-01
2.786000e+01,-1.468511e-01,2.229994e-01
2.786100e+01,-1.466938e-01,2.230982e-01
2.786200e+01,-1.465365e-01,2.231970e-01
2.786300e+01,-1.463790e-01,2.232956e-01
2.786400e+01,-1.462215e-01,2.233942e-01
2.786500e+01,-1.460640e-01,2.234927e-01
2.786600e+01,-1.459063e-01,2.235912e-01
2.786700e+01,-1.457486e-01,2.236895e-01
2.786800e+01,-1.455908e-01,2.237878e-01
2.786900e+01,-1.454329e-01,2.238861e-01
2.787000e+01,-1.452750e-01,2.239842e-01
2.787100e+01,-1.451170e-01,2.240823e-01
2.787200e+01,-1.449589e-01,2.241803e-01
2.787300e+01,-1.448007e-01,2.242783e-01
2.787400e+01,-1.446425e-01,2.243762e-01
2.787500e+01,-1.444842e-01,2.244740e-01
2.787600e+01,-1.443258e-01,2.245717e-01
2.787700e+01,-1.441674e-01,2.246694e-01
2.787800e+01,-1.440088e-01,2.247670e-01
2.787900e+01,-1.438503e-01,2.248645e-01
2.788000e+01,-1.436916e-01,2.249620e-01
2.788100e+01,-1.435329e-01,2.250593e-01
2.788200e+01,-1.433741e-01,2.251567e-01
2.788300e+01,-1.432152e-01,2.252539e-01
2.788400e+01,-1.430562e-01,2.253511e-01
2.788500e+01,-1.428972e-01,2.254482e-01
2.788600e+01,-1.427381e-01,2.255452e-01
2.788700e+01,-1.425790e-01,2.256422e-01
2.788800e+01,-1.424197e-01,2.257391e-01
2.788900e+01,-1.422604e-01,2.258359e-01
2.789000e+01,-1.421010e-01,2.259327e-01
2.789100e+01,-1.419416e-01,2.260293e-01
2.789200e+01,-1.417821e-01,2.261260e-01
2.789300e+01,-1.416225e-01,2.262225e-01
2.789400e+01,-1.414628e-01,2.263190e-01
2.789500e+01,-1.413031e-01,2.264154e-01
2.789600e+01,-1.411432e-01,2.265117e-01
2.789700e+01,-1.409834e-01,2.266079e-01
2.789800e+01,-1.408234e-01,2.267041e-01
2.789900e+01,-1.406634e-01,2.268002e-01
2.790000e+01,-1.405033e-01,2.268963e-01
2.790100e+01,-1.403431e-01,2.269923e-01
2.790200e+01,-1.401829e-01,2.270882e-01
2.790300e+01,-1.400226e-01,2.271840e-01
2.790400e+01,-1.398622e-01,2.272798e-01
2.790500e+01,-1.397017e-01,2.273755e-01
2.790600e+01,-1.395412e-01,2.274711e-01
2.790700e+01,-1.393806e-01,2.275666e-01
2.790800e+01,-1.392199e-01,2.276621e-01
2.790900e+01,-1.390592e-01,2.277575e-01
2.791000e+01,-1.388984e-01,2.278528e-01
2.791100e+01,-1.387375e-01,2.279481e-01
2.791200e+01,-1.385765e-01,2.280433e-01
2.791300e+01,-1.384155e-01,2.281384e-01
2.791400e+01,-1.382544e-01,2.282335e-01
2.791500e+01,-1.380932e-01,2.283285e-01
2.791600e+01,-1.379320e-01,2.284234e-01
2.791700e+01,-1.377707e-01,2.285182e-01
2.791800e+01,-1.376093e-01,2.286130e-01
2.791900e+01,-1.374478e-01,2.287077e-01
2.792000e+01,-1.372863e-01,2.288023e-01
2.792100e+01,-1.371247e-01,2.288969e-01
2.792200e+01,-1.369631e-01,2.289913e-01
2.792300e+01,-1.368013e-01,2.290858e-01
2.792400e+01,-1.366395e-01,2.291801e-01
2.792500e+01,-1.364776e-01,2.292744e-01
2.792600e+01,-1.363157e-01,2.293686e-01
2.792700e+01,-1.361536e-01,2.294627e-01
2.792800e+01,-1.359915e-01,2.295568e-01
2.792900e+01,-1.358294e-01,2.296507e-01
2.793000e+01,-1.356671e-01,2.297447e-01
2.793100e+01,-1.355048e-01,2.298385e-01
2.793200e+01,-1.353424e-01,2.299323e-01
2.793300e+01,-1.351800e-01,2.300260e-01
2.793400e+01,-1.350175e-01,2.301196e-01
2.793500e+01,-1.348549e-01,2.302131e-01
2.793600e+01,-1.346922e-01,2.303066e-01
2.793700e+01,-1.345295e-01,2.304000e-01
2.793800e+01,-1.343667e-01,2.304934e-01
2.793900e+01,-1.342038e-01,2.305867e-01
2.794000e+01,-1.340408e-01,2.306799e-01
2.794100e+01,-1.338778e-01,2.307730e-01
2.794200e+01,-1.337147e-01,2.308660e-01
2.794300e+01,-1.335516e-01,2.309590e-01
2.794400e+01,-1.333883e-01,2.310519e-01
2.794500e+01,-1.332250e-01,2.311448e-01
2.794600e+01,-1.330616e-01,2.312376e-01
2.794700e+01,-1.328982e-01,2.313303e-01
2.794800e+01,-1.327347e-01,2.314229e-01
2.794900e+01,-1.325711e-01,2.315154e-01
2.795000e+01,-1.324074e-01,2.316079e-01
2.795100e+01,-1.322437e-01,2.317003e-01
2.795200e+01,-1.320799e-01,2.317927e-01
2.795300e+01,-1.319160e-01,2.318849e-01
