time,x,y
0.000000e+00,1.000000e+00,1.000000e-01
1.000000e-03,1.000008e+00,9.596166e-02
2.000000e-03,9.999999e-01,9.192805e-02
3.000000e-03,9.999762e-01,8.789923e-02
4.000000e-03,9.999289e-01,8.387543e-02
5.000000e-03,9.998660e-01,7.985682e-02
6.000000e-03,9.997874e-01,7.584321e-02
7.000000e-03,9.996933e-01,7.183479e-02
8.000000e-03,9.995836e-01,6.783157e-02
9.000000e-03,9.994586e-01,6.383360e-02
1.000000e-02,9.993181e-01,5.984090e-02
1.100000e-02,9.991622e-01,5.585354e-02
1.200000e-02,9.989911e-01,5.187154e-02
1.300000e-02,9.988047e-01,4.789496e-02
1.400000e-02,9.986030e-01,4.392384e-02
1.500000e-02,9.983862e-01,3.995821e-02
1.600000e-02,9.981543e-01,3.599811e-02
1.700000e-02,9.979073e-01,3.204360e-02
1.800000e-02,9.976452e-01,2.809471e-02
1.900000e-02,9.973682e-01,2.415148e-02
2.000000e-02,9.970763e-01,2.021396e-02
2.100000e-02,9.967695e-01,1.628217e-02
2.200000e-02,9.964478e-01,1.235617e-02
2.300000e-02,9.961114e-01,8.435994e-03
2.400000e-02,9.957602e-01,4.521680e-03
2.500000e-02,9.953944e-01,6.132682e-04
2.600000e-02,9.950139e-01,-3.289202e-03
2.700000e-02,9.946188e-01,-7.185690e-03
2.800000e-02,9.942092e-01,-1.107616e-02
2.900000e-02,9.937851e-01,-1.496057e-02
3.000000e-02,9.933465e-01,-1.883888e-02
3.100000e-02,9.928935e-01,-2.271106e-02
3.200000e-02,9.924262e-01,-2.657706e-02
3.300000e-02,9.919446e-01,-3.043686e-02
3.400000e-02,9.914487e-01,-3.429040e-02
3.500000e-02,9.909386e-01,-3.813766e-02
3.600000e-02,9.904143e-01,-4.197859e-02
3.700000e-02,9.898760e-01,-4.581317e-02
3.800000e-02,9.893235e-01,-4.964135e-02
3.900000e-02,9.887571e-01,-5.346309e-02
4.000000e-02,9.881767e-01,-5.727837e-02
4.100000e-02,9.875824e-01,-6.108714e-02
4.200000e-02,9.869742e-01,-6.488937e-02
4.300000e-02,9.863521e-01,-6.868502e-02
4.400000e-02,9.857164e-01,-7.247406e-02
4.500000e-02,9.850668e-01,-7.625645e-02
4.600000e-02,9.844036e-01,-8.003216e-02
4.700000e-02,9.837268e-01,-8.380115e-02
4.800000e-02,9.830364e-01,-8.756340e-02
4.900000e-02,9.823324e-01,-9.131885e-02
5.000000e-02,9.816150e-01,-9.506749e-02
5.100000e-02,9.808841e-01,-9.880927e-02
5.200000e-02,9.801399e-01,-1.025442e-01
5.300000e-02,9.793822e-01,-1.062721e-01
5.400000e-02,9.786113e-01,-1.099932e-01
5.500000e-02,9.778272e-01,-1.137072e-01
5.600000e-02,9.770298e-01,-1.174142e-01
5.700000e-02,9.762193e-01,-1.211142e-01
5.800000e-02,9.753957e-01,-1.248071e-01
5.900000e-02,9.745591e-01,-1.284928e-01
6.000000e-02,9.737094e-01,-1.321715e-01
6.100000e-02,9.728468e-01,-1.358429e-01
6.200000e-02,9.719712e-01,-1.395071e-01
6.300000e-02,9.710828e-01,-1.431641e-01
6.400000e-02,9.701816e-01,-1.468138e-01
6.500000e-02,9.692676e-01,-1.504562e-01
6.600000e-02,9.683409e-01,-1.540913e-01
6.700000e-02,9.674015e-01,-1.577190e-01
6.800000e-02,9.664495e-01,-1.613393e-01
6.900000e-02,9.654850e-01,-1.649522e-01
7.000000e-02,9.645079e-01,-1.685576e-01
7.100000e-02,9.635183e-01,-1.721556e-01
7.200000e-02,9.625162e-01,-1.757460e-01
7.300000e-02,9.615018e-01,-1.793289e-01
7.400000e-02,9.604751e-01,-1.829042e-01
7.500000e-02,9.594360e-01,-1.864719e-01
7.600000e-02,9.583848e-01,-1.900320e-01
7.700000e-02,9.573213e-01,-1.935845e-01
7.800000e-02,9.562457e-01,-1.971292e-01
7.900000e-02,9.551579e-01,-2.006662e-01
8.000000e-02,9.540582e-01,-2.041955e-01
8.100000e-02,9.529464e-01,-2.077171e-01
8.200000e-02,9.518226e-01,-2.112308e-01
8.300000e-02,9.506870e-01,-2.147367e-01
8.400000e-02,9.495395e-01,-2.182348e-01
8.500000e-02,9.483801e-01,-2.217249e-01
8.600000e-02,9.472090e-01,-2.252072e-01
8.700000e-02,9.460262e-01,-2.286816e-01
8.800000e-02,9.448317e-01,-2.321480e-01
8.900000e-02,9.436256e-01,-2.356064e-01
9.000000e-02,9.424079e-01,-2.390568e-01
9.100000e-02,9.411787e-01,-2.424992e-01
9.200000e-02,9.399380e-01,-2.459335e-01
9.300000e-02,9.386859e-01,-2.493597e-01
9.400000e-02,9.374224e-01,-2.527779e-01
9.500000e-02,9.361475e-01,-2.561879e-01
9.600000e-02,9.348613e-01,-2.595897e-01
9.700000e-02,9.335639e-01,-2.629834e-01
9.800000e-02,9.322553e-01,-2.663689e-01
9.900000e-02,9.309355e-01,-2.697461e-01
1.000000e-01,9.296047e-01,-2.731151e-01
1.010000e-01,9.282627e-01,-2.764758e-01
1.020000e-01,9.269098e-01,-2.798283e-01
1.030000e-01,9.255459e-01,-2.831724e-01
1.040000e-01,9.241711e-01,-2.865081e-01
1.050000e-01,9.227854e-01,-2.898355e-01
1.060000e-01,9.213888e-01,-2.931545e-01
1.070000e-01,9.199815e-01,-2.964651e-01
1.080000e-01,9.185635e-01,-2.997673e-01
1.090000e-01,9.171348e-01,-3.030610e-01
1.100000e-01,9.156955e-01,-3.063462e-01
1.110000e-01,9.142455e-01,-3.096230e-01
1.120000e-01,9.127850e-01,-3.128912e-01
1.130000e-01,9.113140e-01,-3.161509e-01
1.140000e-01,9.098326e-01,-3.194020e-01
1.150000e-01,9.083408e-01,-3.226445e-01
1.160000e-01,9.068386e-01,-3.258785e-01
1.170000e-01,9.053261e-01,-3.291038e-01
1.180000e-01,9.038033e-01,-3.323205e-01
1.190000e-01,9.022703e-01,-3.355285e-01
1.200000e-01,9.007272e-01,-3.387278e-01
1.210000e-01,8.991739e-01,-3.419185e-01
1.220000e-01,8.976105e-01,-3.451004e-01
1.230000e-01,8.960371e-01,-3.482736e-01
1.240000e-01,8.944537e-01,-3.514380e-01
1.250000e-01,8.928604e-01,-3.545937e-01
1.260000e-01,8.912572e-01,-3.577405e-01
1.270000e-01,8.896441e-01,-3.608785e-01
1.280000e-01,8.880212e-01,-3.640078e-01
1.290000e-01,8.863886e-01,-3.671281e-01
1.300000e-01,8.847462e-01,-3.702396e-01
1.310000e-01,8.830942e-01,-3.733422e-01
1.320000e-01,8.814326e-01,-3.764359e-01
1.330000e-01,8.797614e-01,-3.795207e-01
1.340000e-01,8.780806e-01,-3.825966e-01
1.350000e-01,8.763904e-01,-3.856634e-01
1.360000e-01,8.746908e-01,-3.887214e-01
1.370000e-01,8.729817e-01,-3.917703e-01
1.380000e-01,8.712633e-01,-3.948103e-01
1.390000e-01,8.695356e-01,-3.978412e-01
1.400000e-01,8.677987e-01,-4.008631e-01
1.410000e-01,8.660525e-01,-4.038759e-01
1.420000e-01,8.642972e-01,-4.068796e-01
1.430000e-01,8.625328e-01,-4.098743e-01
1.440000e-01,8.607592e-01,-4.128599e-01
1.450000e-01,8.589767e-01,-4.158364e-01
1.460000e-01,8.571852e-01,-4.188037e-01
1.470000e-01,8.553847e-01,-4.217619e-01
1.480000e-01,8.535753e-01,-4.247110e-01
1.490000e-01,8.517571e-01,-4.276509e-01
1.500000e-01,8.499301e-01,-4.305816e-01
1.510000e-01,8.480943e-01,-4.335030e-01
1.520000e-01,8.462498e-01,-4.364153e-01
1.530000e-01,8.443967e-01,-4.393184e-01
1.540000e-01,8.425349e-01,-4.422122e-01
1.550000e-01,8.406645e-01,-4.450967e-01
1.560000e-01,8.387856e-01,-4.479720e-01
1.570000e-01,8.368982e-01,-4.508380e-01
1.580000e-01,8.350024e-01,-4.536948e-01
1.590000e-01,8.330981e-01,-4.565422e-01
1.600000e-01,8.311855e-01,-4.593803e-01
1.610000e-01,8.292646e-01,-4.622090e-01
1.620000e-01,8.273354e-01,-4.650284e-01
1.630000e-01,8.253980e-01,-4.678385e-01
1.640000e-01,8.234524e-01,-4.706392e-01
1.650000e-01,8.214987e-01,-4.734305e-01
1.660000e-01,8.195368e-01,-4.762124e-01
1.670000e-01,8.175669e-01,-4.789850e-01
1.680000e-01,8.155891e-01,-4.817481e-01
1.690000e-01,8.136032e-01,-4.845018e-01
1.700000e-01,8.116094e-01,-4.872460e-01
1.710000e-01,8.096078e-01,-4.899808e-01
1.720000e-01,8.075983e-01,-4.927062e-01
1.730000e-01,8.055810e-01,-4.954221e-01
1.740000e-01,8.035560e-01,-4.981285e-01
1.750000e-01,8.015233e-01,-5.008254e-01
1.760000e-01,7.994829e-01,-5.035128e-01
1.770000e-01,7.974349e-01,-5.061907e-01
1.780000e-01,7.953793e-01,-5.088592e-01
1.790000e-01,7.933162e-01,-5.115180e-01
1.800000e-01,7.912456e-01,-5.141674e-01
1.810000e-01,7.891676e-01,-5.168072e-01
1.820000e-01,7.870822e-01,-5.194374e-01
1.830000e-01,7.849894e-01,-5.220581e-01
1.840000e-01,7.828893e-01,-5.246692e-01
1.850000e-01,7.807819e-01,-5.272707e-01
1.860000e-01,7.786673e-01,-5.298627e-01
1.870000e-01,7.765455e-01,-5.324450e-01
1.880000e-01,7.744165e-01,-5.350178e-01
1.890000e-01,7.722805e-01,-5.375809e-01
1.900000e-01,7.701373e-01,-5.401344e-01
1.910000e-01,7.679872e-01,-5.426783e-01
1.920000e-01,7.658301e-01,-5.452126e-01
1.930000e-01,7.636661e-01,-5.477372e-01
1.940000e-01,7.614951e-01,-5.502521e-01
1.950000e-01,7.593173e-01,-5.527574e-01
1.960000e-01,7.571327e-01,-5.552531e-01
1.970000e-01,7.549414e-01,-5.577390e-01
1.980000e-01,7.527433e-01,-5.602153e-01
1.990000e-01,7.505385e-01,-5.626819e-01
2.000000e-01,7.483271e-01,-5.651388e-01
2.010000e-01,7.461091e-01,-5.675861e-01
2.020000e-01,7.438845e-01,-5.700236e-01
2.030000e-01,7.416534e-01,-5.724514e-01
2.040000e-01,7.394158e-01,-5.748695e-01
2.050000e-01,7.371718e-01,-5.772778e-01
2.060000e-01,7.349214e-01,-5.796765e-01
2.070000e-01,7.326646e-01,-5.820654e-01
2.080000e-01,7.304016e-01,-5.844446e-01
2.090000e-01,7.281322e-01,-5.868140e-01
2.100000e-01,7.258566e-01,-5.891737e-01
2.110000e-01,7.235749e-01,-5.915236e-01
2.120000e-01,7.212869e-01,-5.938638e-01
2.130000e-01,7.189929e-01,-5.961942e-01
2.140000e-01,7.166928e-01,-5.985149e-01
2.150000e-01,7.143867e-01,-6.008258e-01
2.160000e-01,7.120746e-01,-6.031269e-01
2.170000e-01,7.097565e-01,-6.054182e-01
2.180000e-01,7.074325e-01,-6.076998e-01
2.190000e-01,7.051027e-01,-6.099716e-01
2.200000e-01,7.027670e-01,-6.122335e-01
2.210000e-01,7.004256e-01,-6.144857e-01
2.220000e-01,6.980784e-01,-6.167281e-01
2.230000e-01,6.957254e-01,-6.189607e-01
2.240000e-01,6.933669e-01,-6.211835e-01
2.250000e-01,6.910026e-01,-6.233965e-01
2.260000e-01,6.886328e-01,-6.255997e-01
2.270000e-01,6.862575e-01,-6.277930e-01
2.280000e-01,6.838766e-01,-6.299766e-01
2.290000e-01,6.814903e-01,-6.321503e-01
2.300000e-01,6.790985e-01,-6.343142e-01
2.310000e-01,6.767013e-01,-6.364683e-01
2.320000e-01,6.742988e-01,-6.386126e-01
2.330000e-01,6.718910e-01,-6.407470e-01
2.340000e-01,6.694779e-01,-6.428716e-01
2.350000e-01,6.670595e-01,-6.449864e-01
2.360000e-01,6.646360e-01,-6.470914e-01
2.370000e-01,6.622073e-01,-6.491865e-01
2.380000e-01,6.597734e-01,-6.512718e-01
2.390000e-01,6.573345e-01,-6.533472e-01
2.400000e-01,6.548905e-01,-6.554128e-01
2.410000e-01,6.524416e-01,-6.574686e-01
2.420000e-01,6.499876e-01,-6.595145e-01
2.430000e-01,6.475287e-01,-6.615506e-01
2.440000e-01,6.450650e-01,-6.635769e-01
2.450000e-01,6.425963e-01,-6.655933e-01
2.460000e-01,6.401229e-01,-6.675998e-01
2.470000e-01,6.376447e-01,-6.695966e-01
2.480000e-01,6.351617e-01,-6.715835e-01
2.490000e-01,6.326740e-01,-6.735605e-01
2.500000e-01,6.301817e-01,-6.755277e-01
2.510000e-01,6.276847e-01,-6.774850e-01
2.520000e-01,6.251832e-01,-6.794325e-01
2.530000e-01,6.226771e-01,-6.813702e-01
2.540000e-01,6.201664e-01,-6.832980e-01
2.550000e-01,6.176513e-01,-6.852160e-01
2.560000e-01,6.151318e-01,-6.871241e-01
2.570000e-01,6.126078e-01,-6.890224e-01
2.580000e-01,6.100795e-01,-6.909109e-01
2.590000e-01,6.075468e-01,-6.927895e-01
2.600000e-01,6.050098e-01,-6.946582e-01
2.610000e-01,6.024686e-01,-6.965172e-01
2.620000e-01,5.999232e-01,-6.983663e-01
2.630000e-01,5.973735e-01,-7.002055e-01
2.640000e-01,5.948197e-01,-7.020349e-01
2.650000e-01,5.922618e-01,-7.038545e-01
2.660000e-01,5.896998e-01,-7.056643e-01
2.670000e-01,5.871338e-01,-7.074642e-01
2.680000e-01,5.845638e-01,-7.092543e-01
2.690000e-01,5.819898e-01,-7.110346e-01
2.700000e-01,5.794118e-01,-7.128050e-01
2.710000e-01,5.768300e-01,-7.145657e-01
2.720000e-01,5.742443e-01,-7.163165e-01
2.730000e-01,5.716548e-01,-7.180574e-01
2.740000e-01,5.690614e-01,-7.197886e-01
2.750000e-01,5.664643e-01,-7.215100e-01
2.760000e-01,5.638635e-01,-7.232215e-01
2.770000e-01,5.612590e-01,-7.249232e-01
2.780000e-01,5.586509e-01,-7.266151e-01
2.790000e-01,5.560391e-01,-7.282973e-01
2.800000e-01,5.534238e-01,-7.299696e-01
2.810000e-01,5.508049e-01,-7.316321e-01
2.820000e-01,5.481825e-01,-7.332848e-01
2.830000e-01,5.455566e-01,-7.349277e-01
2.840000e-01,5.429273e-01,-7.365609e-01
2.850000e-01,5.402945e-01,-7.381842e-01
2.860000e-01,5.376584e-01,-7.397978e-01
2.870000e-01,5.350190e-01,-7.414016e-01
2.880000e-01,5.323762e-01,-7.429956e-01
2.890000e-01,5.297302e-01,-7.445799e-01
2.900000e-01,5.270809e-01,-7.461544e-01
2.910000e-01,5.244285e-01,-7.477191e-01
2.920000e-01,5.217728e-01,-7.492740e-01
2.930000e-01,5.191140e-01,-7.508192e-01
2.940000e-01,5.164522e-01,-7.523546e-01
2.950000e-01,5.137872e-01,-7.538803e-01
2.960000e-01,5.111192e-01,-7.553963e-01
2.970000e-01,5.084482e-01,-7.569025e-01
2.980000e-01,5.057743e-01,-7.583990e-01
2.990000e-01,5.030974e-01,-7.598857e-01
3.000000e-01,5.004176e-01,-7.613627e-01
3.010000e-01,4.977349e-01,-7.628300e-01
3.020000e-01,4.950494e-01,-7.642876e-01
3.030000e-01,4.923611e-01,-7.657354e-01
3.040000e-01,4.896701e-01,-7.671736e-01
3.050000e-01,4.869763e-01,-7.686020e-01
3.060000e-01,4.842798e-01,-7.700208e-01
3.070000e-01,4.815806e-01,-7.714298e-01
3.080000e-01,4.788787e-01,-7.728292e-01
3.090000e-01,4.761743e-01,-7.742189e-01
3.100000e-01,4.734673e-01,-7.755989e-01
3.110000e-01,4.707578e-01,-7.769692e-01
3.120000e-01,4.680457e-01,-7.783298e-01
3.130000e-01,4.653312e-01,-7.796808e-01
3.140000e-01,4.626142e-01,-7.810222e-01
3.150000e-01,4.598948e-01,-7.823539e-01
3.160000e-01,4.571730e-01,-7.836759e-01
3.170000e-01,4.544489e-01,-7.849883e-01
3.180000e-01,4.517224e-01,-7.862911e-01
3.190000e-01,4.489937e-01,-7.875842e-01
3.200000e-01,4.462627e-01,-7.888677e-01
3.210000e-01,4.435295e-01,-7.901416e-01
3.220000e-01,4.407941e-01,-7.914059e-01
3.230000e-01,4.380565e-01,-7.926606e-01
3.240000e-01,4.353168e-01,-7.939057e-01
3.250000e-01,4.325750e-01,-7.951412e-01
3.260000e-01,4.298311e-01,-7.963671e-01
3.270000e-01,4.270852e-01,-7.975834e-01
3.280000e-01,4.243373e-01,-7.987902e-01
3.290000e-01,4.215874e-01,-7.999874e-01
3.300000e-01,4.188356e-01,-8.011750e-01
3.310000e-01,4.160818e-01,-8.023531e-01
3.320000e-01,4.133262e-01,-8.035216e-01
3.330000e-01,4.105687e-01,-8.046806e-01
3.340000e-01,4.078094e-01,-8.058300e-01
3.350000e-01,4.050482e-01,-8.069700e-01
3.360000e-01,4.022854e-01,-8.081004e-01
3.370000e-01,3.995208e-01,-8.092213e-01
3.380000e-01,3.967545e-01,-8.103327e-01
3.390000e-01,3.939865e-01,-8.114346e-01
3.400000e-01,3.912168e-01,-8.125270e-01
3.410000e-01,3.884456e-01,-8.136099e-01
3.420000e-01,3.856728e-01,-8.146834e-01
3.430000e-01,3.828984e-01,-8.157473e-01
3.440000e-01,3.801225e-01,-8.168018e-01
3.450000e-01,3.773451e-01,-8.178469e-01
3.460000e-01,3.745662e-01,-8.188825e-01
3.470000e-01,3.717859e-01,-8.199087e-01
3.480000e-01,3.690042e-01,-8.209254e-01
3.490000e-01,3.662212e-01,-8.219328e-01
3.500000e-01,3.634367e-01,-8.229307e-01
3.510000e-01,3.606510e-01,-8.239192e-01
3.520000e-01,3.578639e-01,-8.248983e-01
3.530000e-01,3.550756e-01,-8.258680e-01
3.540000e-01,3.522861e-01,-8.268283e-01
3.550000e-01,3.494953e-01,-8.277792e-01
3.560000e-01,3.467034e-01,-8.287208e-01
3.570000e-01,3.439103e-01,-8.296530e-01
3.580000e-01,3.411161e-01,-8.305759e-01
3.590000e-01,3.383208e-01,-8.314894e-01
3.600000e-01,3.355245e-01,-8.323936e-01
3.610000e-01,3.327271e-01,-8.332884e-01
3.620000e-01,3.299287e-01,-8.341739e-01
3.630000e-01,3.271293e-01,-8.350502e-01
3.640000e-01,3.243290e-01,-8.359171e-01
3.650000e-01,3.215278e-01,-8.367747e-01
3.660000e-01,3.187257e-01,-8.376230e-01
3.670000e-01,3.159226e-01,-8.384621e-01
3.680000e-01,3.131188e-01,-8.392919e-01
3.690000e-01,3.103141e-01,-8.401124e-01
3.700000e-01,3.075087e-01,-8.409237e-01
3.710000e-01,3.047025e-01,-8.417257e-01
3.720000e-01,3.018956e-01,-8.425186e-01
3.730000e-01,2.990879e-01,-8.433021e-01
3.740000e-01,2.962796e-01,-8.440765e-01
3.750000e-01,2.934707e-01,-8.448416e-01
3.760000e-01,2.906611e-01,-8.455976e-01
3.770000e-01,2.878509e-01,-8.463444e-01
3.780000e-01,2.850402e-01,-8.470820e-01
3.790000e-01,2.822289e-01,-8.478104e-01
3.800000e-01,2.794171e-01,-8.485296e-01
3.810000e-01,2.766048e-01,-8.492397e-01
3.820000e-01,2.737921e-01,-8.499407e-01
3.830000e-01,2.709789e-01,-8.506325e-01
3.840000e-01,2.681654e-01,-8.513152e-01
3.850000e-01,2.653514e-01,-8.519888e-01
3.860000e-01,2.625371e-01,-8.526533e-01
3.870000e-01,2.597224e-01,-8.533087e-01
3.880000e-01,2.569075e-01,-8.539550e-01
3.890000e-01,2.540922e-01,-8.545922e-01
3.900000e-01,2.512768e-01,-8.552203e-01
3.910000e-01,2.484611e-01,-8.558394e-01
3.920000e-01,2.456452e-01,-8.564494e-01
3.930000e-01,2.428291e-01,-8.570504e-01
3.940000e-01,2.400129e-01,-8.576424e-01
3.950000e-01,2.371965e-01,-8.582254e-01
3.960000e-01,2.343801e-01,-8.587993e-01
3.970000e-01,2.315636e-01,-8.593642e-01
3.980000e-01,2.287470e-01,-8.599202e-01
3.990000e-01,2.259305e-01,-8.604672e-01
4.000000e-01,2.231139e-01,-8.610052e-01
4.010000e-01,2.202974e-01,-8.615342e-01
4.020000e-01,2.174809e-01,-8.620543e-01
4.030000e-01,2.146645e-01,-8.625654e-01
4.040000e-01,2.118482e-01,-8.630676e-01
4.050000e-01,2.090321e-01,-8.635609e-01
4.060000e-01,2.062161e-01,-8.640453e-01
4.070000e-01,2.034002e-01,-8.645208e-01
4.080000e-01,2.005846e-01,-8.649874e-01
4.090000e-01,1.977692e-01,-8.654451e-01
4.100000e-01,1.949541e-01,-8.658939e-01
4.110000e-01,1.921393e-01,-8.663339e-01
4.120000e-01,1.893247e-01,-8.667650e-01
4.130000e-01,1.865105e-01,-8.671873e-01
4.140000e-01,1.836967e-01,-8.676007e-01
4.150000e-01,1.808832e-01,-8.680054e-01
4.160000e-01,1.780701e-01,-8.684012e-01
4.170000e-01,1.752574e-01,-8.687883e-01
4.180000e-01,1.724452e-01,-8.691665e-01
4.190000e-01,1.696335e-01,-8.695360e-01
4.200000e-01,1.668223e-01,-8.698967e-01
4.210000e-01,1.640116e-01,-8.702486e-01
4.220000e-01,1.612014e-01,-8.705918e-01
4.230000e-01,1.583918e-01,-8.709263e-01
4.240000e-01,1.555828e-01,-8.712520e-01
4.250000e-01,1.527744e-01,-8.715691e-01
4.260000e-01,1.499667e-01,-8.718774e-01
4.270000e-01,1.471596e-01,-8.721771e-01
4.280000e-01,1.443532e-01,-8.724680e-01
4.290000e-01,1.415475e-01,-8.727503e-01
4.300000e-01,1.387426e-01,-8.730239e-01
4.310000e-01,1.359384e-01,-8.732889e-01
4.320000e-01,1.331350e-01,-8.735453e-01
4.330000e-01,1.303324e-01,-8.737930e-01
4.340000e-01,1.275306e-01,-8.740321e-01
4.350000e-01,1.247297e-01,-8.742626e-01
4.360000e-01,1.219296e-01,-8.744845e-01
4.370000e-01,1.191305e-01,-8.746978e-01
4.380000e-01,1.163322e-01,-8.749026e-01
4.390000e-01,1.135349e-01,-8.750988e-01
4.400000e-01,1.107386e-01,-8.752864e-01
4.410000e-01,1.079432e-01,-8.754655e-01
4.420000e-01,1.051489e-01,-8.756361e-01
4.430000e-01,1.023556e-01,-8.757982e-01
4.440000e-01,9.956336e-02,-8.759517e-01
4.450000e-01,9.677219e-02,-8.760968e-01
4.460000e-01,9.398212e-02,-8.762334e-01
4.470000e-01,9.119317e-02,-8.763615e-01
4.480000e-01,8.840536e-02,-8.764811e-01
4.490000e-01,8.561872e-02,-8.765923e-01
4.500000e-01,8.283327e-02,-8.766951e-01
4.510000e-01,8.004903e-02,-8.767895e-01
4.520000e-01,7.726602e-02,-8.768754e-01
4.530000e-01,7.448427e-02,-8.769529e-01
4.540000e-01,7.170380e-02,-8.770221e-01
4.550000e-01,6.892462e-02,-8.770828e-01
4.560000e-01,6.614676e-02,-8.771352e-01
4.570000e-01,6.337024e-02,-8.771792e-01
4.580000e-01,6.059509e-02,-8.772149e-01
4.590000e-01,5.782132e-02,-8.772423e-01
4.600000e-01,5.504896e-02,-8.772613e-01
4.610000e-01,5.227803e-02,-8.772721e-01
4.620000e-01,4.950855e-02,-8.772745e-01
4.630000e-01,4.674054e-02,-8.772686e-01
4.640000e-01,4.397402e-02,-8.772545e-01
4.650000e-01,4.120901e-02,-8.772321e-01
4.660000e-01,3.844554e-02,-8.772015e-01
4.670000e-01,3.568363e-02,-8.771626e-01
4.680000e-01,3.292329e-02,-8.771155e-01
4.690000e-01,3.016455e-02,-8.770601e-01
4.700000e-01,2.740743e-02,-8.769966e-01
4.710000e-01,2.465195e-02,-8.769249e-01
4.720000e-01,2.189813e-02,-8.768450e-01
4.730000e-01,1.914600e-02,-8.767569e-01
4.740000e-01,1.639556e-02,-8.766607e-01
4.750000e-01,1.364685e-02,-8.765563e-01
4.760000e-01,1.089989e-02,-8.764438e-01
4.770000e-01,8.154689e-03,-8.763232e-01
4.780000e-01,5.411275e-03,-8.761944e-01
4.790000e-01,2.669667e-03,-8.760576e-01
4.800000e-01,-7.011457e-05,-8.759127e-01
4.810000e-01,-2.808049e-03,-8.757597e-01
4.820000e-01,-5.544116e-03,-8.755987e-01
4.830000e-01,-8.278295e-03,-8.754296e-01
4.840000e-01,-1.101057e-02,-8.752524e-01
4.850000e-01,-1.374091e-02,-8.750673e-01
4.860000e-01,-1.646930e-02,-8.748741e-01
4.870000e-01,-1.919573e-02,-8.746729e-01
4.880000e-01,-2.192016e-02,-8.744638e-01
4.890000e-01,-2.464259e-02,-8.742466e-01
4.900000e-01,-2.736299e-02,-8.740215e-01
4.910000e-01,-3.008134e-02,-8.737885e-01
4.920000e-01,-3.279762e-02,-8.735475e-01
4.930000e-01,-3.551182e-02,-8.732986e-01
4.940000e-01,-3.822390e-02,-8.730418e-01
4.950000e-01,-4.093386e-02,-8.727771e-01
4.960000e-01,-4.364167e-02,-8.725045e-01
4.970000e-01,-4.634731e-02,-8.722240e-01
4.980000e-01,-4.905077e-02,-8.719356e-01
4.990000e-01,-5.175201e-02,-8.716394e-01
5.000000e-01,-5.445104e-02,-8.713354e-01
5.010000e-01,-5.714781e-02,-8.710235e-01
5.020000e-01,-5.984233e-02,-8.707038e-01
5.030000e-01,-6.253456e-02,-8.703763e-01
5.040000e-01,-6.522448e-02,-8.700411e-01
5.050000e-01,-6.791208e-02,-8.696980e-01
5.060000e-01,-7.059734e-02,-8.693472e-01
5.070000e-01,-7.328024e-02,-8.689886e-01
5.080000e-01,-7.596076e-02,-8.686223e-01
5.090000e-01,-7.863888e-02,-8.682483e-01
5.100000e-01,-8.131458e-02,-8.678665e-01
5.110000e-01,-8.398785e-02,-8.674771e-01
5.120000e-01,-8.665866e-02,-8.670800e-01
5.130000e-01,-8.932699e-02,-8.666752e-01
5.140000e-01,-9.199283e-02,-8.662627e-01
5.150000e-01,-9.465616e-02,-8.658426e-01
5.160000e-01,-9.731695e-02,-8.654148e-01
5.170000e-01,-9.997520e-02,-8.649794e-01
5.180000e-01,-1.026309e-01,-8.645364e-01
5.190000e-01,-1.052840e-01,-8.640858e-01
5.200000e-01,-1.079344e-01,-8.636277e-01
5.210000e-01,-1.105823e-01,-8.631619e-01
5.220000e-01,-1.132275e-01,-8.626886e-01
5.230000e-01,-1.158701e-01,-8.622077e-01
5.240000e-01,-1.185099e-01,-8.617193e-01
5.250000e-01,-1.211471e-01,-8.612234e-01
5.260000e-01,-1.237816e-01,-8.607200e-01
5.270000e-01,-1.264133e-01,-8.602091e-01
5.280000e-01,-1.290423e-01,-8.596907e-01
5.290000e-01,-1.316685e-01,-8.591648e-01
5.300000e-01,-1.342919e-01,-8.586315e-01
5.310000e-01,-1.369125e-01,-8.580907e-01
5.320000e-01,-1.395303e-01,-8.575425e-01
5.330000e-01,-1.421452e-01,-8.569869e-01
5.340000e-01,-1.447573e-01,-8.564239e-01
5.350000e-01,-1.473665e-01,-8.558535e-01
5.360000e-01,-1.499728e-01,-8.552757e-01
5.370000e-01,-1.525762e-01,-8.546906e-01
5.380000e-01,-1.551766e-01,-8.540981e-01
5.390000e-01,-1.577741e-01,-8.534982e-01
5.400000e-01,-1.603686e-01,-8.528910e-01
5.410000e-01,-1.629602e-01,-8.522766e-01
5.420000e-01,-1.655487e-01,-8.516548e-01
5.430000e-01,-1.681342e-01,-8.510257e-01
5.440000e-01,-1.707167e-01,-8.503894e-01
5.450000e-01,-1.732961e-01,-8.497458e-01
5.460000e-01,-1.758725e-01,-8.490950e-01
5.470000e-01,-1.784458e-01,-8.484369e-01
5.480000e-01,-1.810159e-01,-8.477716e-01
5.490000e-01,-1.835829e-01,-8.470991e-01
5.500000e-01,-1.861468e-01,-8.464194e-01
5.510000e-01,-1.887076e-01,-8.457326e-01
5.520000e-01,-1.912651e-01,-8.450386e-01
5.530000e-01,-1.938195e-01,-8.443374e-01
5.540000e-01,-1.963706e-01,-8.436291e-01
5.550000e-01,-1.989185e-01,-8.429136e-01
5.560000e-01,-2.014632e-01,-8.421911e-01
