time,u0,u1
3.873700e+01,-5.149553e-01,-2.006675e-01
3.873800e+01,-5.151954e-01,-2.000489e-01
3.873900e+01,-5.154347e-01,-1.994301e-01
3.874000e+01,-5.156733e-01,-1.988111e-01
3.874100e+01,-5.159110e-01,-1.981918e-01
3.874200e+01,-5.161480e-01,-1.975722e-01
3.874300e+01,-5.163843e-01,-1.969524e-01
3.874400e+01,-5.166197e-01,-1.963323e-01
3.874500e+01,-5.168544e-01,-1.957120e-01
3.874600e+01,-5.170884e-01,-1.950914e-01
3.874700e+01,-5.173215e-01,-1.944706e-01
3.874800e+01,-5.175539e-01,-1.938495e-01
3.874900e+01,-5.177856e-01,-1.932282e-01
3.875000e+01,-5.180164e-01,-1.926066e-01
3.875100e+01,-5.182465e-01,-1.919848e-01
3.875200e+01,-5.184758e-01,-1.913627e-01
3.875300e+01,-5.187044e-01,-1.907404e-01
3.875400e+01,-5.189322e-01,-1.901178e-01
3.875500e+01,-5.191592e-01,-1.894950e-01
3.875600e+01,-5.193854e-01,-1.888720e-01
3.875700e+01,-5.196109e-01,-1.882487e-01
3.875800e+01,-5.198356e-01,-1.876251e-01
3.875900e+01,-5.200595e-01,-1.870014e-01
3.876000e+01,-5.202827e-01,-1.863774e-01
3.876100e+01,-5.205051e-01,-1.857531e-01
3.876200e+01,-5.207267e-01,-1.851287e-01
3.876300e+01,-5.209475e-01,-1.845039e-01
3.876400e+01,-5.211676e-01,-1.838790e-01
3.876500e+01,-5.213869e-01,-1.832538e-01
3.876600e+01,-5.216054e-01,-1.826284e-01
3.876700e+01,-5.218231e-01,-1.820028e-01
3.876800e+01,-5.220401e-01,-1.813769e-01
3.876900e+01,-5.222563e-01,-1.807508e-01
3.877000e+01,-5.224717e-01,-1.801245e-01
3.877100e+01,-5.226864e-01,-1.794979e-01
3.877200e+01,-5.229003e-01,-1.788711e-01
3.877300e+01,-5.231134e-01,-1.782441e-01
3.877400e+01,-5.233257e-01,-1.776169e-01
3.877500e+01,-5.235372e-01,-1.769894e-01
3.877600e+01,-5.237480e-01,-1.763618e-01
3.877700e+01,-5.239580e-01,-1.757339e-01
3.877800e+01,-5.241672e-01,-1.751058e-01
3.877900e+01,-5.243757e-01,-1.744774e-01
3.878000e+01,-5.245834e-01,-1.738489e-01
3.878100e+01,-5.247903e-01,-1.732201e-01
3.878200e+01,-5.249964e-01,-1.725911e-01
3.878300e+01,-5.252017e-01,-1.719619e-01
3.878400e+01,-5.254063e-01,-1.713325e-01
3.878500e+01,-5.256101e-01,-1.707029e-01
3.878600e+01,-5.258131e-01,-1.700730e-01
3.878700e+01,-5.260153e-01,-1.694430e-01
3.878800e+01,-5.262168e-01,-1.688127e-01
3.878900e+01,-5.264174e-01,-1.681822e-01
3.879000e+01,-5.266173e-01,-1.675516e-01
3.879100e+01,-5.268165e-01,-1.669207e-01
3.879200e+01,-5.270148e-01,-1.662896e-01
3.879300e+01,-5.272124e-01,-1.656583e-01
3.879400e+01,-5.274092e-01,-1.650268e-01
3.879500e+01,-5.276052e-01,-1.643951e-01
3.879600e+01,-5.278004e-01,-1.637632e-01
3.879700e+01,-5.279948e-01,-1.631311e-01
3.879800e+01,-5.281885e-01,-1.624988e-01
3.879900e+01,-5.283814e-01,-1.618663e-01
3.880000e+01,-5.285735e-01,-1.612336e-01
3.880100e+01,-5.287648e-01,-1.606007e-01
3.880200e+01,-5.289553e-01,-1.599676e-01
3.880300e+01,-5.291451e-01,-1.593343e-01
3.880400e+01,-5.293341e-01,-1.587008e-01
3.880500e+01,-5.295223e-01,-1.580671e-01
3.880600e+01,-5.297097e-01,-1.574332e-01
3.880700e+01,-5.298963e-01,-1.567992e-01
3.880800e+01,-5.300822e-01,-1.561649e-01
3.880900e+01,-5.302673e-01,-1.555305e-01
3.881000e+01,-5.304515e-01,-1.548959e-01
3.881100e+01,-5.306351e-01,-1.542611e-01
3.881200e+01,-5.308178e-01,-1.536261e-01
3.881300e+01,-5.309997e-01,-1.529909e-01
3.881400e+01,-5.311809e-01,-1.523555e-01
3.881500e+01,-5.313613e-01,-1.517200e-01
3.881600e+01,-5.315408e-01,-1.510842e-01
3.881700e+01,-5.317197e-01,-1.504483e-01
3.881800e+01,-5.318977e-01,-1.498122e-01
3.881900e+01,-5.320749e-01,-1.491759e-01
3.882000e+01,-5.322514e-01,-1.485395e-01
3.882100e+01,-5.324271e-01,-1.479029e-01
3.882200e+01,-5.326019e-01,-1.472661e-01
3.882300e+01,-5.327761e-01,-1.466291e-01
3.882400e+01,-5.329494e-01,-1.459920e-01
3.882500e+01,-5.331219e-01,-1.453546e-01
3.882600e+01,-5.332937e-01,-1.447171e-01
3.882700e+01,-5.334646e-01,-1.440795e-01
3.882800e+01,-5.336348e-01,-1.434416e-01
3.882900e+01,-5.338042e-01,-1.428036e-01
3.883000e+01,-5.339728e-01,-1.421655e-01
3.883100e+01,-5.341406e-01,-1.415271e-01
3.883200e+01,-5.343077e-01,-1.408886e-01
3.883300e+01,-5.344739e-01,-1.402500e-01
3.883400e+01,-5.346394e-01,-1.396111e-01
3.883500e+01,-5.348041e-01,-1.389721e-01
3.883600e+01,-5.349680e-01,-1.383330e-01
3.883700e+01,-5.351311e-01,-1.376937e-01
3.883800e+01,-5.352934e-01,-1.370542e-01
3.883900e+01,-5.354549e-01,-1.364146e-01
3.884000e+01,-5.356157e-01,-1.357748e-01
3.884100e+01,-5.357756e-01,-1.351348e-01
3.884200e+01,-5.359348e-01,-1.344947e-01
3.884300e+01,-5.360932e-01,-1.338545e-01
3.884400e+01,-5.362508e-01,-1.332141e-01
3.884500e+01,-5.364076e-01,-1.325735e-01
3.884600e+01,-5.365636e-01,-1.319328e-01
3.884700e+01,-5.367189e-01,-1.312919e-01
3.884800e+01,-5.368733e-01,-1.306509e-01
3.884900e+01,-5.370270e-01,-1.300098e-01
3.885000e+01,-5.371799e-01,-1.293685e-01
3.885100e+01,-5.373319e-01,-1.287270e-01
3.885200e+01,-5.374832e-01,-1.280854e-01
3.885300e+01,-5.376337e-01,-1.274437e-01
3.885400e+01,-5.377835e-01,-1.268018e-01
3.885500e+01,-5.379324e-01,-1.261598e-01
3.885600e+01,-5.380805e-01,-1.255176e-01
3.885700e+01,-5.382279e-01,-1.248753e-01
3.885800e+01,-5.383744e-01,-1.242329e-01
3.885900e+01,-5.385202e-01,-1.235903e-01
3.886000e+01,-5.386652e-01,-1.229475e-01
3.886100e+01,-5.388094e-01,-1.223047e-01
3.886200e+01,-5.389528e-01,-1.216617e-01
3.886300e+01,-5.390954e-01,-1.210186e-01
3.886400e+01,-5.392372e-01,-1.203753e-01
3.886500e+01,-5.393783e-01,-1.197319e-01
3.886600e+01,-5.395185e-01,-1.190884e-01
3.886700e+01,-5.396580e-01,-1.184447e-01
3.886800e+01,-5.397966e-01,-1.178010e-01
3.886900e+01,-5.399345e-01,-1.171571e-01
3.887000e+01,-5.400716e-01,-1.165130e-01
3.887100e+01,-5.402079e-01,-1.158689e-01
3.887200e+01,-5.403434e-01,-1.152246e-01
3.887300e+01,-5.404781e-01,-1.145802e-01
3.887400e+01,-5.406120e-01,-1.139356e-01
3.887500e+01,-5.407451e-01,-1.132910e-01
3.887600e+01,-5.408775e-01,-1.126462e-01
3.887700e+01,-5.410090e-01,-1.120013e-01
3.887800e+01,-5.411398e-01,-1.113563e-01
3.887900e+01,-5.412697e-01,-1.107112e-01
3.888000e+01,-5.413989e-01,-1.100659e-01
3.888100e+01,-5.415273e-01,-1.094206e-01
3.888200e+01,-5.416549e-01,-1.087751e-01
3.888300e+01,-5.417817e-01,-1.081295e-01
3.888400e+01,-5.419077e-01,-1.074838e-01
3.888500e+01,-5.420329e-01,-1.068380e-01
3.888600e+01,-5.421573e-01,-1.061921e-01
3.888700e+01,-5.422810e-01,-1.055460e-01
3.888800e+01,-5.424038e-01,-1.048999e-01
3.888900e+01,-5.425259e-01,-1.042536e-01
3.889000e+01,-5.426471e-01,-1.036073e-01
3.889100e+01,-5.427676e-01,-1.029608e-01
3.889200e+01,-5.428872e-01,-1.023143e-01
3.889300e+01,-5.430061e-01,-1.016676e-01
3.889400e+01,-5.431242e-01,-1.010208e-01
3.889500e+01,-5.432415e-01,-1.003740e-01
3.889600e+01,-5.433580e-01,-9.972698e-02
3.889700e+01,-5.434737e-01,-9.907991e-02
3.889800e+01,-5.435886e-01,-9.843275e-02
3.889900e+01,-5.437028e-01,-9.778548e-02
3.890000e+01,-5.438161e-01,-9.713812e-02
3.890100e+01,-5.439286e-01,-9.649066e-02
3.890200e+01,-5.440404e-01,-9.584311e-02
3.890300e+01,-5.441513e-01,-9.519547e-02
3.890400e+01,-5.442615e-01,-9.454774e-02
3.890500e+01,-5.443709e-01,-9.389991e-02
3.890600e+01,-5.444794e-01,-9.325199e-02
3.890700e+01,-5.445872e-01,-9.260399e-02
3.890800e+01,-5.446942e-01,-9.195590e-02
3.890900e+01,-5.448004e-01,-9.130772e-02
3.891000e+01,-5.449058e-01,-9.065945e-02
3.891100e+01,-5.450104e-01,-9.001110e-02
3.891200e+01,-5.451142e-01,-8.936267e-02
3.891300e+01,-5.452173e-01,-8.871416e-02
3.891400e+01,-5.453195e-01,-8.806556e-02
3.891500e+01,-5.454209e-01,-8.741688e-02
3.891600e+01,-5.455216e-01,-8.676812e-02
3.891700e+01,-5.456214e-01,-8.611929e-02
3.891800e+01,-5.457205e-01,-8.547037e-02
3.891900e+01,-5.458187e-01,-8.482138e-02
3.892000e+01,-5.459162e-01,-8.417232e-02
3.892100e+01,-5.460129e-01,-8.352318e-02
3.892200e+01,-5.461088e-01,-8.287396e-02
3.892300e+01,-5.462039e-01,-8.222468e-02
3.892400e+01,-5.462982e-01,-8.157532e-02
3.892500e+01,-5.463917e-01,-8.092589e-02
3.892600e+01,-5.464844e-01,-8.027639e-02
3.892700e+01,-5.465763e-01,-7.962683e-02
3.892800e+01,-5.466674e-01,-7.897720e-02
3.892900e+01,-5.467577e-01,-7.832750e-02
3.893000e+01,-5.468473e-01,-7.767773e-02
3.893100e+01,-5.469360e-01,-7.702790e-02
3.893200e+01,-5.470239e-01,-7.637801e-02
3.893300e+01,-5.471111e-01,-7.572806e-02
3.893400e+01,-5.471975e-01,-7.507804e-02
3.893500e+01,-5.472830e-01,-7.442797e-02
3.893600e+01,-5.473678e-01,-7.377783e-02
3.893700e+01,-5.474518e-01,-7.312764e-02
3.893800e+01,-5.475349e-01,-7.247739e-02
3.893900e+01,-5.476173e-01,-7.182709e-02
3.894000e+01,-5.476989e-01,-7.117673e-02
3.894100e+01,-5.477797e-01,-7.052631e-02
3.894200e+01,-5.478597e-01,-6.987585e-02
3.894300e+01,-5.479390e-01,-6.922533e-02
3.894400e+01,-5.480174e-01,-6.857476e-02
3.894500e+01,-5.480950e-01,-6.792414e-02
3.894600e+01,-5.481718e-01,-6.727347e-02
3.894700e+01,-5.482479e-01,-6.662276e-02
3.894800e+01,-5.483231e-01,-6.597199e-02
3.894900e+01,-5.483976e-01,-6.532119e-02
3.895000e+01,-5.484712e-01,-6.467033e-02
3.895100e+01,-5.485441e-01,-6.401944e-02
3.895200e+01,-5.486162e-01,-6.336850e-02
3.895300e+01,-5.486874e-01,-6.271752e-02
3.895400e+01,-5.487579e-01,-6.206650e-02
3.895500e+01,-5.488276e-01,-6.141543e-02
3.895600e+01,-5.488965e-01,-6.076434e-02
3.895700e+01,-5.489646e-01,-6.011320e-02
3.895800e+01,-5.490319e-01,-5.946202e-02
3.895900e+01,-5.490984e-01,-5.881082e-02
3.896000e+01,-5.491642e-01,-5.815957e-02
3.896100e+01,-5.492291e-01,-5.750830e-02
3.896200e+01,-5.492932e-01,-5.685699e-02
3.896300e+01,-5.493566e-01,-5.620565e-02
3.896400e+01,-5.494191e-01,-5.555428e-02
3.896500e+01,-5.494809e-01,-5.490288e-02
3.896600e+01,-5.495418e-01,-5.425145e-02
3.896700e+01,-5.496020e-01,-5.359999e-02
3.896800e+01,-5.496614e-01,-5.294851e-02
3.896900e+01,-5.497200e-01,-5.229700e-02
3.897000e+01,-5.497777e-01,-5.164547e-02
3.897100e+01,-5.498347e-01,-5.099392e-02
3.897200e+01,-5.498909e-01,-5.034234e-02
3.897300e+01,-5.499464e-01,-4.969075e-02
3.897400e+01,-5.500010e-01,-4.903913e-02
3.897500e+01,-5.500548e-01,-4.838749e-02
3.897600e+01,-5.501078e-01,-4.773584e-02
3.897700e+01,-5.501601e-01,-4.708417e-02
3.897800e+01,-5.502115e-01,-4.643248e-02
3.897900e+01,-5.502622e-01,-4.578078e-02
3.898000e+01,-5.503120e-01,-4.512906e-02
3.898100e+01,-5.503611e-01,-4.447733e-02
3.898200e+01,-5.504094e-01,-4.382559e-02
3.898300e+01,-5.504568e-01,-4.317384e-02
3.898400e+01,-5.505035e-01,-4.252208e-02
3.898500e+01,-5.505494e-01,-4.187031e-02
3.898600e+01,-5.505945e-01,-4.121853e-02
3.898700e+01,-5.506388e-01,-4.056675e-02
3.898800e+01,-5.506824e-01,-3.991496e-02
3.898900e+01,-5.507251e-01,-3.926316e-02
3.899000e+01,-5.507670e-01,-3.861136e-02
3.899100e+01,-5.508082e-01,-3.795956e-02
3.899200e+01,-5.508485e-01,-3.730776e-02
3.899300e+01,-5.508881e-01,-3.665595e-02
3.899400e+01,-5.509269e-01,-3.600415e-02
3.899500e+01,-5.509648e-01,-3.535235e-02
3.899600e+01,-5.510020e-01,-3.470055e-02
3.899700e+01,-5.510384e-01,-3.404876e-02
3.899800e+01,-5.510740e-01,-3.339696e-02
3.899900e+01,-5.511088e-01,-3.274518e-02
3.900000e+01,-5.511428e-01,-3.209340e-02
3.900100e+01,-5.511761e-01,-3.144163e-02
3.900200e+01,-5.512085e-01,-3.078987e-02
3.900300e+01,-5.512402e-01,-3.013811e-02
3.900400e+01,-5.512710e-01,-2.948637e-02
3.900500e+01,-5.513011e-01,-2.883464e-02
3.900600e+01,-5.513304e-01,-2.818292e-02
3.900700e+01,-5.513588e-01,-2.753122e-02
3.900800e+01,-5.513865e-01,-2.687953e-02
3.900900e+01,-5.514134e-01,-2.622786e-02
3.901000e+01,-5.514395e-01,-2.557620e-02
3.901100e+01,-5.514649e-01,-2.492456e-02
3.901200e+01,-5.514894e-01,-2.427294e-02
3.901300e+01,-5.515131e-01,-2.362134e-02
3.901400e+01,-5.515361e-01,-2.296976e-02
3.901500e+01,-5.515583e-01,-2.231820e-02
3.901600e+01,-5.515796e-01,-2.166667e-02
3.901700e+01,-5.516002e-01,-2.101516e-02
3.901800e+01,-5.516200e-01,-2.036367e-02
3.901900e+01,-5.516390e-01,-1.971221e-02
3.902000e+01,-5.516572e-01,-1.906078e-02
3.902100e+01,-5.516746e-01,-1.840938e-02
3.902200e+01,-5.516913e-01,-1.775800e-02
3.902300e+01,-5.517071e-01,-1.710666e-02
3.902400e+01,-5.517222e-01,-1.645534e-02
3.902500e+01,-5.517364e-01,-1.580406e-02
3.902600e+01,-5.517499e-01,-1.515281e-02
3.902700e+01,-5.517626e-01,-1.450160e-02
3.902800e+01,-5.517745e-01,-1.385042e-02
3.902900e+01,-5.517856e-01,-1.319927e-02
3.903000e+01,-5.517960e-01,-1.254817e-02
3.903100e+01,-5.518055e-01,-1.189710e-02
3.903200e+01,-5.518142e-01,-1.124607e-02
3.903300e+01,-5.518222e-01,-1.059508e-02
3.903400e+01,-5.518294e-01,-9.944133e-03
3.903500e+01,-5.518358e-01,-9.293228e-03
3.903600e+01,-5.518414e-01,-8.642366e-03
3.903700e+01,-5.518462e-01,-7.991549e-03
3.903800e+01,-5.518502e-01,-7.340777e-03
3.903900e+01,-5.518535e-01,-6.690051e-03
3.904000e+01,-5.518559e-01,-6.039373e-03
3.904100e+01,-5.518576e-01,-5.388743e-03
3.904200e+01,-5.518584e-01,-4.738163e-03
3.904300e+01,-5.518585e-01,-4.087633e-03
3.904400e+01,-5.518578e-01,-3.437154e-03
3.904500e+01,-5.518564e-01,-2.786728e-03
3.904600e+01,-5.518541e-01,-2.136356e-03
3.904700e+01,-5.518510e-01,-1.486037e-03
3.904800e+01,-5.518472e-01,-8.357748e-04
3.904900e+01,-5.518426e-01,-1.855686e-04
3.905000e+01,-5.518372e-01,4.645800e-04
3.905100e+01,-5.518310e-01,1.114670e-03
3.905200e+01,-5.518240e-01,1.764701e-03
3.905300e+01,-5.518162e-01,2.414671e-03
3.905400e+01,-5.518077e-01,3.064579e-03
3.905500e+01,-5.517984e-01,3.714425e-03
3.905600e+01,-5.517882e-01,4.364207e-03
3.905700e+01,-5.517773e-01,5.013924e-03
3.905800e+01,-5.517656e-01,5.663576e-03
3.905900e+01,-5.517532e-01,6.313162e-03
3.906000e+01,-5.517399e-01,6.962679e-03
3.906100e+01,-5.517259e-01,7.612128e-03
3.906200e+01,-5.517111e-01,8.261507e-03
3.906300e+01,-5.516955e-01,8.910816e-03
3.906400e+01,-5.516791e-01,9.560053e-03
3.906500e+01,-5.516619e-01,1.020922e-02
3.906600e+01,-5.516439e-01,1.085831e-02
3.906700e+01,-5.516252e-01,1.150732e-02
3.906800e+01,-5.516057e-01,1.215626e-02
3.906900e+01,-5.515854e-01,1.280513e-02
3.907000e+01,-5.515643e-01,1.345391e-02
3.907100e+01,-5.515424e-01,1.410262e-02
3.907200e+01,-5.515198e-01,1.475125e-02
3.907300e+01,-5.514964e-01,1.539979e-02
3.907400e+01,-5.514721e-01,1.604826e-02
3.907500e+01,-5.514472e-01,1.669664e-02
3.907600e+01,-5.514214e-01,1.734493e-02
3.907700e+01,-5.513948e-01,1.799315e-02
3.907800e+01,-5.513675e-01,1.864127e-02
3.907900e+01,-5.513394e-01,1.928932e-02
3.908000e+01,-5.513105e-01,1.993727e-02
3.908100e+01,-5.512808e-01,2.058513e-02
3.908200e+01,-5.512504e-01,2.123290e-02
3.908300e+01,-5.512191e-01,2.188059e-02
3.908400e+01,-5.511871e-01,2.252818e-02
3.908500e+01,-5.511543e-01,2.317568e-02
3.908600e+01,-5.511207e-01,2.382308e-02
3.908700e+01,-5.510864e-01,2.447039e-02
3.908800e+01,-5.510513e-01,2.511760e-02
3.908900e+01,-5.510154e-01,2.576472e-02
3.909000e+01,-5.509787e-01,2.641174e-02
3.909100e+01,-5.509412e-01,2.705866e-02
3.909200e+01,-5.509030e-01,2.770548e-02
3.909300e+01,-5.508640e-01,2.835220e-02
3.909400e+01,-5.508242e-01,2.899882e-02
3.909500e+01,-5.507836e-01,2.964533e-02
3.909600e+01,-5.507422e-01,3.029174e-02
3.909700e+01,-5.507001e-01,3.093805e-02
3.909800e+01,-5.506572e-01,3.158425e-02
3.909900e+01,-5.506135e-01,3.223034e-02
3.910000e+01,-5.505691e-01,3.287632e-02
3.910100e+01,-5.505238e-01,3.352220e-02
3.910200e+01,-5.504778e-01,3.416797e-02
3.910300e+01,-5.504310e-01,3.481362e-02
3.910400e+01,-5.503835e-01,3.545916e-02
3.910500e+01,-5.503351e-01,3.610459e-02
3.910600e+01,-5.502860e-01,3.674991e-02
3.910700e+01,-5.502362e-01,3.739511e-02
3.910800e+01,-5.501855e-01,3.804020e-02
3.910900e+01,-5.501341e-01,3.868517e-02
3.911000e+01,-5.500819e-01,3.933002e-02
3.911100e+01,-5.500289e-01,3.997475e-02
3.911200e+01,-5.499751e-01,4.061936e-02
3.911300e+01,-5.499206e-01,4.126385e-02
3.911400e+01,-5.498653e-01,4.190822e-02
3.911500e+01,-5.498092e-01,4.255247e-02
3.911600e+01,-5.497524e-01,4.319659e-02
3.911700e+01,-5.496948e-01,4.384059e-02
3.911800e+01,-5.496364e-01,4.448446e-02
3.911900e+01,-5.495772e-01,4.512821e-02
3.912000e+01,-5.495173e-01,4.577183e-02
3.912100e+01,-5.494566e-01,4.641531e-02
3.912200e+01,-5.493951e-01,4.705867e-02
3.912300e+01,-5.493329e-01,4.770190e-02
3.912400e+01,-5.492699e-01,4.834500e-02
3.912500e+01,-5.492061e-01,4.898796e-02
3.912600e+01,-5.491415e-01,4.963079e-02
3.912700e+01,-5.490762e-01,5.027349e-02
3.912800e+01,-5.490101e-01,5.091604e-02
3.912900e+01,-5.489432e-01,5.155847e-02
3.913000e+01,-5.488756e-01,5.220075e-02
3.913100e+01,-5.488072e-01,5.284290e-02
3.913200e+01,-5.487381e-01,5.348490e-02
3.913300e+01,-5.486681e-01,5.412677e-02
3.913400e+01,-5.485974e-01,5.476849e-02
3.913500e+01,-5.485259e-01,5.541008e-02
3.913600e+01,-5.484537e-01,5.605151e-02
3.913700e+01,-5.483807e-01,5.669281e-02
3.913800e+01,-5.483069e-01,5.733395e-02
3.913900e+01,-5.482324e-01,5.797495e-02
3.914000e+01,-5.481571e-01,5.861581e-02
3.914100e+01,-5.480810e-01,5.925651e-02
3.914200e+01,-5.480042e-01,5.989707e-02
3.914300e+01,-5.479266e-01,6.053747e-02
3.914400e+01,-5.478482e-01,6.117772e-02
3.914500e+01,-5.477691e-01,6.181782e-02
3.914600e+01,-5.476892e-01,6.245777e-02
3.914700e+01,-5.476085e-01,6.309756e-02
3.914800e+01,-5.475271e-01,6.373720e-02
3.914900e+01,-5.474449e-01,6.437668e-02
3.915000e+01,-5.473619e-01,6.501600e-02
3.915100e+01,-5.472782e-01,6.565517e-02
3.915200e+01,-5.471938e-01,6.629417e-02
3.915300e+01,-5.471085e-01,6.693302e-02
3.915400e+01,-5.470225e-01,6.757170e-02
3.915500e+01,-5.469357e-01,6.821022e-02
3.915600e+01,-5.468482e-01,6.884858e-02
3.915700e+01,-5.467599e-01,6.948678e-02
3.915800e+01,-5.466709e-01,7.012480e-02
3.915900e+01,-5.465811e-01,7.076267e-02
3.916000e+01,-5.464905e-01,7.140036e-02
3.916100e+01,-5.463992e-01,7.203789e-02
3.916200e+01,-5.463071e-01,7.267525e-02
3.916300e+01,-5.462142e-01,7.331243e-02
3.916400e+01,-5.461206e-01,7.394945e-02
3.916500e+01,-5.460263e-01,7.458629e-02
3.916600e+01,-5.459311e-01,7.522296e-02
3.916700e+01,-5.458353e-01,7.585946e-02
3.916800e+01,-5.457386e-01,7.649578e-02
3.916900e+01,-5.456412e-01,7.713193e-02
3.917000e+01,-5.455431e-01,7.776790e-02
3.917100e+01,-5.454441e-01,7.840369e-02
3.917200e+01,-5.453445e-01,7.903930e-02
3.917300e+01,-5.452440e-01,7.967474e-02
3.917400e+01,-5.451429e-01,8.030999e-02
3.917500e+01,-5.450409e-01,8.094506e-02
3.917600e+01,-5.449382e-01,8.157995e-02
3.917700e+01,-5.448348e-01,8.221465e-02
3.917800e+01,-5.447306e-01,8.284917e-02
3.917900e+01,-5.446256e-01,8.348350e-02
3.918000e+01,-5.445199e-01,8.411765e-02
3.918100e+01,-5.444134e-01,8.475161e-02
3.918200e+01,-5.443062e-01,8.538538e-02
3.918300e+01,-5.441982e-01,8.601896e-02
3.918400e+01,-5.440895e-01,8.665235e-02
3.918500e+01,-5.439800e-01,8.728555e-02
3.918600e+01,-5.438698e-01,8.791855e-02
3.918700e+01,-5.437588e-01,8.855137e-02
3.918800e+01,-5.436471e-01,8.918398e-02
3.918900e+01,-5.435346e-01,8.981641e-02
3.919000e+01,-5.434214e-01,9.044864e-02
3.919100e+01,-5.433074e-01,9.108067e-02
3.919200e+01,-5.431926e-01,9.171250e-02
3.919300e+01,-5.430771e-01,9.234413e-02
3.919400e+01,-5.429609e-01,9.297556e-02
3.919500e+01,-5.428439e-01,9.360679e-02
3.919600e+01,-5.427262e-01,9.423782e-02
3.919700e+01,-5.426077e-01,9.486865e-02
3.919800e+01,-5.424885e-01,9.549927e-02
3.919900e+01,-5.423685e-01,9.612969e-02
3.920000e+01,-5.422478e-01,9.675990e-02
3.920100e+01,-5.421263e-01,9.738991e-02
3.920200e+01,-5.420041e-01,9.801970e-02
3.920300e+01,-5.418811e-01,9.864929e-02
3.920400e+01,-5.417574e-01,9.927867e-02
3.920500e+01,-5.416329e-01,9.990784e-02
3.920600e+01,-5.415077e-01,1.005368e-01
3.920700e+01,-5.413818e-01,1.011655e-01
3.920800e+01,-5.412551e-01,1.017941e-01
3.920900e+01,-5.411277e-01,1.024224e-01
3.921000e+01,-5.409995e-01,1.030505e-01
3.921100e+01,-5.408706e-01,1.036784e-01
3.921200e+01,-5.407409e-01,1.043060e-01
3.921300e+01,-5.406105e-01,1.049335e-01
3.921400e+01,-5.404793e-01,1.055607e-01
3.921500e+01,-5.403475e-01,1.061877e-01
3.921600e+01,-5.402148e-01,1.068145e-01
3.921700e+01,-5.400814e-01,1.074411e-01
3.921800e+01,-5.399473e-01,1.080674e-01
3.921900e+01,-5.398125e-01,1.086935e-01
3.922000e+01,-5.396769e-01,1.093194e-01
3.922100e+01,-5.395405e-01,1.099451e-01
3.922200e+01,-5.394035e-01,1.105705e-01
3.922300e+01,-5.392657e-01,1.111958e-01
3.922400e+01,-5.391271e-01,1.118207e-01
3.922500e+01,-5.389878e-01,1.124455e-01
3.922600e+01,-5.388478e-01,1.130700e-01
3.922700e+01,-5.387070e-01,1.136943e-01
3.922800e+01,-5.385655e-01,1.143184e-01
3.922900e+01,-5.384233e-01,1.149422e-01
3.923000e+01,-5.382803e-01,1.155658e-01
3.923100e+01,-5.381366e-01,1.161892e-01
3.923200e+01,-5.379921e-01,1.168123e-01
3.923300e+01,-5.378470e-01,1.174352e-01
3.923400e+01,-5.377010e-01,1.180578e-01
3.923500e+01,-5.375544e-01,1.186802e-01
3.923600e+01,-5.374070e-01,1.193024e-01
3.923700e+01,-5.372589e-01,1.199243e-01
3.923800e+01,-5.371101e-01,1.205460e-01
3.923900e+01,-5.369605e-01,1.211675e-01
3.924000e+01,-5.368102e-01,1.217887e-01
3.924100e+01,-5.366591e-01,1.224096e-01
3.924200e+01,-5.365073e-01,1.230303e-01
3.924300e+01,-5.363548e-01,1.236508e-01
3.924400e+01,-5.362016e-01,1.242710e-01
3.924500e+01,-5.360476e-01,1.248910e-01
3.924600e+01,-5.358929e-01,1.255107e-01
3.924700e+01,-5.357375e-01,1.261302e-01
3.924800e+01,-5.355813e-01,1.267494e-01
3.924900e+01,-5.354245e-01,1.273683e-01
3.925000e+01,-5.352668e-01,1.279871e-01
3.925100e+01,-5.351085e-01,1.286055e-01
3.925200e+01,-5.349494e-01,1.292237e-01
3.925300e+01,-5.347896e-01,1.298417e-01
3.925400e+01,-5.346291e-01,1.304594e-01
3.925500e+01,-5.344679e-01,1.310768e-01
3.925600e+01,-5.343059e-01,1.316940e-01
3.925700e+01,-5.341432e-01,1.323109e-01
3.925800e+01,-5.339798e-01,1.329275e-01
3.925900e+01,-5.338156e-01,1.335439e-01
3.926000e+01,-5.336508e-01,1.341601e-01
3.926100e+01,-5.334852e-01,1.347759e-01
3.926200e+01,-5.333189e-01,1.353915e-01
3.926300e+01,-5.331518e-01,1.360069e-01
3.926400e+01,-5.329841e-01,1.366220e-01
3.926500e+01,-5.328156e-01,1.372368e-01
3.926600e+01,-5.326464e-01,1.378513e-01
3.926700e+01,-5.324765e-01,1.384656e-01
3.926800e+01,-5.323058e-01,1.390796e-01
3.926900e+01,-5.321344e-01,1.396933e-01
3.927000e+01,-5.319624e-01,1.403068e-01
3.927100e+01,-5.317896e-01,1.409200e-01
3.927200e+01,-5.316160e-01,1.415329e-01
3.927300e+01,-5.314418e-01,1.421455e-01
3.927400e+01,-5.312668e-01,1.427579e-01
3.927500e+01,-5.310912e-01,1.433700e-01
3.927600e+01,-5.309148e-01,1.439818e-01
3.927700e+01,-5.307377e-01,1.445933e-01
3.927800e+01,-5.305599e-01,1.452046e-01
3.927900e+01,-5.303813e-01,1.458155e-01
3.928000e+01,-5.302021e-01,1.464262e-01
3.928100e+01,-5.300221e-01,1.470367e-01
3.928200e+01,-5.298414e-01,1.476468e-01
3.928300e+01,-5.296600e-01,1.482566e-01
