time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-2.500000000000000000000000000000000000000000000000e-01,-4.500000000000000111022302462515654042363166809082e-01,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-2.549541868079707174210568609851179644465446472168e-01,-4.474268361314645003901091513398569077253341674805e-01,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-2.598849942052906536460454844927880913019180297852e-01,-4.448034209228120539059148086380446329712867736816e-01,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-2.647918918566196655461908449069596827030181884766e-01,-4.421298433206563016639734087220858782529830932617e-01,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-2.696743449876405351872676874336320906877517700195e-01,-4.394061951608910221445114530069986358284950256348e-01,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-2.745318143419069878419236374611500650644302368164e-01,-4.366325713848726586263637727824971079826354980469e-01,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-2.793637561457916196339112957502948120236396789551e-01,-4.338090702601242187874674982595024630427360534668e-01,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-2.841696220817601648001016201305901631712913513184e-01,-4.309357936053224147343598815496079623699188232422e-01,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-2.889488592701918712180031434400007128715515136719e-01,-4.280128470193185208358954696450382471084594726562e-01,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-2.937009102599588694637589014746481552720069885254e-01,-4.250403401139339343295375783782219514250755310059e-01,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-2.984252130279700931936304186820052564144134521484e-01,-4.220183867502610430832987731264438480138778686523e-01,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-3.031212009878772595250495669461088255047798156738e-01,-4.189471052781888471550075792038114741444587707520e-01,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,-3.077883030081313697756684177875285968184471130371e-01,-4.158266187788633994060205623100046068429946899414e-01,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,-3.124259434395701418019086759159108623862266540527e-01,-4.126570553097821392185551303555257618427276611328e-01,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,-3.170335421527053498813586429605493322014808654785e-01,-4.094385481522113678920504753477871417999267578125e-01,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,-3.216105145848701662991686589521123096346855163574e-01,-4.061712360606065108648010664182947948575019836426e-01,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,-3.261562717973742198118713986332295462489128112793e-01,-4.028552635137039317214657785370945930480957031250e-01,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,-3.306702205428037055767731544619891792535781860352e-01,-3.994907809669441811628587402083212509751319885254e-01,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,-3.351517633425901698807081174891209229826927185059e-01,-3.960779451058771827298699008679250255227088928223e-01,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,-3.396002985749596581044329468568321317434310913086e-01,-3.926169191001896985326879985223058611154556274414e-01,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,-3.440152205733599255488286416948540136218070983887e-01,-3.891078728579881462756873133912449702620506286621e-01,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,-3.483959197354490333609078334120567888021469116211e-01,-3.855509832799594582830593481048708781599998474121e-01,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,-3.527417826427141633871542580891400575637817382812e-01,-3.819464345130259008698203615495003759860992431641e-01,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,-3.570521921907735540813177976815495640039443969727e-01,-3.782944182031010571520823759783525019884109497070e-01,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,-3.613265277303985834045363390032434836030006408691e-01,-3.745951337465479591415373761265072971582412719727e-01,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,-3.655641652192767043771937096607871353626251220703e-01,-3.708487885399318062518148053641198202967643737793e-01,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,-3.697644773845177867954703287978190928697586059570e-01,-3.670555982276553219634251945535652339458465576172e-01,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,-3.739268338958894322132664456148631870746612548828e-01,-3.632157869470576949666451582743320614099502563477e-01,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,-3.780506015497480665210616734839277341961860656738e-01,-3.593295875705534991872980299376649782061576843262e-01,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,-3.821351444636141847510657498787622898817062377930e-01,-3.553972419443834351859834441711427643895149230957e-01,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,-3.861798242813200277012697370082605630159378051758e-01,-3.514190011235452937299328368681017309427261352539e-01,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,-3.901840003886391516907394816371379420161247253418e-01,-3.473951256024697120672328765067504718899726867676e-01,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,-3.941470301392865915879326621507061645388603210449e-01,-3.433258855410042387212854464451083913445472717285e-01,1.000000000000000020816681711721685132943093776703e-02
3.300000000000001265654248072678456082940101623535e-01,-3.980682690911578891501676480402238667011260986328e-01,-3.392115609852665025769624662643764168024063110352e-01,1.000000000000000020816681711721685132943093776703e-02
3.400000000000001354472090042690979316830635070801e-01,-4.019470712526548306087192941049579530954360961914e-01,-3.350524420829279481637286153272725641727447509766e-01,1.000000000000000020816681711721685132943093776703e-02
3.500000000000001443289932012703502550721168518066e-01,-4.057827893389240880850366011145524680614471435547e-01,-3.308488292924890439294927091395948082208633422852e-01,1.000000000000000020816681711721685132943093776703e-02
3.600000000000001532107773982716025784611701965332e-01,-4.095747750378144758087728405371308326721191406250e-01,-3.266010335861085911446366480959113687276840209961e-01,1.000000000000000020816681711721685132943093776703e-02
3.700000000000001620925615952728549018502235412598e-01,-4.133223792853358835586163877451326698064804077148e-01,-3.223093766455517594771151834720512852072715759277e-01,1.000000000000000020816681711721685132943093776703e-02
3.800000000000001709743457922741072252392768859863e-01,-4.170249525503826326655598677461966872215270996094e-01,-3.179741910508247504374423897388624027371406555176e-01,1.000000000000000020816681711721685132943093776703e-02
3.900000000000001798561299892753595486283302307129e-01,-4.206818451284617954577527143555926159024238586426e-01,-3.135958204610684307844792328978655859827995300293e-01,1.000000000000000020816681711721685132943093776703e-02
4.000000000000001887379141862766118720173835754395e-01,-4.242924074441454251882532844319939613342285156250e-01,-3.091746197872878854084888189390767365694046020508e-01,1.000000000000000020816681711721685132943093776703e-02
4.100000000000001976196983832778641954064369201660e-01,-4.278559903619444382272263283084612339735031127930e-01,-3.047109553565018891241322762652998790144920349121e-01,1.000000000000000020816681711721685132943093776703e-02
4.200000000000002065014825802791165187954902648926e-01,-4.313719455052801854400001957401400431990623474121e-01,-3.002052050669033467222845956712262704968452453613e-01,1.000000000000000020816681711721685132943093776703e-02
4.300000000000002153832667772803688421845436096191e-01,-4.348396255832090995241401287785265594720840454102e-01,-2.956577585336299662799319776240736246109008789062e-01,1.000000000000000020816681711721685132943093776703e-02
4.400000000000002242650509742816211655735969543457e-01,-4.382583847245346553300748837500577792525291442871e-01,-2.910690172247545337569363255170173943042755126953e-01,1.000000000000000020816681711721685132943093776703e-02
4.500000000000002331468351712828734889626502990723e-01,-4.416275788189203965750095903786132112145423889160e-01,-2.864393945871145930048840000381460413336753845215e-01,1.000000000000000020816681711721685132943093776703e-02
4.600000000000002420286193682841258123517036437988e-01,-4.449465658645982424346243533364031463861465454102e-01,-2.817693161616128816326920514256926253437995910645e-01,1.000000000000000020816681711721685132943093776703e-02
4.700000000000002509104035652853781357407569885254e-01,-4.482147063222461369491611549165099859237670898438e-01,-2.770592196876331403387894170009531080722808837891e-01,1.000000000000000020816681711721685132943093776703e-02
4.800000000000002597921877622866304591298103332520e-01,-4.514313634745905634559903774061240255832672119141e-01,-2.723095551962300131521033108583651483058929443359e-01,1.000000000000000020816681711721685132943093776703e-02
4.900000000000002686739719592878827825188636779785e-01,-4.545959037912712941142956424300791695713996887207e-01,-2.675207850917661334122499283694196492433547973633e-01,1.000000000000000020816681711721685132943093776703e-02
5.000000000000002220446049250313080847263336181641e-01,-4.577076972984877589745167369983391836285591125488e-01,-2.626933842216867542873615093412809073925018310547e-01,1.000000000000000020816681711721685132943093776703e-02
