time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,1.500000000000000222044604925031308084726333618164e-01,4.500000000000000666133814775093924254179000854492e-01,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,1.542352239263970747895626800527679733932018280029e-01,4.486916451952421835969175845093559473752975463867e-01,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,1.584619113907287935028023184713674709200859069824e-01,4.473480961038178160826817020279122516512870788574e-01,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,1.626797949935653297970361563784535974264144897461e-01,4.459693499066079147574725993763422593474388122559e-01,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,1.668886050457248082512506925922934897243976593018e-01,4.445554032538785449446550046559423208236694335938e-01,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,1.710880694857095374317168534616939723491668701172e-01,4.431062523296033783815062179201049730181694030762e-01,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,1.752779137986380242342221436047111637890338897705e-01,4.416218929190336428547425384749658405780792236328e-01,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,1.794578609367750154923726313427323475480079650879e-01,4.401023204795003751499393729318398982286453247070e-01,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,1.836276312417626788153768302436219528317451477051e-01,4.385475302144309361906948652176652103662490844727e-01,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,1.877869423686572003528993946019909344613552093506e-01,4.369575171505593602638839456631103530526161193848e-01,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,1.919355092118750494289969310557353310286998748779e-01,4.353322762183077232478467522014398127794265747070e-01,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,1.960730438331547142993827037571463733911514282227e-01,4.336718023353126616470376575307454913854598999023e-01,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,2.001992553916398243085694730325485579669475555420e-01,4.319760904930688427683094232634175568819046020508e-01,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,2.043138500761903231239813294450868852436542510986e-01,4.302451358466578557049331266171066090464591979980e-01,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,2.084165310400287185466083883511601015925407409668e-01,4.284789338075285503038003298570401966571807861328e-01,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,2.125069983378293503317735257951426319777965545654e-01,4.266774801392911875552726996829733252525329589844e-01,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,2.165849488653582288755217177822487428784370422363e-01,4.248407710564858774660024209879338741302490234375e-01,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,2.206500763017718580449866294657113030552864074707e-01,4.229688033262808399825871674693189561367034912109e-01,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,2.247020710546836497201184101868420839309692382812e-01,4.210615743730545257328401476115686818957328796387e-01,1.000000000000000020816681711721685132943093776703e-02
