time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,1.000000000000000000000000000000000000000000000000e+00,1.000000000000000888178419700125232338905334472656e-01,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,1.000078203180116087622764098341576755046844482422e+00,5.981674266266585882068085311402683146297931671143e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,9.985952527403051393051214290608186274766921997070e-01,1.997980366500029525411719077965244650840759277344e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,9.955918609825532561430350142472889274358749389648e-01,-1.945858718962938105345727990425075404345989227295e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,9.911090817594174762206193918245844542980194091797e-01,-5.844863903615702543925536360802652779966592788696e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,9.851881505316030240848590437963139265775680541992e-01,-9.694291017871142779327442440262529999017715454102e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,9.778703536553119413099466328276321291923522949219e-01,-1.348962085020086187903132213250501081347465515137e-01,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,9.691969263283394253605251833505462855100631713867e-01,-1.722654867768963760088496428579674102365970611572e-01,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,9.592089778702151958711397128354292362928390502930e-01,-2.090097372659863173005589942476944997906684875488e-01,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,9.479474423810707595094982025329954922199249267578e-01,-2.450898896144049765588590616971487179398536682129e-01,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,9.354530523126176611015125672565773129463195800781e-01,-2.804687155019757183183060078590642660856246948242e-01,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,9.217663320873532573074271567747928202152252197266e-01,-3.151107429595459974436266747943591326475143432617e-01,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,9.069276086129852698647368924866896122694015502930e-01,-3.489821826344479127612885349662974476814270019531e-01,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,8.909770353521773156302288043661974370479583740234e-01,-3.820508676471732201207487378269433975219726562500e-01,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,8.739546265174134020981000503525137901306152343750e-01,-4.142862080308590266852775130246300250291824340820e-01,1.000000000000000020816681711721685132943093776703e-02
