time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,8.000000000000000444089209850062616169452667236328e-01,-5.999999999999999777955395074968691915273666381836e-01,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,7.733630413280705440115525561850517988204956054688e-01,-6.296488184261425091747810256492812186479568481445e-01,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,7.458295845375232380192187520151492208242416381836e-01,-6.579745350231108735883367444330360740423202514648e-01,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,7.174563671173419532323123348760418593883514404297e-01,-6.849612153396187341769518752698786556720733642578e-01,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,6.882999610112229271763339966128114610910415649414e-01,-7.105954051556498951569551536522340029478073120117e-01,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,6.584167386810860778112441948906052857637405395508e-01,-7.348661843648582880916819703998044133186340332031e-01,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,6.278628152123011396668061934178695082664489746094e-01,-7.577652042538687293671273437212221324443817138672e-01,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,5.966939694597169774326061997271608561277389526367e-01,-7.792867045385508673049912431451957672834396362305e-01,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,5.649655478759878501904267977806739509105682373047e-01,-7.994275074997247987340642794151790440082550048828e-01,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,5.327323551309480764714976430695969611406326293945e-01,-8.181869875975775752152685527107678353786468505859e-01,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,5.000485359113542305209421101608313620090484619141e-01,-8.355670159842615296597045926318969577550888061523e-01,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,4.669674523827445633550325965188676491379737854004e-01,-8.515718803298593098105584431323222815990447998047e-01,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,4.335415617077355010522410339035559445619583129883e-01,-8.662081812864247387651062126678880304098129272461e-01,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,3.998222977647125087052870640036417171359062194824e-01,-8.794847077047718286735289439093321561813354492188e-01,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,3.658599608214152532070784218376502394676208496094e-01,-8.914122933653950697774348554958123713731765747070e-01,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,3.317036184180129354537314156914362683892250061035e-01,-9.020036584747868069200649188132956624031066894531e-01,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,2.974010201351084403675884004769613966345787048340e-01,-9.112732395076086344687382734264247119426727294922e-01,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,2.629985282952324032734736647398676723241806030273e-01,-9.192370111484367001253303897101432085037231445312e-01,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,2.285410660017402062482716473823529668152332305908e-01,-9.259123041159578182401901358389295637607574462891e-01,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,1.940720832834260667354442375653889030218124389648e-01,-9.313176225546003772493008909805212169885635375977e-01,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,1.596335415092369480749567856037174351513385772705e-01,-9.354724644740413097565578937064856290817260742188e-01,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,1.252659156830238651458842014108086004853248596191e-01,-9.383971484277978669652497956121806055307388305664e-01,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,9.100821373617806742117863905150443315505981445312e-02,-9.401126492701665782192321785259991884231567382812e-01,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,5.689801151439485837890686070750234648585319519043e-02,-9.406404454368774148420584424457047134637832641602e-01,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,2.297150180757890486349381831132632214576005935669e-02,-9.400023797776252409974517831869889050722122192383e-01,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,-1.073644450061948807384482051929808221757411956787e-02,-9.382205355440808025591081786842551082372665405273e-01,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,-4.419220728742687120949028667382663115859031677246e-02,-9.353171287180659376758740108925849199295043945312e-01,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,-7.736333830601463401599460212310077622532844543457e-02,-9.313144174613291470521403425664175301790237426758e-01,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,-1.102184768877383508334233397363277617841958999634e-01,-9.262346290879938104367852247378323227167129516602e-01,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,-1.427272625729943955619205553375650197267532348633e-01,-9.200999046080019505566838233789894729852676391602e-01,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,-1.748602469775624446146622403830406256020069122314e-01,-9.129322605673823032290670198563020676374435424805e-01,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,-2.065888071235370271327980162823223508894443511963e-01,-9.047535676199136567277037102030590176582336425781e-01,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,-2.378850623485271320589617971563711762428283691406e-01,-8.955855450045331345165777747752144932746887207031e-01,1.000000000000000020816681711721685132943093776703e-02
3.300000000000001265654248072678456082940101623535e-01,-2.687217967585356359627724032179685309529304504395e-01,-8.854497698726695453785850986605510115623474121094e-01,1.000000000000000020816681711721685132943093776703e-02
3.400000000000001354472090042690979316830635070801e-01,-2.990723890128994533199602301465347409248352050781e-01,-8.743677002082222982082271300896536558866500854492e-01,1.000000000000000020816681711721685132943093776703e-02
3.500000000000001443289932012703502550721168518066e-01,-3.289107510272932799466616415884345769882202148438e-01,-8.623607099087554628269458589784335345029830932617e-01,1.000000000000000020816681711721685132943093776703e-02
3.600000000000001532107773982716025784611701965332e-01,-3.582112769559853693301931798487203195691108703613e-01,-8.494501344484834959303043433465063571929931640625e-01,1.000000000000000020816681711721685132943093776703e-02
3.700000000000001620925615952728549018502235412598e-01,-3.869488035698949723872885897435480728745460510254e-01,-8.356573254210437617928164399927482008934020996094e-01,1.000000000000000020816681711721685132943093776703e-02
3.800000000000001709743457922741072252392768859863e-01,-4.150985828850963788028138878871686756610870361328e-01,-8.210037121627015155311823946249205619096755981445e-01,1.000000000000000020816681711721685132943093776703e-02
3.900000000000001798561299892753595486283302307129e-01,-4.426362676199982471025862196256639435887336730957e-01,-8.055108685849045047078220704861450940370559692383e-01,1.000000000000000020816681711721685132943093776703e-02
4.000000000000001887379141862766118720173835754395e-01,-4.695379097716955163477337009680923074483871459961e-01,-7.892005832999581249609377664455678313970565795898e-01,1.000000000000000020816681711721685132943093776703e-02
4.100000000000001976196983832778641954064369201660e-01,-4.957799723067761732409053365699946880340576171875e-01,-7.720949311064175812902021789341233670711517333984e-01,1.000000000000000020816681711721685132943093776703e-02
4.200000000000002065014825802791165187954902648926e-01,-5.213393536637787040177727249101735651493072509766e-01,-7.542163439132693047994848711823578923940658569336e-01,1.000000000000000020816681711721685132943093776703e-02
4.300000000000002153832667772803688421845436096191e-01,-5.461934244690004325306631471903529018163681030273e-01,-7.355876792258143614944287946855183690786361694336e-01,1.000000000000000020816681711721685132943093776703e-02
4.400000000000002242650509742816211655735969543457e-01,-5.703200755807259492158323155308607965707778930664e-01,-7.162322843928792259760029992321506142616271972656e-01,1.000000000000000020816681711721685132943093776703e-02
4.500000000000002331468351712828734889626502990723e-01,-5.936977763061475066308503301115706562995910644531e-01,-6.961740549255643895065759352291934192180633544922e-01,1.000000000000000020816681711721685132943093776703e-02
4.600000000000002420286193682841258123517036437988e-01,-6.163056413877144867896618052327539771795272827148e-01,-6.754374853424245372934819897636771202087402343750e-01,1.000000000000000020816681711721685132943093776703e-02
4.700000000000002509104035652853781357407569885254e-01,-6.381235051389544388200647517805919051170349121094e-01,-6.540477111739384508126704531605355441570281982422e-01,1.000000000000000020816681711721685132943093776703e-02
4.800000000000002597921877622866304591298103332520e-01,-6.591320009312845451532325569132808595895767211914e-01,-6.320305409683311115287551729124970734119415283203e-01,1.000000000000000020816681711721685132943093776703e-02
4.900000000000002686739719592878827825188636779785e-01,-6.793126440996305470676475124491844326257705688477e-01,-6.094124773778305526050758089695591479539871215820e-01,1.000000000000000020816681711721685132943093776703e-02
5.000000000000002220446049250313080847263336181641e-01,-6.986479162513230534159447415731847286224365234375e-01,-5.862207266644736680660798811004497110843658447266e-01,1.000000000000000020816681711721685132943093776703e-02
