time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-8.000000000000000444089209850062616169452667236328e-01,-8.000000000000000444089209850062616169452667236328e-01,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-8.349161632106023578359099701629020273685455322266e-01,-7.544844581726717347436306226882152259349822998047e-01,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-8.669556292594471358370356028899550437927246093750e-01,-7.081830354807903127323243097634986042976379394531e-01,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-8.961722478767913946384737755579408258199691772461e-01,-6.612172526224371349456987445591948926448822021484e-01,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-9.226218148243489070026157605752814561128616333008e-01,-6.137057753089324441120311348640825599431991577148e-01,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-9.463623891862766868143808096647262573242187500000e-01,-5.657640630560508698820854078803677111864089965820e-01,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-9.674543961459635132982270988577511161565780639648e-01,-5.175040077810765248855773279501590877771377563477e-01,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-9.859605585415821549233328369155060499906539916992e-01,-4.690335913083921726141056751657743006944656372070e-01,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-1.001945697681145386326306834234856069087982177734e+00,-4.204565844016985298736699405708350241184234619141e-01,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-1.015476440419302628370701313542667776346206665039e+00,-3.718723033920540155250478164816740900278091430664e-01,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-1.026620865434234808333258115453645586967468261719e+00,-3.233754342721698038509714479005197063088417053223e-01,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-1.035448117188469963068087054125498980283737182617e+00,-2.750559285851560398228343728987965732812881469727e-01,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,-1.042028011444242396876802558836061507463455200195e+00,-2.269989707422974123396386403328506276011466979980e-01,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,-1.046430651650918086659203254384920001029968261719e+00,-1.792850126464720916796835581408231519162654876709e-01,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,-1.048726071206345089592559816082939505577087402344e+00,-1.319898686766394213520925404736772179603576660156e-01,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,-1.048983912640806259730652527650818228721618652344e+00,-8.518486214312927240488448887845152057707309722900e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,-1.047273151255136092174780060304328799247741699219e+00,-3.893701315298379872498202303177095018327236175537e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,-1.043661867693369327270147550734691321849822998047e+00,6.690742689735303116993492267283727414906024932861e-03,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,-1.038217071341764441427812926121987402439117431641e+00,5.163931530421504018102396571521239820867776870728e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,-1.031004574294692721636579335608985275030136108398e+00,9.585321099071990313955637930121156387031078338623e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,-1.022088913875573767953142123587895184755325317383e+00,1.392802824867893640714555658632889389991760253906e-01,1.000000000000000020816681711721685132943093776703e-02
