time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-6.999999999999999555910790149937383830547332763672e-01,-8.000000000000000444089209850062616169452667236328e-01,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-7.328567509602080809472113287483807653188705444336e-01,-7.651763528945181302987066374043934047222137451172e-01,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-7.637617504677310931171518859628122299909591674805e-01,-7.293958560617109787571621382085140794515609741211e-01,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-7.927112234812482283174972508277278393507003784180e-01,-6.927416216877647636707138190104160457849502563477e-01,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-8.197044741175731896731804226874373853206634521484e-01,-6.552965223047199083694636101427022367715835571289e-01,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-8.447441193838002293503564033017028123140335083008e-01,-6.171430990791083592839072480273898690938949584961e-01,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-8.678362489248792055462899952544830739498138427734e-01,-5.783634081485907740827201450883876532316207885742e-01,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-8.889905090717480362627611611969769001007080078125e-01,-5.390388199190604412436300663102883845567703247070e-01,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-9.082201126685248704362152238900307565927505493164e-01,-4.992497863108122380104703097458695992827415466309e-01,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-9.255417790134969902027251009712927043437957763672e-01,-4.590755904060309644520998517691623419523239135742e-01,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-9.409756106299046463092849990061949938535690307617e-01,-4.185940918639935448553046626329887658357620239258e-01,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-9.545449154028059490784130503016058355569839477539e-01,-3.778814799338137131456960560171864926815032958984e-01,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,-9.662759838435621695396093855379149317741394042969e-01,-3.370120440288330021516571832762565463781356811523e-01,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,-9.761978318861743719736523416941054165363311767578e-01,-2.960579697625008166461668679403373971581459045410e-01,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,-9.843419197296324751889073922939132899045944213867e-01,-2.550891662100598922258143375074723735451698303223e-01,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,-9.907418568935101310657387330138590186834335327148e-01,-2.141731280675355231224443741666618734598159790039e-01,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,-9.954331029408766129407126754813361912965774536133e-01,-1.733748344233572435957313473409158177673816680908e-01,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,-9.984526723383105872855480811267625540494918823242e-01,-1.327566841088884119770341385446954518556594848633e-01,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,-9.998388507588075180265718699956778436899185180664e-01,-9.237846609870116465490497148493886925280094146729e-02,1.000000000000000020816681711721685132943093776703e-02
