time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,3.000000000000000444089209850062616169452667236328e-01,-5.000000000000000000000000000000000000000000000000e-01,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,2.929951767859959588236051786225289106369018554688e-01,-5.038994329609740585596000528312288224697113037109e-01,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,2.859394179860567097861689944693353027105331420898e-01,-5.077040053443374612029970194271299988031387329102e-01,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,2.788339919321449755784669832792133092880249023438e-01,-5.114132603617215222513436856388580054044723510742e-01,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,2.716801657340998099599005399795714765787124633789e-01,-5.150267599228655068799298533122055232524871826172e-01,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,2.644792049681898293833626212290255352854728698730e-01,-5.185440842599350341757258320285473018884658813477e-01,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,2.572323733818955848740017700038151815533638000488e-01,-5.219648315379550318482415605103597044944763183594e-01,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,2.499409326155627997234631720857578329741954803467e-01,-5.252886174520650097718998949858359992504119873047e-01,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,2.426061419415506681396266230876790359616279602051e-01,-5.285150748123486064145026830374263226985931396484e-01,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,2.352292580214779549319104035021155141294002532959e-01,-5.316438531170263326330882591719273477792739868164e-01,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,2.278115346821471820515370154680567793548107147217e-01,-5.346746181148450682840689296426717191934585571289e-01,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,2.203542227107010420539268125139642506837844848633e-01,-5.376070513575310627629733062349259853363037109375e-01,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,2.128585696695378393084041590554988943040370941162e-01,-5.404408497432137137295171669393312186002731323242e-01,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,2.053258197314821176249211021058727055788040161133e-01,-5.431757250517607049644652761344332247972488403320e-01,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,1.977572135356747418111211800351156853139400482178e-01,-5.458114034729975028170656514703296124935150146484e-01,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,1.901539880646121172258489195883157663047313690186e-01,-5.483476251288181835263912944355979561805725097656e-01,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,1.825173765427275940353979422070551663637161254883e-01,-5.507841435902205429187006302527152001857757568359e-01,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,1.748486083568704663182558078915462829172611236572e-01,-5.531207253903280829376853944268077611923217773438e-01,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,1.671489089989969534233438253068015910685062408447e-01,-5.553571495344857833487139942008070647716522216797e-01,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,1.594195000313466947794438510754844173789024353027e-01,-5.574932070085384383517634887539315968751907348633e-01,1.000000000000000020816681711721685132943093776703e-02
