time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-9.000000000000000222044604925031308084726333618164e-01,5.000000000000000000000000000000000000000000000000e-01,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-8.751552851067448957067540504795033484697341918945e-01,5.358601683620515254702354468463454395532608032227e-01,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-8.491491124643394394766460209211800247430801391602e-01,5.703039665964972915190855928813107311725616455078e-01,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-8.220479956631572271419372555101290345191955566406e-01,6.033090415213897550472665898269042372703552246094e-01,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-7.939179310833612834841233052429743111133575439453e-01,6.348555524332913924112631320895161479711532592773e-01,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-7.648244795999510348138983317767269909381866455078e-01,6.649262713674376490402551098668482154607772827148e-01,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-7.348328090564900660908165264117997139692306518555e-01,6.935066799550215765890470720478333532810211181641e-01,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-7.040076986792382918167731986613944172859191894531e-01,7.205850552355994587117038463475182652473449707031e-01,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-6.724135079193165331901127501623705029487609863281e-01,7.461525376540835141625507276330608874559402465820e-01,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-6.401141133843569752670532579941209405660629272461e-01,7.702031755949135805039418301021214574575424194336e-01,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-6.071728185022332580089710063475649803876876831055e-01,7.927339421154567800087420437193941324949264526367e-01,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-5.736522413085063387683248947723768651485443115234e-01,8.137447209625540134325660801550839096307754516602e-01,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,-5.396141862407733968964862469874788075685501098633e-01,8.332382604134987991173488808271940797567367553711e-01,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,-5.051195060473295805891780219099018722772598266602e-01,8.512200949014003814596662778058089315891265869141e-01,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,-4.702279598802681093161481840070337057113647460938e-01,8.676984356985526503081018745433539152145385742188e-01,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,-4.349980733645245623009145674586761742830276489258e-01,8.826840330858052308116157291806302964687347412109e-01,1.000000000000000020816681711721685132943093776703e-02
