	-0.466871	-0.592835
	-0.467317	-0.592522
	-0.467764	-0.592209
	-0.46821	-0.591896
	-0.468656	-0.591582
	-0.469101	-0.591268
	-0.469547	-0.590954
	-0.469992	-0.590639
	-0.470437	-0.590324
	-0.470882	-0.590008
	-0.471326	-0.589693
	-0.471771	-0.589377
	-0.472215	-0.58906
	-0.472659	-0.588743
	-0.473103	-0.588426
	-0.473546	-0.588108
	-0.473989	-0.587791
	-0.474432	-0.587472
	-0.474875	-0.587154
	-0.475318	-0.586835
	-0.47576	-0.586516
	-0.476202	-0.586196
	-0.476644	-0.585876
	-0.477086	-0.585556
	-0.477527	-0.585235
	-0.477969	-0.584914
	-0.47841	-0.584593
	-0.47885	-0.584271
	-0.479291	-0.583949
	-0.479731	-0.583627
	-0.480171	-0.583304
	-0.480611	-0.582981
	-0.481051	-0.582657
	-0.48149	-0.582334
	-0.481929	-0.582009
	-0.482368	-0.581685
	-0.482807	-0.58136
	-0.483246	-0.581035
	-0.483684	-0.58071
	-0.484122	-0.580384
	-0.48456	-0.580058
	-0.484997	-0.579731
	-0.485435	-0.579404
	-0.485872	-0.579077
	-0.486309	-0.578749
	-0.486745	-0.578421
	-0.487182	-0.578093
	-0.487618	-0.577765
	-0.488054	-0.577436
	-0.48849	-0.577106
	-0.488925	-0.576777
	-0.48936	-0.576447
	-0.489795	-0.576116
	-0.49023	-0.575786
	-0.490665	-0.575455
	-0.491099	-0.575123
	-0.491533	-0.574792
	-0.491967	-0.57446
	-0.4924	-0.574127
	-0.492834	-0.573795
	-0.493267	-0.573462
	-0.4937	-0.573128
	-0.494132	-0.572794
	-0.494565	-0.57246
	-0.494997	-0.572126
	-0.495429	-0.571791
	-0.495861	-0.571456
	-0.496292	-0.571121
	-0.496723	-0.570785
	-0.497154	-0.570449
	-0.497585	-0.570112
	-0.498015	-0.569775
	-0.498446	-0.569438
	-0.498876	-0.569101
	-0.499305	-0.568763
	-0.499735	-0.568425
	-0.500164	-0.568086
	-0.500593	-0.567747
	-0.501022	-0.567408
	-0.50145	-0.567069
	-0.501879	-0.566729
	-0.502307	-0.566389
	-0.502735	-0.566048
	-0.503162	-0.565707
	-0.50359	-0.565366
	-0.504017	-0.565024
	-0.504443	-0.564683
	-0.50487	-0.56434
	-0.505296	-0.563998
	-0.505722	-0.563655
	-0.506148	-0.563312
	-0.506574	-0.562968
	-0.506999	-0.562624
	-0.507424	-0.56228
	-0.507849	-0.561935
	-0.508274	-0.56159
	-0.508698	-0.561245
	-0.509122	-0.560899
	-0.509546	-0.560553
	-0.50997	-0.560207
	-0.510393	-0.559861
	-0.510816	-0.559514
	-0.511239	-0.559166
	-0.511662	-0.558819
	-0.512084	-0.558471
	-0.512506	-0.558122
	-0.512928	-0.557774
	-0.51335	-0.557425
	-0.513771	-0.557075
	-0.514192	-0.556726
	-0.514613	-0.556376
	-0.515033	-0.556026
	-0.515454	-0.555675
	-0.515874	-0.555324
	-0.516294	-0.554973
	-0.516713	-0.554621
	-0.517132	-0.554269
	-0.517552	-0.553917
	-0.51797	-0.553564
	-0.518389	-0.553211
	-0.518807	-0.552858
	-0.519225	-0.552504
	-0.519643	-0.55215
	-0.52006	-0.551796
	-0.520478	-0.551441
	-0.520895	-0.551086
	-0.521311	-0.550731
	-0.521728	-0.550375
	-0.522144	-0.550019
	-0.52256	-0.549663
	-0.522976	-0.549306
	-0.523391	-0.548949
	-0.523806	-0.548592
	-0.524221	-0.548234
	-0.524636	-0.547876
	-0.52505	-0.547518
	-0.525465	-0.547159
	-0.525878	-0.5468
	-0.526292	-0.546441
	-0.526705	-0.546081
	-0.527118	-0.545721
	-0.527531	-0.545361
	-0.527944	-0.545001
	-0.528356	-0.54464
	-0.528768	-0.544278
	-0.52918	-0.543917
	-0.529591	-0.543555
	-0.530003	-0.543193
	-0.530414	-0.54283
	-0.530824	-0.542467
	-0.531235	-0.542104
	-0.531645	-0.54174
	-0.532055	-0.541376
	-0.532464	-0.541012
	-0.532874	-0.540648
	-0.533283	-0.540283
	-0.533692	-0.539917
	-0.5341	-0.539552
	-0.534509	-0.539186
	-0.534917	-0.53882
	-0.535324	-0.538453
	-0.535732	-0.538086
	-0.536139	-0.537719
	-0.536546	-0.537352
	-0.536953	-0.536984
	-0.537359	-0.536616
	-0.537765	-0.536247
	-0.538171	-0.535878
	-0.538577	-0.535509
	-0.538982	-0.53514
	-0.539387	-0.53477
	-0.539792	-0.5344
	-0.540196	-0.53403
	-0.540601	-0.533659
	-0.541005	-0.533288
	-0.541408	-0.532916
	-0.541812	-0.532545
	-0.542215	-0.532172
	-0.542618	-0.5318
	-0.54302	-0.531427
	-0.543423	-0.531054
	-0.543825	-0.530681
	-0.544226	-0.530307
	-0.544628	-0.529933
	-0.545029	-0.529559
	-0.54543	-0.529184
	-0.545831	-0.528809
	-0.546231	-0.528434
	-0.546631	-0.528059
	-0.547031	-0.527683
	-0.54743	-0.527306
	-0.54783	-0.52693
	-0.548229	-0.526553
	-0.548627	-0.526176
	-0.549026	-0.525798
	-0.549424	-0.52542
	-0.549822	-0.525042
	-0.550219	-0.524664
	-0.550617	-0.524285
	-0.551014	-0.523906
	-0.55141	-0.523526
	-0.551807	-0.523146
	-0.552203	-0.522766
	-0.552599	-0.522386
	-0.552994	-0.522005
	-0.55339	-0.521624
	-0.553785	-0.521243
	-0.55418	-0.520861
	-0.554574	-0.520479
	-0.554968	-0.520097
	-0.555362	-0.519714
	-0.555756	-0.519331
	-0.556149	-0.518948
	-0.556542	-0.518564
	-0.556935	-0.51818
	-0.557327	-0.517796
	-0.55772	-0.517412
	-0.558111	-0.517027
	-0.558503	-0.516642
	-0.558894	-0.516256
	-0.559285	-0.51587
	-0.559676	-0.515484
	-0.560067	-0.515098
	-0.560457	-0.514711
	-0.560847	-0.514324
	-0.561236	-0.513937
	-0.561625	-0.513549
	-0.562014	-0.513161
	-0.562403	-0.512772
	-0.562792	-0.512384
	-0.56318	-0.511995
	-0.563568	-0.511606
	-0.563955	-0.511216
	-0.564342	-0.510826
	-0.564729	-0.510436
	-0.565116	-0.510045
	-0.565502	-0.509655
	-0.565889	-0.509263
	-0.566274	-0.508872
	-0.56666	-0.50848
	-0.567045	-0.508088
	-0.56743	-0.507696
	-0.567815	-0.507303
	-0.568199	-0.50691
	-0.568583	-0.506517
	-0.568967	-0.506123
	-0.56935	-0.505729
	-0.569733	-0.505335
	-0.570116	-0.50494
	-0.570499	-0.504545
	-0.570881	-0.50415
	-0.571263	-0.503755
	-0.571644	-0.503359
	-0.572026	-0.502963
	-0.572407	-0.502566
	-0.572788	-0.50217
	-0.573168	-0.501772
	-0.573548	-0.501375
	-0.573928	-0.500977
	-0.574308	-0.500579
	-0.574687	-0.500181
	-0.575066	-0.499783
	-0.575445	-0.499384
	-0.575823	-0.498985
	-0.576201	-0.498585
	-0.576579	-0.498185
	-0.576956	-0.497785
	-0.577333	-0.497385
	-0.57771	-0.496984
	-0.578087	-0.496583
	-0.578463	-0.496182
	-0.578839	-0.49578
	-0.579215	-0.495378
	-0.57959	-0.494976
	-0.579965	-0.494573
	-0.58034	-0.49417
	-0.580714	-0.493767
	-0.581088	-0.493364
	-0.581462	-0.49296
	-0.581836	-0.492556
	-0.582209	-0.492151
	-0.582582	-0.491747
	-0.582954	-0.491342
	-0.583326	-0.490936
	-0.583698	-0.490531
	-0.58407	-0.490125
	-0.584441	-0.489719
	-0.584813	-0.489312
	-0.585183	-0.488905
	-0.585554	-0.488498
	-0.585924	-0.488091
	-0.586294	-0.487683
	-0.586663	-0.487275
	-0.587032	-0.486867
	-0.587401	-0.486458
	-0.58777	-0.486049
	-0.588138	-0.48564
	-0.588506	-0.48523
	-0.588874	-0.484821
	-0.589241	-0.484411
	-0.589608	-0.484
	-0.589975	-0.483589
	-0.590341	-0.483178
	-0.590707	-0.482767
	-0.591073	-0.482356
	-0.591438	-0.481944
	-0.591803	-0.481531
	-0.592168	-0.481119
	-0.592533	-0.480706
	-0.592897	-0.480293
	-0.593261	-0.47988
	-0.593624	-0.479466
	-0.593988	-0.479052
	-0.594351	-0.478638
	-0.594713	-0.478223
	-0.595075	-0.477808
	-0.595437	-0.477393
	-0.595799	-0.476978
	-0.59616	-0.476562
	-0.596521	-0.476146
	-0.596882	-0.475729
	-0.597243	-0.475313
	-0.597603	-0.474896
	-0.597962	-0.474479
	-0.598322	-0.474061
	-0.598681	-0.473643
	-0.59904	-0.473225
	-0.599398	-0.472807
	-0.599756	-0.472388
	-0.600114	-0.471969
	-0.600472	-0.47155
	-0.600829	-0.47113
	-0.601186	-0.47071
	-0.601542	-0.47029
	-0.601899	-0.46987
	-0.602254	-0.469449
	-0.60261	-0.469028
	-0.602965	-0.468607
	-0.60332	-0.468185
	-0.603675	-0.467763
	-0.604029	-0.467341
	-0.604383	-0.466919
	-0.604737	-0.466496
	-0.60509	-0.466073
	-0.605443	-0.46565
	-0.605796	-0.465226
	-0.606148	-0.464802
	-0.6065	-0.464378
	-0.606852	-0.463953
	-0.607203	-0.463529
	-0.607554	-0.463103
	-0.607905	-0.462678
	-0.608255	-0.462252
	-0.608605	-0.461827
	-0.608955	-0.4614
	-0.609304	-0.460974
	-0.609654	-0.460547
	-0.610002	-0.46012
	-0.610351	-0.459693
	-0.610699	-0.459265
	-0.611047	-0.458837
	-0.611394	-0.458409
	-0.611741	-0.45798
	-0.612088	-0.457552
	-0.612434	-0.457123
	-0.61278	-0.456693
	-0.613126	-0.456264
	-0.613472	-0.455834
	-0.613817	-0.455403
	-0.614161	-0.454973
	-0.614506	-0.454542
	-0.61485	-0.454111
	-0.615194	-0.45368
	-0.615537	-0.453248
	-0.61588	-0.452816
	-0.616223	-0.452384
	-0.616566	-0.451952
	-0.616908	-0.451519
	-0.617249	-0.451086
	-0.617591	-0.450653
	-0.617932	-0.450219
	-0.618273	-0.449785
	-0.618613	-0.449351
	-0.618953	-0.448917
	-0.619293	-0.448482
	-0.619633	-0.448047
	-0.619972	-0.447612
	-0.62031	-0.447176
	-0.620649	-0.446741
	-0.620987	-0.446305
	-0.621325	-0.445868
	-0.621662	-0.445432
	-0.621999	-0.444995
	-0.622336	-0.444558
	-0.622672	-0.44412
	-0.623008	-0.443682
	-0.623344	-0.443244
	-0.623679	-0.442806
	-0.624014	-0.442368
	-0.624349	-0.441929
	-0.624684	-0.44149
	-0.625018	-0.44105
	-0.625351	-0.440611
	-0.625685	-0.440171
	-0.626018	-0.43973
	-0.62635	-0.43929
	-0.626682	-0.438849
	-0.627014	-0.438408
	-0.627346	-0.437967
	-0.627677	-0.437525
	-0.628008	-0.437084
	-0.628339	-0.436641
	-0.628669	-0.436199
	-0.628999	-0.435756
	-0.629329	-0.435314
	-0.629658	-0.43487
	-0.629987	-0.434427
	-0.630315	-0.433983
	-0.630643	-0.433539
	-0.630971	-0.433095
	-0.631299	-0.43265
	-0.631626	-0.432206
	-0.631953	-0.43176
	-0.632279	-0.431315
	-0.632605	-0.43087
	-0.632931	-0.430424
	-0.633256	-0.429978
	-0.633581	-0.429531
	-0.633906	-0.429084
	-0.63423	-0.428637
	-0.634555	-0.42819
	-0.634878	-0.427743
	-0.635201	-0.427295
	-0.635524	-0.426847
	-0.635847	-0.426399
	-0.636169	-0.42595
	-0.636491	-0.425501
	-0.636813	-0.425052
	-0.637134	-0.424603
	-0.637455	-0.424153
	-0.637775	-0.423704
	-0.638096	-0.423253
	-0.638415	-0.422803
	-0.638735	-0.422352
	-0.639054	-0.421901
	-0.639373	-0.42145
	-0.639691	-0.420999
	-0.640009	-0.420547
	-0.640327	-0.420095
	-0.640644	-0.419643
	-0.640961	-0.419191
	-0.641278	-0.418738
	-0.641594	-0.418285
	-0.64191	-0.417832
	-0.642226	-0.417378
	-0.642541	-0.416924
	-0.642856	-0.41647
	-0.64317	-0.416016
	-0.643484	-0.415561
	-0.643798	-0.415107
	-0.644112	-0.414651
	-0.644425	-0.414196
	-0.644737	-0.413741
	-0.64505	-0.413285
	-0.645362	-0.412829
	-0.645674	-0.412372
	-0.645985	-0.411916
	-0.646296	-0.411459
	-0.646606	-0.411002
	-0.646917	-0.410544
	-0.647226	-0.410087
	-0.647536	-0.409629
	-0.647845	-0.409171
	-0.648154	-0.408712
	-0.648462	-0.408253
	-0.64877	-0.407795
	-0.649078	-0.407335
	-0.649385	-0.406876
	-0.649692	-0.406416
	-0.649999	-0.405956
	-0.650305	-0.405496
	-0.650611	-0.405036
	-0.650917	-0.404575
	-0.651222	-0.404114
	-0.651527	-0.403653
	-0.651831	-0.403192
	-0.652135	-0.40273
	-0.652439	-0.402268
	-0.652742	-0.401806
	-0.653045	-0.401343
	-0.653348	-0.400881
	-0.65365	-0.400418
	-0.653952	-0.399955
	-0.654254	-0.399491
	-0.654555	-0.399028
	-0.654856	-0.398564
	-0.655156	-0.398099
	-0.655456	-0.397635
	-0.655756	-0.39717
	-0.656055	-0.396705
	-0.656354	-0.39624
	-0.656653	-0.395775
	-0.656951	-0.395309
	-0.657249	-0.394843
	-0.657547	-0.394377
	-0.657844	-0.393911
	-0.658141	-0.393444
	-0.658437	-0.392977
	-0.658733	-0.39251
	-0.659029	-0.392043
	-0.659324	-0.391575
	-0.659619	-0.391107
	-0.659913	-0.390639
	-0.660208	-0.390171
	-0.660502	-0.389702
	-0.660795	-0.389234
	-0.661088	-0.388765
	-0.661381	-0.388295
	-0.661673	-0.387826
	-0.661965	-0.387356
	-0.662257	-0.386886
	-0.662548	-0.386416
	-0.662839	-0.385945
	-0.663129	-0.385474
	-0.663419	-0.385003
	-0.663709	-0.384532
	-0.663999	-0.384061
	-0.664288	-0.383589
	-0.664576	-0.383117
	-0.664865	-0.382645
	-0.665152	-0.382173
	-0.66544	-0.3817
	-0.665727	-0.381227
	-0.666014	-0.380754
	-0.6663	-0.380281
	-0.666586	-0.379807
	-0.666872	-0.379333
	-0.667157	-0.378859
	-0.667442	-0.378385
	-0.667727	-0.37791
	-0.668011	-0.377436
	-0.668294	-0.376961
	-0.668578	-0.376485
	-0.668861	-0.37601
	-0.669143	-0.375534
	-0.669426	-0.375058
	-0.669708	-0.374582
	-0.669989	-0.374106
	-0.67027	-0.373629
	-0.670551	-0.373152
	-0.670831	-0.372675
	-0.671111	-0.372198
	-0.671391	-0.37172
	-0.67167	-0.371243
	-0.671949	-0.370765
	-0.672228	-0.370286
	-0.672506	-0.369808
	-0.672783	-0.369329
	-0.673061	-0.36885
	-0.673338	-0.368371
	-0.673614	-0.367892
	-0.67389	-0.367412
	-0.674166	-0.366932
	-0.674442	-0.366452
	-0.674717	-0.365972
	-0.674991	-0.365491
	-0.675266	-0.365011
	-0.67554	-0.36453
	-0.675813	-0.364049
	-0.676086	-0.363567
	-0.676359	-0.363085
	-0.676632	-0.362604
	-0.676904	-0.362122
	-0.677175	-0.361639
	-0.677446	-0.361157
	-0.677717	-0.360674
	-0.677988	-0.360191
	-0.678258	-0.359708
	-0.678527	-0.359224
	-0.678797	-0.358741
	-0.679066	-0.358257
	-0.679334	-0.357773
	-0.679602	-0.357288
	-0.67987	-0.356804
	-0.680138	-0.356319
	-0.680405	-0.355834
	-0.680671	-0.355349
	-0.680937	-0.354864
	-0.681203	-0.354378
	-0.681469	-0.353892
	-0.681734	-0.353406
	-0.681999	-0.35292
	-0.682263	-0.352433
	-0.682527	-0.351947
	-0.68279	-0.35146
	-0.683053	-0.350972
	-0.683316	-0.350485
	-0.683579	-0.349997
	-0.683841	-0.34951
	-0.684102	-0.349022
	-0.684363	-0.348533
	-0.684624	-0.348045
	-0.684885	-0.347556
	-0.685145	-0.347067
	-0.685404	-0.346578
	-0.685663	-0.346089
	-0.685922	-0.3456
	-0.686181	-0.34511
	-0.686439	-0.34462
	-0.686697	-0.34413
	-0.686954	-0.343639
	-0.687211	-0.343149
	-0.687467	-0.342658
	-0.687723	-0.342167
	-0.687979	-0.341676
	-0.688234	-0.341184
	-0.688489	-0.340693
	-0.688744	-0.340201
	-0.688998	-0.339709
	-0.689252	-0.339217
	-0.689505	-0.338724
	-0.689758	-0.338232
	-0.690011	-0.337739
	-0.690263	-0.337246
	-0.690515	-0.336752
	-0.690766	-0.336259
	-0.691017	-0.335765
	-0.691268	-0.335271
	-0.691518	-0.334777
	-0.691768	-0.334283
	-0.692017	-0.333788
	-0.692266	-0.333294
	-0.692515	-0.332799
	-0.692763	-0.332303
	-0.693011	-0.331808
	-0.693259	-0.331313
	-0.693506	-0.330817
	-0.693752	-0.330321
	-0.693999	-0.329825
	-0.694245	-0.329328
	-0.69449	-0.328832
	-0.694735	-0.328335
	-0.69498	-0.327838
	-0.695224	-0.327341
	-0.695468	-0.326844
	-0.695711	-0.326346
	-0.695955	-0.325848
	-0.696197	-0.32535
	-0.69644	-0.324852
	-0.696681	-0.324354
	-0.696923	-0.323855
	-0.697164	-0.323357
	-0.697405	-0.322858
	-0.697645	-0.322358
	-0.697885	-0.321859
	-0.698124	-0.32136
	-0.698364	-0.32086
	-0.698602	-0.32036
	-0.698841	-0.31986
	-0.699078	-0.319359
	-0.699316	-0.318859
	-0.699553	-0.318358
	-0.69979	-0.317857
	-0.700026	-0.317356
	-0.700262	-0.316855
	-0.700497	-0.316353
	-0.700733	-0.315852
	-0.700967	-0.31535
	-0.701202	-0.314848
	-0.701435	-0.314346
	-0.701669	-0.313843
	-0.701902	-0.313341
	-0.702135	-0.312838
	-0.702367	-0.312335
	-0.702599	-0.311831
	-0.70283	-0.311328
	-0.703061	-0.310825
	-0.703292	-0.310321
	-0.703522	-0.309817
	-0.703752	-0.309313
	-0.703982	-0.308808
	-0.704211	-0.308304
	-0.704439	-0.307799
	-0.704668	-0.307294
	-0.704895	-0.306789
	-0.705123	-0.306284
	-0.70535	-0.305778
	-0.705576	-0.305273
	-0.705803	-0.304767
	-0.706028	-0.304261
	-0.706254	-0.303755
	-0.706479	-0.303248
	-0.706703	-0.302742
	-0.706928	-0.302235
	-0.707151	-0.301728
	-0.707375	-0.301221
	-0.707598	-0.300714
	-0.70782	-0.300206
	-0.708042	-0.299698
	-0.708264	-0.299191
	-0.708486	-0.298683
	-0.708706	-0.298174
	-0.708927	-0.297666
	-0.709147	-0.297157
	-0.709367	-0.296649
	-0.709586	-0.29614
	-0.709805	-0.295631
	-0.710023	-0.295121
	-0.710242	-0.294612
	-0.710459	-0.294102
	-0.710676	-0.293592
	-0.710893	-0.293082
	-0.71111	-0.292572
	-0.711326	-0.292062
	-0.711541	-0.291551
	-0.711757	-0.291041
	-0.711971	-0.29053
	-0.712186	-0.290019
	-0.7124	-0.289508
	-0.712613	-0.288996
	-0.712826	-0.288485
	-0.713039	-0.287973
	-0.713251	-0.287461
	-0.713463	-0.286949
	-0.713675	-0.286437
	-0.713886	-0.285924
	-0.714097	-0.285412
	-0.714307	-0.284899
	-0.714517	-0.284386
	-0.714726	-0.283873
	-0.714935	-0.283359
	-0.715144	-0.282846
	-0.715352	-0.282332
	-0.71556	-0.281819
	-0.715767	-0.281305
	-0.715974	-0.280791
	-0.716181	-0.280276
	-0.716387	-0.279762
	-0.716593	-0.279247
	-0.716798	-0.278732
	-0.717003	-0.278217
	-0.717207	-0.277702
	-0.717411	-0.277187
	-0.717615	-0.276671
	-0.717818	-0.276156
	-0.718021	-0.27564
	-0.718223	-0.275124
	-0.718425	-0.274608
	-0.718627	-0.274092
	-0.718828	-0.273575
	-0.719029	-0.273059
	-0.719229	-0.272542
	-0.719429	-0.272025
	-0.719629	-0.271508
	-0.719828	-0.27099
	-0.720026	-0.270473
	-0.720225	-0.269955
	-0.720422	-0.269438
	-0.72062	-0.26892
	-0.720817	-0.268402
	-0.721013	-0.267884
	-0.72121	-0.267365
	-0.721405	-0.266847
	-0.721601	-0.266328
	-0.721796	-0.265809
	-0.72199	-0.26529
	-0.722184	-0.264771
	-0.722378	-0.264252
	-0.722571	-0.263732
	-0.722764	-0.263212
	-0.722956	-0.262693
	-0.723148	-0.262173
	-0.72334	-0.261653
	-0.723531	-0.261132
	-0.723722	-0.260612
	-0.723912	-0.260091
	-0.724102	-0.259571
	-0.724291	-0.25905
	-0.724481	-0.258529
	-0.724669	-0.258007
	-0.724857	-0.257486
	-0.725045	-0.256965
	-0.725233	-0.256443
	-0.725419	-0.255921
	-0.725606	-0.255399
	-0.725792	-0.254877
	-0.725978	-0.254355
	-0.726163	-0.253833
	-0.726348	-0.25331
	-0.726532	-0.252787
	-0.726716	-0.252264
	-0.7269	-0.251741
	-0.727083	-0.251218
	-0.727266	-0.250695
	-0.727448	-0.250172
	-0.72763	-0.249648
	-0.727812	-0.249124
	-0.727993	-0.2486
	-0.728173	-0.248076
	-0.728354	-0.247552
	-0.728533	-0.247028
	-0.728713	-0.246504
	-0.728892	-0.245979
	-0.72907	-0.245454
	-0.729248	-0.244929
	-0.729426	-0.244404
	-0.729603	-0.243879
	-0.72978	-0.243354
	-0.729956	-0.242828
	-0.730132	-0.242303
	-0.730308	-0.241777
	-0.730483	-0.241251
	-0.730658	-0.240725
	-0.730832	-0.240199
	-0.731006	-0.239673
	-0.731179	-0.239146
	-0.731352	-0.23862
	-0.731525	-0.238093
	-0.731697	-0.237566
	-0.731869	-0.237039
	-0.73204	-0.236512
	-0.732211	-0.235985
	-0.732382	-0.235457
	-0.732552	-0.23493
	-0.732721	-0.234402
	-0.732891	-0.233874
	-0.733059	-0.233347
	-0.733228	-0.232818
	-0.733396	-0.23229
	-0.733563	-0.231762
	-0.73373	-0.231233
	-0.733897	-0.230705
	-0.734063	-0.230176
	-0.734229	-0.229647
	-0.734394	-0.229118
	-0.734559	-0.228589
	-0.734724	-0.22806
	-0.734888	-0.22753
	-0.735051	-0.227001
	-0.735215	-0.226471
	-0.735377	-0.225941
	-0.73554	-0.225412
	-0.735702	-0.224881
	-0.735863	-0.224351
	-0.736024	-0.223821
	-0.736185	-0.223291
	-0.736345	-0.22276
	-0.736505	-0.222229
	-0.736664	-0.221699
	-0.736823	-0.221168
	-0.736982	-0.220637
	-0.73714	-0.220105
	-0.737298	-0.219574
	-0.737455	-0.219043
	-0.737612	-0.218511
	-0.737768	-0.217979
	-0.737924	-0.217447
	-0.73808	-0.216916
	-0.738235	-0.216383
	-0.738389	-0.215851
	-0.738544	-0.215319
	-0.738697	-0.214787
	-0.738851	-0.214254
	-0.739004	-0.213721
	-0.739156	-0.213189
	-0.739308	-0.212656
	-0.73946	-0.212123
	-0.739611	-0.211589
	-0.739762	-0.211056
	-0.739912	-0.210523
	-0.740062	-0.209989
	-0.740212	-0.209456
	-0.740361	-0.208922
	-0.74051	-0.208388
	-0.740658	-0.207854
	-0.740806	-0.20732
	-0.740953	-0.206786
	-0.7411	-0.206251
	-0.741246	-0.205717
	-0.741392	-0.205182
	-0.741538	-0.204648
	-0.741683	-0.204113
	-0.741828	-0.203578
	-0.741972	-0.203043
	-0.742116	-0.202508
	-0.74226	-0.201973
	-0.742403	-0.201437
	-0.742545	-0.200902
	-0.742688	-0.200366
	-0.742829	-0.199831
	-0.742971	-0.199295
	-0.743112	-0.198759
	-0.743252	-0.198223
	-0.743392	-0.197687
	-0.743532	-0.197151
	-0.743671	-0.196614
	-0.74381	-0.196078
	-0.743948	-0.195541
	-0.744086	-0.195004
	-0.744223	-0.194468
	-0.74436	-0.193931
	-0.744497	-0.193394
	-0.744633	-0.192857
	-0.744769	-0.192319
	-0.744904	-0.191782
	-0.745039	-0.191245
	-0.745173	-0.190707
	-0.745307	-0.19017
	-0.745441	-0.189632
	-0.745574	-0.189094
	-0.745706	-0.188556
	-0.745839	-0.188018
	-0.745971	-0.18748
	-0.746102	-0.186942
	-0.746233	-0.186403
	-0.746363	-0.185865
	-0.746493	-0.185326
	-0.746623	-0.184788
	-0.746752	-0.184249
	-0.746881	-0.18371
	-0.747009	-0.183171
	-0.747137	-0.182632
	-0.747265	-0.182093
	-0.747392	-0.181554
	-0.747518	-0.181014
	-0.747645	-0.180475
	-0.74777	-0.179935
	-0.747896	-0.179396
	-0.74802	-0.178856
	-0.748145	-0.178316
	-0.748269	-0.177776
	-0.748392	-0.177236
	-0.748515	-0.176696
	-0.748638	-0.176156
	-0.74876	-0.175615
	-0.748882	-0.175075
	-0.749004	-0.174535
	-0.749125	-0.173994
	-0.749245	-0.173453
	-0.749365	-0.172913
	-0.749485	-0.172372
	-0.749604	-0.171831
	-0.749723	-0.17129
	-0.749841	-0.170749
	-0.749959	-0.170207
	-0.750076	-0.169666
	-0.750193	-0.169125
	-0.75031	-0.168583
	-0.750426	-0.168042
	-0.750542	-0.1675
	-0.750657	-0.166958
	-0.750772	-0.166416
	-0.750886	-0.165874
	-0.751	-0.165332
	-0.751114	-0.16479
	-0.751227	-0.164248
	-0.75134	-0.163706
	-0.751452	-0.163163
	-0.751564	-0.162621
	-0.751675	-0.162078
	-0.751786	-0.161536
	-0.751896	-0.160993
	-0.752007	-0.16045
	-0.752116	-0.159907
	-0.752225	-0.159364
	-0.752334	-0.158821
	-0.752442	-0.158278
	-0.75255	-0.157735
	-0.752658	-0.157192
	-0.752765	-0.156648
	-0.752871	-0.156105
	-0.752977	-0.155561
	-0.753083	-0.155018
	-0.753188	-0.154474
	-0.753293	-0.15393
	-0.753397	-0.153386
	-0.753501	-0.152843
	-0.753605	-0.152299
	-0.753708	-0.151755
	-0.75381	-0.15121
	-0.753913	-0.150666
	-0.754014	-0.150122
	-0.754116	-0.149577
	-0.754216	-0.149033
	-0.754317	-0.148488
	-0.754417	-0.147944
	-0.754516	-0.147399
	-0.754616	-0.146854
	-0.754714	-0.14631
	-0.754812	-0.145765
	-0.75491	-0.14522
	-0.755008	-0.144675
	-0.755105	-0.14413
	-0.755201	-0.143584
	-0.755297	-0.143039
	-0.755393	-0.142494
	-0.755488	-0.141948
	-0.755583	-0.141403
	-0.755677	-0.140857
	-0.755771	-0.140312
	-0.755864	-0.139766
	-0.755957	-0.13922
	-0.75605	-0.138675
	-0.756142	-0.138129
	-0.756233	-0.137583
	-0.756325	-0.137037
	-0.756415	-0.136491
	-0.756506	-0.135944
	-0.756596	-0.135398
	-0.756685	-0.134852
	-0.756774	-0.134306
	-0.756863	-0.133759
	-0.756951	-0.133213
	-0.757039	-0.132666
	-0.757126	-0.13212
	-0.757213	-0.131573
	-0.757299	-0.131026
	-0.757385	-0.130479
	-0.757471	-0.129932
	-0.757556	-0.129386
	-0.75764	-0.128839
	-0.757724	-0.128292
	-0.757808	-0.127744
	-0.757892	-0.127197
	-0.757974	-0.12665
	-0.758057	-0.126103
	-0.758139	-0.125555
	-0.75822	-0.125008
	-0.758302	-0.124461
	-0.758382	-0.123913
	-0.758463	-0.123366
	-0.758542	-0.122818
	-0.758622	-0.12227
	-0.758701	-0.121722
	-0.758779	-0.121175
	-0.758857	-0.120627
	-0.758935	-0.120079
	-0.759012	-0.119531
	-0.759089	-0.118983
	-0.759165	-0.118435
	-0.759241	-0.117887
	-0.759316	-0.117339
	-0.759391	-0.11679
	-0.759466	-0.116242
	-0.75954	-0.115694
	-0.759614	-0.115145
	-0.759687	-0.114597
	-0.75976	-0.114048
	-0.759832	-0.1135
	-0.759904	-0.112951
	-0.759975	-0.112403
	-0.760046	-0.111854
	-0.760117	-0.111305
	-0.760187	-0.110756
	-0.760257	-0.110208
	-0.760326	-0.109659
	-0.760395	-0.10911
	-0.760463	-0.108561
	-0.760531	-0.108012
	-0.760599	-0.107463
	-0.760666	-0.106914
	-0.760732	-0.106364
	-0.760799	-0.105815
	-0.760864	-0.105266
	-0.76093	-0.104717
	-0.760994	-0.104167
	-0.761059	-0.103618
	-0.761123	-0.103069
	-0.761186	-0.102519
	-0.76125	-0.10197
	-0.761312	-0.10142
	-0.761374	-0.10087
	-0.761436	-0.100321
	-0.761498	-0.0997711
	-0.761558	-0.0992213
	-0.761619	-0.0986716
