	0.672254	-0.450229
	0.659065	-0.46712
	0.64546	-0.483639
	0.631451	-0.499776
	0.617049	-0.515524
	0.602265	-0.530875
	0.587112	-0.545822
	0.571601	-0.560357
	0.555744	-0.574473
	0.539553	-0.588165
	0.523039	-0.601427
	0.506214	-0.614253
	0.489088	-0.626637
	0.471675	-0.638575
	0.453985	-0.650062
	0.43603	-0.661093
	0.417821	-0.671666
	0.39937	-0.681775
	0.380687	-0.691418
	0.361784	-0.700592
	0.342672	-0.709292
	0.323362	-0.717518
	0.303865	-0.725265
	0.284192	-0.732532
	0.264354	-0.739317
	0.244362	-0.745618
	0.224226	-0.751433
	0.203958	-0.75676
	0.183567	-0.761598
	0.163065	-0.765945
	0.142461	-0.769801
	0.121768	-0.773165
	0.100994	-0.776034
	0.0801513	-0.77841
	0.0592497	-0.780289
	0.0382999	-0.781672
	0.0173126	-0.782559
	-0.00370162	-0.782947
	-0.024732	-0.782837
	-0.0457677	-0.782229
	-0.0667978	-0.781121
	-0.0878112	-0.779513
	-0.108797	-0.777404
	-0.129743	-0.774795
	-0.150639	-0.771685
	-0.171473	-0.768073
	-0.192232	-0.76396
	-0.212906	-0.759345
	-0.23348	-0.754229
	-0.253943	-0.748611
	-0.274283	-0.742492
	-0.294485	-0.735872
	-0.314536	-0.728752
	-0.334423	-0.721132
	-0.354132	-0.713015
	-0.373648	-0.7044
	-0.392958	-0.69529
	-0.412045	-0.685687
	-0.430896	-0.675593
	-0.449494	-0.665011
	-0.467825	-0.653944
	-0.485872	-0.642396
	-0.503619	-0.630371
	-0.521051	-0.617873
	-0.538151	-0.604909
	-0.554903	-0.591483
	-0.571291	-0.577602
	-0.587298	-0.563274
	-0.602908	-0.548505
	-0.618106	-0.533306
	-0.632874	-0.517684
	-0.647198	-0.501649
	-0.661062	-0.485213
	-0.674451	-0.468386
	-0.687351	-0.451181
	-0.699747	-0.433611
	-0.711625	-0.415688
	-0.722973	-0.397427
	-0.733779	-0.378842
	-0.74403	-0.359949
	-0.753716	-0.340764
	-0.762826	-0.321304
	-0.771351	-0.301585
	-0.779283	-0.281625
	-0.786614	-0.261442
	-0.793338	-0.241054
	-0.799448	-0.220479
	-0.804939	-0.199737
	-0.809808	-0.178847
	-0.814052	-0.157827
	-0.817668	-0.136698
	-0.820656	-0.115477
	-0.823014	-0.0941857
	-0.824744	-0.0728422
	-0.825847	-0.0514659
	-0.826324	-0.0300758
	-0.82618	-0.00869076
	-0.825416	0.0126706
	-0.824039	0.03399
	-0.822053	0.0552494
	-0.819463	0.0764311
	-0.816277	0.0975178
	-0.812499	0.118493
	-0.808139	0.139339
	-0.803203	0.16004
	-0.7977	0.180582
	-0.791638	0.200947
	-0.785026	0.221123
	-0.777874	0.241094
	-0.77019	0.260846
	-0.761984	0.280366
	-0.753267	0.299642
	-0.744048	0.31866
	-0.734338	0.337409
	-0.724147	0.355877
	-0.713485	0.374053
	-0.702363	0.391927
	-0.690792	0.409487
	-0.678783	0.426725
	-0.666346	0.44363
	-0.653491	0.460195
	-0.640231	0.476409
	-0.626575	0.492266
	-0.612534	0.507756
	-0.598119	0.522874
	-0.583342	0.53761
	-0.568212	0.551959
	-0.55274	0.565915
	-0.536937	0.57947
	-0.520814	0.592619
	-0.504381	0.605357
	-0.487649	0.617677
	-0.470627	0.629576
	-0.453328	0.641049
	-0.43576	0.65209
	-0.417934	0.662696
	-0.399861	0.672862
	-0.38155	0.682585
	-0.363011	0.691861
	-0.344256	0.700686
	-0.325293	0.709058
	-0.306132	0.716973
	-0.286785	0.724428
	-0.26726	0.731421
	-0.247567	0.737948
	-0.227716	0.744008
	-0.207717	0.749597
	-0.187579	0.754713
	-0.167314	0.759355
	-0.146929	0.763519
	-0.126436	0.767204
	-0.105843	0.770407
	-0.0851614	0.773127
	-0.0644005	0.775361
	-0.0435704	0.777107
	-0.0226813	0.778364
	-0.00174336	0.77913
	0.019233	0.779402
	0.0402373	0.779179
	0.0612588	0.778459
	0.0822867	0.77724
	0.10331	0.77552
	0.124317	0.773298
	0.145297	0.770571
	0.166237	0.767339
	0.187126	0.7636
	0.207951	0.759351
	0.228699	0.754593
	0.249358	0.749323
	0.269914	0.743541
	0.290353	0.737245
	0.310661	0.730435
	0.330824	0.723112
	0.350827	0.715273
	0.370655	0.70692
	0.390292	0.698054
	0.409722	0.688674
	0.428929	0.678783
	0.447896	0.668381
	0.466606	0.657472
	0.485043	0.646059
	0.503188	0.634143
	0.521024	0.62173
	0.538533	0.608825
	0.555697	0.595431
	0.572499	0.581557
	0.588919	0.567207
	0.604941	0.55239
	0.620545	0.537115
	0.635715	0.521389
	0.650433	0.505225
	0.664681	0.488631
	0.678442	0.47162
	0.691702	0.454204
	0.704442	0.436397
	0.716649	0.418213
	0.728307	0.399666
	0.739402	0.380773
	0.749922	0.361549
	0.759854	0.342012
	0.769187	0.32218
	0.77791	0.30207
	0.786014	0.281702
	0.79349	0.261095
	0.80033	0.240268
	0.806529	0.219242
	0.81208	0.198037
	0.81698	0.176674
	0.821225	0.155174
	0.824812	0.133556
	0.827741	0.111843
	0.830011	0.0900555
	0.831623	0.0682137
	0.832579	0.0463385
	0.83288	0.0244506
	0.832531	0.00257004
	0.831535	-0.0192831
	0.829898	-0.0410891
	0.827624	-0.0628289
	0.824722	-0.0844834
	0.821197	-0.106034
	0.817057	-0.127463
	0.81231	-0.148753
	0.806965	-0.169887
	0.801031	-0.190847
	0.794516	-0.211619
	0.787432	-0.232187
	0.779788	-0.252535
	0.771594	-0.272649
	0.762861	-0.292515
	0.753599	-0.31212
	0.74382	-0.331451
	0.733534	-0.350495
	0.722754	-0.369241
	0.711489	-0.387677
	0.699752	-0.405792
	0.687554	-0.423575
	0.674905	-0.441018
	0.661819	-0.458109
	0.648305	-0.474841
	0.634376	-0.491203
	0.620043	-0.507188
	0.605317	-0.522789
	0.590209	-0.537996
	0.574731	-0.552804
	0.558894	-0.567204
	0.542708	-0.581192
	0.526186	-0.594759
	0.509338	-0.607902
	0.492175	-0.620613
	0.474708	-0.632887
	0.456947	-0.64472
	0.438904	-0.656106
	0.420589	-0.667041
	0.402012	-0.67752
	0.383184	-0.68754
	0.364116	-0.697096
	0.344817	-0.706184
	0.325299	-0.714801
	0.305571	-0.722942
	0.285644	-0.730606
	0.265527	-0.737788
	0.245232	-0.744485
	0.224768	-0.750694
	0.204146	-0.756413
	0.183375	-0.761638
	0.162466	-0.766366
	0.141429	-0.770595
	0.120274	-0.774322
	0.0990115	-0.777544
	0.0776524	-0.780259
	0.0562068	-0.782463
	0.0346856	-0.784155
	0.0130994	-0.785332
	-0.0085407	-0.78599
	-0.0302237	-0.786128
	-0.0519381	-0.785743
	-0.0736724	-0.784832
	-0.0954147	-0.783393
	-0.117153	-0.781423
	-0.138875	-0.77892
	-0.160567	-0.775882
	-0.182218	-0.772306
	-0.203812	-0.76819
	-0.225337	-0.763532
	-0.246778	-0.758331
	-0.268121	-0.752583
	-0.28935	-0.746289
	-0.31045	-0.739446
	-0.331405	-0.732054
	-0.352198	-0.724112
	-0.372814	-0.715619
	-0.393233	-0.706577
	-0.413439	-0.696984
	-0.433414	-0.686843
	-0.453138	-0.676155
	-0.472594	-0.664922
	-0.491761	-0.653146
	-0.51062	-0.640832
	-0.529151	-0.627983
	-0.547335	-0.614605
	-0.565151	-0.600703
	-0.582578	-0.586284
	-0.599597	-0.571355
	-0.616188	-0.555925
	-0.632329	-0.540003
	-0.648002	-0.523599
	-0.663188	-0.506725
	-0.677865	-0.489392
	-0.692017	-0.471615
	-0.705625	-0.453407
	-0.718672	-0.434784
	-0.73114	-0.41576
	-0.743014	-0.396355
	-0.754278	-0.376584
	-0.764919	-0.356467
	-0.774924	-0.336023
	-0.78428	-0.315272
	-0.792977	-0.294235
	-0.801005	-0.272934
	-0.808354	-0.251388
	-0.815018	-0.229622
	-0.820991	-0.207658
	-0.826267	-0.185518
	-0.830843	-0.163225
	-0.834716	-0.140803
	-0.837885	-0.118274
	-0.840349	-0.0956615
	-0.842109	-0.0729891
	-0.843168	-0.0502792
	-0.843527	-0.0275544
	-0.843192	-0.00483722
	-0.842166	0.0178505
	-0.840456	0.0404871
	-0.838068	0.0630515
	-0.83501	0.0855229
	-0.831289	0.107881
	-0.826914	0.130107
	-0.821894	0.15218
	-0.816239	0.174083
	-0.809958	0.195798
	-0.803064	0.217306
	-0.795566	0.238593
	-0.787476	0.25964
	-0.778806	0.280434
	-0.769567	0.300958
	-0.759771	0.321198
	-0.749431	0.341142
	-0.738558	0.360774
	-0.727166	0.380084
	-0.715266	0.399058
	-0.702871	0.417686
	-0.689993	0.435955
	-0.676646	0.453857
	-0.662841	0.471379
	-0.648591	0.488514
	-0.633909	0.505251
	-0.618807	0.521583
	-0.603297	0.5375
	-0.587391	0.552996
	-0.571103	0.568062
	-0.554443	0.582691
	-0.537424	0.596877
	-0.520058	0.610612
	-0.502356	0.623892
	-0.484331	0.636711
	-0.465995	0.649062
	-0.447358	0.66094
	-0.428432	0.672341
	-0.409229	0.683259
	-0.389761	0.693691
	-0.370038	0.703632
	-0.350072	0.713077
	-0.329873	0.722023
	-0.309454	0.730466
	-0.288824	0.738402
	-0.267996	0.745829
	-0.24698	0.752741
	-0.225788	0.759137
	-0.204429	0.765012
	-0.182916	0.770365
	-0.161258	0.775191
	-0.139468	0.779488
	-0.117557	0.783253
	-0.0955355	0.786483
	-0.0734149	0.789175
	-0.0512068	0.791326
	-0.0289228	0.792933
	-0.00657477	0.793994
	0.0158254	0.794506
	0.0382656	0.794467
	0.0607333	0.793872
	0.0832159	0.79272
	0.1057	0.791009
	0.128173	0.788734
	0.150621	0.785895
	0.17303	0.782488
	0.195386	0.778511
	0.217673	0.773962
	0.239876	0.768839
	0.26198	0.76314
	0.283969	0.756863
	0.305826	0.750007
	0.327533	0.742572
	0.349073	0.734555
	0.370429	0.725958
	0.391581	0.71678
	0.41251	0.707021
	0.433196	0.696683
	0.453621	0.685768
	0.473763	0.674277
	0.493601	0.662215
	0.513115	0.649584
	0.532284	0.63639
	0.551084	0.622637
	0.569496	0.608333
	0.587497	0.593484
	0.605066	0.578099
	0.62218	0.562187
	0.638819	0.545759
	0.65496	0.528825
	0.670584	0.511398
	0.68567	0.493492
	0.700198	0.47512
	0.714148	0.456299
	0.727503	0.437046
	0.740244	0.417377
	0.752355	0.397312
	0.763821	0.376869
	0.774626	0.356069
	0.784758	0.334934
	0.794203	0.313485
	0.802951	0.291744
	0.810992	0.269735
	0.818318	0.24748
	0.824921	0.225006
	0.830795	0.202334
	0.835937	0.179491
	0.840343	0.1565
	0.84401	0.133387
	0.846939	0.110176
	0.84913	0.0868917
	0.850585	0.063559
	0.851306	0.040202
	0.851299	0.0168447
	0.850567	-0.00648944
	0.849116	-0.0297771
	0.846955	-0.0529957
	0.84409	-0.076123
	0.840529	-0.0991372
	0.836283	-0.122017
	0.831361	-0.144743
	0.825772	-0.167294
	0.819529	-0.189652
	0.812643	-0.211797
	0.805124	-0.233713
	0.796986	-0.255381
	0.788241	-0.276785
	0.778901	-0.297909
	0.76898	-0.318738
	0.758489	-0.339258
	0.747444	-0.359453
	0.735856	-0.379311
	0.723738	-0.398819
	0.711106	-0.417965
	0.697971	-0.436736
	0.684347	-0.455123
	0.670248	-0.473113
	0.655687	-0.490698
	0.640678	-0.507867
	0.625232	-0.524611
	0.609365	-0.540922
	0.593089	-0.556791
	0.576416	-0.572211
	0.55936	-0.587174
	0.541935	-0.601672
	0.524151	-0.6157
	0.506023	-0.629251
	0.487563	-0.642319
	0.468784	-0.654899
	0.449697	-0.666984
	0.430315	-0.67857
	0.410651	-0.689652
	0.390717	-0.700225
	0.370524	-0.710285
	0.350085	-0.719828
	0.329412	-0.72885
	0.308517	-0.737348
	0.287411	-0.745316
	0.266106	-0.752754
	0.244615	-0.759656
	0.222948	-0.766019
	0.201118	-0.771842
	0.179137	-0.77712
	0.157016	-0.781852
	0.134767	-0.786033
	0.112402	-0.789663
	0.0899334	-0.792737
	0.0673726	-0.795253
	0.0447321	-0.797209
	0.0220241	-0.798602
	-0.000738641	-0.79943
	-0.0235436	-0.79969
	-0.0463779	-0.79938
	-0.0692282	-0.798498
	-0.0920813	-0.797041
	-0.114923	-0.795006
	-0.13774	-0.792393
	-0.160518	-0.789199
	-0.183241	-0.785421
	-0.205896	-0.781059
	-0.228465	-0.776109
	-0.250933	-0.770572
	-0.273285	-0.764445
	-0.295502	-0.757728
	-0.317568	-0.75042
	-0.339465	-0.74252
	-0.361174	-0.734029
	-0.382677	-0.724947
	-0.403954	-0.715274
	-0.424987	-0.705013
	-0.445754	-0.694166
	-0.466235	-0.682734
	-0.48641	-0.670722
	-0.506257	-0.658133
	-0.525755	-0.644972
	-0.544882	-0.631245
	-0.563617	-0.616959
	-0.581937	-0.60212
	-0.599822	-0.586739
	-0.617248	-0.570823
	-0.634195	-0.554383
	-0.650642	-0.537431
	-0.666567	-0.51998
	-0.681949	-0.502042
	-0.69677	-0.483633
	-0.711009	-0.464769
	-0.724648	-0.445466
	-0.73767	-0.425741
	-0.750057	-0.405614
	-0.761795	-0.385104
	-0.772867	-0.364232
	-0.783261	-0.343019
	-0.792964	-0.321486
	-0.801965	-0.299657
	-0.810254	-0.277555
	-0.817823	-0.255203
	-0.824664	-0.232625
	-0.830771	-0.209847
	-0.836141	-0.186893
	-0.840769	-0.163787
	-0.844654	-0.140555
	-0.847795	-0.117221
	-0.850193	-0.093811
	-0.851849	-0.0703492
	-0.852766	-0.04686
	-0.852949	-0.0233676
	-0.852402	0.000104124
	-0.851132	0.0235318
	-0.849145	0.0468924
	-0.846448	0.0701636
	-0.843052	0.0933235
	-0.838963	0.116351
	-0.834194	0.139225
	-0.828753	0.161925
	-0.822653	0.184432
	-0.815904	0.206728
	-0.808518	0.228794
	-0.800507	0.250612
	-0.791885	0.272166
	-0.782663	0.29344
	-0.772855	0.314418
	-0.762474	0.335085
	-0.751532	0.355426
	-0.740045	0.375429
	-0.728024	0.39508
	-0.715484	0.414367
	-0.702438	0.433277
	-0.6889	0.451799
	-0.674884	0.469923
	-0.660402	0.487639
	-0.64547	0.504935
	-0.630099	0.521803
	-0.614304	0.538235
	-0.598098	0.554221
	-0.581494	0.569754
	-0.564506	0.584826
	-0.547147	0.59943
	-0.52943	0.61356
	-0.511368	0.627208
	-0.492974	0.640369
	-0.474261	0.653038
	-0.455242	0.665208
	-0.43593	0.676875
	-0.416337	0.688034
	-0.396476	0.69868
	-0.376359	0.70881
	-0.355999	0.718419
	-0.335408	0.727504
	-0.314598	0.73606
	-0.293582	0.744086
	-0.272372	0.751578
	-0.250981	0.758532
	-0.229419	0.764947
	-0.2077	0.770819
	-0.185836	0.776146
	-0.163838	0.780925
	-0.141718	0.785156
	-0.119489	0.788834
	-0.0971639	0.791959
	-0.0747535	0.794528
	-0.0522707	0.79654
	-0.0297279	0.797992
	-0.0071376	0.798883
	0.0154875	0.799211
	0.0381344	0.798975
	0.0607903	0.798173
	0.0834419	0.796804
	0.106076	0.794865
	0.128678	0.792357
	0.151235	0.789277
	0.173732	0.785624
	0.196154	0.781398
	0.218487	0.776597
	0.240716	0.771221
	0.262825	0.76527
	0.284797	0.758743
	0.306616	0.75164
	0.328266	0.743962
	0.349729	0.735709
	0.370988	0.726882
	0.392025	0.717483
	0.412821	0.707514
	0.433358	0.696977
	0.453616	0.685875
	0.473576	0.674212
	0.49322	0.661992
	0.512526	0.649219
	0.531474	0.6359
	0.550046	0.622041
	0.56822	0.607649
	0.585976	0.592733
	0.603294	0.5773
	0.620155	0.561362
	0.636538	0.544928
	0.652424	0.528011
	0.667794	0.510623
	0.682629	0.492778
	0.696911	0.47449
	0.710623	0.455775
	0.723749	0.436649
	0.736272	0.417129
	0.748177	0.397233
	0.75945	0.37698
	0.770078	0.356391
	0.780049	0.335484
	0.789353	0.314281
	0.797979	0.292803
	0.805918	0.271073
	0.813163	0.249113
	0.819709	0.226945
	0.825549	0.204593
	0.830681	0.182079
	0.835101	0.159428
	0.838808	0.136662
	0.841801	0.113805
	0.844082	0.0908799
	0.845653	0.0679103
	0.846515	0.0449189
	0.846674	0.0219284
	0.846133	-0.00103898
	0.844899	-0.0239612
	0.842977	-0.0468167
	0.840376	-0.0695845
	0.837104	-0.092244
	0.833167	-0.114775
	0.828577	-0.137158
	0.823343	-0.159374
	0.817475	-0.181405
	0.810983	-0.203232
	0.803879	-0.224839
	0.796173	-0.246209
	0.787879	-0.267326
	0.779007	-0.288174
	0.76957	-0.308738
	0.759581	-0.329005
	0.749051	-0.34896
	0.737993	-0.36859
	0.726421	-0.387882
	0.714346	-0.406825
	0.701783	-0.425407
	0.688743	-0.443616
	0.67524	-0.461443
	0.661286	-0.478877
	0.646896	-0.495908
	0.632081	-0.512527
	0.616855	-0.528726
	0.601231	-0.544497
	0.585221	-0.559831
	0.568838	-0.574721
	0.552096	-0.58916
	0.535007	-0.603141
	0.517584	-0.616659
	0.499839	-0.629707
	0.481785	-0.64228
	0.463435	-0.654373
	0.444802	-0.66598
	0.425896	-0.677097
	0.406732	-0.68772
	0.387321	-0.697846
	0.367676	-0.707469
	0.347809	-0.716588
	0.327732	-0.725198
	0.307456	-0.733298
	0.286995	-0.740883
	0.26636	-0.747953
	0.245563	-0.754503
	0.224615	-0.760534
	0.20353	-0.766042
	0.182318	-0.771026
	0.160991	-0.775485
	0.139561	-0.779416
	0.11804	-0.782819
	0.096439	-0.785693
	0.0747708	-0.788036
	0.0530468	-0.789848
	0.0312787	-0.791127
	0.00947862	-0.791874
	-0.0123416	-0.792087
	-0.0341698	-0.791765
	-0.0559939	-0.790909
	-0.0778014	-0.789518
	-0.0995801	-0.787591
	-0.121317	-0.785129
	-0.143	-0.782131
	-0.164616	-0.778597
	-0.186151	-0.774527
	-0.207592	-0.769922
	-0.228926	-0.764781
	-0.250138	-0.759106
	-0.271216	-0.752898
	-0.292143	-0.746156
	-0.312906	-0.738883
	-0.333489	-0.73108
	-0.353877	-0.722748
	-0.374056	-0.71389
	-0.394009	-0.704508
	-0.41372	-0.694605
	-0.433172	-0.684184
	-0.452351	-0.673249
	-0.471238	-0.661804
	-0.489818	-0.649853
	-0.508072	-0.637403
	-0.525985	-0.624459
	-0.543539	-0.611027
	-0.560717	-0.597114
	-0.577502	-0.582729
	-0.593877	-0.56788
	-0.609826	-0.552575
	-0.625331	-0.536826
	-0.640377	-0.520641
	-0.654948	-0.504034
	-0.669027	-0.487016
	-0.6826	-0.469599
	-0.695653	-0.451798
	-0.708171	-0.433626
	-0.72014	-0.415099
	-0.731549	-0.396233
	-0.742385	-0.377043
	-0.752637	-0.357546
	-0.762295	-0.33776
	-0.771348	-0.317703
	-0.77979	-0.297393
	-0.787611	-0.276849
	-0.794806	-0.25609
	-0.801368	-0.235136
	-0.807294	-0.214006
	-0.812578	-0.19272
	-0.817218	-0.171299
	-0.821212	-0.149762
	-0.82456	-0.128131
	-0.827261	-0.106423
	-0.829316	-0.0846613
	-0.830727	-0.0628641
	-0.831496	-0.0410517
	-0.831626	-0.0192435
	-0.831123	0.00254104
	-0.82999	0.0242829
	-0.828232	0.0459634
	-0.825857	0.0675642
	-0.822871	0.0890672
	-0.81928	0.110455
	-0.815093	0.13171
	-0.810318	0.152816
	-0.804963	0.173757
	-0.799038	0.194516
	-0.792552	0.215078
	-0.785514	0.235429
	-0.777935	0.255554
	-0.769824	0.275438
	-0.761192	0.29507
	-0.75205	0.314434
	-0.742409	0.33352
	-0.732279	0.352314
	-0.721671	0.370806
	-0.710597	0.388983
	-0.699068	0.406835
	-0.687095	0.424353
	-0.67469	0.441525
	-0.661865	0.458343
	-0.64863	0.474797
	-0.634997	0.490879
	-0.620979	0.50658
	-0.606586	0.521892
	-0.59183	0.536809
	-0.576724	0.551323
	-0.561277	0.565427
	-0.545504	0.579114
	-0.529413	0.592379
	-0.513019	0.605217
	-0.496331	0.617621
	-0.479362	0.629586
	-0.462123	0.641109
	-0.444626	0.652185
	-0.426883	0.662808
	-0.408904	0.672977
	-0.390701	0.682688
	-0.372285	0.691936
	-0.353668	0.70072
	-0.334862	0.709037
	-0.315876	0.716884
	-0.296724	0.724259
	-0.277414	0.731161
	-0.25796	0.737588
	-0.238371	0.743538
	-0.218658	0.74901
	-0.198833	0.754003
	-0.178906	0.758517
	-0.158889	0.762551
	-0.138791	0.766103
	-0.118624	0.769175
	-0.0983973	0.771765
	-0.0781229	0.773874
	-0.0578109	0.775502
	-0.0374719	0.776648
	-0.0171164	0.777314
	0.0032449	0.777499
	0.0236015	0.777205
	0.0439428	0.776431
	0.0642582	0.775179
	0.0845369	0.773448
	0.104768	0.771241
	0.124942	0.768558
	0.145046	0.7654
	0.16507	0.761769
	0.185004	0.757665
	0.204835	0.75309
	0.224553	0.748046
	0.244146	0.742533
	0.263603	0.736555
	0.282912	0.730112
	0.302062	0.723208
	0.32104	0.715844
	0.339835	0.708022
	0.358434	0.699747
	0.376826	0.691019
	0.394997	0.681844
	0.412935	0.672224
	0.430627	0.662162
	0.448061	0.651665
	0.465224	0.640734
	0.482104	0.629377
	0.498686	0.617597
	0.514958	0.605401
	0.530908	0.592794
	0.546522	0.579783
	0.561788	0.566375
	0.576693	0.552578
	0.591224	0.538398
	0.605368	0.523845
	0.619115	0.508928
	0.632451	0.493655
	0.645365	0.478037
	0.657846	0.462083
	0.669883	0.445806
	0.681465	0.429215
	0.692581	0.412323
	0.703223	0.395143
	0.713381	0.377685
	0.723047	0.359965
	0.732211	0.341994
	0.740868	0.323788
	0.749009	0.30536
	0.756629	0.286724
	0.763721	0.267895
	0.770281	0.248889
	0.776305	0.229721
	0.781789	0.210405
	0.786729	0.190958
	0.791124	0.171395
	0.794972	0.151732
	0.798271	0.131985
	0.801022	0.112169
	0.803224	0.0923004
	0.804879	0.0723945
	0.805988	0.052467
	0.806553	0.0325334
	0.806576	0.0126092
	0.806061	-0.00729064
	0.805011	-0.027151
	0.803431	-0.0469571
	0.801325	-0.0666944
	0.798698	-0.0863487
	0.795555	-0.105906
	0.791903	-0.125352
	0.787746	-0.144674
	0.783093	-0.163858
	0.777949	-0.182892
	0.772322	-0.201763
	0.766219	-0.220459
	0.759647	-0.238967
