time,x,y
1.085100e+01,4.435101e-01,-5.663740e-01
1.085200e+01,4.422568e-01,-5.672781e-01
1.085300e+01,4.410019e-01,-5.681795e-01
1.085400e+01,4.397452e-01,-5.690782e-01
1.085500e+01,4.384870e-01,-5.699742e-01
1.085600e+01,4.372270e-01,-5.708675e-01
1.085700e+01,4.359654e-01,-5.717581e-01
1.085800e+01,4.347022e-01,-5.726460e-01
1.085900e+01,4.334373e-01,-5.735312e-01
1.086000e+01,4.321708e-01,-5.744136e-01
1.086100e+01,4.309026e-01,-5.752933e-01
1.086200e+01,4.296329e-01,-5.761703e-01
1.086300e+01,4.283615e-01,-5.770446e-01
1.086400e+01,4.270885e-01,-5.779162e-01
1.086500e+01,4.258139e-01,-5.787850e-01
1.086600e+01,4.245378e-01,-5.796511e-01
1.086700e+01,4.232600e-01,-5.805144e-01
1.086800e+01,4.219806e-01,-5.813751e-01
1.086900e+01,4.206997e-01,-5.822329e-01
1.087000e+01,4.194172e-01,-5.830881e-01
1.087100e+01,4.181331e-01,-5.839405e-01
1.087200e+01,4.168475e-01,-5.847902e-01
1.087300e+01,4.155603e-01,-5.856371e-01
1.087400e+01,4.142715e-01,-5.864813e-01
1.087500e+01,4.129813e-01,-5.873227e-01
1.087600e+01,4.116894e-01,-5.881614e-01
1.087700e+01,4.103961e-01,-5.889973e-01
1.087800e+01,4.091012e-01,-5.898304e-01
1.087900e+01,4.078048e-01,-5.906608e-01
1.088000e+01,4.065069e-01,-5.914885e-01
1.088100e+01,4.052075e-01,-5.923134e-01
1.088200e+01,4.039066e-01,-5.931355e-01
1.088300e+01,4.026042e-01,-5.939549e-01
1.088400e+01,4.013003e-01,-5.947715e-01
1.088500e+01,3.999949e-01,-5.955853e-01
1.088600e+01,3.986880e-01,-5.963964e-01
1.088700e+01,3.973797e-01,-5.972046e-01
1.088800e+01,3.960699e-01,-5.980102e-01
1.088900e+01,3.947586e-01,-5.988129e-01
1.089000e+01,3.934459e-01,-5.996129e-01
1.089100e+01,3.921317e-01,-6.004100e-01
1.089200e+01,3.908161e-01,-6.012044e-01
1.089300e+01,3.894991e-01,-6.019960e-01
1.089400e+01,3.881806e-01,-6.027849e-01
1.089500e+01,3.868607e-01,-6.035709e-01
1.089600e+01,3.855394e-01,-6.043542e-01
1.089700e+01,3.842167e-01,-6.051346e-01
1.089800e+01,3.828925e-01,-6.059123e-01
1.089900e+01,3.815670e-01,-6.066872e-01
1.090000e+01,3.802401e-01,-6.074593e-01
1.090100e+01,3.789117e-01,-6.082286e-01
1.090200e+01,3.775820e-01,-6.089951e-01
1.090300e+01,3.762510e-01,-6.097588e-01
1.090400e+01,3.749185e-01,-6.105196e-01
1.090500e+01,3.735847e-01,-6.112777e-01
1.090600e+01,3.722495e-01,-6.120330e-01
1.090700e+01,3.709130e-01,-6.127855e-01
1.090800e+01,3.695751e-01,-6.135351e-01
1.090900e+01,3.682359e-01,-6.142820e-01
1.091000e+01,3.668953e-01,-6.150260e-01
1.091100e+01,3.655534e-01,-6.157673e-01
1.091200e+01,3.642102e-01,-6.165057e-01
1.091300e+01,3.628657e-01,-6.172413e-01
1.091400e+01,3.615198e-01,-6.179740e-01
1.091500e+01,3.601727e-01,-6.187040e-01
1.091600e+01,3.588242e-01,-6.194311e-01
1.091700e+01,3.574745e-01,-6.201554e-01
1.091800e+01,3.561234e-01,-6.208769e-01
1.091900e+01,3.547711e-01,-6.215956e-01
1.092000e+01,3.534175e-01,-6.223114e-01
1.092100e+01,3.520627e-01,-6.230244e-01
1.092200e+01,3.507065e-01,-6.237346e-01
1.092300e+01,3.493491e-01,-6.244419e-01
1.092400e+01,3.479905e-01,-6.251464e-01
1.092500e+01,3.466306e-01,-6.258481e-01
1.092600e+01,3.452694e-01,-6.265469e-01
1.092700e+01,3.439070e-01,-6.272429e-01
1.092800e+01,3.425434e-01,-6.279361e-01
1.092900e+01,3.411786e-01,-6.286264e-01
1.093000e+01,3.398125e-01,-6.293139e-01
1.093100e+01,3.384453e-01,-6.299985e-01
1.093200e+01,3.370768e-01,-6.306803e-01
1.093300e+01,3.357071e-01,-6.313592e-01
1.093400e+01,3.343362e-01,-6.320353e-01
1.093500e+01,3.329642e-01,-6.327085e-01
1.093600e+01,3.315909e-01,-6.333789e-01
1.093700e+01,3.302165e-01,-6.340465e-01
1.093800e+01,3.288409e-01,-6.347111e-01
1.093900e+01,3.274641e-01,-6.353730e-01
1.094000e+01,3.260862e-01,-6.360319e-01
1.094100e+01,3.247071e-01,-6.366880e-01
1.094200e+01,3.233269e-01,-6.373413e-01
1.094300e+01,3.219455e-01,-6.379917e-01
1.094400e+01,3.205629e-01,-6.386392e-01
1.094500e+01,3.191793e-01,-6.392839e-01
1.094600e+01,3.177945e-01,-6.399257e-01
1.094700e+01,3.164086e-01,-6.405646e-01
1.094800e+01,3.150216e-01,-6.412007e-01
1.094900e+01,3.136335e-01,-6.418339e-01
1.095000e+01,3.122442e-01,-6.424642e-01
1.095100e+01,3.108539e-01,-6.430916e-01
1.095200e+01,3.094625e-01,-6.437162e-01
1.095300e+01,3.080700e-01,-6.443379e-01
1.095400e+01,3.066764e-01,-6.449568e-01
1.095500e+01,3.052817e-01,-6.455727e-01
1.095600e+01,3.038860e-01,-6.461858e-01
1.095700e+01,3.024892e-01,-6.467960e-01
1.095800e+01,3.010913e-01,-6.474033e-01
1.095900e+01,2.996924e-01,-6.480078e-01
1.096000e+01,2.982924e-01,-6.486093e-01
1.096100e+01,2.968914e-01,-6.492080e-01
1.096200e+01,2.954894e-01,-6.498038e-01
1.096300e+01,2.940863e-01,-6.503967e-01
1.096400e+01,2.926823e-01,-6.509867e-01
1.096500e+01,2.912772e-01,-6.515739e-01
1.096600e+01,2.898710e-01,-6.521581e-01
1.096700e+01,2.884639e-01,-6.527395e-01
1.096800e+01,2.870558e-01,-6.533179e-01
1.096900e+01,2.856467e-01,-6.538935e-01
1.097000e+01,2.842366e-01,-6.544662e-01
1.097100e+01,2.828255e-01,-6.550359e-01
1.097200e+01,2.814134e-01,-6.556028e-01
1.097300e+01,2.800004e-01,-6.561668e-01
1.097400e+01,2.785864e-01,-6.567279e-01
1.097500e+01,2.771714e-01,-6.572861e-01
1.097600e+01,2.757555e-01,-6.578414e-01
1.097700e+01,2.743386e-01,-6.583938e-01
1.097800e+01,2.729208e-01,-6.589433e-01
1.097900e+01,2.715020e-01,-6.594898e-01
1.098000e+01,2.700823e-01,-6.600335e-01
1.098100e+01,2.686617e-01,-6.605743e-01
1.098200e+01,2.672402e-01,-6.611122e-01
1.098300e+01,2.658177e-01,-6.616471e-01
1.098400e+01,2.643944e-01,-6.621792e-01
1.098500e+01,2.629701e-01,-6.627083e-01
1.098600e+01,2.615449e-01,-6.632345e-01
1.098700e+01,2.601189e-01,-6.637579e-01
1.098800e+01,2.586919e-01,-6.642783e-01
1.098900e+01,2.572641e-01,-6.647958e-01
1.099000e+01,2.558354e-01,-6.653103e-01
1.099100e+01,2.544058e-01,-6.658220e-01
1.099200e+01,2.529754e-01,-6.663308e-01
1.099300e+01,2.515441e-01,-6.668366e-01
1.099400e+01,2.501119e-01,-6.673395e-01
1.099500e+01,2.486790e-01,-6.678395e-01
1.099600e+01,2.472451e-01,-6.683366e-01
1.099700e+01,2.458104e-01,-6.688307e-01
1.099800e+01,2.443749e-01,-6.693220e-01
1.099900e+01,2.429386e-01,-6.698103e-01
1.100000e+01,2.415015e-01,-6.702957e-01
1.100100e+01,2.400635e-01,-6.707781e-01
1.100200e+01,2.386247e-01,-6.712577e-01
1.100300e+01,2.371852e-01,-6.717343e-01
1.100400e+01,2.357448e-01,-6.722079e-01
1.100500e+01,2.343036e-01,-6.726787e-01
1.100600e+01,2.328617e-01,-6.731465e-01
1.100700e+01,2.314190e-01,-6.736114e-01
1.100800e+01,2.299755e-01,-6.740734e-01
1.100900e+01,2.285312e-01,-6.745324e-01
1.101000e+01,2.270862e-01,-6.749885e-01
1.101100e+01,2.256404e-01,-6.754417e-01
1.101200e+01,2.241939e-01,-6.758919e-01
1.101300e+01,2.227466e-01,-6.763392e-01
1.101400e+01,2.212985e-01,-6.767836e-01
1.101500e+01,2.198498e-01,-6.772250e-01
1.101600e+01,2.184003e-01,-6.776635e-01
1.101700e+01,2.169501e-01,-6.780991e-01
1.101800e+01,2.154992e-01,-6.785317e-01
1.101900e+01,2.140475e-01,-6.789614e-01
1.102000e+01,2.125952e-01,-6.793881e-01
1.102100e+01,2.111421e-01,-6.798119e-01
1.102200e+01,2.096884e-01,-6.802328e-01
1.102300e+01,2.082339e-01,-6.806507e-01
1.102400e+01,2.067788e-01,-6.810657e-01
1.102500e+01,2.053230e-01,-6.814777e-01
1.102600e+01,2.038666e-01,-6.818868e-01
1.102700e+01,2.024094e-01,-6.822929e-01
1.102800e+01,2.009516e-01,-6.826961e-01
1.102900e+01,1.994932e-01,-6.830963e-01
1.103000e+01,1.980341e-01,-6.834936e-01
1.103100e+01,1.965743e-01,-6.838880e-01
1.103200e+01,1.951139e-01,-6.842794e-01
1.103300e+01,1.936529e-01,-6.846679e-01
1.103400e+01,1.921912e-01,-6.850534e-01
1.103500e+01,1.907290e-01,-6.854359e-01
1.103600e+01,1.892661e-01,-6.858155e-01
1.103700e+01,1.878026e-01,-6.861922e-01
1.103800e+01,1.863385e-01,-6.865659e-01
1.103900e+01,1.848738e-01,-6.869366e-01
1.104000e+01,1.834085e-01,-6.873044e-01
1.104100e+01,1.819426e-01,-6.876692e-01
1.104200e+01,1.804761e-01,-6.880311e-01
1.104300e+01,1.790090e-01,-6.883901e-01
1.104400e+01,1.775414e-01,-6.887460e-01
1.104500e+01,1.760732e-01,-6.890991e-01
1.104600e+01,1.746045e-01,-6.894491e-01
1.104700e+01,1.731352e-01,-6.897962e-01
1.104800e+01,1.716653e-01,-6.901404e-01
1.104900e+01,1.701949e-01,-6.904815e-01
1.105000e+01,1.687239e-01,-6.908198e-01
1.105100e+01,1.672525e-01,-6.911550e-01
1.105200e+01,1.657805e-01,-6.914873e-01
1.105300e+01,1.643079e-01,-6.918167e-01
1.105400e+01,1.628349e-01,-6.921431e-01
1.105500e+01,1.613613e-01,-6.924665e-01
1.105600e+01,1.598873e-01,-6.927869e-01
1.105700e+01,1.584127e-01,-6.931044e-01
1.105800e+01,1.569377e-01,-6.934190e-01
1.105900e+01,1.554621e-01,-6.937305e-01
1.106000e+01,1.539861e-01,-6.940391e-01
1.106100e+01,1.525096e-01,-6.943448e-01
1.106200e+01,1.510326e-01,-6.946475e-01
1.106300e+01,1.495552e-01,-6.949472e-01
1.106400e+01,1.480773e-01,-6.952439e-01
1.106500e+01,1.465989e-01,-6.955377e-01
1.106600e+01,1.451201e-01,-6.958285e-01
1.106700e+01,1.436409e-01,-6.961163e-01
1.106800e+01,1.421612e-01,-6.964012e-01
1.106900e+01,1.406811e-01,-6.966831e-01
1.107000e+01,1.392005e-01,-6.969620e-01
1.107100e+01,1.377195e-01,-6.972380e-01
1.107200e+01,1.362382e-01,-6.975110e-01
1.107300e+01,1.347564e-01,-6.977810e-01
1.107400e+01,1.332742e-01,-6.980481e-01
1.107500e+01,1.317915e-01,-6.983121e-01
1.107600e+01,1.303085e-01,-6.985732e-01
1.107700e+01,1.288252e-01,-6.988314e-01
1.107800e+01,1.273414e-01,-6.990865e-01
1.107900e+01,1.258572e-01,-6.993387e-01
1.108000e+01,1.243727e-01,-6.995880e-01
1.108100e+01,1.228878e-01,-6.998342e-01
1.108200e+01,1.214026e-01,-7.000775e-01
1.108300e+01,1.199170e-01,-7.003178e-01
1.108400e+01,1.184310e-01,-7.005551e-01
1.108500e+01,1.169447e-01,-7.007894e-01
1.108600e+01,1.154581e-01,-7.010208e-01
1.108700e+01,1.139711e-01,-7.012492e-01
1.108800e+01,1.124839e-01,-7.014746e-01
1.108900e+01,1.109962e-01,-7.016971e-01
1.109000e+01,1.095083e-01,-7.019166e-01
1.109100e+01,1.080201e-01,-7.021331e-01
1.109200e+01,1.065315e-01,-7.023466e-01
1.109300e+01,1.050427e-01,-7.025571e-01
1.109400e+01,1.035535e-01,-7.027647e-01
1.109500e+01,1.020641e-01,-7.029693e-01
1.109600e+01,1.005744e-01,-7.031709e-01
1.109700e+01,9.908438e-02,-7.033695e-01
1.109800e+01,9.759412e-02,-7.035652e-01
1.109900e+01,9.610359e-02,-7.037578e-01
1.110000e+01,9.461280e-02,-7.039475e-01
1.110100e+01,9.312175e-02,-7.041343e-01
1.110200e+01,9.163045e-02,-7.043180e-01
1.110300e+01,9.013891e-02,-7.044987e-01
1.110400e+01,8.864714e-02,-7.046765e-01
1.110500e+01,8.715512e-02,-7.048513e-01
1.110600e+01,8.566289e-02,-7.050231e-01
1.110700e+01,8.417042e-02,-7.051920e-01
1.110800e+01,8.267775e-02,-7.053578e-01
1.110900e+01,8.118486e-02,-7.055207e-01
1.111000e+01,7.969176e-02,-7.056806e-01
1.111100e+01,7.819847e-02,-7.058375e-01
1.111200e+01,7.670498e-02,-7.059915e-01
1.111300e+01,7.521131e-02,-7.061424e-01
1.111400e+01,7.371745e-02,-7.062904e-01
1.111500e+01,7.222341e-02,-7.064354e-01
1.111600e+01,7.072920e-02,-7.065774e-01
1.111700e+01,6.923483e-02,-7.067164e-01
1.111800e+01,6.774029e-02,-7.068524e-01
1.111900e+01,6.624560e-02,-7.069855e-01
1.112000e+01,6.475076e-02,-7.071156e-01
1.112100e+01,6.325577e-02,-7.072427e-01
1.112200e+01,6.176065e-02,-7.073668e-01
1.112300e+01,6.026539e-02,-7.074879e-01
1.112400e+01,5.877000e-02,-7.076061e-01
1.112500e+01,5.727450e-02,-7.077212e-01
1.112600e+01,5.577887e-02,-7.078334e-01
1.112700e+01,5.428314e-02,-7.079426e-01
1.112800e+01,5.278730e-02,-7.080488e-01
1.112900e+01,5.129136e-02,-7.081521e-01
1.113000e+01,4.979533e-02,-7.082523e-01
1.113100e+01,4.829920e-02,-7.083496e-01
1.113200e+01,4.680300e-02,-7.084439e-01
1.113300e+01,4.530672e-02,-7.085352e-01
1.113400e+01,4.381036e-02,-7.086235e-01
1.113500e+01,4.231394e-02,-7.087089e-01
1.113600e+01,4.081746e-02,-7.087912e-01
1.113700e+01,3.932092e-02,-7.088706e-01
1.113800e+01,3.782434e-02,-7.089470e-01
1.113900e+01,3.632770e-02,-7.090204e-01
1.114000e+01,3.483104e-02,-7.090908e-01
1.114100e+01,3.333433e-02,-7.091583e-01
1.114200e+01,3.183760e-02,-7.092227e-01
1.114300e+01,3.034085e-02,-7.092842e-01
1.114400e+01,2.884408e-02,-7.093427e-01
1.114500e+01,2.734730e-02,-7.093982e-01
1.114600e+01,2.585052e-02,-7.094507e-01
1.114700e+01,2.435374e-02,-7.095003e-01
1.114800e+01,2.285696e-02,-7.095468e-01
1.114900e+01,2.136019e-02,-7.095904e-01
1.115000e+01,1.986344e-02,-7.096310e-01
1.115100e+01,1.836672e-02,-7.096686e-01
1.115200e+01,1.687002e-02,-7.097033e-01
1.115300e+01,1.537336e-02,-7.097349e-01
1.115400e+01,1.387673e-02,-7.097636e-01
1.115500e+01,1.238015e-02,-7.097893e-01
1.115600e+01,1.088362e-02,-7.098120e-01
1.115700e+01,9.387149e-03,-7.098317e-01
1.115800e+01,7.890737e-03,-7.098485e-01
1.115900e+01,6.394393e-03,-7.098622e-01
1.116000e+01,4.898122e-03,-7.098730e-01
1.116100e+01,3.401930e-03,-7.098808e-01
1.116200e+01,1.905821e-03,-7.098856e-01
1.116300e+01,4.098019e-04,-7.098875e-01
1.116400e+01,-1.086122e-03,-7.098863e-01
1.116500e+01,-2.581945e-03,-7.098822e-01
1.116600e+01,-4.077662e-03,-7.098751e-01
1.116700e+01,-5.573266e-03,-7.098651e-01
1.116800e+01,-7.068753e-03,-7.098520e-01
1.116900e+01,-8.564117e-03,-7.098360e-01
1.117000e+01,-1.005935e-02,-7.098169e-01
1.117100e+01,-1.155445e-02,-7.097950e-01
1.117200e+01,-1.304941e-02,-7.097700e-01
1.117300e+01,-1.454423e-02,-7.097420e-01
1.117400e+01,-1.603889e-02,-7.097111e-01
1.117500e+01,-1.753340e-02,-7.096772e-01
1.117600e+01,-1.902775e-02,-7.096403e-01
1.117700e+01,-2.052192e-02,-7.096005e-01
1.117800e+01,-2.201593e-02,-7.095576e-01
1.117900e+01,-2.350975e-02,-7.095118e-01
1.118000e+01,-2.500339e-02,-7.094630e-01
1.118100e+01,-2.649684e-02,-7.094113e-01
1.118200e+01,-2.799010e-02,-7.093565e-01
1.118300e+01,-2.948315e-02,-7.092988e-01
1.118400e+01,-3.097600e-02,-7.092381e-01
1.118500e+01,-3.246863e-02,-7.091745e-01
1.118600e+01,-3.396104e-02,-7.091078e-01
1.118700e+01,-3.545323e-02,-7.090382e-01
1.118800e+01,-3.694519e-02,-7.089656e-01
1.118900e+01,-3.843692e-02,-7.088901e-01
1.119000e+01,-3.992841e-02,-7.088115e-01
1.119100e+01,-4.141964e-02,-7.087300e-01
1.119200e+01,-4.291063e-02,-7.086456e-01
1.119300e+01,-4.440136e-02,-7.085581e-01
1.119400e+01,-4.589183e-02,-7.084677e-01
1.119500e+01,-4.738202e-02,-7.083743e-01
1.119600e+01,-4.887195e-02,-7.082780e-01
1.119700e+01,-5.036159e-02,-7.081786e-01
1.119800e+01,-5.185095e-02,-7.080763e-01
1.119900e+01,-5.334001e-02,-7.079711e-01
1.120000e+01,-5.482878e-02,-7.078628e-01
1.120100e+01,-5.631725e-02,-7.077516e-01
1.120200e+01,-5.780540e-02,-7.076375e-01
1.120300e+01,-5.929325e-02,-7.075203e-01
1.120400e+01,-6.078077e-02,-7.074002e-01
1.120500e+01,-6.226797e-02,-7.072771e-01
1.120600e+01,-6.375484e-02,-7.071511e-01
1.120700e+01,-6.524137e-02,-7.070221e-01
1.120800e+01,-6.672757e-02,-7.068902e-01
1.120900e+01,-6.821341e-02,-7.067552e-01
1.121000e+01,-6.969890e-02,-7.066173e-01
1.121100e+01,-7.118403e-02,-7.064765e-01
1.121200e+01,-7.266880e-02,-7.063327e-01
1.121300e+01,-7.415319e-02,-7.061859e-01
1.121400e+01,-7.563721e-02,-7.060361e-01
1.121500e+01,-7.712085e-02,-7.058834e-01
1.121600e+01,-7.860410e-02,-7.057278e-01
1.121700e+01,-8.008696e-02,-7.055692e-01
1.121800e+01,-8.156942e-02,-7.054076e-01
1.121900e+01,-8.305148e-02,-7.052431e-01
1.122000e+01,-8.453313e-02,-7.050756e-01
1.122100e+01,-8.601436e-02,-7.049051e-01
1.122200e+01,-8.749517e-02,-7.047317e-01
1.122300e+01,-8.897555e-02,-7.045553e-01
1.122400e+01,-9.045551e-02,-7.043760e-01
1.122500e+01,-9.193502e-02,-7.041938e-01
1.122600e+01,-9.341409e-02,-7.040085e-01
1.122700e+01,-9.489271e-02,-7.038204e-01
1.122800e+01,-9.637088e-02,-7.036292e-01
1.122900e+01,-9.784858e-02,-7.034351e-01
1.123000e+01,-9.932582e-02,-7.032381e-01
1.123100e+01,-1.008026e-01,-7.030381e-01
1.123200e+01,-1.022789e-01,-7.028352e-01
1.123300e+01,-1.037547e-01,-7.026293e-01
1.123400e+01,-1.052300e-01,-7.024205e-01
1.123500e+01,-1.067048e-01,-7.022087e-01
1.123600e+01,-1.081791e-01,-7.019940e-01
1.123700e+01,-1.096530e-01,-7.017763e-01
1.123800e+01,-1.111263e-01,-7.015557e-01
1.123900e+01,-1.125991e-01,-7.013321e-01
1.124000e+01,-1.140713e-01,-7.011056e-01
1.124100e+01,-1.155431e-01,-7.008762e-01
1.124200e+01,-1.170143e-01,-7.006438e-01
1.124300e+01,-1.184849e-01,-7.004085e-01
1.124400e+01,-1.199550e-01,-7.001702e-01
1.124500e+01,-1.214246e-01,-6.999290e-01
1.124600e+01,-1.228936e-01,-6.996848e-01
1.124700e+01,-1.243621e-01,-6.994378e-01
1.124800e+01,-1.258299e-01,-6.991877e-01
1.124900e+01,-1.272972e-01,-6.989348e-01
1.125000e+01,-1.287640e-01,-6.986789e-01
1.125100e+01,-1.302301e-01,-6.984201e-01
1.125200e+01,-1.316956e-01,-6.981583e-01
1.125300e+01,-1.331606e-01,-6.978936e-01
1.125400e+01,-1.346249e-01,-6.976260e-01
1.125500e+01,-1.360887e-01,-6.973554e-01
1.125600e+01,-1.375518e-01,-6.970820e-01
1.125700e+01,-1.390143e-01,-6.968055e-01
1.125800e+01,-1.404762e-01,-6.965262e-01
1.125900e+01,-1.419374e-01,-6.962439e-01
1.126000e+01,-1.433981e-01,-6.959587e-01
1.126100e+01,-1.448580e-01,-6.956706e-01
1.126200e+01,-1.463173e-01,-6.953796e-01
1.126300e+01,-1.477760e-01,-6.950856e-01
1.126400e+01,-1.492340e-01,-6.947887e-01
1.126500e+01,-1.506914e-01,-6.944889e-01
1.126600e+01,-1.521480e-01,-6.941862e-01
1.126700e+01,-1.536040e-01,-6.938805e-01
1.126800e+01,-1.550593e-01,-6.935720e-01
1.126900e+01,-1.565140e-01,-6.932605e-01
1.127000e+01,-1.579679e-01,-6.929461e-01
1.127100e+01,-1.594211e-01,-6.926288e-01
1.127200e+01,-1.608736e-01,-6.923086e-01
1.127300e+01,-1.623255e-01,-6.919854e-01
1.127400e+01,-1.637766e-01,-6.916594e-01
1.127500e+01,-1.652269e-01,-6.913304e-01
1.127600e+01,-1.666766e-01,-6.909985e-01
1.127700e+01,-1.681255e-01,-6.906638e-01
1.127800e+01,-1.695737e-01,-6.903261e-01
1.127900e+01,-1.710211e-01,-6.899855e-01
1.128000e+01,-1.724678e-01,-6.896420e-01
1.128100e+01,-1.739137e-01,-6.892956e-01
1.128200e+01,-1.753589e-01,-6.889463e-01
1.128300e+01,-1.768032e-01,-6.885941e-01
1.128400e+01,-1.782469e-01,-6.882390e-01
1.128500e+01,-1.796897e-01,-6.878810e-01
1.128600e+01,-1.811317e-01,-6.875201e-01
1.128700e+01,-1.825730e-01,-6.871563e-01
1.128800e+01,-1.840135e-01,-6.867896e-01
1.128900e+01,-1.854531e-01,-6.864200e-01
1.129000e+01,-1.868920e-01,-6.860476e-01
1.129100e+01,-1.883300e-01,-6.856722e-01
1.129200e+01,-1.897672e-01,-6.852939e-01
1.129300e+01,-1.912036e-01,-6.849128e-01
1.129400e+01,-1.926392e-01,-6.845288e-01
1.129500e+01,-1.940739e-01,-6.841418e-01
1.129600e+01,-1.955078e-01,-6.837520e-01
1.129700e+01,-1.969408e-01,-6.833594e-01
1.129800e+01,-1.983730e-01,-6.829638e-01
1.129900e+01,-1.998043e-01,-6.825653e-01
1.130000e+01,-2.012348e-01,-6.821640e-01
1.130100e+01,-2.026643e-01,-6.817598e-01
1.130200e+01,-2.040930e-01,-6.813527e-01
1.130300e+01,-2.055209e-01,-6.809428e-01
1.130400e+01,-2.069478e-01,-6.805299e-01
1.130500e+01,-2.083738e-01,-6.801142e-01
1.130600e+01,-2.097990e-01,-6.796956e-01
1.130700e+01,-2.112232e-01,-6.792742e-01
1.130800e+01,-2.126465e-01,-6.788499e-01
1.130900e+01,-2.140689e-01,-6.784227e-01
1.131000e+01,-2.154904e-01,-6.779927e-01
1.131100e+01,-2.169109e-01,-6.775597e-01
1.131200e+01,-2.183306e-01,-6.771240e-01
1.131300e+01,-2.197492e-01,-6.766853e-01
1.131400e+01,-2.211670e-01,-6.762439e-01
1.131500e+01,-2.225837e-01,-6.757995e-01
1.131600e+01,-2.239996e-01,-6.753523e-01
1.131700e+01,-2.254144e-01,-6.749022e-01
1.131800e+01,-2.268283e-01,-6.744493e-01
1.131900e+01,-2.282412e-01,-6.739936e-01
1.132000e+01,-2.296531e-01,-6.735349e-01
1.132100e+01,-2.310641e-01,-6.730735e-01
1.132200e+01,-2.324740e-01,-6.726092e-01
1.132300e+01,-2.338830e-01,-6.721420e-01
1.132400e+01,-2.352909e-01,-6.716720e-01
1.132500e+01,-2.366978e-01,-6.711992e-01
1.132600e+01,-2.381038e-01,-6.707235e-01
1.132700e+01,-2.395087e-01,-6.702450e-01
1.132800e+01,-2.409125e-01,-6.697636e-01
1.132900e+01,-2.423154e-01,-6.692794e-01
1.133000e+01,-2.437172e-01,-6.687924e-01
1.133100e+01,-2.451179e-01,-6.683025e-01
1.133200e+01,-2.465177e-01,-6.678098e-01
1.133300e+01,-2.479163e-01,-6.673143e-01
1.133400e+01,-2.493139e-01,-6.668160e-01
1.133500e+01,-2.507104e-01,-6.663148e-01
1.133600e+01,-2.521059e-01,-6.658108e-01
1.133700e+01,-2.535002e-01,-6.653040e-01
1.133800e+01,-2.548935e-01,-6.647944e-01
1.133900e+01,-2.562857e-01,-6.642819e-01
1.134000e+01,-2.576768e-01,-6.637666e-01
1.134100e+01,-2.590668e-01,-6.632485e-01
1.134200e+01,-2.604557e-01,-6.627277e-01
1.134300e+01,-2.618435e-01,-6.622039e-01
1.134400e+01,-2.632302e-01,-6.616774e-01
1.134500e+01,-2.646157e-01,-6.611481e-01
1.134600e+01,-2.660001e-01,-6.606160e-01
1.134700e+01,-2.673834e-01,-6.600810e-01
1.134800e+01,-2.687655e-01,-6.595433e-01
1.134900e+01,-2.701465e-01,-6.590028e-01
1.135000e+01,-2.715263e-01,-6.584594e-01
1.135100e+01,-2.729049e-01,-6.579133e-01
1.135200e+01,-2.742824e-01,-6.573644e-01
1.135300e+01,-2.756588e-01,-6.568127e-01
1.135400e+01,-2.770339e-01,-6.562582e-01
1.135500e+01,-2.784079e-01,-6.557009e-01
1.135600e+01,-2.797807e-01,-6.551408e-01
1.135700e+01,-2.811523e-01,-6.545780e-01
1.135800e+01,-2.825226e-01,-6.540123e-01
1.135900e+01,-2.838918e-01,-6.534439e-01
1.136000e+01,-2.852598e-01,-6.528727e-01
1.136100e+01,-2.866265e-01,-6.522987e-01
1.136200e+01,-2.879921e-01,-6.517220e-01
1.136300e+01,-2.893564e-01,-6.511425e-01
1.136400e+01,-2.907194e-01,-6.505602e-01
1.136500e+01,-2.920813e-01,-6.499751e-01
1.136600e+01,-2.934418e-01,-6.493873e-01
1.136700e+01,-2.948012e-01,-6.487967e-01
1.136800e+01,-2.961592e-01,-6.482034e-01
1.136900e+01,-2.975160e-01,-6.476072e-01
1.137000e+01,-2.988716e-01,-6.470084e-01
1.137100e+01,-3.002258e-01,-6.464068e-01
1.137200e+01,-3.015788e-01,-6.458024e-01
1.137300e+01,-3.029305e-01,-6.451953e-01
1.137400e+01,-3.042809e-01,-6.445854e-01
1.137500e+01,-3.056300e-01,-6.439728e-01
1.137600e+01,-3.069778e-01,-6.433574e-01
1.137700e+01,-3.083243e-01,-6.427393e-01
1.137800e+01,-3.096695e-01,-6.421185e-01
1.137900e+01,-3.110134e-01,-6.414949e-01
1.138000e+01,-3.123559e-01,-6.408686e-01
1.138100e+01,-3.136971e-01,-6.402396e-01
1.138200e+01,-3.150370e-01,-6.396078e-01
1.138300e+01,-3.163755e-01,-6.389733e-01
1.138400e+01,-3.177127e-01,-6.383361e-01
1.138500e+01,-3.190485e-01,-6.376961e-01
1.138600e+01,-3.203829e-01,-6.370535e-01
1.138700e+01,-3.217160e-01,-6.364081e-01
1.138800e+01,-3.230478e-01,-6.357600e-01
1.138900e+01,-3.243781e-01,-6.351091e-01
1.139000e+01,-3.257070e-01,-6.344556e-01
1.139100e+01,-3.270346e-01,-6.337994e-01
1.139200e+01,-3.283608e-01,-6.331404e-01
1.139300e+01,-3.296856e-01,-6.324788e-01
1.139400e+01,-3.310089e-01,-6.318144e-01
1.139500e+01,-3.323309e-01,-6.311474e-01
1.139600e+01,-3.336514e-01,-6.304777e-01
1.139700e+01,-3.349705e-01,-6.298052e-01
1.139800e+01,-3.362882e-01,-6.291301e-01
1.139900e+01,-3.376044e-01,-6.284523e-01
1.140000e+01,-3.389192e-01,-6.277718e-01
