time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,9.999999999999995003996389186795568093657493591309e-03,7.999999999999998778754672912327805534005165100098e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,1.005295171935850426225833587068336782976984977722e-02,8.000154906544475197360810625468729995191097259521e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,1.010620867877977738236161542317859129980206489563e-02,8.000340501864255937647385508171282708644866943359e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,1.015977128770757798026380669398349709808826446533e-02,8.000556788484479431300400165127939544618129730225e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,1.021363995760794958489459105521746096201241016388e-02,8.000803769045122804115521830681245774030685424805e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,1.026781510197953030394391049640034907497465610504e-02,8.001081446300423172246496505977120250463485717773e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,1.032229713636385881603274583540041930973529815674e-02,8.001389823118296162896001533226808533072471618652e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,1.037708647835565607675523125408290070481598377228e-02,8.001728902479746108333813481294782832264900207520e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,1.043218354761309488165643699630891205742955207825e-02,8.002098687478262362127168216829886659979820251465e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,1.048758876586805555142234425147762522101402282715e-02,8.002499181319214227592340193950803950428962707520e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,1.054330255693635386149420440915491781197488307953e-02,8.002930387319233396237194710920448414981365203857e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,1.059932534672797244112985026731621474027633666992e-02,8.003392308905590835088617041037650778889656066895e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,1.065565756325725574327201172764034708961844444275e-02,8.003884949615563959568476093409117311239242553711e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,1.071229963665310501441663149080341099761426448822e-02,8.004408313095794091918122603601659648120403289795e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,1.076925199916915071307599305328039918094873428345e-02,8.004962403101636980728983417066046968102455139160e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,1.082651508519390931573056491288298275321722030640e-02,8.005547223496507769358032646778156049549579620361e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,1.088408933126093318388694086706891539506614208221e-02,8.006162778251210698776674234977690503001213073730e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,1.094197517605893267556016468233792693354189395905e-02,8.006809071443264647083282170569873414933681488037e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,1.100017306044189478730910281001342809759080410004e-02,8.007486107256218954564275236407411284744739532471e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,1.105868342743918618376053331076036556623876094818e-02,8.008193889978963697640068630789755843579769134521e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,1.111750672226563367572804708061084966175258159637e-02,8.008932424005023309465656211614259518682956695557e-02,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,1.117664339233160122888399712337559321895241737366e-02,8.009701713831848812752411959081655368208885192871e-02,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,1.123609388725304789047321207817731192335486412048e-02,8.010501764060097562580864405390457250177860260010e-02,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,1.129585865886157357296237790933446376584470272064e-02,8.011332579392903274762005594311631284654140472412e-02,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,1.135593816121444922517813580498113879002630710602e-02,8.012194164635140503083476914980565197765827178955e-02,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,1.141633285060464006455127616845857119187712669373e-02,8.013086524692673850989166339786606840789318084717e-02,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,1.147704318557080452323226893440732965245842933655e-02,8.014009664571608571037586443708278238773345947266e-02,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,1.153806962690729319420679388485950767062604427338e-02,8.014963589377517572120979139072005636990070343018e-02,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,1.159941263767412869545303522045287536457180976868e-02,8.015948304314669814463201191756525076925754547119e-02,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,1.166107268320697165631116831718827597796916961670e-02,8.016963814685246214608582704386208206415176391602e-02,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,1.172305023112707629551199062234445591457188129425e-02,8.018010125888544448180539347958983853459358215332e-02,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,1.178534575135123732558817266635742271319031715393e-02,8.019087243420175425967499904800206422805786132812e-02,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,1.184795971610171604060379735301467007957398891449e-02,8.020195172871251443336149122842471115291118621826e-02,1.000000000000000020816681711721685132943093776703e-02
