time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-2.999999999999999888977697537484345957636833190918e-02,4.999999999999998889776975374843459576368331909180e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-2.997310789574774217425279232429602416232228279114e-02,4.999217315198693084576930800722038839012384414673e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-2.994603733047434754310778259878134122118353843689e-02,4.998453798473164594318163267416821327060461044312e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-2.991878823853682395350617184703878592699766159058e-02,4.997709450459721092219211868723505176603794097900e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-2.989136055333305175274460907530738040804862976074e-02,4.996984271898882723483836798550328239798545837402e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-2.986375420729906610128878696741594467312097549438e-02,4.996278263635492433714091475849272683262825012207e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-2.983596913190636121249177392655838048085570335388e-02,4.995591426618823521765833106655918527394533157349e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-2.980800525765920847010015393152571050450205802917e-02,4.994923761902688580383014027574972715228796005249e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-2.977986251409199883188883006823743926361203193665e-02,4.994275270645541497938069142037420533597469329834e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-2.975154082976657829440192415404453640803694725037e-02,4.993645954110582929619255310171865858137607574463e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-2.972304013226963539939795566624525235965847969055e-02,4.993035813665858135834696440724655985832214355469e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-2.969436034821006792361330894891580101102590560913e-02,4.992444850784356902284599755148519761860370635986e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,-2.966550140321639467133607581672549713402986526489e-02,4.991873067044109296697129707354179117828607559204e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,-2.963646322193416726697989815875189378857612609863e-02,4.991320464128280731674891512739122845232486724854e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,-2.960724572802339929489257031036686385050415992737e-02,4.990787043825263558094462723602191545069217681885e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,-2.957784884415601278639940119319362565875053405762e-02,4.990272808028766576837753632389649283140897750854e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,-2.954827249201330899297524013036309042945504188538e-02,4.989777758737903856633977284218417480587959289551e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,-2.951851659228344262886345461538439849391579627991e-02,4.989301898057280776344057926507957745343446731567e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,-2.948858106465890999148271589547221083194017410278e-02,4.988845228197077291687477895720803644508123397827e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,-2.945846582783407177630330409101588884368538856506e-02,4.988407751473129814190343722657416947185993194580e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,-2.942817079950266201393560550059191882610321044922e-02,4.987989470307011008465281065582530573010444641113e-02,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,-2.939769589635534557947593725657497998327016830444e-02,4.987590387226107507823158471182978246361017227173e-02,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,-2.936704103407725835461761221267806831747293472290e-02,4.987210504863694160437859181911335326731204986572e-02,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,-2.933620612734558902312542727486288640648126602173e-02,4.986849825959008275511052943329559639096260070801e-02,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,-2.930519108982715739686319977863604435697197914124e-02,4.986508353357321093879406248561281245201826095581e-02,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,-2.927399583417602049739691949525877134874463081360e-02,4.986186090010005095285450238407065626233816146851e-02,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,-2.924262027203108557649180454518500482663512229919e-02,4.985883038974602693427229382905352395027875900269e-02,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,-2.921106431401374395329106903318461263552308082581e-02,4.985599203414889379892827037110691890120506286621e-02,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,-2.917932786972551179038859459069499280303716659546e-02,4.985334586600937561984281387594819534569978713989e-02,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,-2.914741084774569168658331363985780626535415649414e-02,4.985089191909176237205159054610703606158494949341e-02,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,-2.911531315562904814742140047201246488839387893677e-02,4.984863022822449279969347912810917478054761886597e-02,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,-2.908303469990349693352627014064637478440999984741e-02,4.984656082930071646641678739797498565167188644409e-02,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,-2.905057538606781522561028907603031257167458534241e-02,4.984468375927882111131594911057618446648120880127e-02,1.000000000000000020816681711721685132943093776703e-02
3.300000000000001265654248072678456082940101623535e-01,-2.901793511858934485059258179262542398646473884583e-02,4.984299905618296694376212485622090753167867660522e-02,1.000000000000000020816681711721685132943093776703e-02
3.400000000000001354472090042690979316830635070801e-01,-2.898511380090174061052721299347467720508575439453e-02,4.984150675910357236597647556664014700800180435181e-02,1.000000000000000020816681711721685132943093776703e-02
3.500000000000001443289932012703502550721168518066e-01,-2.895211133540270820319051381375174969434738159180e-02,4.984020690819777887892172429928905330598354339600e-02,1.000000000000000020816681711721685132943093776703e-02
3.600000000000001532107773982716025784611701965332e-01,-2.891892762345176989824402369322342565283179283142e-02,4.983909954468992292708762192887661512941122055054e-02,1.000000000000000020816681711721685132943093776703e-02
3.700000000000001620925615952728549018502235412598e-01,-2.888556256536804062173828810955455992370843887329e-02,4.983818471087193835433737376661156304180622100830e-02,1.000000000000000020816681711721685132943093776703e-02
3.800000000000001709743457922741072252392768859863e-01,-2.885201606042801097951056021884141955524682998657e-02,4.983746245010377967643577790113340597599744796753e-02,1.000000000000000020816681711721685132943093776703e-02
3.900000000000001798561299892753595486283302307129e-01,-2.881828800686336150560507007867272477596998214722e-02,4.983693280681381065910784400330157950520515441895e-02,1.000000000000000020816681711721685132943093776703e-02
