time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,1.999999999999999000799277837359113618731498718262e-02,0.000000000000000000000000000000000000000000000000e+00,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,1.999999999397886890628583955731301102787256240845e-02,7.680009585524219046159463686329615939030190929770e-06,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,2.000000322604171543172668634724686853587627410889e-02,1.536007667709690787945057965924178233763086609542e-05,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,2.000000975381253931484337726942612789571285247803e-02,2.304025992033212390523895518601449339257669635117e-05,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,2.000001963494004580956797667568025644868612289429e-02,3.072061798142823460999392692905018975579878315330e-05,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,2.000003292709780916558415242434421088546514511108e-02,3.840120954733358026511255700619074104906758293509e-05,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,2.000004968798443569233391770012531196698546409607e-02,4.608209332591253304216294406359111235360614955425e-05,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,2.000006997532374417025913260204106336459517478943e-02,5.376332804611189494130643606872865802870364859700e-05,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,2.000009384686493932314910182412859285250306129456e-02,6.144497245812763114476695580634668658603914082050e-05,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,2.000012136038277488214731647531152702867984771729e-02,6.912708533357195912413817318054043425945565104485e-05,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,2.000015257367774093588685957456618780270218849182e-02,7.680972546564071557449737692735425298451445996761e-05,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,2.000018754457622005560324396356008946895599365234e-02,8.449295166928102150411677984109815042756963521242e-05,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,2.000022633093068158416372170904651284217834472656e-02,9.217682278135921837471794537677283187804277986288e-05,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,2.000026899061983776118012201550300233066082000732e-02,9.986139766082906851600575759420053145731799304485e-05,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,2.000031558154883107314425672029756242409348487854e-02,1.075467351889001994856912003406534950045170262456e-04,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,2.000036616164940078688161406716972123831510543823e-02,1.152328942692067517174214774655638393596746027470e-04,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,2.000042078888005989134590834055416053161025047302e-02,1.229199338279762159040903179985093629511538892984e-04,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,2.000047952122627897830753340713272336870431900024e-02,1.306079128141985007741099344968915829667821526527e-04,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,2.000054241670064583691335258208710001781582832336e-02,1.382968901997951634980088542192788736429065465927e-04,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,2.000060953334305280382210412426502443850040435791e-02,1.459869249797887485152469988491930052987299859524e-04,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,2.000068092922087023555199891688971547409892082214e-02,1.536780761724722754388294809757553593954071402550e-04,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,2.000075666242912345027527010188350686803460121155e-02,1.613704028195788895902462733999982447130605578423e-04,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,2.000083679109066620016577076057728845626115798950e-02,1.690639639864515667445205027163979139004368335009e-04,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,2.000092137335635414374657159441994735971093177795e-02,1.767588187622129534005283035824618309561628848314e-04,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,2.000101046740523219602536642014456447213888168335e-02,1.844550262599351528412100487130942383373621851206e-04,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,2.000110413144469759250121398963528918102383613586e-02,1.921526456168096738241074517006268251861911267042e-04,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,2.000120242371068723929994348509353585541248321533e-02,1.998517359943174334820092941100710959290154278278e-04,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,2.000130540246784771607480024613323621451854705811e-02,2.075523565783985975932712797487056377576664090157e-04,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,2.000141312600971568724794735771865816786885261536e-02,2.152545665796226376925703860365501896012574434280e-04,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,2.000152565265889137435806333087384700775146484375e-02,2.229584252333582255513333425511746099800802767277e-04,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,2.000164304076722243674879564423463307321071624756e-02,2.306639917999431005531107974348969946731813251972e-04,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,2.000176534871597050502245451752969529479742050171e-02,2.383713255648539370689514838019817943859379738569e-04,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,2.000189263491599159228151449951838003471493721008e-02,2.460804858388760492024505133201728312997147440910e-04,1.000000000000000020816681711721685132943093776703e-02
3.300000000000001265654248072678456082940101623535e-01,2.000202495780791997481706800954270875081419944763e-02,2.537915319582731226398519819298371658078394830227e-04,1.000000000000000020816681711721685132943093776703e-02
3.400000000000001354472090042690979316830635070801e-01,2.000216237586233472556251911100844154134392738342e-02,2.615045232849567296597170784622221617610193789005e-04,1.000000000000000020816681711721685132943093776703e-02
3.500000000000001443289932012703502550721168518066e-01,2.000230494757994012533508509932289598509669303894e-02,2.692195192066557628274292568448800011537969112396e-04,1.000000000000000020816681711721685132943093776703e-02
3.600000000000001532107773982716025784611701965332e-01,2.000245273149174260463034613621857715770602226257e-02,2.769365791370857602694821597566487980657257139683e-04,1.000000000000000020816681711721685132943093776703e-02
3.700000000000001620925615952728549018502235412598e-01,2.000260578615923115486374683769099647179245948792e-02,2.846557625161178785820614844936926601803861558437e-04,1.000000000000000020816681711721685132943093776703e-02
3.800000000000001709743457922741072252392768859863e-01,2.000276417017454386182429004747973522171378135681e-02,2.923771288099480825800613459364285517949610948563e-04,1.000000000000000020816681711721685132943093776703e-02
3.900000000000001798561299892753595486283302307129e-01,2.000292794216064831691603842500626342371106147766e-02,3.001007375112656303146885239385710519854910671711e-04,1.000000000000000020816681711721685132943093776703e-02
4.000000000000001887379141862766118720173835754395e-01,2.000309716077152549784656798692594747990369796753e-02,3.078266481394217207213925835418422138900496065617e-04,1.000000000000000020816681711721685132943093776703e-02
4.100000000000001976196983832778641954064369201660e-01,2.000327188469233283263370992699492489919066429138e-02,3.155549202405978160071442495393512217560783028603e-04,1.000000000000000020816681711721685132943093776703e-02
4.200000000000002065014825802791165187954902648926e-01,2.000345217263958808029400415762211196124553680420e-02,3.232856133879735845669534111124221453792415559292e-04,1.000000000000000020816681711721685132943093776703e-02
4.300000000000002153832667772803688421845436096191e-01,2.000363808336133586429639308335026726126670837402e-02,3.310187871818947354801698779169782937970012426376e-04,1.000000000000000020816681711721685132943093776703e-02
4.400000000000002242650509742816211655735969543457e-01,2.000382967563733849214457904963637702167034149170e-02,3.387545012500405277461323905185963667463511228561e-04,1.000000000000000020816681711721685132943093776703e-02
4.500000000000002331468351712828734889626502990723e-01,2.000402700827923554993681420910434098914265632629e-02,3.464928152475908458389486366257870031404308974743e-04,1.000000000000000020816681711721685132943093776703e-02
4.600000000000002420286193682841258123517036437988e-01,2.000423014013072084416045015586860245093703269958e-02,3.542337888573931126319493944976102284272201359272e-04,1.000000000000000020816681711721685132943093776703e-02
4.700000000000002509104035652853781357407569885254e-01,2.000443913006772628238039146708615589886903762817e-02,3.619774817901288228513823064247389993397518992424e-04,1.000000000000000020816681711721685132943093776703e-02
4.800000000000002597921877622866304591298103332520e-01,2.000465403699858493724583752282342175021767616272e-02,3.697239537844796428492366580087491456652060151100e-04,1.000000000000000020816681711721685132943093776703e-02
4.900000000000002686739719592878827825188636779785e-01,2.000487491986421145773178409399406518787145614624e-02,3.774732646072932393255250360653008101508021354675e-04,1.000000000000000020816681711721685132943093776703e-02
5.000000000000002220446049250313080847263336181641e-01,2.000510183763826860259271711584005970507860183716e-02,3.852254740537486201595873680503245850559324026108e-04,1.000000000000000020816681711721685132943093776703e-02
5.100000000000002309263891220325604081153869628906e-01,2.000533484932735112105106622948369476944208145142e-02,3.929806419475210415605259672844340457231737673283e-04,1.000000000000000020816681711721685132943093776703e-02
5.200000000000002398081733190338127315044403076172e-01,2.000557401397114881680394660179445054382085800171e-02,4.007388281409467525873147053516731830313801765442e-04,1.000000000000000020816681711721685132943093776703e-02
5.300000000000002486899575160350650548934936523438e-01,2.000581939064262002037075660609843907877802848816e-02,4.085000925151868723071701960947166298865340650082e-04,1.000000000000000020816681711721685132943093776703e-02
5.400000000000002575717417130363173782825469970703e-01,2.000607103844816853088772745650203432887792587280e-02,4.162644949803911043235971067844047865946777164936e-04,1.000000000000000020816681711721685132943093776703e-02
5.500000000000002664535259100375697016716003417969e-01,2.000632901652780668011466502775874687358736991882e-02,4.240320954758608007831299779866185417631641030312e-04,1.000000000000000020816681711721685132943093776703e-02
5.600000000000002753353101070388220250606536865234e-01,2.000659338405533227422949948959285393357276916504e-02,4.318029539702117011214232977778237909660674631596e-04,1.000000000000000020816681711721685132943093776703e-02
5.700000000000002842170943040400743484497070312500e-01,2.000686420023850206617588298740884056314826011658e-02,4.395771304615360202880380846579555509379133582115e-04,1.000000000000000020816681711721685132943093776703e-02
5.800000000000002930988785010413266718387603759766e-01,2.000714152431919481966993146215827437117695808411e-02,4.473546849775638864499249791606416692957282066345e-04,1.000000000000000020816681711721685132943093776703e-02
5.900000000000003019806626980425789952278137207031e-01,2.000742541557358131210087037743505788967013359070e-02,4.551356775758244534342555898120963320252485573292e-04,1.000000000000000020816681711721685132943093776703e-02
6.000000000000003108624468950438313186168670654297e-01,2.000771593331229780687863240018486976623535156250e-02,4.629201683438064168600589720625748668680898845196e-04,1.000000000000000020816681711721685132943093776703e-02
6.100000000000003197442310920450836420059204101562e-01,2.000801313688061258688755117418622830882668495178e-02,4.707082173991177171182287430895030411193147301674e-04,1.000000000000000020816681711721685132943093776703e-02
6.200000000000003286260152890463359653949737548828e-01,2.000831708565859248794005509353155503049492835999e-02,4.784998848896448086706612023988327564438804984093e-04,1.000000000000000020816681711721685132943093776703e-02
