time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,1.999999999999999000799277837359113618731498718262e-02,4.000000000000000777156117237609578296542167663574e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,2.001927563409622301549006806453689932823181152344e-02,4.000647474784849166873357262375066056847572326660e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,2.003870648103214455182374820196855580434203147888e-02,4.001310467460341552259350805798021610826253890991e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,2.005829269576542978059663369094778317958116531372e-02,4.001988986149939558911725612233567517250776290894e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,2.007803443420022246335143734086159383878111839294e-02,4.002683039052945535019034650758840143680572509766e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,2.009793185318951846962676199837005697190761566162e-02,4.003392634444471326338188532645290251821279525757e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,2.011798511053752500088442900505469879135489463806e-02,4.004117780675398724499203240156930405646562576294e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,2.013819436500202675333071056229528039693832397461e-02,4.004858486172341303088728636794257909059524536133e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,2.015855977629672085571499451361887622624635696411e-02,4.005614759437604172065405805369664449244737625122e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,2.017908150509355874602235303427733015269041061401e-02,4.006386609049138181060101260300143621861934661865e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,2.019975971302506376203744764552538981661200523376e-02,4.007174043660496204344312332068511750549077987671e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,2.022059456268665220135538618251302978023886680603e-02,4.007977072000783180794059035179088823497295379639e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,2.024158621763892662581696413326426409184932708740e-02,4.008795702874608235521947108281892724335193634033e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,2.026273484240996569649695402404177002608776092529e-02,4.009629945162029168725936756345618050545454025269e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,2.028404060249761053924544285109732300043106079102e-02,4.010479807818500413985063346444803755730390548706e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,2.030550366437172335465355388350872090086340904236e-02,4.011345299874814751550644587041460908949375152588e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,2.032712419547644949746612041963089723140001296997e-02,4.012226430437042939969316535098187159746885299683e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,2.034890236423246567820655172909027896821498870850e-02,4.013123208686473347706069603191281203180551528931e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,2.037083834003921428701389118032238911837339401245e-02,4.014035643879546727541551831563992891460657119751e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,2.039293229327712037024511460003850515931844711304e-02,4.014963745347790990969372160179773345589637756348e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,2.041518439530981207652438058630650630220770835876e-02,4.015907522497751819257061356438498478382825851440e-02,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,2.043759481848632028611056909994658781215548515320e-02,4.016866984810921192838861770724179223179817199707e-02,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,2.046016373614326783192396419508440885692834854126e-02,4.017842141843664532929736310506996233016252517700e-02,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,2.048289132260705525112598479609005153179168701172e-02,4.018833003227143679803035070108307991176843643188e-02,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,2.050577775319602225057025179921765811741352081299e-02,4.019839578667239871068161960465658921748399734497e-02,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,2.052882320422260917225365517424506833776831626892e-02,4.020861877944471862722508603837923146784305572510e-02,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,2.055202785299550458097961325165670132264494895935e-02,4.021899910913914050203388228510448243468999862671e-02,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,2.057539187782178244368047614898387109860777854919e-02,4.022953687505109038324846437717496883124113082886e-02,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,2.059891545800902196150516942907415796071290969849e-02,4.024023217721981598993252760010363999754190444946e-02,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,2.062259877386742740190683775836077984422445297241e-02,4.025108511642745690028988292397116310894489288330e-02,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,2.064644200671192711404877684344683075323700904846e-02,4.026209579419814249545694906373682897537946701050e-02,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,2.067044533886426907476341341407533036544919013977e-02,4.027326431279701357546230156003730371594429016113e-02,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,2.069460895365509908727652543802832951769232749939e-02,4.028459077522925091408012576721375808119773864746e-02,1.000000000000000020816681711721685132943093776703e-02
3.300000000000001265654248072678456082940101623535e-01,2.071893303542602857159060647518344921991229057312e-02,4.029607528523906911921415030519710853695869445801e-02,1.000000000000000020816681711721685132943093776703e-02
3.400000000000001354472090042690979316830635070801e-01,2.074341776953170235486823003157041966915130615234e-02,4.030771794730868273770596488247974775731563568115e-02,1.000000000000000020816681711721685132943093776703e-02
3.500000000000001443289932012703502550721168518066e-01,2.076806334234183870623979828451410867273807525635e-02,4.031951886665725154346162639740214217454195022583e-02,1.000000000000000020816681711721685132943093776703e-02
