time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,8.999999999999999666933092612453037872910499572754e-02,4.999999999999998889776975374843459576368331909180e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,9.004130117914883879581822156978887505829334259033e-02,4.999793412337366627085089021420571953058242797852e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,9.008280264095858136386141268303617835044860839844e-02,4.999602867349967755261630486529611516743898391724e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,9.012450461196461204416152668272843584418296813965e-02,4.999428340629220174351488026331935543566942214966e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,9.016640731938828368097205157027929089963436126709e-02,4.999269807760393924400688092646305449306964874268e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,9.020851099113628979164758447950589470565319061279e-02,4.999127244321708435359497002536954823881387710571e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,9.025081585580010945513151909835869446396827697754e-02,4.999000625883420062534057137781928759068250656128e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,9.029332214265534117814127057499717921018600463867e-02,4.998889928006908234259242362895747646689414978027e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,9.033603008166102288356569260940887033939361572266e-02,4.998795126243756742345780708092206623405218124390e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,9.037893990345891026549907110165804624557495117188e-02,4.998716196134829481412253926464472897350788116455e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,9.042205183937267187754827091339393518865108489990e-02,4.998653113209340637101973925382480956614017486572e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,9.046536612140713973229111388718592934310436248779e-02,4.998605852983924180410468807167490012943744659424e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,9.050888298224739336728106309237773530185222625732e-02,4.998574390961693647561503439646912738680839538574e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,9.055260265525789942220313832876854576170444488525e-02,4.998558702631300532104319245263468474149703979492e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,9.059652537448155407151517692909692414104938507080e-02,4.998558763465987819785141255124472081661224365234e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,9.064065137463869770151347893261117860674858093262e-02,4.998574548922636584524781255822745151817798614502e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,9.068498089112611570961064444418298080563545227051e-02,4.998606034440811890506850545534689445048570632935e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,9.072951416001595603688656410668045282363891601562e-02,4.998653195441798979814507219998631626367568969727e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,9.077425141805459118948817831551423296332359313965e-02,4.998716007327638072288422677047492470592260360718e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,9.081919290266149413781704424764029681682586669922e-02,4.998794445480154308159015386081591714173555374146e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,9.086433885192804482677786381827900186181068420410e-02,4.998888485259982139563561531758750788867473602295e-02,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,9.090968950461626729708797256535035558044910430908e-02,4.998998102005582783169401750456017907708883285522e-02,1.000000000000000020816681711721685132943093776703e-02
