time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-6.000000000000000471844785465691529680043458938599e-02,-4.000000000000000777156117237609578296542167663574e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-6.002439732500156749361863717240339610725641250610e-02,-4.001159393516037082738634467204974498599767684937e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-6.004895795237711469960473209539486560970544815063e-02,-4.002333336870709384891497961689310614019632339478e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-6.007368211356185760951831298370962031185626983643e-02,-4.003521833325646844814471592144400347024202346802e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-6.009857004092668958383782751297985669225454330444e-02,-4.004724886183834431374606310782837681472301483154e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-6.012362196777984446605103130423231050372123718262e-02,-4.005942498789282629756414166877220850437879562378e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-6.014883812836855497829802175147051457315683364868e-02,-4.007174674526689517328748024738160893321037292480e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-6.017421875788069030033256012757192365825176239014e-02,-4.008421416821104227290462063137965742498636245728e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-6.019976409244637283180168196849990636110305786133e-02,-4.009682729137585555090339539674459956586360931396e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-6.022547436913959495452530745751573704183101654053e-02,-4.010958614980855013731897429352102335542440414429e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-6.025134982597978028362462055156356655061244964600e-02,-4.012249077894949195188800672440265771001577377319e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-6.027739070193339349090777545825403649359941482544e-02,-4.013554121462867968483934077994490507990121841431e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,-6.030359723691546686152875622610736172646284103394e-02,-4.014873749306219208321522273763548582792282104492e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,-6.032996967179116848400965977816667873412370681763e-02,-4.016207965084858666493516921036643907427787780762e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,-6.035650824837732186800565159501275047659873962402e-02,-4.017556772496528455507203148044936824589967727661e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,-6.038321320944390474538820967609353829175233840942e-02,-4.018920175276490674987073248303204309195280075073e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,-6.041008479871557562690398412996728438884019851685e-02,-4.020298177197158956408529206782986875623464584351e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,-6.043712326087311709210680987780506256967782974243e-02,-4.021690782067724456716462100303033366799354553223e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,-6.046432884155494152933485452194872777909040451050e-02,-4.023097993733780464165050716474070213735103607178e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,-6.049170178735849973117311151327157858759164810181e-02,-4.024519816076941453042437046860868576914072036743e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,-6.051924234584175193996102848359441850334405899048e-02,-4.025956253014459362837840217252960428595542907715e-02,1.000000000000000020816681711721685132943093776703e-02
