time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-6.000000000000000471844785465691529680043458938599e-02,4.999999999999998889776975374843459576368331909180e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-5.996771013479741674334633216858492232859134674072e-02,4.999073257368897432728616081476502586156129837036e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-5.993524840745902138028355921051115728914737701416e-02,4.998164612268823914220661208673845976591110229492e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-5.990261476800019108113204424626019317656755447388e-02,4.997274061674128464716204689466394484043121337891e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-5.986980916566540106282801048109831754118204116821e-02,4.996401602659981261433941313043760601431131362915e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-5.983683154892643213385028388984210323542356491089e-02,4.995547232402514775673196822936006356030702590942e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-5.980368186548059433738089296639373060315847396851e-02,4.994710948178960469023834889412682969123125076294e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-5.977036006224895753335957238050468731671571731567e-02,4.993892747367786183465554472604708280414342880249e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-5.973686608537460279721997835622460115700960159302e-02,4.993092627448831449799016013457730878144502639771e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-5.970319988022088075751980795757845044136047363281e-02,4.992310586003440020519406061794143170118331909180e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-5.966936139136969768914653400315728504210710525513e-02,4.991546620714591708800611513652256689965724945068e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-5.963535056261982242320485170239408034831285476685e-02,4.990800729367031451921832285734126344323158264160e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,-5.960116733698516550132850966292608063668012619019e-02,4.990072909847396986915413208407699130475521087646e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,-5.956681165669314159671898778469767421483993530273e-02,4.989363160144345138435895137263287324458360671997e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,-5.953228346318297642403294389623624738305807113647e-02,4.988671478348673943292723720333015080541372299194e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,-5.949758269710408303820869946321181487292051315308e-02,4.987997862653447550540519728201616089791059494019e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,-5.946270929831442425550491748253989499062299728394e-02,4.987342311354114182675445476888853590935468673706e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,-5.942766320587890283011489600539789535105228424072e-02,4.986704822848626872389132813623291440308094024658e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,-5.939244435806774469188695775301312096416950225830e-02,4.986085395637557260428707195387687534093856811523e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,-5.935705269235493075630216708304942585527896881104e-02,4.985484028324212862903763721078576054424047470093e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,-5.932148814541661485666423914153710938990116119385e-02,4.984900719614748787478220037883147597312927246094e-02,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,-5.928575065312955555407725682925956789404153823853e-02,4.984335468318280143451559638378967065364122390747e-02,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,-5.924984015056959651968071511873858980834484100342e-02,4.983788273346990288503732813296664971858263015747e-02,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,-5.921375657201011222241504583507776260375976562500e-02,4.983259133716239075440057604282628744840621948242e-02,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,-5.917749985092051606683227760186127852648496627808e-02,4.982748048544667629489168803047505207359790802002e-02,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,-5.914106991996473383643717625091085210442543029785e-02,4.982255017054303125600966950514703057706356048584e-02,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,-5.910446671099973264817961648986965883523225784302e-02,4.981780038570661484076396163800382055342197418213e-02,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,-5.906769015507404296805304966255789622664451599121e-02,4.981323112522846596750270009579253382980823516846e-02,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,-5.903074018242629450448077932378510013222694396973e-02,4.980884238443648859284706986727542243897914886475e-02,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,-5.899361672248377291838394853584759403020143508911e-02,4.980463415969642315683785227520274929702281951904e-02,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,-5.895631970386099041103733497948269359767436981201e-02,4.980060644841279027250635635937214829027652740479e-02,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,-5.891884905435826325081904997205128893256187438965e-02,4.979675924902982747655144635245960671454668045044e-02,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,-5.888120470096031011664194920740555971860885620117e-02,4.979309256103238434665314571248018182814121246338e-02,1.000000000000000020816681711721685132943093776703e-02
3.300000000000001265654248072678456082940101623535e-01,-5.884338656983484350249113958852831274271011352539e-02,4.978960638494684537436185678416222799569368362427e-02,1.000000000000000020816681711721685132943093776703e-02
3.400000000000001354472090042690979316830635070801e-01,-5.880539458633121663311271731799934059381484985352e-02,4.978630072234197651015463748080946970731019973755e-02,1.000000000000000020816681711721685132943093776703e-02
3.500000000000001443289932012703502550721168518066e-01,-5.876722867497903568523298645231989212334156036377e-02,4.978317557582979252517318968784820754081010818481e-02,1.000000000000000020816681711721685132943093776703e-02
3.600000000000001532107773982716025784611701965332e-01,-5.872888875948682058103500480683578643947839736938e-02,4.978023094906640355628013594468939118087291717529e-02,1.000000000000000020816681711721685132943093776703e-02
3.700000000000001620925615952728549018502235412598e-01,-5.869037476274065884274122595343214925378561019897e-02,4.977746684675282001775187268322042655199766159058e-02,1.000000000000000020816681711721685132943093776703e-02
3.800000000000001709743457922741072252392768859863e-01,-5.865168660680288720277175684714165981858968734741e-02,4.977488327463577832965313518798211589455604553223e-02,1.000000000000000020816681711721685132943093776703e-02
3.900000000000001798561299892753595486283302307129e-01,-5.861282421291077321390261545275279786437749862671e-02,4.977248023950849725727252348406182136386632919312e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000001887379141862766118720173835754395e-01,-5.857378750147521073721179618587484583258628845215e-02,4.977025774921145506723973994667176157236099243164e-02,1.000000000000000020816681711721685132943093776703e-02
4.100000000000001976196983832778641954064369201660e-01,-5.853457639207945012449485489014477934688329696655e-02,4.976821581263315280585501909627055283635854721069e-02,1.000000000000000020816681711721685132943093776703e-02
4.200000000000002065014825802791165187954902648926e-01,-5.849519080347780064510487818552064709365367889404e-02,4.976635443971081512737342222862935159355401992798e-02,1.000000000000000020816681711721685132943093776703e-02
4.300000000000002153832667772803688421845436096191e-01,-5.845563065359438842394368407440197188407182693481e-02,4.976467364143111193897084376658312976360321044922e-02,1.000000000000000020816681711721685132943093776703e-02
4.400000000000002242650509742816211655735969543457e-01,-5.841589585952190050166521473329339642077684402466e-02,4.976317342983086616792220979732519481331110000610e-02,1.000000000000000020816681711721685132943093776703e-02
4.500000000000002331468351712828734889626502990723e-01,-5.837598633752034971156064102615346200764179229736e-02,4.976185381799769907873454144464631099253892898560e-02,1.000000000000000020816681711721685132943093776703e-02
4.600000000000002420286193682841258123517036437988e-01,-5.833590200301584649533737092497176490724086761475e-02,4.976071482007071028474953777731570880860090255737e-02,1.000000000000000020816681711721685132943093776703e-02
4.700000000000002509104035652853781357407569885254e-01,-5.829564277059939847447367355925962328910827636719e-02,4.975975645124109530970102355240669567137956619263e-02,1.000000000000000020816681711721685132943093776703e-02
4.800000000000002597921877622866304591298103332520e-01,-5.825520855402570308267939935831236653029918670654e-02,4.975897872775277702706020477307902183383703231812e-02,1.000000000000000020816681711721685132943093776703e-02
4.900000000000002686739719592878827825188636779785e-01,-5.821459926621196795393231582238513510674238204956e-02,4.975838166690300240491140471021935809403657913208e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000002220446049250313080847263336181641e-01,-5.817381481923673824940834720109705813229084014893e-02,4.975796528704291843414608820239664055407047271729e-02,1.000000000000000020816681711721685132943093776703e-02
5.100000000000002309263891220325604081153869628906e-01,-5.813285512433873092330571807906380854547023773193e-02,4.975772960757814805665688595581741537898778915405e-02,1.000000000000000020816681711721685132943093776703e-02
5.200000000000002398081733190338127315044403076172e-01,-5.809172009191568980535080868321529123932123184204e-02,4.975767464896931058238038758645416237413883209229e-02,1.000000000000000020816681711721685132943093776703e-02
5.300000000000002486899575160350650548934936523438e-01,-5.805040963152325456109181800457008648663759231567e-02,4.975780043273256292302164638385875150561332702637e-02,1.000000000000000020816681711721685132943093776703e-02
5.400000000000002575717417130363173782825469970703e-01,-5.800892365187381577440461910555313806980848312378e-02,4.975810698144011307020306844606238882988691329956e-02,1.000000000000000020816681711721685132943093776703e-02
5.500000000000002664535259100375697016716003417969e-01,-5.796726206083543248004374959236884023994207382202e-02,4.975859431872068500135597446387691888958215713501e-02,1.000000000000000020816681711721685132943093776703e-02
5.600000000000002753353101070388220250606536865234e-01,-5.792542476543070806282997864400385878980159759521e-02,4.975926246926001828008168104133801534771919250488e-02,1.000000000000000020816681711721685132943093776703e-02
5.700000000000002842170943040400743484497070312500e-01,-5.788341167183572166798910529905697330832481384277e-02,4.976011145880129132867963903663621749728918075562e-02,1.000000000000000020816681711721685132943093776703e-02
5.800000000000002930988785010413266718387603759766e-01,-5.784122268537893879480904502088378649204969406128e-02,4.976114131414555857846337971750472206622362136841e-02,1.000000000000000020816681711721685132943093776703e-02
5.900000000000003019806626980425789952278137207031e-01,-5.779885771054014964587253189165494404733180999756e-02,4.976235206315218068118255700937879737466573715210e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000003108624468950438313186168670654297e-01,-5.775631665094942135407762862087110988795757293701e-02,4.976374373473919920929375848572817631065845489502e-02,1.000000000000000020816681711721685132943093776703e-02
6.100000000000003197442310920450836420059204101562e-01,-5.771359940938605714855214046110631898045539855957e-02,4.976531635888371829512522026561782695353031158447e-02,1.000000000000000020816681711721685132943093776703e-02
6.200000000000003286260152890463359653949737548828e-01,-5.767070588777756939835583693820808548480272293091e-02,4.976706996662225851446592628235521260648965835571e-02,1.000000000000000020816681711721685132943093776703e-02
6.300000000000003375077994860475882887840270996094e-01,-5.762763598719865959507657748872588854283094406128e-02,4.976900459005109689236689973768079653382301330566e-02,1.000000000000000020816681711721685132943093776703e-02
6.400000000000003463895836830488406121730804443359e-01,-5.758438960787021221321424491179641336202621459961e-02,4.977112026232658609226078283427341375499963760376e-02,1.000000000000000020816681711721685132943093776703e-02
6.500000000000003552713678800500929355621337890625e-01,-5.754096664915830938724639054271392524242401123047e-02,4.977341701766544584950580087934213224798440933228e-02,1.000000000000000020816681711721685132943093776703e-02
6.600000000000003641531520770513452589511871337891e-01,-5.749736700957323864979997551927226595580577850342e-02,4.977589489134505440492972638821811415255069732666e-02,1.000000000000000020816681711721685132943093776703e-02
6.700000000000003730349362740525975823402404785156e-01,-5.745359058676854230318653549147711601108312606812e-02,4.977855391970369136611651583734783343970775604248e-02,1.000000000000000020816681711721685132943093776703e-02
6.800000000000003819167204710538499057292938232422e-01,-5.740963727754003209646782579511636868119239807129e-02,4.978139414014079444648075423174304887652397155762e-02,1.000000000000000020816681711721685132943093776703e-02
6.900000000000003907985046680551022291183471679688e-01,-5.736550697782486635256660179038590285927057266235e-02,4.978441559111718150987258013628888875246047973633e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000003996802888650563545525074005126953e-01,-5.732119958270059240090787966437346767634153366089e-02,4.978761831215523792071309117091004736721515655518e-02,1.000000000000000020816681711721685132943093776703e-02
7.100000000000004085620730620576068758964538574219e-01,-5.727671498638425146010533239859796594828367233276e-02,4.979100234383911083302365341296535916626453399658e-02,1.000000000000000020816681711721685132943093776703e-02
7.200000000000004174438572590588591992855072021484e-01,-5.723205308223144188728426229317847173660993576050e-02,4.979456772781487572387959517072886228561401367188e-02,1.000000000000000020816681711721685132943093776703e-02
7.300000000000004263256414560601115226745605468750e-01,-5.718721376273542406076799693437351379543542861938e-02,4.979831450679066823239438122072897385805845260620e-02,1.000000000000000020816681711721685132943093776703e-02
7.400000000000004352074256530613638460636138916016e-01,-5.714219691952623220165818906934873666614294052124e-02,4.980224272453682987649159485954442061483860015869e-02,1.000000000000000020816681711721685132943093776703e-02
