time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,5.999999999999999777955395074968691915273666381836e-02,2.999999999999999888977697537484345957636833190918e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,6.001745746108624879333603985287481918931007385254e-02,3.001325537204276028280247601287555880844593048096e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,6.003503866465744603919674204917100723832845687866e-02,3.002662023579372174708623788319528102874755859375e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,6.005274380362669861543878369047888554632663726807e-02,3.004009466040775955253394613464479334652423858643e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,6.007057307160795778244732900930102914571762084961e-02,3.005367871540079102721243486939783906564116477966e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,6.008852666291711330792679746082285419106483459473e-02,3.006737247064803636442675838225113693624734878540e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,6.010660477257302042319864199271250981837511062622e-02,3.008117599638229083813811826075834687799215316772e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,6.012480759629854065728693512937752529978752136230e-02,3.009508936319215538501836704199376981705427169800e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,6.014313533052160348768566677790659014135599136353e-02,3.010911264202024636982280014763091458007693290710e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,6.016158817237617778550529124004242476075887680054e-02,3.012324590416139494242209195817849831655621528625e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,6.018016631970333346624002501812356058508157730103e-02,3.013748922126080476147080844384618103504180908203e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,6.019886997105219211823268210537207778543233871460e-02,3.015184266531220624862896784179611131548881530762e-02,1.000000000000000020816681711721685132943093776703e-02
