time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,9.999999999999995003996389186795568093657493591309e-03,4.999999999999998889776975374843459576368331909180e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,1.002529427186173854869011279333790298551321029663e-02,5.000305355528050083036006867587275337427854537964e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,1.005077922826562962510532628357395878992974758148e-02,5.000630179077658610253820370417088270187377929688e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,1.007645503975532381979451912457079743035137653351e-02,5.000974477505891468975818270337185822427272796631e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,1.010232187804362656569079348400919116102159023285e-02,5.001338257765544637045707077049883082509040832520e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,1.012837991601604238633971277749878936447203159332e-02,5.001721526905085479786094992959988303482532501221e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,1.015462932773431893596072228547200211323797702789e-02,5.002124292068597932736651046070619486272335052490e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,1.018107028843997716172076195562112843617796897888e-02,5.002546560495720051608969924927805550396442413330e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,1.020770297455781891460269150684325722977519035339e-02,5.002988339521580868352046422842249739915132522583e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,1.023452756369943456027371553318516816943883895874e-02,5.003449636576735859438969100665417499840259552002e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,1.026154423466668803854862090929600526578724384308e-02,5.003930459187096169149100433060084469616413116455e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,1.028875316745519151451215833503738394938409328461e-02,5.004430814973855751182085782602371182292699813843e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,1.031615454325776615185361606563674286007881164551e-02,5.004950711653418510271862373883777763694524765015e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,1.034374854446789247786053778099812916480004787445e-02,5.005490157037318504906764360384840983897447586060e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,1.037153535468314513590115666374913416802883148193e-02,5.006049159032140150049627891348791308701038360596e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,1.039951515870861549484249763963816803880035877228e-02,5.006627725639433562632163443595345597714185714722e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,1.042768814256031864595719582666788483038544654846e-02,5.007225864955629213159937762611662037670612335205e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,1.045605449346859172621293510019313544034957885742e-02,5.007843585171946332312842287137755192816257476807e-02,1.000000000000000020816681711721685132943093776703e-02
