time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,1.999999999999999000799277837359113618731498718262e-02,-8.000000000000000166533453693773481063544750213623e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,1.994609348638924639640634950410458259284496307373e-02,-7.999758894571229461689654272049665451049804687500e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,1.989189674160988033357888582486339146271347999573e-02,-7.999548276735947427429351819228031672537326812744e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,1.983740944051033683326323853179928846657276153564e-02,-7.999368153034822070956977313471725210547447204590e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,1.978263125615859277517394332335243234410881996155e-02,-7.999218530155965956041086428740527480840682983398e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,1.972756185983256041471811670362512813881039619446e-02,-7.999099414934811302924089204680058173835277557373e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,1.967220092101051170940806400722067337483167648315e-02,-7.999010814353980924895637372173951007425785064697e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,1.961654810736149570637998351685382658615708351135e-02,-7.998952735543155001529669334559002891182899475098e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,1.956060308473579062438219011710316408425569534302e-02,-7.998925185778926749691208897274918854236602783203e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,1.950436551715535593576333894816343672573566436768e-02,-7.998928172484660870100725560405408032238483428955e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,1.944783506680430873458931273489724844694137573242e-02,-7.998961703230336728331906215316848829388618469238e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,1.939101139401938622697230130142997950315475463867e-02,-7.999025785732388760251865278405603021383285522461e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,1.933389415728045679365720843634335324168205261230e-02,-7.999120427853544101903793261953978799283504486084e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,1.927648301320101717482025094341224757954478263855e-02,-7.999245637602649117159359093420789577066898345947e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,1.921877761651870006320841355318407295271754264832e-02,-7.999401423134494537592331653286237269639968872070e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,1.916077762008580598340756750985747203230857849121e-02,-7.999587792749626724564393498440040275454521179199e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,1.910248267485984557945144501900358591228723526001e-02,-7.999804754894163094647296929906588047742843627930e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,1.904389242989407843298366174167313147336244583130e-02,-8.000052318159592279478431464667664840817451477051e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,1.898500653232807269810145101018861168995499610901e-02,-8.000330491282571510058829744593822397291660308838e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,1.892582462737826820564634999755071476101875305176e-02,-8.000639283144717062157269538147374987602233886719e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,1.886634635832856732307050151575822383165359497070e-02,-8.000978702772391926156814179194043390452861785889e-02,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,1.880657136652090499762124409244279377162456512451e-02,-8.001348759336478211334764409912168048322200775146e-02,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,1.874649929134585002454826963003142736852169036865e-02,-8.001749462152152325700171786593273282051086425781e-02,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,1.868612977023320978475773301852314034476876258850e-02,-8.002180820678649053601105833877227269113063812256e-02,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,1.862546243864264539080721760910819284617900848389e-02,-8.002642844519015918880455728867673315107822418213e-02,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,1.856449693005429030234765264140150975435972213745e-02,-8.003135543419867548031731985247461125254631042480e-02,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,1.850323287595937241101218262429028982296586036682e-02,-8.003658927271131706682183448720024898648262023926e-02,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,1.844166990585086388088065234569512540474534034729e-02,-8.004213006105781458288106477994006127119064331055e-02,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,1.837980764721411364170933211426017805933952331543e-02,-8.004797790099571486166496470104902982711791992188e-02,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,1.831764572551750763773625862995686475187540054321e-02,-8.005413289570759149960110789834288880228996276855e-02,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,1.825518376420311519869876804023078875616192817688e-02,-8.006059514979821378766189354792004451155662536621e-02,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,1.819242138467737010532054853229055879637598991394e-02,-8.006736476929164625371271313269971869885921478271e-02,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,1.812935820630172736867002925009728642180562019348e-02,-8.007444186162830657149669377758982591331005096436e-02,1.000000000000000020816681711721685132943093776703e-02
3.300000000000001265654248072678456082940101623535e-01,1.806599384638334776509438484026759397238492965698e-02,-8.008182653566187081395355562563054263591766357422e-02,1.000000000000000020816681711721685132943093776703e-02
3.400000000000001354472090042690979316830635070801e-01,1.800232792016578584060049195159081136807799339294e-02,-8.008951890165622033990189265750814229249954223633e-02,1.000000000000000020816681711721685132943093776703e-02
3.500000000000001443289932012703502550721168518066e-01,1.793836004081966403744807792008941760286688804626e-02,-8.009751907128220826947995192313101142644882202148e-02,1.000000000000000020816681711721685132943093776703e-02
3.600000000000001532107773982716025784611701965332e-01,1.787408981943338498465934094383555930107831954956e-02,-8.010582715761442595958641277320566587150096893311e-02,1.000000000000000020816681711721685132943093776703e-02
3.700000000000001620925615952728549018502235412598e-01,1.780951686500381950239990658246824750676751136780e-02,-8.011444327512787233480651138961547985672950744629e-02,1.000000000000000020816681711721685132943093776703e-02
3.800000000000001709743457922741072252392768859863e-01,1.774464078442701542304149597839568741619586944580e-02,-8.012336753969455382939912624351563863456249237061e-02,1.000000000000000020816681711721685132943093776703e-02
3.900000000000001798561299892753595486283302307129e-01,1.767946118248890294277764212438341928645968437195e-02,-8.013260006857997330698140103777404874563217163086e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000001887379141862766118720173835754395e-01,1.761397766185601385102721394559921463951468467712e-02,-8.014214098043961898021336764941224828362464904785e-02,1.000000000000000020816681711721685132943093776703e-02
4.100000000000001976196983832778641954064369201660e-01,1.754818982306619729039098842804378364235162734985e-02,-8.015199039531532843039229874193551950156688690186e-02,1.000000000000000020816681711721685132943093776703e-02
4.200000000000002065014825802791165187954902648926e-01,1.748209726451933898605517470059567131102085113525e-02,-8.016214843463156936032021349092246964573860168457e-02,1.000000000000000020816681711721685132943093776703e-02
4.300000000000002153832667772803688421845436096191e-01,1.741569958246809088353579397789872018620371818542e-02,-8.017261522119167871380795986624434590339660644531e-02,1.000000000000000020816681711721685132943093776703e-02
4.400000000000002242650509742816211655735969543457e-01,1.734899637100859037808220364240696653723716735840e-02,-8.018339087917399077287683439863030798733234405518e-02,1.000000000000000020816681711721685132943093776703e-02
4.500000000000002331468351712828734889626502990723e-01,1.728198722207120383020928500172885833308100700378e-02,-8.019447553412792362159677850286243483424186706543e-02,1.000000000000000020816681711721685132943093776703e-02
4.600000000000002420286193682841258123517036437988e-01,1.721467172541125620344182323151471791788935661316e-02,-8.020586931296994070983430447085993364453315734863e-02,1.000000000000000020816681711721685132943093776703e-02
4.700000000000002509104035652853781357407569885254e-01,1.714704946859976417150583927195839351043105125427e-02,-8.021757234397949853921261365030659362673759460449e-02,1.000000000000000020816681711721685132943093776703e-02
4.800000000000002597921877622866304591298103332520e-01,1.707912003701418310330772953875566599890589714050e-02,-8.022958475679485557119363647871068678796291351318e-02,1.000000000000000020816681711721685132943093776703e-02
4.900000000000002686739719592878827825188636779785e-01,1.701088301382914017012559781960590044036507606506e-02,-8.024190668240881174622103344518109224736690521240e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000002220446049250313080847263336181641e-01,1.694233798000718826948229889239883050322532653809e-02,-8.025453825316440636949977260883315466344356536865e-02,1.000000000000000020816681711721685132943093776703e-02
5.100000000000002309263891220325604081153869628906e-01,1.687348451428954607123067432894458761438727378845e-02,-8.026747960275050497447324460154050029814243316650e-02,1.000000000000000020816681711721685132943093776703e-02
5.200000000000002398081733190338127315044403076172e-01,1.680432219318683806363878829870373010635375976562e-02,-8.028073086619728904178572292948956601321697235107e-02,1.000000000000000020816681711721685132943093776703e-02
5.300000000000002486899575160350650548934936523438e-01,1.673485059096985888560382704781659413129091262817e-02,-8.029429217987173184045701646027737297117710113525e-02,1.000000000000000020816681711721685132943093776703e-02
5.400000000000002575717417130363173782825469970703e-01,1.666506927966030643384343079560494516044855117798e-02,-8.030816368147286610224000469315797090530395507812e-02,1.000000000000000020816681711721685132943093776703e-02
5.500000000000002664535259100375697016716003417969e-01,1.659497782902154272566264125998714007437229156494e-02,-8.032234551002713496270501991602941416203975677490e-02,1.000000000000000020816681711721685132943093776703e-02
5.600000000000002753353101070388220250606536865234e-01,1.652457580654933047559218550759396748617291450500e-02,-8.033683780588349310214368870219914242625236511230e-02,1.000000000000000020816681711721685132943093776703e-02
5.700000000000002842170943040400743484497070312500e-01,1.645386277746260089704932738641218747943639755249e-02,-8.035164071070856339762400466497638262808322906494e-02,1.000000000000000020816681711721685132943093776703e-02
5.800000000000002930988785010413266718387603759766e-01,1.638283830469419374842310332951456075534224510193e-02,-8.036675436748159928601609180986997671425342559814e-02,1.000000000000000020816681711721685132943093776703e-02
5.900000000000003019806626980425789952278137207031e-01,1.631150194888160778750041401963244425132870674133e-02,-8.038217892048943324923016007232945412397384643555e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000003108624468950438313186168670654297e-01,1.623985326835774775644516410011419793590903282166e-02,-8.039791451532131427715199833983206190168857574463e-02,1.000000000000000020816681711721685132943093776703e-02
6.100000000000003197442310920450836420059204101562e-01,1.616789181914168177511825774672615807503461837769e-02,-8.041396129886363430827600495831575244665145874023e-02,1.000000000000000020816681711721685132943093776703e-02
6.200000000000003286260152890463359653949737548828e-01,1.609561715492938832605673837861104402691125869751e-02,-8.043031941929462691476260260969866067171096801758e-02,1.000000000000000020816681711721685132943093776703e-02
6.300000000000003375077994860475882887840270996094e-01,1.602302882708449283111207250840379856526851654053e-02,-8.044698902607891333182976723037427291274070739746e-02,1.000000000000000020816681711721685132943093776703e-02
6.400000000000003463895836830488406121730804443359e-01,1.595012638462902157532319336041837232187390327454e-02,-8.046397026996199297599332567187957465648651123047e-02,1.000000000000000020816681711721685132943093776703e-02
6.500000000000003552713678800500929355621337890625e-01,1.587690937423414869189564058160613058134913444519e-02,-8.048126330296465069658040647482266649603843688965e-02,1.000000000000000020816681711721685132943093776703e-02
6.600000000000003641531520770513452589511871337891e-01,1.580337734021093273883984409167169360443949699402e-02,-8.049886827837723912715262031269958242774009704590e-02,1.000000000000000020816681711721685132943093776703e-02
6.700000000000003730349362740525975823402404785156e-01,1.572952982450105327560940793318877695128321647644e-02,-8.051678535075391940356581699234084226191043853760e-02,1.000000000000000020816681711721685132943093776703e-02
6.800000000000003819167204710538499057292938232422e-01,1.565536636666756131752720193617278710007667541504e-02,-8.053501467590676310415176430979045107960700988770e-02,1.000000000000000020816681711721685132943093776703e-02
