time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,4.999999999999998889776975374843459576368331909180e-02,-5.000000000000000277555756156289135105907917022705e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,4.996990928050834557261339341494021937251091003418e-02,-4.999009266883396029879094157877261750400066375732e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,4.993964507277606074131526270321046467870473861694e-02,-4.998037080791313535588216154792462475597858428955e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,4.990920733027741362786144918572972528636455535889e-02,-4.997083439438470414684090314949571620672941207886e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,4.987859600564958223456457631073135416954755783081e-02,-4.996148340642031504543751907476689666509628295898e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,4.984781105069051310163530388308572582900524139404e-02,-4.995231782321743474462039102945709601044654846191e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,4.981685241635684657790505980301531963050365447998e-02,-4.994333762500070827972109555048518814146518707275e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,4.978572005276181433597315617589629255235195159912e-02,-4.993454279302326354050833856490498874336481094360e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,4.975441390917316464292952105097356252372264862061e-02,-4.992593330956803659992360167052538599818944931030e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,4.972293393401111538665304578898940235376358032227e-02,-4.991750915794902765387774934424669481813907623291e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,4.969128007484630710210993242981203366070985794067e-02,-4.990927032251259165551715568653889931738376617432e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,4.965945227839779069212156059620610903948545455933e-02,-4.990121678863866649944469600086449645459651947021e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,4.962745049053100820923845049037481658160686492920e-02,-4.989334854274202202262245009478647261857986450195e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,4.959527465625582220987155324110062792897224426270e-02,-4.988566557227343961633536650879250373691320419312e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,4.956292471972451041395402171474415808916091918945e-02,-4.987816786572093347151835018848942127078771591187e-02,1.000000000000000020816681711721685132943093776703e-02
