time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-2.000000000000000388578058618804789148271083831787e-02,-9.000000000000001054711873393898713402450084686279e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-2.006677358595880880653972155869269045069813728333e-02,-9.000136715030609968479780036432202905416488647461e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-2.013389624901739186069171694271062733605504035950e-02,-9.000307344691022004568026204651687294244766235352e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-2.020136855362770350597045876384072471410036087036e-02,-9.000511883874835750152243463162449188530445098877e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-2.026919106661859149021154280490009114146232604980e-02,-9.000750327556314434040984906459925696253776550293e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-2.033736435720936291948746088564803358167409896851e-02,-9.001022670789229906951334214681992307305335998535e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-2.040588899702331857066717191173665923997759819031e-02,-9.001328908705698295111830020687193609774112701416e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-2.047476556010126291784700924836215563118457794189e-02,-9.001669036515007327192705588458920828998088836670e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-2.054399462291498987265292441861674888059496879578e-02,-9.002043049502421456775635988378780893981456756592e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-2.061357676438074423841406712654134025797247886658e-02,-9.002450943027982821487142928162938915193080902100e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-2.068351256587265193931379769765044329687952995300e-02,-9.002892712525295548786630206450354307889938354492e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-2.075380261123613984119984365861455444246530532837e-02,-9.003368353500296183966611351934261620044708251953e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,-2.082444748680131740847798482718644663691520690918e-02,-9.003877861530015791480252573819598183035850524902e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,-2.089544778139634448321793058767070760950446128845e-02,-9.004421232261325402923546334932325407862663269043e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,-2.096680408636077130868358153747976757586002349854e-02,-9.004998461409668975008457891817670315504074096680e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,-2.103851699555886120562853136561898281797766685486e-02,-9.005609544757783857527044801827287301421165466309e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,-2.111058710539287161522814528780145337805151939392e-02,-9.006254478154407383527768615749664604663848876953e-02,1.000000000000000020816681711721685132943093776703e-02
