time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,1.400000000000000133226762955018784850835800170898e-01,4.000000000000000777156117237609578296542167663574e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,1.400500056337160292851962140048271976411342620850e-01,3.993736850508961683248188023753755260258913040161e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,1.401000971289264318553335897377110086381435394287e-01,3.987481370009270803533851790234621148556470870972e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,1.401502741343914337779352763391216285526752471924e-01,3.981233479949326803382092521133017726242542266846e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,1.402005362973148816507773517514578998088836669922e-01,3.974993101842169695991913158650277182459831237793e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,1.402508832633403978995545458019478246569633483887e-01,3.968760157265083243771641718922182917594909667969e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,1.403013146765473839749915896391030400991439819336e-01,3.962534567859202910833360533615632448345422744751e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,1.403518301794470235499545651691732928156852722168e-01,3.956316255329127978823677835862326901406049728394e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,1.404024294129783689832891013793414458632469177246e-01,3.950105141442535744422670518360973801463842391968e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,1.404531120165041779834780300006968900561332702637e-01,3.943901148029804737404901970876380801200866699219e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,1.405038776278069723169039662025170400738716125488e-01,3.937704196983637244811049527015711646527051925659e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,1.405547258830849022270825798841542564332485198975e-01,3.931514210258688774013435818233119789510965347290e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,1.406056564169476386094714825958362780511379241943e-01,3.925331109871201679117902472171408589929342269897e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,1.406566688624122374307034988305531442165374755859e-01,3.919154817898641562923245373895042575895786285400e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,1.407077628508990319033955529448576271533966064453e-01,3.912985256479340617774553834351536352187395095825e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,1.407589380122274136386550935640116222202777862549e-01,3.906822347812144435863501712447032332420349121094e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,1.408101939746116415541621336160460487008094787598e-01,3.900666014156060901196809709290391765534877777100e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,1.408615303646565952711000591079937294125556945801e-01,3.894516177829916714348001960388501174747943878174e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,1.409129468073535285110864379021222703158855438232e-01,3.888372761212018080545504972178605385124683380127e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,1.409644429260758502486794441210804507136344909668e-01,3.882235686739813479428917730729153845459222793579e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,1.410160183425747948415818200373905710875988006592e-01,3.876104876909564067588576108391862362623214721680e-02,1.000000000000000020816681711721685132943093776703e-02
