time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,1.499999999999999944488848768742172978818416595459e-01,-1.000000000000000055511151231257827021181583404541e-01,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,1.498299036518126736705625035028788261115550994873e-01,-1.001352550652437750633438895420113112777471542358e-01,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,1.496592978141585150719805596963851712644100189209e-01,-1.002705896899869497662649564517778344452381134033e-01,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,1.494881817680624724875571018856135196983814239502e-01,-1.004060045021950842158986461072345264256000518799e-01,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,1.493165547938564152730123169021680951118469238281e-01,-1.005415001330266372425725762695947196334600448608e-01,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,1.491444161711545368653730747610097751021385192871e-01,-1.006770772168454758377365010346693452447652816772e-01,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,1.489717651788283470093432470093830488622188568115e-01,-1.008127363912332818962624969572061672806739807129e-01,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,1.487986010949817472504008719624835066497325897217e-01,-1.009484782970017924252914554017479531466960906982e-01,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,1.486249231969256623386854698765091598033905029297e-01,-1.010843035782049703641405358212068676948547363281e-01,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,1.484507307611525883661585112349712289869785308838e-01,-1.012202128821509811151813096330442931503057479858e-01,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,1.482760230633109466147345756326103582978248596191e-01,-1.013562068594140858079910572087101172655820846558e-01,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,1.481007993781791043375051231123507022857666015625e-01,-1.014922861638463819078381789040577132254838943481e-01,1.000000000000000020816681711721685132943093776703e-02
