time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,1.900000000000000022204460492503130808472633361816e-01,-1.000000000000000888178419700125232338905334472656e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,1.899814909051915634563556523062288761138916015625e-01,-1.019915313176312024467939920668868580833077430725e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,1.899625764452672060933480224775848910212516784668e-01,-1.039830326070220918588393743675624136812984943390e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,1.899432552126876228015817105188034474849700927734e-01,-1.059745089696509379173505749349715188145637512207e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,1.899235258012465510368826926423935219645500183105e-01,-1.079659654558986006667176127393759088590741157532e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,1.899033868061058838438981410945416428148746490479e-01,-1.099574070652288397542672981899158912710845470428e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,1.898828368238305863702208853283082135021686553955e-01,-1.119488387463703389645974795030269888229668140411e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,1.898618744524236401360894888057373464107513427734e-01,-1.139402653975002920050396681972415535710752010345e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,1.898404982913609595485127101710531860589981079102e-01,-1.159316918664296883201281218589429045096039772034e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,1.898187069416263361709695800527697429060935974121e-01,-1.179231229507902121989015853387172683142125606537e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,1.897964990057461609485045528344926424324512481689e-01,-1.199145633982229113001505282909420202486217021942e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,1.897738730878243407218519678281154483556747436523e-01,-1.219060179065684611232622813759007840417325496674e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,1.897508277935769926969555854157079011201858520508e-01,-1.238974911240591642025421492689929436892271041870e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,1.897273617303671666700637388203176669776439666748e-01,-1.258889876495125799416019418686119024641811847687e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,1.897034735072395672528244858767720870673656463623e-01,-1.278805120325269065184592420791886979714035987854e-02,1.000000000000000020816681711721685132943093776703e-02
