time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,2.000000000000000111022302462515654042363166809082e-01,-8.000000000000000166533453693773481063544750213623e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,1.998194425277409203012268790189409628510475158691e-01,-8.029151024947046855206878035460249520838260650635e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,1.996380084981281832767763262381777167320251464844e-01,-8.058285658424992059511993147680186666548252105713e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,1.994556971502227937786955180854420177638530731201e-01,-8.087403914841401197932668765133712440729141235352e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,1.992725077296804980786504302159301005303859710693e-01,-8.116505809002114157912899372604442760348320007324e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,1.990884394887138253427139034101855941116809844971e-01,-8.145591356119429027327072390107787214219570159912e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,1.989034916860532020699281474662711843848228454590e-01,-8.174660571820266397047305417800089344382286071777e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,1.987176635869073171303256231112754903733730316162e-01,-8.203713472154293417926140818963176570832729339600e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,1.985309544629225431133789925297605805099010467529e-01,-8.232750073602011775530939985401346348226070404053e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,1.983433635921416360314850635404582135379314422607e-01,-8.261770393082820684860223536816192790865898132324e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,1.981548902589615190894534180188202299177646636963e-01,-8.290774447963038251696588076811167411506175994873e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,1.979655337540901782755753401943366043269634246826e-01,-8.319762256063886751711322631308576092123985290527e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,1.977752933745028640633023542250157333910465240479e-01,-8.348733835669448766214628676607389934360980987549e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,1.975841684233973494233538303888053633272647857666e-01,-8.377689205534578908984855161179439164698123931885e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,1.973921582101483829241317380365217104554176330566e-01,-8.406628384892780858628213991323718801140785217285e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,1.971992620502611981425644671617192216217517852783e-01,-8.435551393464046920911414417787455022335052490234e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,1.970054792653244402078627217633766122162342071533e-01,-8.464458251462657345509654760462581180036067962646e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,1.968108091829619821222507880520424805581569671631e-01,-8.493348979604943560506313815494650043547153472900e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,1.966152511367840749478830275620566681027412414551e-01,-8.522223599117005610192876474684453569352626800537e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,1.964188044663376098153406701385392807424068450928e-01,-8.551082131742390735062997464410727843642234802246e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,1.962214685170555195092845224280608817934989929199e-01,-8.579924599749735869558264766965294256806373596191e-02,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,1.960232426402054306535660543886478990316390991211e-01,-8.608751025940357404220293346952530555427074432373e-02,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,1.958241261928373722067675544167286716401576995850e-01,-8.637561433655806253373299341546953655779361724854e-02,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,1.956241185377307900683518937512417323887348175049e-01,-8.666355846785378513885689244489185512065887451172e-02,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,1.954232190433406179952413594946847297251224517822e-01,-8.695134289773574776116760176591924391686916351318e-02,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,1.952214270837425436067036343956715427339076995850e-01,-8.723896787627523352615099838658352382481098175049e-02,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,1.950187420385775249886961546508246101438999176025e-01,-8.752643365924354934559659113801899366080760955811e-02,1.000000000000000020816681711721685132943093776703e-02
