time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,1.900000000000000022204460492503130808472633361816e-01,4.000000000000000777156117237609578296542167663574e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,1.900764027963445512714457663605571724474430084229e-01,3.978961303697772788900977047887863591313362121582e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,1.901525722943239182782804164162371307611465454102e-01,3.957919641254176862377178736096539068967103958130e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,1.902285066658982726206517099853954277932643890381e-01,3.936874866136728240428865888134168926626443862915e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,1.903042040773249565788205472927074879407882690430e-01,3.915826832584507616319413614291988778859376907349e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,1.903796626891982035623129831947153434157371520996e-01,3.894775395609974266708519508028985001146793365479e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,1.904548806564889396053530390418018214404582977295e-01,3.873720411000778490739904214024136308580636978149e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,1.905298561285848624180516708292998373508453369141e-01,3.852661735321576824686573559120006393641233444214e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,1.906045872493306869710494311220827512443065643311e-01,3.831599225915847256596080683266336563974618911743e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,1.906790721570687519026421341550303623080253601074e-01,3.810532740907703053157007389017962850630283355713e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,1.907533089846796814370577521913219243288040161133e-01,3.789462139203707280454835881755570881068706512451e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,1.908272958596233803696406994276912882924079895020e-01,3.768387280494687324727820509906450752168893814087e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,1.909010309039803066077922721888171508908271789551e-01,3.747308025257548025344078723719576373696327209473e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,1.909745122344928547342135516373673453927040100098e-01,3.726224234757084807778682034040684811770915985107e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,1.910477379626071281482069252888322807848453521729e-01,3.705135771047792653254404626750329043716192245483e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,1.911207061945147667181288397841854020953178405762e-01,3.684042496975679231718814321538957301527261734009e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,1.911934150311951907674767880962463095784187316895e-01,3.662944276180069708148678842007939238101243972778e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,1.912658625684579560832787592516979202628135681152e-01,3.641840973095414324411933648661943152546882629395e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,1.913380468969855252581169224868062883615493774414e-01,3.620732452953092511682697818287124391645193099976e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,1.914099661023760112765756957742269150912761688232e-01,3.599618581783212839519947578992287162691354751587e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,1.914816182651865039687777425569947808980941772461e-01,3.578499226416411577167409063804370816797018051147e-02,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,1.915530014609763131971931215957738459110260009766e-01,3.557374254485647785406499110649747308343648910522e-02,1.000000000000000020816681711721685132943093776703e-02
