time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,0.000000000000000000000000000000000000000000000000e+00,-7.000000000000000666133814775093924254179000854492e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-4.185125161586952059538865866805679161188891157508e-05,-7.000013074102705290524539805119275115430355072021e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-8.396514214168828500912955536961135294404812157154e-05,-7.000053252041456286480780590864014811813831329346e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-1.263419504516384290863928452353093234705738723278e-04,-7.000120539353921200742547625850420445203781127930e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-1.689819570764378099843316949346672117826528847218e-04,-7.000214941703145066220770331710809841752052307129e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-2.118854442106896975028806906493628048337996006012e-04,-7.000336464877336684065056715553510002791881561279e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-2.550526957202166496163631137505944934673607349396e-04,-7.000485114789660456846576153111527673900127410889e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-2.984839971493795005540172748936811331077478826046e-04,-7.000660897478017119510695920325815677642822265625e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-3.421796357283808176844019932616447476902976632118e-04,-7.000863819104820306993275380591512657701969146729e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-3.861399003805535048300390243980473314877599477768e-04,-7.001093885956766182943056264775805175304412841797e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-4.303650817296345520122924366290817488334141671658e-04,-7.001351104444605844001614514127140864729881286621e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-4.748554721070243110972453060014686343492940068245e-04,-7.001635481102899682959161964390659704804420471191e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,-5.196113655590310805021392326352724921889603137970e-04,-7.001947022589778690804251937152002938091754913330e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,-5.646330578541013242230284241429671965306624770164e-04,-7.002285735686693268764457798170042224228382110596e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,-6.099208464900361757049518374174112977925688028336e-04,-7.002651627298157877010709171372582204639911651611e-02,1.000000000000000020816681711721685132943093776703e-02
