time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,1.900000000000000022204460492503130808472633361816e-01,9.999999999999995003996389186795568093657493591309e-03,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,1.900184883919889267112068864662433043122291564941e-01,9.800912452308621278240785557045455789193511009216e-03,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,1.900366464042194392103368727475753985345363616943e-01,9.601817818481827790377813869326928397640585899353e-03,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,1.900544724642493910060636608250206336379051208496e-01,9.402715294406704601981594748849602183327078819275e-03,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,1.900719649987189230344597490329761058092117309570e-01,9.203604082411555656340063080733671085909008979797e-03,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,1.900891224333897122633629805932287126779556274414e-01,9.004483391261280944561917749524582177400588989258e-03,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,1.901059431931843568541751210432266816496849060059e-01,8.805352436152642445210680932632385520264506340027e-03,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,1.901224257022257613236604356643510982394218444824e-01,8.606210438709384347166775341975153423845767974854e-03,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,1.901385683838767437503491919414955191314220428467e-01,8.407056626977228372399331135511602042242884635925e-03,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,1.901543696607795874697899307648185640573501586914e-01,8.207890235418730320859914684206160018220543861389e-03,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,1.901698279548957315476798157760640606284141540527e-01,8.008710504907999572221655171233578585088253021240e-03,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,1.901849416875455445197218296016217209398746490479e-01,7.809516682725278075016817069808894302695989608765e-03,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,1.901997092794481258870575857145013287663459777832e-01,7.610308022551384027343246430064027663320302963257e-03,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,1.902141291507613019007294496987015008926391601562e-01,7.411083784462012442884049079339092713780701160431e-03,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,1.902281997211215103238401979979244060814380645752e-01,7.211843234921890867517024759081323281861841678619e-03,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,1.902419194096839349938932173245120793581008911133e-01,7.012585646778792848599071163562257424928247928619e-03,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,1.902552866351626681407083196972962468862533569336e-01,6.813310299257404820116867938395444070920348167419e-03,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,1.902682998158709004599131731083616614341735839844e-01,6.614016477953046403703840638854671851731836795807e-03,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,1.902809573697611666975859634476364590227603912354e-01,6.414703474825241523438190682782078511081635951996e-03,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,1.902932577144658132795029814587906002998352050781e-01,6.215370588191138599698515321279046474955976009369e-03,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,1.903051992673372994069325159216532483696937561035e-01,6.016017122718780689438755615583431790582835674286e-03,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,1.903167804454888589749117500105057843029499053955e-01,5.816642389420222103435520466518937610089778900146e-03,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,1.903279996658349682014943482499802485108375549316e-01,5.617245705644488031060834742902443394996225833893e-03,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,1.903388553451320075460273528733523562550544738770e-01,5.417826395070384111474215416137667489238083362579e-03,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,1.903493459000189791385793114386615343391895294189e-01,5.218383787699142940808005874941954971291124820709e-03,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,1.903594697470583629872464825893985107541084289551e-01,5.018917219846913586878134339031021227128803730011e-03,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,1.903692253027768344075809636706253513693809509277e-01,4.819426034137092376696820394954556832090020179749e-03,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,1.903786109837062867633505902631441131234169006348e-01,4.619909579492490619978539712064957711845636367798e-03,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,1.903876252064247709405719888309249654412269592285e-01,4.420367211127341870724460903829822200350463390350e-03,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,1.903962663875974903326948606263613328337669372559e-01,4.220798290539140920629712638856290141120553016663e-03,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,1.904045329440180178703911906268331222236156463623e-01,4.021202185500319728483908932048507267609238624573e-03,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,1.904124232926493187623151470688753761351108551025e-01,3.821578270049756816117980662284026038832962512970e-03,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,1.904199358506651063027703685293090529739856719971e-01,3.621925924484117095131230357196727709379047155380e-03,1.000000000000000020816681711721685132943093776703e-02
3.300000000000001265654248072678456082940101623535e-01,1.904270690354910033903479416039772331714630126953e-01,3.422244535349022124398610245066265633795410394669e-03,1.000000000000000020816681711721685132943093776703e-02
3.400000000000001354472090042690979316830635070801e-01,1.904338212648460093578961505045299418270587921143e-01,3.222533495430050364677354579612256202381104230881e-03,1.000000000000000020816681711721685132943093776703e-02
3.500000000000001443289932012703502550721168518066e-01,1.904401909567837725134609172528143972158432006836e-01,3.022792203743563093504276295675481378566473722458e-03,1.000000000000000020816681711721685132943093776703e-02
3.600000000000001532107773982716025784611701965332e-01,1.904461765297341402369823981644003652036190032959e-01,2.823020065527359449830679949400291661731898784637e-03,1.000000000000000020816681711721685132943093776703e-02
3.700000000000001620925615952728549018502235412598e-01,1.904517764025445980546891178164514712989330291748e-01,2.623216492231154103181856029891605430748313665390e-03,1.000000000000000020816681711721685132943093776703e-02
3.800000000000001709743457922741072252392768859863e-01,1.904569889945218752469457967890775762498378753662e-01,2.423380901506879282064632619153599080163985490799e-03,1.000000000000000020816681711721685132943093776703e-02
3.900000000000001798561299892753595486283302307129e-01,1.904618127254735227005255637777736410498619079590e-01,2.223512717198810294261246411906540743075311183929e-03,1.000000000000000020816681711721685132943093776703e-02
4.000000000000001887379141862766118720173835754395e-01,1.904662460157495740276090145925991237163543701172e-01,2.023611369333511503243450135869352379813790321350e-03,1.000000000000000020816681711721685132943093776703e-02
4.100000000000001976196983832778641954064369201660e-01,1.904702872862842621959345024151843972504138946533e-01,1.823676294109601676504683887003466224996373057365e-03,1.000000000000000020816681711721685132943093776703e-02
4.200000000000002065014825802791165187954902648926e-01,1.904739349586377916700996593135641887784004211426e-01,1.623706933887339573172048368121522798901423811913e-03,1.000000000000000020816681711721685132943093776703e-02
4.300000000000002153832667772803688421845436096191e-01,1.904771874550380827972873021280975081026554107666e-01,1.423702737178025000408521094641400850377976894379e-03,1.000000000000000020816681711721685132943093776703e-02
4.400000000000002242650509742816211655735969543457e-01,1.904800431984226827264450321308686397969722747803e-01,1.223663158633218374371498526897994452156126499176e-03,1.000000000000000020816681711721685132943093776703e-02
4.500000000000002331468351712828734889626502990723e-01,1.904825006124806208163136034272611141204833984375e-01,1.023587659033773581557236198591454012785106897354e-03,1.000000000000000020816681711721685132943093776703e-02
4.600000000000002420286193682841258123517036437988e-01,1.904845581216943473101821382442722097039222717285e-01,8.234757052786847910524903326745516096707433462143e-04,1.000000000000000020816681711721685132943093776703e-02
4.700000000000002509104035652853781357407569885254e-01,1.904862141513816720106433422188274562358856201172e-01,6.233267703737472176933609446791706432122737169266e-04,1.000000000000000020816681711721685132943093776703e-02
4.800000000000002597921877622866304591298103332520e-01,1.904874671277378139766511822017491795122623443604e-01,4.231403334200280414237327342164007859537377953529e-04,1.000000000000000020816681711721685132943093776703e-02
4.900000000000002686739719592878827825188636779785e-01,1.904883154778774234650029484328115358948707580566e-01,2.229158796021479707442913831272335301036946475506e-04,1.000000000000000020816681711721685132943093776703e-02
5.000000000000002220446049250313080847263336181641e-01,1.904887576298766593829725479736225679516792297363e-01,2.265290017637247447016002332986772671574726700783e-05,1.000000000000000020816681711721685132943093776703e-02
