time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,5.999999999999999777955395074968691915273666381836e-02,4.999999999999998889776975374843459576368331909180e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,6.003229763667607132848758055843063630163669586182e-02,5.000945258203117610440457951881398912519216537476e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,6.006479858656862264032483267328643705695867538452e-02,5.001908617133807993804239799828792456537485122681e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,6.009750313052027170801494548868504352867603302002e-02,5.002890075094332950067510523695091251283884048462e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,6.013041155054794917322880110077676363289356231689e-02,5.003889630428400708828107212866598274558782577515e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,6.016352412984542902263385144578933250159025192261e-02,5.004907281520609707570201862836256623268127441406e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,6.019684115278582658969952490224386565387248992920e-02,5.005943026795885847368694498982222285121679306030e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,6.023036290492410349539653680039918981492519378662e-02,5.006996864718921136372387081792112439870834350586e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,6.026408967299951707774496867386915255337953567505e-02,5.008068793793601924946301551244687288999557495117e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,6.029802174493809063804405923292506486177444458008e-02,5.009158812562435059145826699023018591105937957764e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,6.033215940985502123705686017274274490773677825928e-02,5.010266919605967789186351524222118314355611801147e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,6.036650295805708749119489198164956178516149520874e-02,5.011393113542204208465946635442378465086221694946e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,6.040105268104503655202108802768634632229804992676e-02,5.012537393026016141472922527100308798253536224365e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,6.043580887151595026907102692348416894674301147461e-02,5.013699756748547786688874339233734644949436187744e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,6.047077182336557665820464535499922931194305419922e-02,5.014880203436618277823555445138481445610523223877e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,6.050594183169066136995795091024774592369794845581e-02,5.016078731852115918377066350331006105989217758179e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,6.054131919279123058563740755744220223277807235718e-02,5.017295340791390334533872419342515058815479278564e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,6.057690420417287391341432112312759272754192352295e-02,5.018530029084636301384136913839029148221015930176e-02,1.000000000000000020816681711721685132943093776703e-02
