time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,5.000000000000000277555756156289135105907917022705e-02,4.999999999999998889776975374843459576368331909180e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,5.003009678199189791403256322155357338488101959229e-02,5.001009268123891848834006168544874526560306549072e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,5.006039523981362093785207889595767483115196228027e-02,5.002037089320412327486664594289322849363088607788e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,5.009089564541796546492946617945563048124313354492e-02,5.003083466118162653257783745175402145832777023315e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,5.012159827198404277170951104380947072058916091919e-02,5.004148401102250648397884447149408515542745590210e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,5.015250339392034184538005092690582387149333953857e-02,5.005231896913858030684352229400246869772672653198e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,5.018361128686780331387140563492721412330865859985e-02,5.006333956249801875326710387525963596999645233154e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,5.021492222770283786470457698669633828103542327881e-02,5.007454581862093301314331483808928169310092926025e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,5.024643649454037935830896799416223075240850448608e-02,5.008593776557489912759635330985474865883588790894e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,5.027815436673688243018887078505940735340118408203e-02,5.009751543197047546351896585292706731706857681274e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,5.031007612489330621530214671111025381833314895630e-02,5.010927884695662304359586869395570829510688781738e-02,1.000000000000000020816681711721685132943093776703e-02
