time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,2.000000000000000111022302462515654042363166809082e-01,-2.000000000000000388578058618804789148271083831787e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,1.999596285440858045578949031551019288599491119385e-01,-2.024327347102722329807988899119663983583450317383e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,1.999186956046789531704632736364146694540977478027e-01,-2.048652425092675755102789025841047987341880798340e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,1.998771996151930130380947048251982778310775756836e-01,-2.072975267078761008043841229664394631981849670410e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,1.998351390125767956806868141939048655331134796143e-01,-2.097295905591530645883935335405112709850072860718e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,1.997925122373597484060070428313338197767734527588e-01,-2.121614372587113037105233104284707223996520042419e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,1.997493177336972791646729774583945982158184051514e-01,-2.145930699451159204271810665431985398754477500916e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,1.997055539494157205826496692679938860237598419189e-01,-2.170244917002819504125987748466286575421690940857e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,1.996612193360572662381713371360092423856258392334e-01,-2.194557055498745634647406177464290522038936614990e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,1.996163123489245461161800676563871093094348907471e-01,-2.218867144637120050743028798478917451575398445129e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,1.995708314471250355293108214027597568929195404053e-01,-2.243175213561711053844582863803225336596369743347e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,1.995247750936152697498471297876676544547080993652e-01,-2.267481290865957024860399826593493344262242317200e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,1.994781417552448365970718668904737569391727447510e-01,-2.291785404597074596311223615430208155885338783264e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,1.994309299028000914688618649961426854133605957031e-01,-2.316087582260195967820415319238236406818032264709e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,1.993831380110476780842532207316253334283828735352e-01,-2.340387850822530507732821547506318893283605575562e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,1.993347645587778271814016761709353886544704437256e-01,-2.364686236717553763364563224058656487613916397095e-02,1.000000000000000020816681711721685132943093776703e-02
