time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,1.700000000000000122124532708767219446599483489990e-01,-1.000000000000000055511151231257827021181583404541e-01,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,1.698043232638826172120616320171393454074859619141e-01,-1.001968193245341420816174604624393396079540252686e-01,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,1.696079946115439107678923846833640709519386291504e-01,-1.003936049807675617850932781038864050060510635376e-01,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,1.694110133596655465293423503680969588458538055420e-01,-1.005903576110473290894375963944185059517621994019e-01,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,1.692133788255239246201000469227437861263751983643e-01,-1.007870778622924901046786771985352970659732818604e-01,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,1.690150903269491966529614046521601267158985137939e-01,-1.009837663860199824528152134917036164551973342896e-01,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,1.688161471822838266554356323467800393700599670410e-01,-1.011804238383701565195949001463304739445447921753e-01,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,1.686165487103408466840193113966961391270160675049e-01,-1.013770508801320885394758875008847098797559738159e-01,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,1.684162942303617516159874867298640310764312744141e-01,-1.015736481767686161248320786398835480213165283203e-01,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,1.682153830619740608742773702033446170389652252197e-01,-1.017702163984411239949778860136575531214475631714e-01,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,1.680138145251483527964353470451897010207176208496e-01,-1.019667562200339966382856005111534614115953445435e-01,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,1.678115879401551602256859041517600417137145996094e-01,-1.021632683211788489296978355014289263635873794556e-01,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,1.676087026275213387460638614356867037713527679443e-01,-1.023597533862784653146960067715554032474756240845e-01,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,1.674051579079861296062148312557837925851345062256e-01,-1.025562121045304475597248483609291724860668182373e-01,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,1.672009531024568618207126746710855513811111450195e-01,-1.027526451699505710690729642919905018061399459839e-01,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,1.669960875319642379377427232611807994544506072998e-01,-1.029490532813958636459972240118077024817466735840e-01,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,1.667905605176173700066044602863257750868797302246e-01,-1.031454371425873928203031937300693243741989135742e-01,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,1.665843713805583159448531205271137878298759460449e-01,-1.033417974621327478645937958390277344733476638794e-01,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,1.663775194419162828385339025771827436983585357666e-01,-1.035381349535482581325496198587643448263406753540e-01,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,1.661700040227615804422356404757010750472545623779e-01,-1.037344503352808505747262302065792027860879898071e-01,1.000000000000000020816681711721685132943093776703e-02
