time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,1.400000000000000133226762955018784850835800170898e-01,-2.999999999999999888977697537484345957636833190918e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,1.399633496327997717045832359872292727231979370117e-01,-3.005886604593669894636143169464048696681857109070e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,1.399265227449509318979892213974380865693092346191e-01,-3.011779201454005752691678310384304495528340339661e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,1.398895188978089842990470970107708126306533813477e-01,-3.017677809030422722558206771736877271905541419983e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,1.398523376529081652108743583085015416145324707031e-01,-3.023582445751842387449137561361567350104451179504e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,1.398149785719650928239587983625824563205242156982e-01,-3.029493130026914698982309914754296187311410903931e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,1.397774412168824309521397708522272296249866485596e-01,-3.035409880244238634006137544929515570402145385742e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,1.397397251497525527685894530804944224655628204346e-01,-3.041332714772586320872704845896805636584758758545e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,1.397018299328612878085209558776114135980606079102e-01,-3.047261651961125430987387119330378482118248939514e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,1.396637551286915579495939709886442869901657104492e-01,-3.053196710139645039805422754852770594879984855652e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,1.396255002999270689034716497189947403967380523682e-01,-3.059137907618780100049704628872859757393598556519e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,1.395870650094560572185287128377240151166915893555e-01,-3.065085262690239731320218652399489656090736389160e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,1.395484488203749540158327135941362939774990081787e-01,-3.071038793627033081090615951325162313878536224365e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,1.395096512959921042362765319921891205012798309326e-01,-3.076998518683699002096432195685338228940963745117e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,1.394706719998314858877108690649038180708885192871e-01,-3.082964456096535035833916538194898748770356178284e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,1.394315104956364292920767411487759090960025787354e-01,-3.088936624083828477727031724953121738508343696594e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,1.393921663473733363325379741581855341792106628418e-01,-3.094915040846086748405063815425819484516978263855e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,1.393526391192354274561893134887213818728923797607e-01,-3.100899724566270887482488660680246539413928985596e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,1.393129283756464331656133026626775972545146942139e-01,-3.106890693410028353449447990897169802337884902954e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,1.392730336812643965327396244902047328650951385498e-01,-3.112887965525927211341006284328614128753542900085e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,1.392329546009853646904019797148066572844982147217e-01,-3.118891559045691361240493222339864587411284446716e-02,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,1.391926906999471358350461969166644848883152008057e-01,-3.124901492084436807616931730535725364461541175842e-02,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,1.391522415435330339850139580448740161955356597900e-01,-3.130917782740907928662466019886778667569160461426e-02,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,1.391116066973756837388265239496831782162189483643e-01,-3.136940449097717215076741581469832453876733779907e-02,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,1.390707857273607017667416130279889330267906188965e-01,-3.142969509221582580238418813678435981273651123047e-02,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,1.390297781996304993246127423844882287085056304932e-01,-3.149004981163568139823638603047584183514118194580e-02,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,1.389885836805880570121729533639154396951198577881e-01,-3.155046882959323950590402318994165398180484771729e-02,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,1.389472017369006995313185370832798071205615997314e-01,-3.161095232629328177775818176087341271340847015381e-02,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,1.389056319355038426888171443351893685758113861084e-01,-3.167150048179130650272128377764602191746234893799e-02,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,1.388638738436047959101671267490019090473651885986e-01,-3.173211347599595028023955478602147195488214492798e-02,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,1.388219270286865092423056466941488906741142272949e-01,-3.179279148867143744983110309476614929735660552979e-02,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,1.387797910585113758674680184412864036858081817627e-01,-3.185353469944003645952790293449652381241321563721e-02,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,1.387374655011250623726226649523596279323101043701e-01,-3.191434328778451623431777761652483604848384857178e-02,1.000000000000000020816681711721685132943093776703e-02
3.300000000000001265654248072678456082940101623535e-01,1.386949499248602279966036121550132520496845245361e-01,-3.197521743305061642237419050616153981536626815796e-02,1.000000000000000020816681711721685132943093776703e-02
3.400000000000001354472090042690979316830635070801e-01,1.386522438983403548995454457326559349894523620605e-01,-3.203615731444953845796774771770287770777940750122e-02,1.000000000000000020816681711721685132943093776703e-02
3.500000000000001443289932012703502550721168518066e-01,1.386093469904835229211670366566977463662624359131e-01,-3.209716311106042968548379690219007898122072219849e-02,1.000000000000000020816681711721685132943093776703e-02
3.600000000000001532107773982716025784611701965332e-01,1.385662587705062676057821136055281385779380798340e-01,-3.215823500183286748344002603516855742782354354858e-02,1.000000000000000020816681711721685132943093776703e-02
3.700000000000001620925615952728549018502235412598e-01,1.385229788079272994494317572389263659715652465820e-01,-3.221937316558938502186748564781737513840198516846e-02,1.000000000000000020816681711721685132943093776703e-02
3.800000000000001709743457922741072252392768859863e-01,1.384795066725713619248949726170394569635391235352e-01,-3.228057778102797620300989933639357332140207290649e-02,1.000000000000000020816681711721685132943093776703e-02
3.900000000000001798561299892753595486283302307129e-01,1.384358419345730062399724147326196543872356414795e-01,-3.234184902672462835759858990059001371264457702637e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000001887379141862766118720173835754395e-01,1.383919841643804493624969609300023876130580902100e-01,-3.240318708113584800223350157466484233736991882324e-02,1.000000000000000020816681711721685132943093776703e-02
4.100000000000001976196983832778641954064369201660e-01,1.383479329327593487786174364373437128961086273193e-01,-3.246459212260119353565812616579933091998100280762e-02,1.000000000000000020816681711721685132943093776703e-02
4.200000000000002065014825802791165187954902648926e-01,1.383036878107966050066579555277712643146514892578e-01,-3.252606432934584956839785263582598417997360229492e-02,1.000000000000000020816681711721685132943093776703e-02
4.300000000000002153832667772803688421845436096191e-01,1.382592483699041918665528783094487152993679046631e-01,-3.258760387948316655792879714681475888937711715698e-02,1.000000000000000020816681711721685132943093776703e-02
4.400000000000002242650509742816211655735969543457e-01,1.382146141818229867492817675156402401626110076904e-01,-3.264921095101723513831615264280117116868495941162e-02,1.000000000000000020816681711721685132943093776703e-02
4.500000000000002331468351712828734889626502990723e-01,1.381697848186265731307287296658614650368690490723e-01,-3.271088572184545351095863452428602613508701324463e-02,1.000000000000000020816681711721685132943093776703e-02
4.600000000000002420286193682841258123517036437988e-01,1.381247598527250985966929874848574399948120117188e-01,-3.277262836976112952980244585887703578919172286987e-02,1.000000000000000020816681711721685132943093776703e-02
4.700000000000002509104035652853781357407569885254e-01,1.380795388568689940900213741770130582153797149658e-01,-3.283443907245604809208572305578854866325855255127e-02,1.000000000000000020816681711721685132943093776703e-02
4.800000000000002597921877622866304591298103332520e-01,1.380341214041529429579213683609850704669952392578e-01,-3.289631800752309404023421279816830065101385116577e-02,1.000000000000000020816681711721685132943093776703e-02
4.900000000000002686739719592878827825188636779785e-01,1.379885070680196001990935883441125042736530303955e-01,-3.295826535245885424707523725373903289437294006348e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000002220446049250313080847263336181641e-01,1.379426954222634504887423645413946360349655151367e-01,-3.302028128466623357883946709989686496555805206299e-02,1.000000000000000020816681711721685132943093776703e-02
5.100000000000002309263891220325604081153869628906e-01,1.378966860410346384480106962655554525554180145264e-01,-3.308236598145707085816269454880966804921627044678e-02,1.000000000000000020816681711721685132943093776703e-02
5.200000000000002398081733190338127315044403076172e-01,1.378504784988427989134152085171081125736236572266e-01,-3.314451962005478952155712590865732636302709579468e-02,1.000000000000000020816681711721685132943093776703e-02
5.300000000000002486899575160350650548934936523438e-01,1.378040723705608872062811087744194082915782928467e-01,-3.320674237759703439909486633041524328291416168213e-02,1.000000000000000020816681711721685132943093776703e-02
5.400000000000002575717417130363173782825469970703e-01,1.377574672314290094021771437837742269039154052734e-01,-3.326903443113830849409140455463784746825695037842e-02,1.000000000000000020816681711721685132943093776703e-02
5.500000000000002664535259100375697016716003417969e-01,1.377106626570582248447749407205265015363693237305e-01,-3.333139595765264445725861719438398722559213638306e-02,1.000000000000000020816681711721685132943093776703e-02
5.600000000000002753353101070388220250606536865234e-01,1.376636582234344596820108108659042045474052429199e-01,-3.339382713403626218306996520368556957691907882690e-02,1.000000000000000020816681711721685132943093776703e-02
5.700000000000002842170943040400743484497070312500e-01,1.376164535069222261132182438814197666943073272705e-01,-3.345632813711024722280740206770133227109909057617e-02,1.000000000000000020816681711721685132943093776703e-02
5.800000000000002930988785010413266718387603759766e-01,1.375690480842685636808653271145885810256004333496e-01,-3.351889914362323613650218590009899344295263290405e-02,1.000000000000000020816681711721685132943093776703e-02
5.900000000000003019806626980425789952278137207031e-01,1.375214415326067585176872398733394220471382141113e-01,-3.358154033025408796708788372598064597696065902710e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000003108624468950438313186168670654297e-01,1.374736334294603123939992883606464602053165435791e-01,-3.364425187361459734791679920817841775715351104736e-02,1.000000000000000020816681711721685132943093776703e-02
6.100000000000003197442310920450836420059204101562e-01,1.374256233527466342092537843200261704623699188232e-01,-3.370703395025218679359468865186499897390604019165e-02,1.000000000000000020816681711721685132943093776703e-02
6.200000000000003286260152890463359653949737548828e-01,1.373774108807809812837774643412558361887931823730e-01,-3.376988673665262674639109263807768002152442932129e-02,1.000000000000000020816681711721685132943093776703e-02
6.300000000000003375077994860475882887840270996094e-01,1.373289955922802618726308310215245001018047332764e-01,-3.383281040924275562264966765724238939583301544189e-02,1.000000000000000020816681711721685132943093776703e-02
6.400000000000003463895836830488406121730804443359e-01,1.372803770663668099238918784976704046130180358887e-01,-3.389580514439318598141070992824097629636526107788e-02,1.000000000000000020816681711721685132943093776703e-02
6.500000000000003552713678800500929355621337890625e-01,1.372315548825723263703935117518994957208633422852e-01,-3.395887111842106620418491047530551441013813018799e-02,1.000000000000000020816681711721685132943093776703e-02
6.600000000000003641531520770513452589511871337891e-01,1.371825286208415983768560408861958421766757965088e-01,-3.402200850759280054136368676154233980923891067505e-02,1.000000000000000020816681711721685132943093776703e-02
6.700000000000003730349362740525975823402404785156e-01,1.371332978615363851204733691702131181955337524414e-01,-3.408521748812680385309903385859797708690166473389e-02,1.000000000000000020816681711721685132943093776703e-02
6.800000000000003819167204710538499057292938232422e-01,1.370838621854392480603479498313390649855136871338e-01,-3.414849823619626328907727952355344314128160476685e-02,1.000000000000000020816681711721685132943093776703e-02
6.900000000000003907985046680551022291183471679688e-01,1.370342211737574089625013584736734628677368164062e-01,-3.421185092793187915161112755413341801613569259644e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000003996802888650563545525074005126953e-01,1.369843744081264969025824029813520610332489013672e-01,-3.427527573942466126988293240174243692308664321899e-02,1.000000000000000020816681711721685132943093776703e-02
7.100000000000004085620730620576068758964538574219e-01,1.369343214706144340464533115664380602538585662842e-01,-3.433877284672868374082455034113081637769937515259e-02,1.000000000000000020816681711721685132943093776703e-02
7.200000000000004174438572590588591992855072021484e-01,1.368840619437252381640490739300730638206005096436e-01,-3.440234242586387436446671017620246857404708862305e-02,1.000000000000000020816681711721685132943093776703e-02
7.300000000000004263256414560601115226745605468750e-01,1.368335954104028806543880136814550496637821197510e-01,-3.446598465281880407928838394582271575927734375000e-02,1.000000000000000020816681711721685132943093776703e-02
7.400000000000004352074256530613638460636138916016e-01,1.367829214540350613038555138700758107006549835205e-01,-3.452969970355348333646006153685448225587606430054e-02,1.000000000000000020816681711721685132943093776703e-02
7.500000000000004440892098500626161694526672363281e-01,1.367320396584570385556389737757854163646697998047e-01,-3.459348775400216541298092920442286413162946701050e-02,1.000000000000000020816681711721685132943093776703e-02
7.600000000000004529709940470638684928417205810547e-01,1.366809496079554875347383813277701847255229949951e-01,-3.465734898007614972481604809217969886958599090576e-02,1.000000000000000020816681711721685132943093776703e-02
7.700000000000004618527782440651208162307739257812e-01,1.366296508872722748062500386367901228368282318115e-01,-3.472128355766659901782134056702489033341407775879e-02,1.000000000000000020816681711721685132943093776703e-02
7.800000000000004707345624410663731396198272705078e-01,1.365781430816082886448015187852433882653713226318e-01,-3.478529166264737043645638436828448902815580368042e-02,1.000000000000000020816681711721685132943093776703e-02
7.900000000000004796163466380676254630088806152344e-01,1.365264257766272415484110069883172400295734405518e-01,-3.484937347087782577581549503520363941788673400879e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000004884981308350688777863979339599609e-01,1.364744985584595005079222573840525001287460327148e-01,-3.491352915820567642812832787058141548186540603638e-02,1.000000000000000020816681711721685132943093776703e-02
8.100000000000004973799150320701301097869873046875e-01,1.364223610137058895208639341944945044815540313721e-01,-3.497775890046982139036657599717727862298488616943e-02,1.000000000000000020816681711721685132943093776703e-02
8.200000000000005062616992290713824331760406494141e-01,1.363700127294414365941577216290170326828956604004e-01,-3.504206287350319914963847622857429087162017822266e-02,1.000000000000000020816681711721685132943093776703e-02
8.300000000000005151434834260726347565650939941406e-01,1.363174532932192872802801275611273013055324554443e-01,-3.510644125313562569079550712558557279407978057861e-02,1.000000000000000020816681711721685132943093776703e-02
8.400000000000005240252676230738870799541473388672e-01,1.362646822930743961688193621739628724753856658936e-01,-3.517089421519666025961470268157427199184894561768e-02,1.000000000000000020816681711721685132943093776703e-02
8.500000000000005329070518200751394033432006835938e-01,1.362116993175273849114859103792696259915828704834e-01,-3.523542193551847112598096600777353160083293914795e-02,1.000000000000000020816681711721685132943093776703e-02
8.600000000000005417888360170763917267322540283203e-01,1.361585039555883169803962573496391996741294860840e-01,-3.530002458993870134706938301860645879060029983521e-02,1.000000000000000020816681711721685132943093776703e-02
8.700000000000005506706202140776440501213073730469e-01,1.361050957967605279375078453085734508931636810303e-01,-3.536470235430333453052753611700609326362609863281e-02,1.000000000000000020816681711721685132943093776703e-02
8.800000000000005595524044110788963735103607177734e-01,1.360514744310443169261759521759813651442527770996e-01,-3.542945540446959529212733741587726399302482604980e-02,1.000000000000000020816681711721685132943093776703e-02
8.900000000000005684341886080801486968994140625000e-01,1.359976394489408324517398796160705387592315673828e-01,-3.549428391630880808005343851618818007409572601318e-02,1.000000000000000020816681711721685132943093776703e-02
9.000000000000005773159728050814010202884674072266e-01,1.359435904414557916286554473117575980722904205322e-01,-3.555918806570930457144896763566066510975360870361e-02,1.000000000000000020816681711721685132943093776703e-02
9.100000000000005861977570020826533436775207519531e-01,1.358893270001032826943543341258191503584384918213e-01,-3.562416802857931719117345892300363630056381225586e-02,1.000000000000000020816681711721685132943093776703e-02
9.200000000000005950795411990839056670665740966797e-01,1.358348487169094842563765723753022029995918273926e-01,-3.568922398084987956945468567937496118247509002686e-02,1.000000000000000020816681711721685132943093776703e-02
9.300000000000006039613253960851579904556274414062e-01,1.357801551844165233173811202505021356046199798584e-01,-3.575435609847772699954049357984331436455249786377e-02,1.000000000000000020816681711721685132943093776703e-02
9.400000000000006128431095930864103138446807861328e-01,1.357252459956861945222783560893731191754341125488e-01,-3.581956455744821077313844170930678956210613250732e-02,1.000000000000000020816681711721685132943093776703e-02
9.500000000000006217248937900876626372337341308594e-01,1.356701207443036794053625726519385352730751037598e-01,-3.588484953377820557696153969118313398212194442749e-02,1.000000000000000020816681711721685132943093776703e-02
9.600000000000006306066779870889149606227874755859e-01,1.356147790243813766597469339103554375469684600830e-01,-3.595021120351903076706179263055673800408840179443e-02,1.000000000000000020816681711721685132943093776703e-02
9.700000000000006394884621840901672840118408203125e-01,1.355592204305625936289203536944114603102207183838e-01,-3.601564974275939245984545777901075780391693115234e-02,1.000000000000000020816681711721685132943093776703e-02
9.800000000000006483702463810914196074008941650391e-01,1.355034445580253488206068368526757694780826568604e-01,-3.608116532762827705083097384886059444397687911987e-02,1.000000000000000020816681711721685132943093776703e-02
9.900000000000006572520305780926719307899475097656e-01,1.354474510024860356427467422690824605524539947510e-01,-3.614675813429792106123983330689952708780765533447e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000666133814775093924254179000854492e+00,1.353912393602032249173561240240815095603466033936e-01,-3.621242833898672547343622341031732503324747085571e-02,1.000000000000000020816681711721685132943093776703e-02
