time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,1.000000000000000055511151231257827021181583404541e-01,-2.000000000000000388578058618804789148271083831787e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,9.998364382083620161001391579702612943947315216064e-02,-2.000163776886788521980342636652494547888636589050e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,9.996721386657214658555403730133548378944396972656e-02,-2.000333747342792137247080574979918310418725013733e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,9.995071008433660531000697346826200373470783233643e-02,-2.000509908219043342381127104090410284698009490967e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,9.993413242108624416903950304913450963795185089111e-02,-2.000692256392800488784544654663477558642625808716e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,9.991748082360613070207477903750259429216384887695e-02,-2.000880788767522844295854156371206045150756835938e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,9.990075523851033034716806469077710062265396118164e-02,-2.001075502272845613171980971856100950390100479126e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,9.988395561224247543030685392295708879828453063965e-02,-2.001276393864554262180810439986089477315545082092e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,9.986708189107633415471099169735680334270000457764e-02,-2.001483460524556418080877051579591352492570877075e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,9.985013402111642122349621786270290613174438476562e-02,-2.001696699260856193713919992660521529614925384521e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,9.983311194829856682897428754586144350469112396240e-02,-2.001916107107525738539877124821941833943128585815e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,9.981601561839049951974089935902156867086887359619e-02,-2.002141681124676789171878965589712606742978096008e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,9.979884497699251233449047049361979588866233825684e-02,-2.002373418398432566855937864147563232108950614929e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,9.978159996953803179131625711306696757674217224121e-02,-2.002611316040897593282466004893649369478225708008e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,9.976428054129422851037389818884548731148242950439e-02,-2.002855371190128200287183801719947950914502143860e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,9.974688663736268334769619059443357400596141815186e-02,-2.003105581010101998717942706207395531237125396729e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,9.972941820267999801785663294140249490737915039062e-02,-2.003361942690687000356852820459607755765318870544e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,9.971187518201843347220858504442730918526649475098e-02,-2.003624453447609699008324923852342180907726287842e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,9.969425751998656215491223520075436681509017944336e-02,-2.003893110522423151587112499782961094751954078674e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,9.967656516102992025896156746966880746185779571533e-02,-2.004167911182474365316963371697056572884321212769e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,9.965879804943167385999913676641881465911865234375e-02,-2.004448852720871337984576143753656651824712753296e-02,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,9.964095612931328505013084395613986998796463012695e-02,-2.004735932456449057359471055406174855306744575500e-02,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,9.962303934463517807174071094777900725603103637695e-02,-2.005029147733735500613860835983359720557928085327e-02,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,9.960504763919741932909346360247582197189331054688e-02,-2.005328495922916592908435973185987677425146102905e-02,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,9.958698095664041127772492245640023611485958099365e-02,-2.005633974419801165978149981583555927500128746033e-02,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,9.956883924044560019162020125804701820015907287598e-02,-2.005945580645784875883919085026718676090240478516e-02,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,9.955062243393614229702848206216003745794296264648e-02,-2.006263312047814120764321899059723364189267158508e-02,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,9.953233048027763929521682939594029448926448822021e-02,-2.006587166098348917753213527248590253293514251709e-02,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,9.951396332247884612964838879634044133126735687256e-02,-2.006917140295325432952644462147873127833008766174e-02,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,9.949552090339239263094839316181605681777000427246e-02,-2.007253232162118511405779486267419997602701187134e-02,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,9.947700316571550516187016910407692193984985351562e-02,-2.007595439247502819291035791593458270654082298279e-02,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,9.945841005199074214004895111429505050182342529297e-02,-2.007943759125613986116221099109679926186800003052e-02,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,9.943974150460672956075569572931271977722644805908e-02,-2.008298189395908706078586192234070040285587310791e-02,1.000000000000000020816681711721685132943093776703e-02
3.300000000000001265654248072678456082940101623535e-01,9.942099746579892427522651132676401175558567047119e-02,-2.008658727683125533314267840978573076426982879639e-02,1.000000000000000020816681711721685132943093776703e-02
3.400000000000001354472090042690979316830635070801e-01,9.940217787765036339120428010573959909379482269287e-02,-2.009025371637243595479560553940245881676673889160e-02,1.000000000000000020816681711721685132943093776703e-02
3.500000000000001443289932012703502550721168518066e-01,9.938328268209241367348028006745153106749057769775e-02,-2.009398118933442001221578721015248447656631469727e-02,1.000000000000000020816681711721685132943093776703e-02
3.600000000000001532107773982716025784611701965332e-01,9.936431182090554870001142262481153011322021484375e-02,-2.009776967272057512925442779305740259587764739990e-02,1.000000000000000020816681711721685132943093776703e-02
3.700000000000001620925615952728549018502235412598e-01,9.934526523572011214024968239755253307521343231201e-02,-2.010161914378543607240246160472452174872159957886e-02,1.000000000000000020816681711721685132943093776703e-02
3.800000000000001709743457922741072252392768859863e-01,9.932614286801710878904714263626374304294586181641e-02,-2.010552958003427106992155870557326124981045722961e-02,1.000000000000000020816681711721685132943093776703e-02
3.900000000000001798561299892753595486283302307129e-01,9.930694465912900947834884846088243648409843444824e-02,-2.010950095922264813097513069806154817342758178711e-02,1.000000000000000020816681711721685132943093776703e-02
