time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,1.300000000000000044408920985006261616945266723633e-01,-5.000000000000000277555756156289135105907917022705e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,1.299411211186969894448850482149282470345497131348e-01,-5.004898602173202259990603124606423079967498779297e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,1.298820177505396467054765707871410995721817016602e-01,-5.009808373090850197595358395119546912610530853271e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,1.298226895094454214074630726827308535575866699219e-01,-5.014729327561371491350783458074147347360849380493e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,1.297631360093738361882742538000456988811492919922e-01,-5.019661480453851964966816012747585773468017578125e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,1.297033568643277956500270420292508788406848907471e-01,-5.024604846698385585135326891759177669882774353027e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,1.296433516883548076048526809245231561362743377686e-01,-5.029559441286425569561657766826101578772068023682e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,1.295831200955482598313750486340723000466823577881e-01,-5.034525279271135494996158854519308079034090042114e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,1.295226617000487245867645924590760841965675354004e-01,-5.039502375767740405265726622019428759813308715820e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,1.294619761160451243409141852680477313697338104248e-01,-5.044490745953878613194731883595522958785295486450e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,1.294010629577760362884930600557709112763404846191e-01,-5.049490405069953502525947897083824500441551208496e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,1.293399218395308580831226663576671853661537170410e-01,-5.054501368419486023730868851089326199144124984741e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,1.292785523756511401050062204376445151865482330322e-01,-5.059523651369467189820028352187364362180233001709e-02,1.000000000000000020816681711721685132943093776703e-02
