time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,5.999999999999999777955395074968691915273666381836e-02,-1.000000000000000888178419700125232338905334472656e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,5.999450129669067766080559067631838843226432800293e-02,-9.984898399541286204139645121813373407348990440369e-03,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,5.998897383868075083857007712140330113470554351807e-02,-9.969833265193326493625036732737498823553323745728e-03,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,5.998341771897404417490662353884545154869556427002e-02,-9.954804486193293347473520782386913197115063667297e-03,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,5.997783303045561842381516726163681596517562866211e-02,-9.939811951952188737169358034861943451687693595886e-03,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,5.997221986589194864247787108979537151753902435303e-02,-9.924855552054650045801231783570983679965138435364e-03,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,5.996657831793110460250062487830291502177715301514e-02,-9.909935176258743635968606611186260124668478965759e-03,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,5.996090847910293814004845103227125946432352066040e-02,-9.895050714495746274623755311949935276061296463013e-03,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,5.995521044181925662819310218765167519450187683105e-02,-9.880202056869928292637261790787306381389498710632e-03,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,5.994948429837403808262408233531459700316190719604e-02,-9.865389093658333274916572008805815130472183227539e-03,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,5.994373014094359075620843668730231001973152160645e-02,-9.850611715310547342183689067951490869745612144470e-03,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,5.993794806158677518359567670813703443855047225952e-02,-9.835869812448473636923296226086677052080631256104e-03,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,5.993213815224519847024708951721549965441226959229e-02,-9.821163275866092931543072097611002391204237937927e-03,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,5.992630050474342245925285510566027369350194931030e-02,-9.806491996529229440704433784503635251894593238831e-03,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,5.992043521078915802036135573871433734893798828125e-02,-9.791855865575306225312424146522971568629145622253e-03,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,5.991454236197349403347800489427754655480384826660e-02,-9.777254774313095392335171140985039528459310531616e-03,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,5.990862204977110555548236447975796181708574295044e-02,-9.762688614222475233517251069770281901583075523376e-03,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,5.990267436554047586483306986337993294000625610352e-02,-9.748157276954168282134816081452299840748310089111e-03,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,5.989669940052409768949104318380705080926418304443e-02,-9.733660654329488043368101557462068740278482437134e-03,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,5.989069724584873688488784182482049800455570220947e-02,-9.719198638340075316333077637409587623551487922668e-03,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,5.988466799252561978406106391048524528741836547852e-02,-9.704771121147631046666148790791339706629514694214e-03,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,5.987861173145070381451660068705677986145019531250e-02,-9.690377995083650913832329365504847373813390731812e-03,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,5.987252855340487872615184983260405715554952621460e-02,-9.676019152649151244816039252327755093574523925781e-03,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,5.986641854905423026922406393168785143643617630005e-02,-9.661694486514386254194519665361440274864435195923e-03,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,5.986028180895026917784917941389721818268299102783e-02,-9.647403889518575692552104783317190594971179962158e-03,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,5.985411842353018097018235721407108940184116363525e-02,-9.633147254669618617106685576345626031979918479919e-03,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,5.984792848311706880970461952529149129986763000488e-02,-9.618924475143801958165745702444837661460041999817e-03,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,5.984171207792021024429729436633351724594831466675e-02,-9.604735444285512555029349357482715277001261711121e-03,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,5.983546929803531394531646014911530073732137680054e-02,-9.590580055606943987722701194797991774976253509521e-03,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,5.982920023344476950777348633891961071640253067017e-02,-9.576458202787794735111326360765815479680895805359e-03,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,5.982290497401791112830338192907220218330621719360e-02,-9.562369779674969802463202483977511292323470115662e-03,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,5.981658360951128822202704782284854445606470108032e-02,-9.548314680282277144840463733999058604240417480469e-03,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,5.981023622956892216162572140092379413545131683350e-02,-9.534292798790111947426773042479908326640725135803e-03,1.000000000000000020816681711721685132943093776703e-02
3.300000000000001265654248072678456082940101623535e-01,5.980386292372257689420322890327952336519956588745e-02,-9.520304029545154783642502138718555215746164321899e-03,1.000000000000000020816681711721685132943093776703e-02
3.400000000000001354472090042690979316830635070801e-01,5.979746378139204343593604562556720338761806488037e-02,-9.506348267060050691301675840350071666762232780457e-03,1.000000000000000020816681711721685132943093776703e-02
3.500000000000001443289932012703502550721168518066e-01,5.979103889188539661114774048655817750841379165649e-02,-9.492425406013093452939344274454924743622541427612e-03,1.000000000000000020816681711721685132943093776703e-02
3.600000000000001532107773982716025784611701965332e-01,5.978458834439928648585294013173552230000495910645e-02,-9.478535341247901202521575214632321149110794067383e-03,1.000000000000000020816681711721685132943093776703e-02
3.700000000000001620925615952728549018502235412598e-01,5.977811222801921592351348522242915350943803787231e-02,-9.464677967773095501602398371687741018831729888916e-03,1.000000000000000020816681711721685132943093776703e-02
3.800000000000001709743457922741072252392768859863e-01,5.977161063171982507968849063217930961400270462036e-02,-9.450853180761971741863369800284999655559659004211e-03,1.000000000000000020816681711721685132943093776703e-02
3.900000000000001798561299892753595486283302307129e-01,5.976508364436517589668440564310003537684679031372e-02,-9.437060875552167812929660328791214851662516593933e-03,1.000000000000000020816681711721685132943093776703e-02
