time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,1.799999999999999933386618522490607574582099914551e-01,-8.000000000000000166533453693773481063544750213623e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,1.798437595852158399356568452276405878365039825439e-01,-8.020761445758367580438630284334067255258560180664e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,1.796868869589420825150227756239473819732666015625e-01,-8.041518545608619672471206740738125517964363098145e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,1.795293813534450666491437687000143341720104217529e-01,-8.062271339556073557197635182092199102044105529785e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,1.793712420038801602650835320673650130629539489746e-01,-8.083019867876725661481884799286490306258201599121e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,1.792124681482714920743859465801506303250789642334e-01,-8.103764171121168036204807094691204838454723358154e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,1.790530590274913014248170384234981611371040344238e-01,-8.124504290118488014638131744504789821803569793701e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,1.788930138852387885517458698814152739942073822021e-01,-8.145240265980159544145777772428118623793125152588e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,1.787323319680187427849205050733871757984161376953e-01,-8.165972140103917864539795345990569330751895904541e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,1.785710125251196989104585099994437769055366516113e-01,-8.186699954177621696427280539865023456513881683350e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,1.784090548085917327103544494093512184917926788330e-01,-8.207423750183102939548263066171784885227680206299e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,1.782464580732239511906556117537547834217548370361e-01,-8.228143570400003881104566971771419048309326171875e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,1.780832215765214832092766528148786164820194244385e-01,-8.248859457409596362964521176763810217380523681641e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,1.779193445786822203036336986770038492977619171143e-01,-8.269571454098588458858642979976139031350612640381e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,1.777548263425730024067661361186765134334564208984e-01,-8.290279603662922824902636875776806846261024475098e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,1.775896661337056647855803248603479005396366119385e-01,-8.310983949611545906765996960530173964798450469971e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,1.774238632202125021120053816048312000930309295654e-01,-8.331684535770179922398170901942648924887180328369e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,1.772574168728214827339684234175365418195724487305e-01,-8.352381406285061538063985153712565079331398010254e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,1.770903263648309355904331141573493368923664093018e-01,-8.373074605626680544379070170180057175457477569580e-02,1.000000000000000020816681711721685132943093776703e-02
