time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,6.250000000000000000000000000000000000000000000000e-02,-7.499999999999999722444243843710864894092082977295e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,6.244127663894001589728333101447788067162036895752e-02,-7.499896781259912659223232367367018014192581176758e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,6.238229535421342675238776109836180694401264190674e-02,-7.499819930619398833382405200609355233609676361084e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,6.232305590440044562594579247161163948476314544678e-02,-7.499769454956822789526427186501678079366683959961e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,6.226355804684494121836735303077148273587226867676e-02,-7.499745361302605217712624607884208671748638153076e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,6.220380153764835245988606970968248788267374038696e-02,-7.499747656839454712507375688801403157413005828857e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,6.214378613166362391728725356188078876584768295288e-02,-7.499776348902596756484939533038414083421230316162e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,6.208351158248914813952978875022381544113159179688e-02,-7.499831444979994377053600373983499594032764434814e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,6.202297764246272188115582935097336303442716598511e-02,-7.499912952712572966618154168827459216117858886719e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,6.196218406265549538680659225065028294920921325684e-02,-7.500020879894431224954587378306314349174499511719e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,6.190113059286595637020766957903106231242418289185e-02,-7.500155234473059040478659653672366403043270111084e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,6.183981698161388623757872551323089282959699630737e-02,-7.500316024549544269284240272099850699305534362793e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,6.177824297613436488330052043238538317382335662842e-02,-7.500503258378778126402863790644914843142032623291e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,6.171640832237174079111241553619038313627243041992e-02,-7.500716944369655025948162574422894977033138275146e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,6.165431276497364970756720481404045131057500839233e-02,-7.500957091085276584596641669122618623077869415283e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,6.159195604728500555991033138525381218641996383667e-02,-7.501223707243138971723084296172601170837879180908e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,6.152933791134201219064081556098244618624448776245e-02,-7.501516801715327198429861255135620012879371643066e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,6.146645809786619590875389462780731264501810073853e-02,-7.501836383528701079903555637429235503077507019043e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,6.140331634625841722430195090964843984693288803101e-02,-7.502182461865077034435245195709285326302051544189e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,6.133991239459290339963715155136014800518751144409e-02,-7.502555046061411270219565494699054397642612457275e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,6.127624597961130181733580002401140518486499786377e-02,-7.502954145609969094365965247561689466238021850586e-02,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,6.121231683671669865365316809402429498732089996338e-02,-7.503379770158499773025084778055315837264060974121e-02,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,6.114812469996768612423565514291112776845693588257e-02,-7.503831929510405840400011356905451975762844085693e-02,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,6.108366930207240891315123576532641891390085220337e-02,-7.504310633624902693306069068057695403695106506348e-02,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,6.101895037438261754081381127434724476188421249390e-02,-7.504815892617180961288170237821759656071662902832e-02,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,6.095396764688774948748317683566710911691188812256e-02,-7.505347716758560550065482175341458059847354888916e-02,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,6.088872084820898256118937297287629917263984680176e-02,-7.505906116476647460533655475956038571894168853760e-02,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,6.082320970559330908233874879442737437784671783447e-02,-7.506491102355475342200463728659087792038917541504e-02,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,6.075743394490762394610783303505741059780120849609e-02,-7.507102685135652597736566349340137094259262084961e-02,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,6.069139329063277799036768556106835603713989257812e-02,-7.507740875714505324189929069689242169260978698730e-02,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,6.062508746585770075254728794789116363972425460815e-02,-7.508405685146207764191217393090482801198959350586e-02,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,6.055851619227346077645179889259452465921640396118e-02,-7.509097124641919696053093957743840292096138000488e-02,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,6.049167919016736755244423306976386811584234237671e-02,-7.509815205569911333860488866775995120406150817871e-02,1.000000000000000020816681711721685132943093776703e-02
3.300000000000001265654248072678456082940101623535e-01,6.042457617841705957983933217292360495775938034058e-02,-7.510559939455688227560870018351124599575996398926e-02,1.000000000000000020816681711721685132943093776703e-02
3.400000000000001354472090042690979316830635070801e-01,6.035720687448461324597914767764450516551733016968e-02,-7.511331337982110611939390309998998418450355529785e-02,1.000000000000000020816681711721685132943093776703e-02
3.500000000000001443289932012703502550721168518066e-01,6.028957099441063088862691188296594191342592239380e-02,-7.512129412989509980036473280051723122596740722656e-02,1.000000000000000020816681711721685132943093776703e-02
3.600000000000001532107773982716025784611701965332e-01,6.022166825280834273614871676727489102631807327271e-02,-7.512954176475800105450275623297784477472305297852e-02,1.000000000000000020816681711721685132943093776703e-02
3.700000000000001620925615952728549018502235412598e-01,6.015349836285772966437690456587006337940692901611e-02,-7.513805640596586676860368925190414302051067352295e-02,1.000000000000000020816681711721685132943093776703e-02
3.800000000000001709743457922741072252392768859863e-01,6.008506103629960432011003490515577141195535659790e-02,-7.514683817665269993657517488827579654753208160400e-02,1.000000000000000020816681711721685132943093776703e-02
3.900000000000001798561299892753595486283302307129e-01,6.001635598342973387797627538020606152713298797607e-02,-7.515588720153139334900771473257918842136859893799e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000001887379141862766118720173835754395e-01,5.994738291309294891950898431787209119647741317749e-02,-7.516520360689475654947244720460730604827404022217e-02,1.000000000000000020816681711721685132943093776703e-02
4.100000000000001976196983832778641954064369201660e-01,5.987814153267725925111619744711788371205329895020e-02,-7.517478752061639013515303986423532478511333465576e-02,1.000000000000000020816681711721685132943093776703e-02
4.200000000000002065014825802791165187954902648926e-01,5.980863154810795584426230675489932764321565628052e-02,-7.518463907215151842411415827882592566311359405518e-02,1.000000000000000020816681711721685132943093776703e-02
4.300000000000002153832667772803688421845436096191e-01,5.973885266384172665343754715649993158876895904541e-02,-7.519475839253786375593335833400487899780273437500e-02,1.000000000000000020816681711721685132943093776703e-02
4.400000000000002242650509742816211655735969543457e-01,5.966880458286077243412748316586657892912626266479e-02,-7.520514561439639589224270821432583034038543701172e-02,1.000000000000000020816681711721685132943093776703e-02
4.500000000000002331468351712828734889626502990723e-01,5.959848700666692949967639947317366022616624832153e-02,-7.521580087193209529505821819839184172451496124268e-02,1.000000000000000020816681711721685132943093776703e-02
4.600000000000002420286193682841258123517036437988e-01,5.952789963527577166146897980070207267999649047852e-02,-7.522672430093460538280680793832289054989814758301e-02,1.000000000000000020816681711721685132943093776703e-02
4.700000000000002509104035652853781357407569885254e-01,5.945704216721073298579369748040335252881050109863e-02,-7.523791603877891254192888936813687905669212341309e-02,1.000000000000000020816681711721685132943093776703e-02
4.800000000000002597921877622866304591298103332520e-01,5.938591429949722361181230212423542980104684829712e-02,-7.524937622442595674954191053984686732292175292969e-02,1.000000000000000020816681711721685132943093776703e-02
