time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,2.250000000000000333066907387546962127089500427246e-01,-1.499999999999999944488848768742172978818416595459e-01,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,2.245013713273854849550303924843319691717624664307e-01,-1.505689354714751237995784549639211036264896392822e-01,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,2.240006099921485749337790593926911242306232452393e-01,-1.511367004086758281111713131394935771822929382324e-01,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,2.234977190281992875942052023674477823078632354736e-01,-1.517032942982526055875069914691266603767871856689e-01,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,2.229927014693068587636304300758638419210910797119e-01,-1.522687166737619335332709624708513729274272918701e-01,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,2.224855603484134358716062251914991065859794616699e-01,-1.528329671156867242132193496217951178550720214844e-01,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,2.219762986969456286523438848234945908188819885254e-01,-1.533960452514480377050887227596831507980823516846e-01,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,2.214649195441240892012757512929965741932392120361e-01,-1.539579507554079129683088922320166602730751037598e-01,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,2.209514259162711491413233488856349140405654907227e-01,-1.545186833488634836619723955664085224270820617676e-01,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,2.204358208361165971655992734667961485683917999268e-01,-1.550782428000321566674557516307686455547809600830e-01,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,2.199181073221017357344209131042589433491230010986e-01,-1.556366289240280476047217916857334785163402557373e-01,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,2.193982883876817169266359996981918811798095703125e-01,-1.561938415828295068088493735558586195111274719238e-01,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,2.188763670406262962231380697630811482667922973633e-01,-1.567498806852377635223660945484880357980728149414e-01,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,2.183523462823191430004499125061556696891784667969e-01,-1.573047461868266050366571562335593625903129577637e-01,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,2.178262291070555134453456957999151200056076049805e-01,-1.578584380898833128270553061156533658504486083984e-01,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,2.172980185013388410020240826270310208201408386230e-01,-1.584109564433405503702800842802389524877071380615e-01,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,2.167677174431758280181981035639182664453983306885e-01,-1.589623013426993136665288375297677703201770782471e-01,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,2.162353289013703994125847884788527153432369232178e-01,-1.595124729299430277329463478963589295744895935059e-01,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,2.157008558348166848972482512181159108877182006836e-01,-1.600614713934425947794437661286792717874050140381e-01,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,2.151643011917907244434644553621183149516582489014e-01,-1.606092969678524773335936970397597178816795349121e-01,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,2.146256679092413688358931267430307343602180480957e-01,-1.611559499339979273369038992314017377793788909912e-01,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,2.140849589120802642927543502082698978483676910400e-01,-1.617014306187531114122890585349523462355136871338e-01,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,2.135421771124710321743123131454922258853912353516e-01,-1.622457393949102155694674820551881566643714904785e-01,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,2.129973254091177270463930426558363251388072967529e-01,-1.627888766810396681261607909618760459125041961670e-01,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,2.124504066865526008545117520043277181684970855713e-01,-1.633308429413413420672185338844428770244121551514e-01,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,2.119014238144233397420634901209268718957901000977e-01,-1.638716386854866535749408740230137482285499572754e-01,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,2.113503796467797735125770941522205248475074768066e-01,-1.644112644684516955084774281203863210976123809814e-01,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,2.107972770213601687583349075794103555381298065186e-01,-1.649497208903413503211510260371142067015171051025e-01,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,2.102421187588771611665094951604260131716728210449e-01,-1.654870085962044101712820065586129203438758850098e-01,1.000000000000000020816681711721685132943093776703e-02
