time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,1.500000000000000222044604925031308084726333618164e-01,-1.499999999999999944488848768742172978818416595459e-01,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,1.496699732153052853078634143457747995853424072266e-01,-1.502104037983125750521651298186043277382850646973e-01,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,1.493391351901558472548003919655457139015197753906e-01,-1.504206953998173945663552331097889691591262817383e-01,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,1.490074850142452111967372729850467294454574584961e-01,-1.506308763660720861921049618104007095098495483398e-01,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,1.486750217673094287551549541603890247642993927002e-01,-1.508409482647847243974581488146213814616203308105e-01,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,1.483417445190151062739403187151765450835227966309e-01,-1.510509126697617277024221493775257840752601623535e-01,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,1.480076523288473833162015580455772578716278076172e-01,-1.512607711608545679737858336011413484811782836914e-01,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,1.476727442459973005384199495892971754074096679688e-01,-1.514705253239056470526691100531024858355522155762e-01,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,1.473370193092490287867235565499868243932723999023e-01,-1.516801767506931464257746711155050434172153472900e-01,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,1.470004765468666818595266931879450567066669464111e-01,-1.518897270388750164737956538374419324100017547607e-01,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,1.466631149764807684476863869349472224712371826172e-01,-1.520991777919317999856474443731713108718395233154e-01,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,1.463249336049743110077514529621112160384654998779e-01,-1.523085306191085674942797822950524277985095977783e-01,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,1.459859314283687148350310280875419266521930694580e-01,-1.525177871353558811673423178945085965096950531006e-01,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,1.456461074317091375363020233635324984788894653320e-01,-1.527269489612696484748255443264497444033622741699e-01,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,1.453054605889496919690628828902845270931720733643e-01,-1.529360177230301154338576452573761343955993652344e-01,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,1.449639898628381773360018769380985759198665618896e-01,-1.531449950523396663637498704702011309564113616943e-01,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,1.446216942048005049681336231515160761773586273193e-01,-1.533538825863597632181978269727551378309726715088e-01,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,1.442785725548248465521794514643261209130287170410e-01,-1.535626819676467469388825293208356015384197235107e-01,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,1.439346238413453382687379189519560895860195159912e-01,-1.537713948440866118527736716714571230113506317139e-01,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,1.435898469811255628858503996525541879236698150635e-01,-1.539800228688287808687107371952151879668235778809e-01,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,1.432442408791415600077812086965423077344894409180e-01,-1.541885677002188259621107135899364948272705078125e-01,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,1.428978044284645865236171857759472914040088653564e-01,-1.543970310017300506810755678088753484189510345459e-01,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,1.425505365101435439889598910667700693011283874512e-01,-1.546054144418941012073531737769371829926967620850e-01,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,1.422024359930869619184079510887386277318000793457e-01,-1.548137196942304394386979993214481510221958160400e-01,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,1.418535017339447312778588639048393815755844116211e-01,-1.550219484371747891149340148331248201429843902588e-01,1.000000000000000020816681711721685132943093776703e-02
2.500000000000000555111512312578270211815834045410e-01,1.415037325769895049099034167738864198327064514160e-01,-1.552301023540063884542661298837629146873950958252e-01,1.000000000000000020816681711721685132943093776703e-02
2.600000000000000643929354282590793445706367492676e-01,1.411531273539976816255858693693880923092365264893e-01,-1.554381831327743268555963140897802077233791351318e-01,1.000000000000000020816681711721685132943093776703e-02
2.700000000000000732747196252603316679596900939941e-01,1.408016848841300849848323650803649798035621643066e-01,-1.556461924662226048443613990457379259169101715088e-01,1.000000000000000020816681711721685132943093776703e-02
2.800000000000000821565038222615839913487434387207e-01,1.404494039738122812543963391362922266125679016113e-01,-1.558541320517140837953462551013217307627201080322e-01,1.000000000000000020816681711721685132943093776703e-02
2.900000000000000910382880192628363147377967834473e-01,1.400962834166146198100477704429067671298980712891e-01,-1.560620035911534642103504211263498291373252868652e-01,1.000000000000000020816681711721685132943093776703e-02
3.000000000000000999200722162640886381268501281738e-01,1.397423219931317739384013520975713618099689483643e-01,-1.562698087909090427505276466035866178572177886963e-01,1.000000000000000020816681711721685132943093776703e-02
3.100000000000001088018564132653409615159034729004e-01,1.393875184708621428608665837600710801780223846436e-01,-1.564775493617332480233983460493618622422218322754e-01,1.000000000000000020816681711721685132943093776703e-02
3.200000000000001176836406102665932849049568176270e-01,1.390318716040867264016611670740530826151371002197e-01,-1.566852270186821771691398907933034934103488922119e-01,1.000000000000000020816681711721685132943093776703e-02
3.300000000000001265654248072678456082940101623535e-01,1.386753801337477776112194760571583174169063568115e-01,-1.568928434810339112015498130858759395778179168701e-01,1.000000000000000020816681711721685132943093776703e-02
3.400000000000001354472090042690979316830635070801e-01,1.383180427873270113003911774285370483994483947754e-01,-1.571004004722056646148331537915510125458240509033e-01,1.000000000000000020816681711721685132943093776703e-02
3.500000000000001443289932012703502550721168518066e-01,1.379598582787235350188836946472292765974998474121e-01,-1.573078997196697415006383380386978387832641601562e-01,1.000000000000000020816681711721685132943093776703e-02
3.600000000000001532107773982716025784611701965332e-01,1.376008253081314192112216687746695242822170257568e-01,-1.575153429548683814420684257129323668777942657471e-01,1.000000000000000020816681711721685132943093776703e-02
3.700000000000001620925615952728549018502235412598e-01,1.372409425619168232834965692745754495263099670410e-01,-1.577227319131273286512140430204453878104686737061e-01,1.000000000000000020816681711721685132943093776703e-02
3.800000000000001709743457922741072252392768859863e-01,1.368802087124949828922382266682689078152179718018e-01,-1.579300683335682908836616888947901315987110137939e-01,1.000000000000000020816681711721685132943093776703e-02
3.900000000000001798561299892753595486283302307129e-01,1.365186224182065866106228213538997806608676910400e-01,-1.581373539590200660853724912158213555812835693359e-01,1.000000000000000020816681711721685132943093776703e-02
4.000000000000001887379141862766118720173835754395e-01,1.361561823231940138168027942811022512614727020264e-01,-1.583445905359286420832631847588345408439636230469e-01,1.000000000000000020816681711721685132943093776703e-02
4.100000000000001976196983832778641954064369201660e-01,1.357928870572771284930269075630349107086658477783e-01,-1.585517798142658807414306920691160485148429870605e-01,1.000000000000000020816681711721685132943093776703e-02
4.200000000000002065014825802791165187954902648926e-01,1.354287352358287122022773019125452265143394470215e-01,-1.587589235474370363832008479221258312463760375977e-01,1.000000000000000020816681711721685132943093776703e-02
4.300000000000002153832667772803688421845436096191e-01,1.350637254596495362424235509024583734571933746338e-01,-1.589660234921870807234256517403991892933845520020e-01,1.000000000000000020816681711721685132943093776703e-02
4.400000000000002242650509742816211655735969543457e-01,1.346978563148431840001961745656444691121578216553e-01,-1.591730814085056677775753541936865076422691345215e-01,1.000000000000000020816681711721685132943093776703e-02
4.500000000000002331468351712828734889626502990723e-01,1.343311263726903459492234560457291081547737121582e-01,-1.593800990595309330366546873847255483269691467285e-01,1.000000000000000020816681711721685132943093776703e-02
