time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,2.500000000000002220446049250313080847263336181641e-02,-7.499999999999998334665463062265189364552497863770e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,2.495111308789891083059764298468508059158921241760e-02,-7.499638966823257701932448071602266281843185424805e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,2.490195625667115247869887184606341179460287094116e-02,-7.499306493661941908079882068705046549439430236816e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,2.485252924424492804167385884284158237278461456299e-02,-7.499002586538984493902404437903896905481815338135e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,2.480283178695719473183523007264739135280251502991e-02,-7.498727251623249490108946702093817293643951416016e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,2.475286361954580002797676741010945988819003105164e-02,-7.498480495229514763977363145386334508657455444336e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,2.470262447514159562245161794180603465065360069275e-02,-7.498262323818460917124184561544097959995269775391e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,2.465211408526056177659135926205635769292712211609e-02,-7.498072743996650468822906532295746728777885437012e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,2.460133217979595596225372844401135807856917381287e-02,-7.497911762516504263764716142759425565600395202637e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,2.455027848701047538115815882520109880715608596802e-02,-7.497779386276268165367753226746572181582450866699e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,2.449895273352842642311522070031060138717293739319e-02,-7.497675622319983912422713956402731128036975860596e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,2.444735464432791147149082178202661452814936637878e-02,-7.497600477837446097950646617391612380743026733398e-02,1.000000000000000020816681711721685132943093776703e-02
1.199999999999999816813200936849170830100774765015e-01,2.439548394273303305590516742995532695204019546509e-02,-7.497553960164159148060747384079149924218654632568e-02,1.000000000000000020816681711721685132943093776703e-02
1.299999999999999766853164828717126511037349700928e-01,2.434334035040609800493172087954008020460605621338e-02,-7.497536076781287361914252187489182688295841217041e-02,1.000000000000000020816681711721685132943093776703e-02
1.399999999999999855671006798729649744927883148193e-01,2.429092358733985976271263496073515852913260459900e-02,-7.497546835315602176130767020367784425616264343262e-02,1.000000000000000020816681711721685132943093776703e-02
1.499999999999999944488848768742172978818416595459e-01,2.423823337184973988889247209499444579705595970154e-02,-7.497586243539423878079475116464891470968723297119e-02,1.000000000000000020816681711721685132943093776703e-02
1.600000000000000033306690738754696212708950042725e-01,2.418526942056609813080925164285872597247362136841e-02,-7.497654309370554992497659441141877323389053344727e-02,1.000000000000000020816681711721685132943093776703e-02
1.700000000000000122124532708767219446599483489990e-01,2.413203144842647820955683357624366180971264839172e-02,-7.497751040872212280330444400533451698720455169678e-02,1.000000000000000020816681711721685132943093776703e-02
1.800000000000000210942374678779742680490016937256e-01,2.407851916866789870885767754771222826093435287476e-02,-7.497876446252953186455414424926857464015483856201e-02,1.000000000000000020816681711721685132943093776703e-02
1.900000000000000299760216648792265914380550384521e-01,2.402473229281913702504169805251876823604106903076e-02,-7.498030533866595348513328644912689924240112304688e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000388578058618804789148271083831787e-01,2.397067053069302372536597545149561483412981033325e-02,-7.498213312212131942402493223198689520359039306641e-02,1.000000000000000020816681711721685132943093776703e-02
2.100000000000000477395900588817312382161617279053e-01,2.391633359037876119246313066923903534188866615295e-02,-7.498424789933645639994352904977858997881412506104e-02,1.000000000000000020816681711721685132943093776703e-02
2.200000000000000566213742558829835616052150726318e-01,2.386172117823424226878969989229517523199319839478e-02,-7.498664975820208689061274753839825280010700225830e-02,1.000000000000000020816681711721685132943093776703e-02
2.300000000000000655031584528842358849942684173584e-01,2.380683299887838277886231708180275745689868927002e-02,-7.498933878805785768761893450573552399873733520508e-02,1.000000000000000020816681711721685132943093776703e-02
2.400000000000000743849426498854882083833217620850e-01,2.375166875518346445983475234697834821417927742004e-02,-7.499231507969127130674991121850325725972652435303e-02,1.000000000000000020816681711721685132943093776703e-02
