time,u0,u1,tau
0.000000000000000000000000000000000000000000000000e+00,-2.250000000000000055511151231257827021181583404541e-01,-2.499999999999999444888487687421729788184165954590e-02,1.000000000000000020816681711721685132943093776703e-02
1.000000000000000020816681711721685132943093776703e-02,-2.250612501962175882042060948151629418134689331055e-01,-2.462886963136327878043374539629439823329448699951e-02,1.000000000000000020816681711721685132943093776703e-02
2.000000000000000041633363423443370265886187553406e-02,-2.251216913870577873701961379993008449673652648926e-01,-2.425764576422068802274978338573419023305177688599e-02,1.000000000000000020816681711721685132943093776703e-02
2.999999999999999888977697537484345957636833190918e-02,-2.251813202078895848057271678044344298541545867920e-01,-2.388632767469269641003037918380869086831808090210e-02,1.000000000000000020816681711721685132943093776703e-02
4.000000000000000083266726846886740531772375106812e-02,-2.252401332929353516831838533107656985521316528320e-01,-2.351491465910147959927911642807885073125362396240e-02,1.000000000000000020816681711721685132943093776703e-02
5.000000000000000277555756156289135105907917022705e-02,-2.252981272754474018071846330713015049695968627930e-01,-2.314340603395626666527462589328933972865343093872e-02,1.000000000000000020816681711721685132943093776703e-02
6.000000000000000471844785465691529680043458938599e-02,-2.253552987878849056535557338065700605511665344238e-01,-2.277180113593756452528005240765196504071354866028e-02,1.000000000000000020816681711721685132943093776703e-02
7.000000000000000666133814775093924254179000854492e-02,-2.254116444620908321638808047282509505748748779297e-01,-2.240009932188024785459923293728934368118643760681e-02,1.000000000000000020816681711721685132943093776703e-02
8.000000000000000166533453693773481063544750213623e-02,-2.254671609294690848290798612651997245848178863525e-01,-2.202829996875550755408568193161045201122760772705e-02,1.000000000000000020816681711721685132943093776703e-02
8.999999999999999666933092612453037872910499572754e-02,-2.255218448211617765508663069340400397777557373047e-01,-2.165640247365164042236962416154710808768868446350e-02,1.000000000000000020816681711721685132943093776703e-02
9.999999999999999167332731531132594682276248931885e-02,-2.255756927682266155255064177254098467528820037842e-01,-2.128440625375369044114393091149395331740379333496e-02,1.000000000000000020816681711721685132943093776703e-02
1.099999999999999866773237044981215149164199829102e-01,-2.256287014018144576610325202636886388063430786133e-01,-2.091231074632191738738029584965261165052652359009e-02,1.000000000000000020816681711721685132943093776703e-02
