time,x,y
1.194400e+01,-7.136848e-01,2.346612e-02
1.194500e+01,-7.135998e-01,2.489260e-02
1.194600e+01,-7.135119e-01,2.631872e-02
1.194700e+01,-7.134209e-01,2.774448e-02
1.194800e+01,-7.133270e-01,2.916987e-02
1.194900e+01,-7.132302e-01,3.059488e-02
1.195000e+01,-7.131303e-01,3.201952e-02
1.195100e+01,-7.130275e-01,3.344376e-02
1.195200e+01,-7.129217e-01,3.486762e-02
1.195300e+01,-7.128130e-01,3.629107e-02
1.195400e+01,-7.127013e-01,3.771412e-02
1.195500e+01,-7.125866e-01,3.913675e-02
1.195600e+01,-7.124690e-01,4.055896e-02
1.195700e+01,-7.123484e-01,4.198075e-02
1.195800e+01,-7.122248e-01,4.340210e-02
1.195900e+01,-7.120983e-01,4.482302e-02
1.196000e+01,-7.119689e-01,4.624349e-02
1.196100e+01,-7.118365e-01,4.766351e-02
1.196200e+01,-7.117011e-01,4.908307e-02
1.196300e+01,-7.115628e-01,5.050216e-02
1.196400e+01,-7.114216e-01,5.192079e-02
1.196500e+01,-7.112774e-01,5.333894e-02
1.196600e+01,-7.111302e-01,5.475660e-02
1.196700e+01,-7.109802e-01,5.617378e-02
1.196800e+01,-7.108272e-01,5.759046e-02
1.196900e+01,-7.106712e-01,5.900663e-02
1.197000e+01,-7.105123e-01,6.042230e-02
1.197100e+01,-7.103505e-01,6.183745e-02
1.197200e+01,-7.101858e-01,6.325208e-02
1.197300e+01,-7.100181e-01,6.466618e-02
1.197400e+01,-7.098475e-01,6.607975e-02
1.197500e+01,-7.096740e-01,6.749278e-02
1.197600e+01,-7.094976e-01,6.890526e-02
1.197700e+01,-7.093182e-01,7.031718e-02
1.197800e+01,-7.091360e-01,7.172855e-02
1.197900e+01,-7.089508e-01,7.313936e-02
1.198000e+01,-7.087627e-01,7.454959e-02
1.198100e+01,-7.085717e-01,7.595924e-02
1.198200e+01,-7.083778e-01,7.736831e-02
1.198300e+01,-7.081809e-01,7.877679e-02
1.198400e+01,-7.079812e-01,8.018467e-02
1.198500e+01,-7.077786e-01,8.159195e-02
1.198600e+01,-7.075731e-01,8.299862e-02
1.198700e+01,-7.073647e-01,8.440467e-02
1.198800e+01,-7.071533e-01,8.581011e-02
1.198900e+01,-7.069391e-01,8.721491e-02
1.199000e+01,-7.067220e-01,8.861909e-02
1.199100e+01,-7.065020e-01,9.002262e-02
1.199200e+01,-7.062792e-01,9.142550e-02
1.199300e+01,-7.060534e-01,9.282774e-02
1.199400e+01,-7.058248e-01,9.422931e-02
1.199500e+01,-7.055933e-01,9.563023e-02
1.199600e+01,-7.053589e-01,9.703047e-02
1.199700e+01,-7.051216e-01,9.843003e-02
1.199800e+01,-7.048815e-01,9.982891e-02
1.199900e+01,-7.046385e-01,1.012271e-01
1.200000e+01,-7.043926e-01,1.026246e-01
1.200100e+01,-7.041439e-01,1.040214e-01
1.200200e+01,-7.038923e-01,1.054175e-01
1.200300e+01,-7.036378e-01,1.068129e-01
1.200400e+01,-7.033805e-01,1.082075e-01
1.200500e+01,-7.031204e-01,1.096015e-01
1.200600e+01,-7.028573e-01,1.109947e-01
1.200700e+01,-7.025915e-01,1.123871e-01
1.200800e+01,-7.023228e-01,1.137789e-01
1.200900e+01,-7.020512e-01,1.151698e-01
1.201000e+01,-7.017768e-01,1.165600e-01
1.201100e+01,-7.014996e-01,1.179495e-01
1.201200e+01,-7.012195e-01,1.193382e-01
1.201300e+01,-7.009366e-01,1.207261e-01
1.201400e+01,-7.006509e-01,1.221133e-01
1.201500e+01,-7.003624e-01,1.234996e-01
1.201600e+01,-7.000710e-01,1.248852e-01
1.201700e+01,-6.997768e-01,1.262699e-01
1.201800e+01,-6.994797e-01,1.276539e-01
1.201900e+01,-6.991799e-01,1.290371e-01
1.202000e+01,-6.988772e-01,1.304194e-01
1.202100e+01,-6.985718e-01,1.318009e-01
1.202200e+01,-6.982635e-01,1.331816e-01
1.202300e+01,-6.979524e-01,1.345615e-01
1.202400e+01,-6.976385e-01,1.359405e-01
1.202500e+01,-6.973218e-01,1.373187e-01
1.202600e+01,-6.970024e-01,1.386960e-01
1.202700e+01,-6.966801e-01,1.400725e-01
1.202800e+01,-6.963550e-01,1.414481e-01
1.202900e+01,-6.960272e-01,1.428229e-01
1.203000e+01,-6.956965e-01,1.441968e-01
1.203100e+01,-6.953631e-01,1.455698e-01
1.203200e+01,-6.950269e-01,1.469419e-01
1.203300e+01,-6.946879e-01,1.483131e-01
1.203400e+01,-6.943461e-01,1.496835e-01
1.203500e+01,-6.940016e-01,1.510529e-01
1.203600e+01,-6.936543e-01,1.524214e-01
1.203700e+01,-6.933042e-01,1.537890e-01
1.203800e+01,-6.929514e-01,1.551557e-01
1.203900e+01,-6.925958e-01,1.565215e-01
1.204000e+01,-6.922374e-01,1.578863e-01
1.204100e+01,-6.918763e-01,1.592502e-01
1.204200e+01,-6.915125e-01,1.606132e-01
1.204300e+01,-6.911459e-01,1.619752e-01
1.204400e+01,-6.907765e-01,1.633363e-01
1.204500e+01,-6.904044e-01,1.646964e-01
1.204600e+01,-6.900296e-01,1.660556e-01
1.204700e+01,-6.896520e-01,1.674137e-01
1.204800e+01,-6.892717e-01,1.687709e-01
1.204900e+01,-6.888887e-01,1.701272e-01
1.205000e+01,-6.885029e-01,1.714824e-01
1.205100e+01,-6.881145e-01,1.728366e-01
1.205200e+01,-6.877233e-01,1.741899e-01
1.205300e+01,-6.873293e-01,1.755421e-01
1.205400e+01,-6.869327e-01,1.768934e-01
1.205500e+01,-6.865334e-01,1.782436e-01
1.205600e+01,-6.861313e-01,1.795928e-01
1.205700e+01,-6.857265e-01,1.809410e-01
1.205800e+01,-6.853191e-01,1.822882e-01
1.205900e+01,-6.849089e-01,1.836343e-01
1.206000e+01,-6.844961e-01,1.849794e-01
1.206100e+01,-6.840805e-01,1.863234e-01
1.206200e+01,-6.836623e-01,1.876664e-01
1.206300e+01,-6.832414e-01,1.890083e-01
1.206400e+01,-6.828178e-01,1.903492e-01
1.206500e+01,-6.823915e-01,1.916889e-01
1.206600e+01,-6.819625e-01,1.930277e-01
1.206700e+01,-6.815309e-01,1.943653e-01
1.206800e+01,-6.810966e-01,1.957019e-01
1.206900e+01,-6.806596e-01,1.970373e-01
1.207000e+01,-6.802200e-01,1.983717e-01
1.207100e+01,-6.797777e-01,1.997050e-01
1.207200e+01,-6.793328e-01,2.010372e-01
1.207300e+01,-6.788852e-01,2.023682e-01
1.207400e+01,-6.784349e-01,2.036982e-01
1.207500e+01,-6.779821e-01,2.050270e-01
1.207600e+01,-6.775265e-01,2.063547e-01
1.207700e+01,-6.770684e-01,2.076812e-01
1.207800e+01,-6.766075e-01,2.090067e-01
1.207900e+01,-6.761441e-01,2.103309e-01
1.208000e+01,-6.756780e-01,2.116541e-01
1.208100e+01,-6.752093e-01,2.129761e-01
1.208200e+01,-6.747380e-01,2.142969e-01
1.208300e+01,-6.742641e-01,2.156166e-01
1.208400e+01,-6.737875e-01,2.169350e-01
1.208500e+01,-6.733084e-01,2.182524e-01
1.208600e+01,-6.728266e-01,2.195685e-01
1.208700e+01,-6.723422e-01,2.208835e-01
1.208800e+01,-6.718552e-01,2.221972e-01
1.208900e+01,-6.713657e-01,2.235098e-01
1.209000e+01,-6.708735e-01,2.248212e-01
1.209100e+01,-6.703787e-01,2.261314e-01
1.209200e+01,-6.698814e-01,2.274403e-01
1.209300e+01,-6.693815e-01,2.287481e-01
1.209400e+01,-6.688790e-01,2.300546e-01
1.209500e+01,-6.683739e-01,2.313599e-01
1.209600e+01,-6.678662e-01,2.326640e-01
1.209700e+01,-6.673560e-01,2.339668e-01
1.209800e+01,-6.668432e-01,2.352685e-01
1.209900e+01,-6.663278e-01,2.365688e-01
1.210000e+01,-6.658099e-01,2.378679e-01
1.210100e+01,-6.652895e-01,2.391658e-01
1.210200e+01,-6.647664e-01,2.404624e-01
1.210300e+01,-6.642409e-01,2.417577e-01
1.210400e+01,-6.637128e-01,2.430518e-01
1.210500e+01,-6.631821e-01,2.443446e-01
1.210600e+01,-6.626489e-01,2.456361e-01
1.210700e+01,-6.621132e-01,2.469263e-01
1.210800e+01,-6.615749e-01,2.482152e-01
1.210900e+01,-6.610342e-01,2.495029e-01
1.211000e+01,-6.604909e-01,2.507892e-01
1.211100e+01,-6.599450e-01,2.520742e-01
1.211200e+01,-6.593967e-01,2.533580e-01
1.211300e+01,-6.588459e-01,2.546404e-01
1.211400e+01,-6.582925e-01,2.559215e-01
1.211500e+01,-6.577367e-01,2.572013e-01
1.211600e+01,-6.571783e-01,2.584797e-01
1.211700e+01,-6.566175e-01,2.597568e-01
1.211800e+01,-6.560541e-01,2.610326e-01
1.211900e+01,-6.554883e-01,2.623070e-01
1.212000e+01,-6.549200e-01,2.635801e-01
1.212100e+01,-6.543492e-01,2.648519e-01
1.212200e+01,-6.537759e-01,2.661222e-01
1.212300e+01,-6.532002e-01,2.673912e-01
1.212400e+01,-6.526220e-01,2.686589e-01
1.212500e+01,-6.520413e-01,2.699252e-01
1.212600e+01,-6.514582e-01,2.711901e-01
1.212700e+01,-6.508726e-01,2.724536e-01
1.212800e+01,-6.502845e-01,2.737158e-01
1.212900e+01,-6.496940e-01,2.749765e-01
1.213000e+01,-6.491011e-01,2.762359e-01
1.213100e+01,-6.485057e-01,2.774938e-01
1.213200e+01,-6.479079e-01,2.787504e-01
1.213300e+01,-6.473076e-01,2.800055e-01
1.213400e+01,-6.467049e-01,2.812593e-01
1.213500e+01,-6.460998e-01,2.825116e-01
1.213600e+01,-6.454923e-01,2.837625e-01
1.213700e+01,-6.448823e-01,2.850120e-01
1.213800e+01,-6.442700e-01,2.862600e-01
1.213900e+01,-6.436552e-01,2.875066e-01
1.214000e+01,-6.430380e-01,2.887518e-01
1.214100e+01,-6.424184e-01,2.899955e-01
1.214200e+01,-6.417964e-01,2.912378e-01
1.214300e+01,-6.411720e-01,2.924786e-01
1.214400e+01,-6.405453e-01,2.937180e-01
1.214500e+01,-6.399161e-01,2.949559e-01
1.214600e+01,-6.392846e-01,2.961923e-01
1.214700e+01,-6.386506e-01,2.974273e-01
1.214800e+01,-6.380143e-01,2.986608e-01
1.214900e+01,-6.373757e-01,2.998928e-01
1.215000e+01,-6.367346e-01,3.011233e-01
1.215100e+01,-6.360912e-01,3.023523e-01
1.215200e+01,-6.354455e-01,3.035799e-01
1.215300e+01,-6.347974e-01,3.048059e-01
1.215400e+01,-6.341469e-01,3.060305e-01
1.215500e+01,-6.334941e-01,3.072535e-01
1.215600e+01,-6.328390e-01,3.084751e-01
1.215700e+01,-6.321815e-01,3.096951e-01
1.215800e+01,-6.315216e-01,3.109136e-01
1.215900e+01,-6.308595e-01,3.121305e-01
1.216000e+01,-6.301950e-01,3.133460e-01
1.216100e+01,-6.295282e-01,3.145599e-01
1.216200e+01,-6.288591e-01,3.157723e-01
1.216300e+01,-6.281877e-01,3.169831e-01
1.216400e+01,-6.275139e-01,3.181924e-01
1.216500e+01,-6.268379e-01,3.194002e-01
1.216600e+01,-6.261595e-01,3.206064e-01
1.216700e+01,-6.254789e-01,3.218110e-01
1.216800e+01,-6.247959e-01,3.230141e-01
1.216900e+01,-6.241107e-01,3.242156e-01
1.217000e+01,-6.234232e-01,3.254155e-01
1.217100e+01,-6.227334e-01,3.266139e-01
1.217200e+01,-6.220413e-01,3.278107e-01
1.217300e+01,-6.213470e-01,3.290059e-01
1.217400e+01,-6.206504e-01,3.301995e-01
1.217500e+01,-6.199515e-01,3.313915e-01
1.217600e+01,-6.192503e-01,3.325820e-01
1.217700e+01,-6.185469e-01,3.337708e-01
1.217800e+01,-6.178413e-01,3.349580e-01
1.217900e+01,-6.171334e-01,3.361437e-01
1.218000e+01,-6.164233e-01,3.373277e-01
1.218100e+01,-6.157109e-01,3.385101e-01
1.218200e+01,-6.149963e-01,3.396909e-01
1.218300e+01,-6.142795e-01,3.408701e-01
1.218400e+01,-6.135604e-01,3.420476e-01
1.218500e+01,-6.128391e-01,3.432235e-01
1.218600e+01,-6.121156e-01,3.443978e-01
1.218700e+01,-6.113899e-01,3.455704e-01
1.218800e+01,-6.106620e-01,3.467414e-01
1.218900e+01,-6.099318e-01,3.479108e-01
1.219000e+01,-6.091995e-01,3.490785e-01
1.219100e+01,-6.084650e-01,3.502445e-01
1.219200e+01,-6.077283e-01,3.514089e-01
1.219300e+01,-6.069894e-01,3.525716e-01
1.219400e+01,-6.062483e-01,3.537327e-01
1.219500e+01,-6.055050e-01,3.548921e-01
1.219600e+01,-6.047595e-01,3.560498e-01
1.219700e+01,-6.040119e-01,3.572059e-01
1.219800e+01,-6.032622e-01,3.583602e-01
1.219900e+01,-6.025102e-01,3.595129e-01
1.220000e+01,-6.017561e-01,3.606639e-01
1.220100e+01,-6.009999e-01,3.618132e-01
1.220200e+01,-6.002415e-01,3.629608e-01
1.220300e+01,-5.994809e-01,3.641067e-01
1.220400e+01,-5.987182e-01,3.652509e-01
1.220500e+01,-5.979534e-01,3.663934e-01
1.220600e+01,-5.971865e-01,3.675342e-01
1.220700e+01,-5.964174e-01,3.686733e-01
1.220800e+01,-5.956462e-01,3.698106e-01
1.220900e+01,-5.948728e-01,3.709462e-01
1.221000e+01,-5.940974e-01,3.720801e-01
1.221100e+01,-5.933199e-01,3.732123e-01
1.221200e+01,-5.925402e-01,3.743428e-01
1.221300e+01,-5.917585e-01,3.754715e-01
1.221400e+01,-5.909746e-01,3.765984e-01
1.221500e+01,-5.901887e-01,3.777237e-01
1.221600e+01,-5.894006e-01,3.788471e-01
1.221700e+01,-5.886105e-01,3.799689e-01
1.221800e+01,-5.878183e-01,3.810888e-01
1.221900e+01,-5.870241e-01,3.822071e-01
1.222000e+01,-5.862277e-01,3.833235e-01
1.222100e+01,-5.854293e-01,3.844382e-01
1.222200e+01,-5.846289e-01,3.855511e-01
1.222300e+01,-5.838264e-01,3.866623e-01
1.222400e+01,-5.830218e-01,3.877717e-01
1.222500e+01,-5.822152e-01,3.888792e-01
1.222600e+01,-5.814065e-01,3.899851e-01
1.222700e+01,-5.805958e-01,3.910891e-01
1.222800e+01,-5.797831e-01,3.921913e-01
1.222900e+01,-5.789683e-01,3.932918e-01
1.223000e+01,-5.781515e-01,3.943904e-01
1.223100e+01,-5.773327e-01,3.954873e-01
1.223200e+01,-5.765119e-01,3.965823e-01
1.223300e+01,-5.756890e-01,3.976756e-01
1.223400e+01,-5.748642e-01,3.987670e-01
1.223500e+01,-5.740373e-01,3.998566e-01
1.223600e+01,-5.732085e-01,4.009444e-01
1.223700e+01,-5.723776e-01,4.020304e-01
1.223800e+01,-5.715448e-01,4.031146e-01
1.223900e+01,-5.707100e-01,4.041969e-01
1.224000e+01,-5.698732e-01,4.052774e-01
1.224100e+01,-5.690344e-01,4.063561e-01
1.224200e+01,-5.681937e-01,4.074329e-01
1.224300e+01,-5.673509e-01,4.085080e-01
1.224400e+01,-5.665063e-01,4.095811e-01
1.224500e+01,-5.656596e-01,4.106524e-01
1.224600e+01,-5.648110e-01,4.117219e-01
1.224700e+01,-5.639605e-01,4.127895e-01
1.224800e+01,-5.631080e-01,4.138553e-01
1.224900e+01,-5.622536e-01,4.149192e-01
1.225000e+01,-5.613972e-01,4.159812e-01
1.225100e+01,-5.605389e-01,4.170414e-01
1.225200e+01,-5.596787e-01,4.180997e-01
1.225300e+01,-5.588166e-01,4.191561e-01
1.225400e+01,-5.579525e-01,4.202107e-01
1.225500e+01,-5.570865e-01,4.212633e-01
1.225600e+01,-5.562186e-01,4.223141e-01
1.225700e+01,-5.553489e-01,4.233631e-01
1.225800e+01,-5.544772e-01,4.244101e-01
1.225900e+01,-5.536036e-01,4.254552e-01
1.226000e+01,-5.527281e-01,4.264985e-01
1.226100e+01,-5.518508e-01,4.275398e-01
1.226200e+01,-5.509715e-01,4.285793e-01
1.226300e+01,-5.500904e-01,4.296169e-01
1.226400e+01,-5.492074e-01,4.306525e-01
1.226500e+01,-5.483226e-01,4.316862e-01
1.226600e+01,-5.474359e-01,4.327181e-01
1.226700e+01,-5.465473e-01,4.337480e-01
1.226800e+01,-5.456569e-01,4.347760e-01
1.226900e+01,-5.447646e-01,4.358021e-01
1.227000e+01,-5.438704e-01,4.368262e-01
1.227100e+01,-5.429745e-01,4.378485e-01
1.227200e+01,-5.420767e-01,4.388688e-01
1.227300e+01,-5.411771e-01,4.398871e-01
1.227400e+01,-5.402756e-01,4.409036e-01
1.227500e+01,-5.393723e-01,4.419181e-01
1.227600e+01,-5.384672e-01,4.429306e-01
1.227700e+01,-5.375603e-01,4.439413e-01
1.227800e+01,-5.366516e-01,4.449499e-01
1.227900e+01,-5.357411e-01,4.459567e-01
1.228000e+01,-5.348288e-01,4.469614e-01
1.228100e+01,-5.339147e-01,4.479643e-01
1.228200e+01,-5.329988e-01,4.489651e-01
1.228300e+01,-5.320811e-01,4.499640e-01
1.228400e+01,-5.311616e-01,4.509610e-01
1.228500e+01,-5.302404e-01,4.519560e-01
1.228600e+01,-5.293173e-01,4.529490e-01
1.228700e+01,-5.283926e-01,4.539400e-01
1.228800e+01,-5.274660e-01,4.549291e-01
1.228900e+01,-5.265377e-01,4.559162e-01
1.229000e+01,-5.256077e-01,4.569013e-01
1.229100e+01,-5.246759e-01,4.578844e-01
1.229200e+01,-5.237423e-01,4.588655e-01
1.229300e+01,-5.228070e-01,4.598447e-01
1.229400e+01,-5.218700e-01,4.608219e-01
1.229500e+01,-5.209313e-01,4.617970e-01
1.229600e+01,-5.199908e-01,4.627702e-01
1.229700e+01,-5.190486e-01,4.637414e-01
1.229800e+01,-5.181047e-01,4.647106e-01
1.229900e+01,-5.171591e-01,4.656778e-01
1.230000e+01,-5.162118e-01,4.666430e-01
1.230100e+01,-5.152628e-01,4.676061e-01
1.230200e+01,-5.143120e-01,4.685673e-01
1.230300e+01,-5.133596e-01,4.695264e-01
1.230400e+01,-5.124055e-01,4.704836e-01
1.230500e+01,-5.114497e-01,4.714387e-01
1.230600e+01,-5.104923e-01,4.723918e-01
1.230700e+01,-5.095331e-01,4.733428e-01
1.230800e+01,-5.085723e-01,4.742919e-01
1.230900e+01,-5.076099e-01,4.752389e-01
1.231000e+01,-5.066457e-01,4.761839e-01
1.231100e+01,-5.056799e-01,4.771268e-01
1.231200e+01,-5.047125e-01,4.780677e-01
1.231300e+01,-5.037434e-01,4.790066e-01
1.231400e+01,-5.027727e-01,4.799435e-01
1.231500e+01,-5.018004e-01,4.808783e-01
1.231600e+01,-5.008264e-01,4.818110e-01
1.231700e+01,-4.998507e-01,4.827417e-01
1.231800e+01,-4.988735e-01,4.836704e-01
1.231900e+01,-4.978946e-01,4.845970e-01
1.232000e+01,-4.969142e-01,4.855215e-01
1.232100e+01,-4.959321e-01,4.864440e-01
1.232200e+01,-4.949484e-01,4.873644e-01
1.232300e+01,-4.939631e-01,4.882828e-01
1.232400e+01,-4.929763e-01,4.891991e-01
1.232500e+01,-4.919878e-01,4.901134e-01
1.232600e+01,-4.909977e-01,4.910255e-01
1.232700e+01,-4.900061e-01,4.919356e-01
1.232800e+01,-4.890129e-01,4.928437e-01
1.232900e+01,-4.880181e-01,4.937496e-01
1.233000e+01,-4.870218e-01,4.946535e-01
1.233100e+01,-4.860239e-01,4.955553e-01
1.233200e+01,-4.850244e-01,4.964550e-01
1.233300e+01,-4.840234e-01,4.973526e-01
1.233400e+01,-4.830208e-01,4.982482e-01
1.233500e+01,-4.820167e-01,4.991416e-01
1.233600e+01,-4.810111e-01,5.000330e-01
1.233700e+01,-4.800039e-01,5.009223e-01
1.233800e+01,-4.789952e-01,5.018094e-01
1.233900e+01,-4.779849e-01,5.026945e-01
1.234000e+01,-4.769732e-01,5.035775e-01
1.234100e+01,-4.759599e-01,5.044584e-01
1.234200e+01,-4.749451e-01,5.053371e-01
1.234300e+01,-4.739288e-01,5.062138e-01
1.234400e+01,-4.729111e-01,5.070884e-01
1.234500e+01,-4.718918e-01,5.079608e-01
1.234600e+01,-4.708710e-01,5.088312e-01
1.234700e+01,-4.698487e-01,5.096994e-01
1.234800e+01,-4.688250e-01,5.105655e-01
1.234900e+01,-4.677998e-01,5.114295e-01
1.235000e+01,-4.667731e-01,5.122913e-01
1.235100e+01,-4.657449e-01,5.131511e-01
1.235200e+01,-4.647153e-01,5.140087e-01
1.235300e+01,-4.636842e-01,5.148642e-01
1.235400e+01,-4.626517e-01,5.157176e-01
1.235500e+01,-4.616177e-01,5.165688e-01
1.235600e+01,-4.605823e-01,5.174179e-01
1.235700e+01,-4.595454e-01,5.182649e-01
1.235800e+01,-4.585071e-01,5.191097e-01
1.235900e+01,-4.574674e-01,5.199524e-01
1.236000e+01,-4.564262e-01,5.207930e-01
1.236100e+01,-4.553836e-01,5.216314e-01
1.236200e+01,-4.543396e-01,5.224676e-01
1.236300e+01,-4.532942e-01,5.233018e-01
1.236400e+01,-4.522474e-01,5.241337e-01
1.236500e+01,-4.511992e-01,5.249636e-01
1.236600e+01,-4.501495e-01,5.257912e-01
1.236700e+01,-4.490985e-01,5.266168e-01
1.236800e+01,-4.480461e-01,5.274401e-01
1.236900e+01,-4.469923e-01,5.282613e-01
1.237000e+01,-4.459372e-01,5.290804e-01
1.237100e+01,-4.448806e-01,5.298973e-01
1.237200e+01,-4.438227e-01,5.307120e-01
1.237300e+01,-4.427634e-01,5.315246e-01
1.237400e+01,-4.417028e-01,5.323350e-01
1.237500e+01,-4.406408e-01,5.331432e-01
1.237600e+01,-4.395775e-01,5.339493e-01
1.237700e+01,-4.385128e-01,5.347531e-01
1.237800e+01,-4.374468e-01,5.355549e-01
1.237900e+01,-4.363794e-01,5.363544e-01
1.238000e+01,-4.353107e-01,5.371518e-01
1.238100e+01,-4.342407e-01,5.379470e-01
1.238200e+01,-4.331693e-01,5.387400e-01
1.238300e+01,-4.320967e-01,5.395308e-01
1.238400e+01,-4.310227e-01,5.403194e-01
1.238500e+01,-4.299474e-01,5.411059e-01
1.238600e+01,-4.288708e-01,5.418901e-01
1.238700e+01,-4.277929e-01,5.426722e-01
1.238800e+01,-4.267137e-01,5.434521e-01
1.238900e+01,-4.256332e-01,5.442298e-01
1.239000e+01,-4.245515e-01,5.450053e-01
1.239100e+01,-4.234684e-01,5.457786e-01
1.239200e+01,-4.223841e-01,5.465497e-01
1.239300e+01,-4.212985e-01,5.473187e-01
1.239400e+01,-4.202117e-01,5.480854e-01
1.239500e+01,-4.191235e-01,5.488499e-01
1.239600e+01,-4.180342e-01,5.496122e-01
1.239700e+01,-4.169435e-01,5.503723e-01
1.239800e+01,-4.158516e-01,5.511302e-01
1.239900e+01,-4.147585e-01,5.518859e-01
1.240000e+01,-4.136642e-01,5.526394e-01
1.240100e+01,-4.125686e-01,5.533907e-01
1.240200e+01,-4.114717e-01,5.541397e-01
1.240300e+01,-4.103737e-01,5.548866e-01
1.240400e+01,-4.092744e-01,5.556312e-01
1.240500e+01,-4.081739e-01,5.563736e-01
1.240600e+01,-4.070722e-01,5.571139e-01
1.240700e+01,-4.059693e-01,5.578518e-01
1.240800e+01,-4.048652e-01,5.585876e-01
1.240900e+01,-4.037599e-01,5.593211e-01
1.241000e+01,-4.026534e-01,5.600524e-01
1.241100e+01,-4.015458e-01,5.607815e-01
1.241200e+01,-4.004369e-01,5.615084e-01
1.241300e+01,-3.993269e-01,5.622330e-01
1.241400e+01,-3.982156e-01,5.629554e-01
1.241500e+01,-3.971033e-01,5.636756e-01
1.241600e+01,-3.959897e-01,5.643936e-01
1.241700e+01,-3.948750e-01,5.651093e-01
1.241800e+01,-3.937592e-01,5.658228e-01
1.241900e+01,-3.926421e-01,5.665340e-01
1.242000e+01,-3.915240e-01,5.672430e-01
1.242100e+01,-3.904047e-01,5.679498e-01
1.242200e+01,-3.892843e-01,5.686543e-01
1.242300e+01,-3.881627e-01,5.693566e-01
1.242400e+01,-3.870400e-01,5.700566e-01
1.242500e+01,-3.859162e-01,5.707544e-01
1.242600e+01,-3.847913e-01,5.714500e-01
1.242700e+01,-3.836652e-01,5.721433e-01
1.242800e+01,-3.825381e-01,5.728343e-01
1.242900e+01,-3.814098e-01,5.735231e-01
1.243000e+01,-3.802804e-01,5.742097e-01
1.243100e+01,-3.791500e-01,5.748940e-01
1.243200e+01,-3.780185e-01,5.755761e-01
1.243300e+01,-3.768858e-01,5.762559e-01
1.243400e+01,-3.757521e-01,5.769334e-01
1.243500e+01,-3.746173e-01,5.776087e-01
1.243600e+01,-3.734815e-01,5.782817e-01
1.243700e+01,-3.723446e-01,5.789525e-01
1.243800e+01,-3.712066e-01,5.796210e-01
1.243900e+01,-3.700676e-01,5.802873e-01
1.244000e+01,-3.689275e-01,5.809513e-01
1.244100e+01,-3.677863e-01,5.816130e-01
1.244200e+01,-3.666441e-01,5.822724e-01
1.244300e+01,-3.655009e-01,5.829296e-01
1.244400e+01,-3.643567e-01,5.835846e-01
1.244500e+01,-3.632114e-01,5.842372e-01
1.244600e+01,-3.620651e-01,5.848876e-01
1.244700e+01,-3.609178e-01,5.855358e-01
1.244800e+01,-3.597694e-01,5.861816e-01
1.244900e+01,-3.586201e-01,5.868252e-01
1.245000e+01,-3.574697e-01,5.874665e-01
1.245100e+01,-3.563183e-01,5.881055e-01
1.245200e+01,-3.551660e-01,5.887423e-01
1.245300e+01,-3.540126e-01,5.893768e-01
1.245400e+01,-3.528583e-01,5.900090e-01
1.245500e+01,-3.517029e-01,5.906389e-01
1.245600e+01,-3.505466e-01,5.912666e-01
1.245700e+01,-3.493894e-01,5.918920e-01
1.245800e+01,-3.482311e-01,5.925150e-01
1.245900e+01,-3.470719e-01,5.931359e-01
1.246000e+01,-3.459117e-01,5.937544e-01
1.246100e+01,-3.447506e-01,5.943706e-01
1.246200e+01,-3.435885e-01,5.949846e-01
1.246300e+01,-3.424255e-01,5.955962e-01
1.246400e+01,-3.412615e-01,5.962056e-01
1.246500e+01,-3.400966e-01,5.968127e-01
1.246600e+01,-3.389308e-01,5.974175e-01
1.246700e+01,-3.377640e-01,5.980201e-01
1.246800e+01,-3.365963e-01,5.986203e-01
1.246900e+01,-3.354277e-01,5.992182e-01
1.247000e+01,-3.342582e-01,5.998139e-01
1.247100e+01,-3.330877e-01,6.004072e-01
1.247200e+01,-3.319164e-01,6.009983e-01
1.247300e+01,-3.307441e-01,6.015870e-01
1.247400e+01,-3.295710e-01,6.021735e-01
1.247500e+01,-3.283970e-01,6.027577e-01
1.247600e+01,-3.272221e-01,6.033395e-01
1.247700e+01,-3.260463e-01,6.039191e-01
1.247800e+01,-3.248696e-01,6.044964e-01
1.247900e+01,-3.236920e-01,6.050714e-01
1.248000e+01,-3.225136e-01,6.056440e-01
1.248100e+01,-3.213343e-01,6.062144e-01
1.248200e+01,-3.201542e-01,6.067825e-01
1.248300e+01,-3.189732e-01,6.073483e-01
1.248400e+01,-3.177913e-01,6.079117e-01
1.248500e+01,-3.166086e-01,6.084729e-01
1.248600e+01,-3.154251e-01,6.090318e-01
1.248700e+01,-3.142407e-01,6.095883e-01
1.248800e+01,-3.130555e-01,6.101425e-01
1.248900e+01,-3.118695e-01,6.106945e-01
1.249000e+01,-3.106826e-01,6.112441e-01
1.249100e+01,-3.094950e-01,6.117914e-01
1.249200e+01,-3.083065e-01,6.123364e-01
1.249300e+01,-3.071172e-01,6.128792e-01
1.249400e+01,-3.059271e-01,6.134195e-01
1.249500e+01,-3.047362e-01,6.139576e-01
1.249600e+01,-3.035445e-01,6.144934e-01
1.249700e+01,-3.023520e-01,6.150268e-01
1.249800e+01,-3.011587e-01,6.155580e-01
1.249900e+01,-2.999646e-01,6.160868e-01
1.250000e+01,-2.987698e-01,6.166133e-01
1.250100e+01,-2.975742e-01,6.171375e-01
1.250200e+01,-2.963778e-01,6.176594e-01
